family,subset_id,q_value,q_iid,q_other_share,q_assigned_share,mask_fraction,subset_size,subset_clients,graph_ids_json,dataset_ids_json,family_order_json,family_to_graph_ids_json,family_to_dataset_ids_json,graph_to_family_json,dataset_to_family_json,graph_to_task_json,dataset_to_task_json,membership_json,family_counts_json,mean_slope,std_slope,mean_p_mean,std_p_mean,mean_p_min,mean_p_spread,family_to_pmean_mean_json,family_to_pmean_std_json,family_to_slope_mean_json,family_to_slope_std_json,family_to_task_means_json,family_to_task_stds_json,controlled_benchmark,base_rank,base_graph_ids_json,base_dataset_ids_json,mask_mode,mask_apply_split,designed_heterogeneity,specialization_fraction,q_allocation_mode,global_visible_positive_support_fraction_ideal,global_visible_support_fraction_ideal,task_profile_jsd_mean,task_profile_jsd_median,task_profile_jsd_max,between_family_centroid_jsd_mean,cycle2_pos_rate_std_across_clients,cycle3_pos_rate_std_across_clients,cycle4_pos_rate_std_across_clients,cycle5_pos_rate_std_across_clients,cycle6_pos_rate_std_across_clients
controlled_q_label_heterogeneity_five_client_benchmark,controlled_q_label_base0_q20_3000000_3000001_3000002_3000003_3000004,0.2,0.2,0.2,0.2,0.2,5,3000000|3000001|3000002|3000003|3000004,"[3000000,3000001,3000002,3000003,3000004]","[""data_4200_3_10.0_chordal_q20_cycle2"",""data_4200_3_10.0_chordal_q20_cycle3"",""data_4200_3_10.0_chordal_q20_cycle4"",""data_4200_3_10.0_chordal_q20_cycle5"",""data_4200_3_10.0_chordal_q20_cycle6""]","[""q_task_cycle2"",""q_task_cycle3"",""q_task_cycle4"",""q_task_cycle5"",""q_task_cycle6""]","{""q_task_cycle2"":[3000000],""q_task_cycle3"":[3000001],""q_task_cycle4"":[3000002],""q_task_cycle5"":[3000003],""q_task_cycle6"":[3000004]}","{""q_task_cycle2"":[""data_4200_3_10.0_chordal_q20_cycle2""],""q_task_cycle3"":[""data_4200_3_10.0_chordal_q20_cycle3""],""q_task_cycle4"":[""data_4200_3_10.0_chordal_q20_cycle4""],""q_task_cycle5"":[""data_4200_3_10.0_chordal_q20_cycle5""],""q_task_cycle6"":[""data_4200_3_10.0_chordal_q20_cycle6""]}","{""3000000"":""q_task_cycle2"",""3000001"":""q_task_cycle3"",""3000002"":""q_task_cycle4"",""3000003"":""q_task_cycle5"",""3000004"":""q_task_cycle6""}","{""data_4200_3_10.0_chordal_q20_cycle2"":""q_task_cycle2"",""data_4200_3_10.0_chordal_q20_cycle3"":""q_task_cycle3"",""data_4200_3_10.0_chordal_q20_cycle4"":""q_task_cycle4"",""data_4200_3_10.0_chordal_q20_cycle5"":""q_task_cycle5"",""data_4200_3_10.0_chordal_q20_cycle6"":""q_task_cycle6""}","{""3000000"":""cycle2"",""3000001"":""cycle3"",""3000002"":""cycle4"",""3000003"":""cycle5"",""3000004"":""cycle6""}","{""data_4200_3_10.0_chordal_q20_cycle2"":""cycle2"",""data_4200_3_10.0_chordal_q20_cycle3"":""cycle3"",""data_4200_3_10.0_chordal_q20_cycle4"":""cycle4"",""data_4200_3_10.0_chordal_q20_cycle5"":""cycle5"",""data_4200_3_10.0_chordal_q20_cycle6"":""cycle6""}","[{""graph_id"":3000000,""dataset_id"":""data_4200_3_10.0_chordal_q20_cycle2"",""family"":""q_task_cycle2"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle2"",""mask_task"":""cycle2"",""masked_tasks_json"":""[\""cycle3\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.2,""q_value"":0.2,""q_iid"":0.2,""q_other_share"":0.2,""q_assigned_share"":0.2,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000001,""dataset_id"":""data_4200_3_10.0_chordal_q20_cycle3"",""family"":""q_task_cycle3"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle3"",""mask_task"":""cycle3"",""masked_tasks_json"":""[\""cycle2\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.2,""q_value"":0.2,""q_iid"":0.2,""q_other_share"":0.2,""q_assigned_share"":0.2,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000002,""dataset_id"":""data_4200_3_10.0_chordal_q20_cycle4"",""family"":""q_task_cycle4"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle4"",""mask_task"":""cycle4"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.2,""q_value"":0.2,""q_iid"":0.2,""q_other_share"":0.2,""q_assigned_share"":0.2,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000003,""dataset_id"":""data_4200_3_10.0_chordal_q20_cycle5"",""family"":""q_task_cycle5"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle5"",""mask_task"":""cycle5"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.2,""q_value"":0.2,""q_iid"":0.2,""q_other_share"":0.2,""q_assigned_share"":0.2,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000004,""dataset_id"":""data_4200_3_10.0_chordal_q20_cycle6"",""family"":""q_task_cycle6"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle6"",""mask_task"":""cycle6"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle5\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.2,""q_value"":0.2,""q_iid"":0.2,""q_other_share"":0.2,""q_assigned_share"":0.2,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""}]","{""q_task_cycle2"":1,""q_task_cycle3"":1,""q_task_cycle4"":1,""q_task_cycle5"":1,""q_task_cycle6"":1}",0.00021904761904762235,0.0,0.012542857142857133,0.0,0.0116190476190476,0.0016666666666666826,"{""q_task_cycle2"":0.012542857142857133,""q_task_cycle3"":0.012542857142857133,""q_task_cycle4"":0.012542857142857133,""q_task_cycle5"":0.012542857142857133,""q_task_cycle6"":0.012542857142857133}","{""q_task_cycle2"":0.0,""q_task_cycle3"":0.0,""q_task_cycle4"":0.0,""q_task_cycle5"":0.0,""q_task_cycle6"":0.0}","{""q_task_cycle2"":0.00021904761904762235,""q_task_cycle3"":0.00021904761904762235,""q_task_cycle4"":0.00021904761904762235,""q_task_cycle5"":0.00021904761904762235,""q_task_cycle6"":0.00021904761904762235}","{""q_task_cycle2"":0.0,""q_task_cycle3"":0.0,""q_task_cycle4"":0.0,""q_task_cycle5"":0.0,""q_task_cycle6"":0.0}","{""q_task_cycle2"":{""cycle2"":0.0116190476190476,""cycle3"":0.01247619047619046,""cycle4"":0.013285714285714283,""cycle5"":0.01276190476190476,""cycle6"":0.012571428571428562},""q_task_cycle3"":{""cycle2"":0.0116190476190476,""cycle3"":0.01247619047619046,""cycle4"":0.013285714285714283,""cycle5"":0.01276190476190476,""cycle6"":0.012571428571428562},""q_task_cycle4"":{""cycle2"":0.0116190476190476,""cycle3"":0.01247619047619046,""cycle4"":0.013285714285714283,""cycle5"":0.01276190476190476,""cycle6"":0.012571428571428562},""q_task_cycle5"":{""cycle2"":0.0116190476190476,""cycle3"":0.01247619047619046,""cycle4"":0.013285714285714283,""cycle5"":0.01276190476190476,""cycle6"":0.012571428571428562},""q_task_cycle6"":{""cycle2"":0.0116190476190476,""cycle3"":0.01247619047619046,""cycle4"":0.013285714285714283,""cycle5"":0.01276190476190476,""cycle6"":0.012571428571428562}}","{""q_task_cycle2"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle3"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle4"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle5"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle6"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0}}",q_controlled_task_label_heterogeneity,0,[164],"[""data_4200_3_10.0_chordal""]",q_task_label_allocation,train,0.2,0.2,deterministic_disjoint_positive_label_chunks,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0
controlled_q_label_heterogeneity_five_client_benchmark,controlled_q_label_base0_q50_3000005_3000006_3000007_3000008_3000009,0.5,0.2,0.125,0.5,0.5,5,3000005|3000006|3000007|3000008|3000009,"[3000005,3000006,3000007,3000008,3000009]","[""data_4200_3_10.0_chordal_q50_cycle2"",""data_4200_3_10.0_chordal_q50_cycle3"",""data_4200_3_10.0_chordal_q50_cycle4"",""data_4200_3_10.0_chordal_q50_cycle5"",""data_4200_3_10.0_chordal_q50_cycle6""]","[""q_task_cycle2"",""q_task_cycle3"",""q_task_cycle4"",""q_task_cycle5"",""q_task_cycle6""]","{""q_task_cycle2"":[3000005],""q_task_cycle3"":[3000006],""q_task_cycle4"":[3000007],""q_task_cycle5"":[3000008],""q_task_cycle6"":[3000009]}","{""q_task_cycle2"":[""data_4200_3_10.0_chordal_q50_cycle2""],""q_task_cycle3"":[""data_4200_3_10.0_chordal_q50_cycle3""],""q_task_cycle4"":[""data_4200_3_10.0_chordal_q50_cycle4""],""q_task_cycle5"":[""data_4200_3_10.0_chordal_q50_cycle5""],""q_task_cycle6"":[""data_4200_3_10.0_chordal_q50_cycle6""]}","{""3000005"":""q_task_cycle2"",""3000006"":""q_task_cycle3"",""3000007"":""q_task_cycle4"",""3000008"":""q_task_cycle5"",""3000009"":""q_task_cycle6""}","{""data_4200_3_10.0_chordal_q50_cycle2"":""q_task_cycle2"",""data_4200_3_10.0_chordal_q50_cycle3"":""q_task_cycle3"",""data_4200_3_10.0_chordal_q50_cycle4"":""q_task_cycle4"",""data_4200_3_10.0_chordal_q50_cycle5"":""q_task_cycle5"",""data_4200_3_10.0_chordal_q50_cycle6"":""q_task_cycle6""}","{""3000005"":""cycle2"",""3000006"":""cycle3"",""3000007"":""cycle4"",""3000008"":""cycle5"",""3000009"":""cycle6""}","{""data_4200_3_10.0_chordal_q50_cycle2"":""cycle2"",""data_4200_3_10.0_chordal_q50_cycle3"":""cycle3"",""data_4200_3_10.0_chordal_q50_cycle4"":""cycle4"",""data_4200_3_10.0_chordal_q50_cycle5"":""cycle5"",""data_4200_3_10.0_chordal_q50_cycle6"":""cycle6""}","[{""graph_id"":3000005,""dataset_id"":""data_4200_3_10.0_chordal_q50_cycle2"",""family"":""q_task_cycle2"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle2"",""mask_task"":""cycle2"",""masked_tasks_json"":""[\""cycle3\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.5,""q_value"":0.5,""q_iid"":0.2,""q_other_share"":0.125,""q_assigned_share"":0.5,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000006,""dataset_id"":""data_4200_3_10.0_chordal_q50_cycle3"",""family"":""q_task_cycle3"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle3"",""mask_task"":""cycle3"",""masked_tasks_json"":""[\""cycle2\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.5,""q_value"":0.5,""q_iid"":0.2,""q_other_share"":0.125,""q_assigned_share"":0.5,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000007,""dataset_id"":""data_4200_3_10.0_chordal_q50_cycle4"",""family"":""q_task_cycle4"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle4"",""mask_task"":""cycle4"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.5,""q_value"":0.5,""q_iid"":0.2,""q_other_share"":0.125,""q_assigned_share"":0.5,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000008,""dataset_id"":""data_4200_3_10.0_chordal_q50_cycle5"",""family"":""q_task_cycle5"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle5"",""mask_task"":""cycle5"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.5,""q_value"":0.5,""q_iid"":0.2,""q_other_share"":0.125,""q_assigned_share"":0.5,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000009,""dataset_id"":""data_4200_3_10.0_chordal_q50_cycle6"",""family"":""q_task_cycle6"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle6"",""mask_task"":""cycle6"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle5\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.5,""q_value"":0.5,""q_iid"":0.2,""q_other_share"":0.125,""q_assigned_share"":0.5,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""}]","{""q_task_cycle2"":1,""q_task_cycle3"":1,""q_task_cycle4"":1,""q_task_cycle5"":1,""q_task_cycle6"":1}",0.00021904761904762313,0.003236463174137935,0.012542857142857133,0.00020253495541082815,0.007369047619047607,0.02398809523809522,"{""q_task_cycle2"":0.012196428571428558,""q_task_cycle3"":0.012517857142857131,""q_task_cycle4"":0.012821428571428563,""q_task_cycle5"":0.012624999999999992,""q_task_cycle6"":0.01255357142857142}","{""q_task_cycle2"":0.0,""q_task_cycle3"":0.0,""q_task_cycle4"":0.0,""q_task_cycle5"":0.0,""q_task_cycle6"":0.0}","{""q_task_cycle2"":-0.004220238095238087,""q_task_cycle3"":-0.002202380952380945,""q_task_cycle4"":0.00013690476190476451,""q_task_cycle5"":0.0025297619047619075,""q_task_cycle6"":0.004851190476190475}","{""q_task_cycle2"":0.0,""q_task_cycle3"":0.0,""q_task_cycle4"":0.0,""q_task_cycle5"":0.0,""q_task_cycle6"":0.0}","{""q_task_cycle2"":{""cycle2"":0.029047619047619,""cycle3"":0.007797619047619038,""cycle4"":0.008303571428571426,""cycle5"":0.007976190476190475,""cycle6"":0.00785714285714285},""q_task_cycle3"":{""cycle2"":0.00726190476190475,""cycle3"":0.03119047619047615,""cycle4"":0.008303571428571426,""cycle5"":0.007976190476190475,""cycle6"":0.00785714285714285},""q_task_cycle4"":{""cycle2"":0.00726190476190475,""cycle3"":0.007797619047619038,""cycle4"":0.0332142857142857,""cycle5"":0.007976190476190475,""cycle6"":0.00785714285714285},""q_task_cycle5"":{""cycle2"":0.00726190476190475,""cycle3"":0.007797619047619038,""cycle4"":0.008303571428571426,""cycle5"":0.0319047619047619,""cycle6"":0.00785714285714285},""q_task_cycle6"":{""cycle2"":0.00726190476190475,""cycle3"":0.007797619047619038,""cycle4"":0.008303571428571426,""cycle5"":0.007976190476190475,""cycle6"":0.0314285714285714}}","{""q_task_cycle2"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle3"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle4"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle5"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle6"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0}}",q_controlled_task_label_heterogeneity,0,[164],"[""data_4200_3_10.0_chordal""]",q_task_label_allocation,train,0.5,0.5,deterministic_disjoint_positive_label_chunks,0.2,0.2,0.12037613142647825,0.12063214525220156,0.12328629509478445,0.12037613142647825,0.0087142857142857,0.009357142857142847,0.00996428571428571,0.009571428571428571,0.009428571428571422
controlled_q_label_heterogeneity_five_client_benchmark,controlled_q_label_base0_q80_3000010_3000011_3000012_3000013_3000014,0.8,0.2,0.04999999999999999,0.8,0.8,5,3000010|3000011|3000012|3000013|3000014,"[3000010,3000011,3000012,3000013,3000014]","[""data_4200_3_10.0_chordal_q80_cycle2"",""data_4200_3_10.0_chordal_q80_cycle3"",""data_4200_3_10.0_chordal_q80_cycle4"",""data_4200_3_10.0_chordal_q80_cycle5"",""data_4200_3_10.0_chordal_q80_cycle6""]","[""q_task_cycle2"",""q_task_cycle3"",""q_task_cycle4"",""q_task_cycle5"",""q_task_cycle6""]","{""q_task_cycle2"":[3000010],""q_task_cycle3"":[3000011],""q_task_cycle4"":[3000012],""q_task_cycle5"":[3000013],""q_task_cycle6"":[3000014]}","{""q_task_cycle2"":[""data_4200_3_10.0_chordal_q80_cycle2""],""q_task_cycle3"":[""data_4200_3_10.0_chordal_q80_cycle3""],""q_task_cycle4"":[""data_4200_3_10.0_chordal_q80_cycle4""],""q_task_cycle5"":[""data_4200_3_10.0_chordal_q80_cycle5""],""q_task_cycle6"":[""data_4200_3_10.0_chordal_q80_cycle6""]}","{""3000010"":""q_task_cycle2"",""3000011"":""q_task_cycle3"",""3000012"":""q_task_cycle4"",""3000013"":""q_task_cycle5"",""3000014"":""q_task_cycle6""}","{""data_4200_3_10.0_chordal_q80_cycle2"":""q_task_cycle2"",""data_4200_3_10.0_chordal_q80_cycle3"":""q_task_cycle3"",""data_4200_3_10.0_chordal_q80_cycle4"":""q_task_cycle4"",""data_4200_3_10.0_chordal_q80_cycle5"":""q_task_cycle5"",""data_4200_3_10.0_chordal_q80_cycle6"":""q_task_cycle6""}","{""3000010"":""cycle2"",""3000011"":""cycle3"",""3000012"":""cycle4"",""3000013"":""cycle5"",""3000014"":""cycle6""}","{""data_4200_3_10.0_chordal_q80_cycle2"":""cycle2"",""data_4200_3_10.0_chordal_q80_cycle3"":""cycle3"",""data_4200_3_10.0_chordal_q80_cycle4"":""cycle4"",""data_4200_3_10.0_chordal_q80_cycle5"":""cycle5"",""data_4200_3_10.0_chordal_q80_cycle6"":""cycle6""}","[{""graph_id"":3000010,""dataset_id"":""data_4200_3_10.0_chordal_q80_cycle2"",""family"":""q_task_cycle2"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle2"",""mask_task"":""cycle2"",""masked_tasks_json"":""[\""cycle3\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.8,""q_value"":0.8,""q_iid"":0.2,""q_other_share"":0.04999999999999999,""q_assigned_share"":0.8,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000011,""dataset_id"":""data_4200_3_10.0_chordal_q80_cycle3"",""family"":""q_task_cycle3"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle3"",""mask_task"":""cycle3"",""masked_tasks_json"":""[\""cycle2\"",\""cycle4\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.8,""q_value"":0.8,""q_iid"":0.2,""q_other_share"":0.04999999999999999,""q_assigned_share"":0.8,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000012,""dataset_id"":""data_4200_3_10.0_chordal_q80_cycle4"",""family"":""q_task_cycle4"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle4"",""mask_task"":""cycle4"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle5\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.8,""q_value"":0.8,""q_iid"":0.2,""q_other_share"":0.04999999999999999,""q_assigned_share"":0.8,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000013,""dataset_id"":""data_4200_3_10.0_chordal_q80_cycle5"",""family"":""q_task_cycle5"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle5"",""mask_task"":""cycle5"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle6\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.8,""q_value"":0.8,""q_iid"":0.2,""q_other_share"":0.04999999999999999,""q_assigned_share"":0.8,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""},{""graph_id"":3000014,""dataset_id"":""data_4200_3_10.0_chordal_q80_cycle6"",""family"":""q_task_cycle6"",""base_graph_id"":164,""base_dataset_id"":""data_4200_3_10.0_chordal"",""assigned_task"":""cycle6"",""mask_task"":""cycle6"",""masked_tasks_json"":""[\""cycle2\"",\""cycle3\"",\""cycle4\"",\""cycle5\""]"",""mask_mode"":""q_task_label_allocation"",""mask_fraction"":0.8,""q_value"":0.8,""q_iid"":0.2,""q_other_share"":0.04999999999999999,""q_assigned_share"":0.8,""q_allocation_mode"":""deterministic_disjoint_positive_label_chunks""}]","{""q_task_cycle2"":1,""q_task_cycle3"":1,""q_task_cycle4"":1,""q_task_cycle5"":1,""q_task_cycle6"":1}",0.00021904761904762218,0.006472926348275871,0.012542857142857133,0.00040506991082165685,0.0029476190476190422,0.047223809523809494,"{""q_task_cycle2"":0.011849999999999982,""q_task_cycle3"":0.012492857142857128,""q_task_cycle4"":0.013099999999999995,""q_task_cycle5"":0.012707142857142853,""q_task_cycle6"":0.012564285714285703}","{""q_task_cycle2"":0.0,""q_task_cycle3"":0.0,""q_task_cycle4"":0.0,""q_task_cycle5"":0.0,""q_task_cycle6"":0.0}","{""q_task_cycle2"":-0.008659523809523798,""q_task_cycle3"":-0.004623809523809517,""q_task_cycle4"":5.4761904761906515e-05,""q_task_cycle5"":0.004840476190476193,""q_task_cycle6"":0.009483333333333326}","{""q_task_cycle2"":0.0,""q_task_cycle3"":0.0,""q_task_cycle4"":0.0,""q_task_cycle5"":0.0,""q_task_cycle6"":0.0}","{""q_task_cycle2"":{""cycle2"":0.0464761904761904,""cycle3"":0.003119047619047614,""cycle4"":0.0033214285714285694,""cycle5"":0.0031904761904761893,""cycle6"":0.0031428571428571395},""q_task_cycle3"":{""cycle2"":0.002904761904761899,""cycle3"":0.04990476190476184,""cycle4"":0.0033214285714285694,""cycle5"":0.0031904761904761893,""cycle6"":0.0031428571428571395},""q_task_cycle4"":{""cycle2"":0.002904761904761899,""cycle3"":0.003119047619047614,""cycle4"":0.05314285714285713,""cycle5"":0.0031904761904761893,""cycle6"":0.0031428571428571395},""q_task_cycle5"":{""cycle2"":0.002904761904761899,""cycle3"":0.003119047619047614,""cycle4"":0.0033214285714285694,""cycle5"":0.05104761904761904,""cycle6"":0.0031428571428571395},""q_task_cycle6"":{""cycle2"":0.002904761904761899,""cycle3"":0.003119047619047614,""cycle4"":0.0033214285714285694,""cycle5"":0.0031904761904761893,""cycle6"":0.050285714285714246}}","{""q_task_cycle2"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle3"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle4"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle5"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0},""q_task_cycle6"":{""cycle2"":0.0,""cycle3"":0.0,""cycle4"":0.0,""cycle5"":0.0,""cycle6"":0.0}}",q_controlled_task_label_heterogeneity,0,[164],"[""data_4200_3_10.0_chordal""]",q_task_label_allocation,train,0.8,0.8,deterministic_disjoint_positive_label_chunks,0.2,0.2,0.3987971622067524,0.3992304876384988,0.4026752220258436,0.3987971622067524,0.0174285714285714,0.018714285714285687,0.019928571428571424,0.019142857142857142,0.018857142857142843
