# model_name=pna_reverse_mp_with_port_and_ego_fedavg
# seed=1
# started_at=20260203-153928
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,nan,0.8160605095035862,0.31916699067435483,0.24615386128425598,0.01983584277331829,0.24692082405090332,0.0,0.3135957717895508,0.4912348687648773,0.636124312877655,0.5054279565811157,0.37472307682037354,0.19893111288547516,0.4778892695903778
2,nan,0.8109832624468254,0.3627123927528208,0.24656781554222107,0.2665938138961792,0.2492685765028,0.2696235775947571,0.2995912432670593,0.48618894815444946,0.6226610541343689,0.503791093826294,0.37618938088417053,0.1916239857673645,0.47773683071136475
3,nan,0.8098311763533275,0.33852928470481525,0.24753019213676453,0.26706716418266296,0.24919568002223969,0.2696235775947571,0.30077889561653137,0.4860401153564453,0.622531533241272,0.5037411451339722,0.10060974955558777,0.19887205958366394,0.47783201932907104
4,nan,0.809868784432183,0.33866742105138575,0.24746227264404297,0.31478461623191833,0.24919568002223969,0.2696235775947571,0.3132956624031067,0.5044271945953369,0.6389205455780029,0.5037411451339722,0.00718685844913125,0.19887205958366394,0.47783201932907104
5,nan,0.8122841233125655,0.3309441547502171,0.24746227264404297,0.2675402760505676,0.24919568002223969,0.2696235775947571,0.30074286460876465,0.5029863119125366,0.6223894953727722,0.5037411451339722,0.0,0.19887205958366394,0.47783201932907104
6,nan,0.8095997963973787,0.3330154830420559,0.24753019213676453,0.2680130898952484,0.2492685765028,0.2696235775947571,0.3113239109516144,0.50262451171875,0.6223894953727722,0.5037411451339722,0.012207528576254845,0.19887205958366394,0.47757622599601746
7,nan,0.8098075954549131,0.33298800072886725,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6223894953727722,0.5037411451339722,0.0,0.19887205958366394,0.47783201932907104
8,nan,0.8143122486362699,0.33096683431755414,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2691185176372528,0.31939005851745605,0.4860401153564453,0.6223894953727722,0.5037411451339722,0.0,0.19887205958366394,0.47783201932907104
9,nan,0.812809006718453,0.33165933191776276,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.48981183767318726,0.6223894953727722,0.5037411451339722,0.0,0.19887205958366394,0.47783201932907104
10,nan,0.8126514413961559,0.3329921893098138,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044732689857483,0.6223894953727722,0.5037411451339722,0.0,0.19887205958366394,0.47783201932907104
11,nan,0.8122589622507803,0.3324521251700141,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5014679431915283,0.6223894953727722,0.5037411451339722,0.0,0.19887205958366394,0.47783201932907104
12,nan,0.8133661532920087,0.3717860078269785,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6223894953727722,0.5037411451339722,0.376078337430954,0.2495718002319336,0.47783201932907104
13,nan,0.812092475083773,0.36639124019579455,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.3124794661998749,0.5044271945953369,0.6223894953727722,0.5037411451339722,0.3762676417827606,0.19887205958366394,0.47783201932907104
14,nan,0.8115613775735255,0.3702653416178443,0.24746227264404297,0.2675402760505676,0.24919568002223969,0.2696235775947571,0.311493456363678,0.5044271945953369,0.6223894953727722,0.5037411451339722,0.376078337430954,0.24313530325889587,0.47783201932907104
15,nan,0.8142881590611069,0.36613976007158106,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2696235775947571,0.31132176518440247,0.5044271945953369,0.6223894953727722,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
16,nan,0.8093378217890859,0.36628337475386535,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2691185176372528,0.31223905086517334,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
17,nan,0.8101472510388703,0.3670162274078889,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
18,nan,0.8113268450179021,0.3670162274078889,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
19,nan,0.8115168441436253,0.3703757863153111,0.2855140268802643,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6224604249000549,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
20,nan,0.8097167603191338,0.3670353875918822,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32147616147994995,0.5044271945953369,0.6234984993934631,0.503845751285553,0.376078337430954,0.19887205958366394,0.47783201932907104
21,nan,0.8101862592957332,0.36701953275637195,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6234984993934631,0.5038360357284546,0.376078337430954,0.19887205958366394,0.47783201932907104
22,nan,0.8087165243341587,0.3670137809081511,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2691185176372528,0.32131147384643555,0.5044271945953369,0.6225190758705139,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
23,nan,0.8087616600605543,0.3671769404953176,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6223894953727722,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
24,nan,0.8083723401214229,0.3672777590426532,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6234984993934631,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
25,nan,0.8086673999205232,0.3672777590426532,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6234984993934631,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
26,nan,0.8090432507160585,0.36727293648503045,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6234984993934631,0.5036880970001221,0.376078337430954,0.19887205958366394,0.47783201932907104
27,nan,0.8096293468479416,0.36606179719621484,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.31077638268470764,0.5044271945953369,0.6234984993934631,0.5038360357284546,0.376078337430954,0.19887205958366394,0.47783201932907104
28,nan,0.8095033633944695,0.3663576990365982,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.311253160238266,0.5044271945953369,0.6234984993934631,0.5036787986755371,0.376078337430954,0.19887205958366394,0.47783201932907104
29,nan,0.8098681457777275,0.36607573655518616,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.31086018681526184,0.5044271945953369,0.6234984993934631,0.5038360357284546,0.3761478662490845,0.19887205958366394,0.47783201932907104
30,nan,0.8094409489713144,0.3670114048502662,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5036880970001221,0.376078337430954,0.19887205958366394,0.47783201932907104
31,nan,0.8099799739939044,0.3670073679902337,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5043827891349792,0.6235570311546326,0.5036880970001221,0.376078337430954,0.19887205958366394,0.47783201932907104
32,nan,0.809763643075712,0.3670162274078889,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
33,nan,0.8100709456484765,0.3669140650467439,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26709526777267456,0.32131147384643555,0.5044271945953369,0.6234984993934631,0.5036880970001221,0.376078337430954,0.19887205958366394,0.47783201932907104
34,nan,0.8095853840131895,0.3670162274078889,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
35,nan,0.8104784688039217,0.3670162274078889,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
36,nan,0.8102722449038993,0.3669218678366054,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6225190758705139,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
37,nan,0.8100314248949871,0.3670162274078889,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
38,nan,0.8106086760089966,0.3670162274078889,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
39,nan,0.8104963289588341,0.3670162274078889,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
40,nan,0.8099021145972074,0.36693384566090326,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32144322991371155,0.5044271945953369,0.6225190758705139,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
41,nan,0.8097434678420541,0.3669218678366054,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6225190758705139,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
42,nan,0.8101781156728975,0.3710057884454727,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.24275723099708557,0.47783201932907104
43,nan,0.8111030021027545,0.37151478908278723,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6239596009254456,0.5036787986755371,0.376078337430954,0.24907885491847992,0.47676917910575867
44,nan,0.8099106831577956,0.36715405502102594,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
45,nan,0.8102572768984828,0.3671769404953176,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6223894953727722,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
46,nan,0.8109197516168933,0.36716303635727277,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2696235775947571,0.32141026854515076,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
47,nan,0.8109898033872014,0.37053956904194574,0.2855140268802643,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6223894953727722,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47676917910575867
48,nan,0.8107088334581931,0.3671592595902356,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.4778892695903778
49,nan,0.8109159503073897,0.3752420029856942,0.28544729948043823,0.2680130898952484,0.24904999136924744,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.24852362275123596,0.4778892695903778
50,nan,0.8099605597453774,0.3671939251097766,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6225190758705139,0.5037411451339722,0.376078337430954,0.19887205958366394,0.4778892695903778
51,nan,0.8113698034867411,0.37171893228184094,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6234984993934631,0.5036880970001221,0.376078337430954,0.24914003908634186,0.4778892695903778
52,nan,0.8112771207233891,0.3716956512494521,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6234984993934631,0.5036787986755371,0.376078337430954,0.24889324605464935,0.4778892695903778
53,nan,0.8111021979129873,0.36705261062492023,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5036880970001221,0.376078337430954,0.19887205958366394,0.47676917910575867
54,nan,0.8109927968544071,0.3670162274078889,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
55,nan,0.8113683413830586,0.36631920527328143,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2696235775947571,0.3132956624031067,0.5044271945953369,0.6223894953727722,0.5037411451339722,0.376078337430954,0.19887205958366394,0.47783201932907104
56,nan,0.8117485368784401,0.3671492324634032,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6235570311546326,0.5036880970001221,0.376078337430954,0.19887205958366394,0.47783201932907104
57,nan,0.8114118821831653,0.3671573603695089,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2696235775947571,0.32131147384643555,0.5044271945953369,0.6234984993934631,0.5038360357284546,0.376078337430954,0.19887205958366394,0.47783201932907104
