# model_name=pna_reverse_mp_with_port_and_ego_fedavg
# seed=0
# started_at=20260203-152109
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,nan,0.7839268288419132,0.4523642005568201,0.6056920289993286,0.8664507269859314,0.7351833581924438,0.6564252376556396,0.06787879019975662,0.0,0.670439600944519,0.4750913679599762,0.2537084221839905,0.05043281987309456,0.5947038531303406
2,nan,0.7227546351065132,0.6682754131880674,0.8272660970687866,0.9457061886787415,0.7258708477020264,0.926148533821106,0.45667654275894165,0.5722211599349976,0.6554293036460876,0.47030675411224365,0.46620044112205505,0.6514455080032349,0.65375816822052
3,nan,0.658575081998933,0.6684872128746726,0.861161470413208,0.9591090679168701,0.8423070311546326,0.9497306942939758,0.4339858591556549,0.6080213785171509,0.6802873015403748,0.28268346190452576,0.4285242557525635,0.6510089635848999,0.6565398573875427
4,nan,0.6004060353503639,0.6665899320082231,0.8220205307006836,0.9486749768257141,0.8795462250709534,0.9576393961906433,0.434710294008255,0.5895137190818787,0.599277913570404,0.36513859033584595,0.43368831276893616,0.6505351066589355,0.6517441868782043
5,nan,0.5608296495343282,0.677397524768656,0.8731228709220886,0.9404106140136719,0.9207125306129456,0.9686870574951172,0.4333287179470062,0.5883731245994568,0.648685872554779,0.3605678975582123,0.4097757041454315,0.6524845361709595,0.6552238464355469
6,nan,0.5124550032320849,0.7256897010586478,0.9456122517585754,0.9786648154258728,0.9639788269996643,0.9863882064819336,0.581926167011261,0.5920687317848206,0.6614972949028015,0.4938488304615021,0.4668716788291931,0.6498618125915527,0.6618680953979492
7,nan,0.4842031469548542,0.7514972876418721,0.9787752032279968,0.9706647396087646,0.9804723858833313,0.9900804758071899,0.73475182056427,0.5821359753608704,0.6796066761016846,0.5447837710380554,0.49336734414100647,0.6532518267631531,0.65857994556427
8,nan,0.4860799520821051,0.7191854986277494,0.961161732673645,0.9235464334487915,0.967162013053894,0.964272677898407,0.6198853850364685,0.5854838490486145,0.6432522535324097,0.4678604006767273,0.46509039402008057,0.654916524887085,0.6584088206291199
9,nan,0.47922121992482497,0.7112049731341276,0.9615773558616638,0.9469278454780579,0.9648609161376953,0.9706421494483948,0.51791912317276,0.5874282717704773,0.6237805485725403,0.4769893288612366,0.46677929162979126,0.653153121471405,0.6531967520713806
10,nan,0.4521282434200797,0.7277179766785015,0.9350564479827881,0.9666551351547241,0.9575009346008301,0.9825409054756165,0.5891414284706116,0.586281955242157,0.6520146727561951,0.5437169671058655,0.4833691418170929,0.6536670923233032,0.6549530625343323
11,nan,0.4361573296227838,0.7414495809511705,0.9938992261886597,0.9808961749076843,0.9752126932144165,0.9878618121147156,0.5836590528488159,0.5954602360725403,0.674064576625824,0.5639820098876953,0.49292513728141785,0.6528835892677307,0.6551008820533752
12,nan,0.4317578359942128,0.732132762670517,0.98751300573349,0.9821211099624634,0.9737717509269714,0.9898951649665833,0.5568181276321411,0.5864599347114563,0.6519157886505127,0.5394073724746704,0.4782041013240814,0.6507225036621094,0.6566315293312073
13,nan,0.42755365369697335,0.7320588420737874,0.9933727979660034,0.9793480038642883,0.9779261946678162,0.9767355918884277,0.5828996300697327,0.5860082507133484,0.6300643086433411,0.5397210717201233,0.47815975546836853,0.6532818675041199,0.6551297903060913
14,nan,0.4150452862888662,0.7425976368513975,0.9958041906356812,0.9870712161064148,0.9804723858833313,0.9904512166976929,0.6167158484458923,0.5877471566200256,0.6501823663711548,0.5651843547821045,0.48720523715019226,0.6483808159828186,0.6593592166900635
15,nan,0.4140874454669516,0.7409068291837518,0.9952690005302429,0.9636332988739014,0.9865269660949707,0.9701082110404968,0.6909011006355286,0.5893252491950989,0.6537069082260132,0.5252608060836792,0.46847766637802124,0.6477920413017273,0.6589738726615906
16,nan,0.40932353426876544,0.7427655187520114,0.9829666614532471,0.988973081111908,0.9945293664932251,0.988415539264679,0.6417024731636047,0.5702909827232361,0.6654790639877319,0.5407305955886841,0.48826760053634644,0.6485148668289185,0.6605504751205444
17,nan,0.41953300968192,0.7425857240503485,0.9966812133789062,0.9935930967330933,0.9762963056564331,0.9880462884902954,0.6352035403251648,0.5859471559524536,0.6567164659500122,0.5400439500808716,0.48830777406692505,0.6512340903282166,0.6563730835914612
18,nan,0.4122225347683782,0.7524822191758589,0.9841597676277161,0.986123263835907,0.9717972278594971,0.9954836368560791,0.7241459488868713,0.5873873233795166,0.6644771099090576,0.5579937100410461,0.4987714886665344,0.6491856575012207,0.6577792763710022
19,nan,0.40848189621915665,0.7506940364837646,0.9956209659576416,0.9912083745002747,0.9876358509063721,0.9865721464157104,0.7176551818847656,0.5888675451278687,0.6501221060752869,0.5415322780609131,0.48971498012542725,0.6490498185157776,0.6596551537513733
20,nan,0.40978696735449915,0.7482766725800254,0.9888829588890076,0.985939621925354,0.9967857599258423,0.9814471006393433,0.6810082793235779,0.5866391658782959,0.6609225273132324,0.5429525971412659,0.4918357729911804,0.6516188383102417,0.6630107760429382
21,nan,0.4017171922498305,0.7524538121440194,0.9975515604019165,0.9954923987388611,0.9926567673683167,0.9923090934753418,0.7247918248176575,0.5760382413864136,0.6564844846725464,0.5483871102333069,0.4771963655948639,0.6522833108901978,0.6638007760047913
22,nan,0.4082376615606781,0.7456655637784437,0.9942095279693604,0.9850950241088867,0.9937794208526611,0.9832713603973389,0.6905967593193054,0.5808978080749512,0.6422574520111084,0.5380327105522156,0.4814999997615814,0.6509789228439331,0.6617022156715393
23,nan,0.40885412331440657,0.7546589293263175,0.9681253433227539,0.9908667802810669,0.9979178309440613,0.9911935329437256,0.7687731981277466,0.5821359753608704,0.6605093479156494,0.5471042394638062,0.48129674792289734,0.651145875453949,0.6621793508529663
24,nan,0.40387467424824003,0.7489284466613423,0.9971998929977417,0.9859551191329956,0.9949047565460205,0.9962335228919983,0.6898524761199951,0.5764986872673035,0.6548195481300354,0.5555143356323242,0.47140219807624817,0.6517629623413086,0.664069414138794
25,nan,0.4074171276454769,0.7441113455729051,0.9975550174713135,0.9940849542617798,0.9852363467216492,0.993054211139679,0.6471316814422607,0.5811467170715332,0.6452233195304871,0.556735634803772,0.4731893241405487,0.6547056436538696,0.6571619510650635
26,nan,0.4037415091856862,0.7493042729117654,0.998253583908081,0.9922347068786621,0.9867115616798401,0.9792670011520386,0.6989079713821411,0.5786499977111816,0.655339777469635,0.5586273074150085,0.4811992645263672,0.6495695114135742,0.6635863184928894
27,nan,0.41026784159994734,0.7363221320238981,0.997732400894165,0.9946375489234924,0.9759348034858704,0.98017418384552,0.5890308022499084,0.5934003591537476,0.6318758726119995,0.5451362133026123,0.48461538553237915,0.648594081401825,0.6584118008613586
28,nan,0.404431881249885,0.7489521611820568,0.9984274506568909,0.9972251057624817,0.9804723858833313,0.985469400882721,0.6625818610191345,0.5813500881195068,0.6696997284889221,0.5713271498680115,0.48639535903930664,0.6483729481697083,0.6571522951126099
29,nan,0.4097232590598236,0.7486854466524991,0.9987781047821045,0.996706485748291,0.9759348034858704,0.9889699220657349,0.7243694067001343,0.5914857387542725,0.6449215412139893,0.5406151413917542,0.4659673571586609,0.6501950621604919,0.6575963497161865
30,nan,0.4080173795665163,0.7552274113351648,0.9984295964241028,0.9911041259765625,0.9723349213600159,0.9967966675758362,0.7914189696311951,0.5831201672554016,0.6519055962562561,0.5535286664962769,0.4607594907283783,0.6529743075370789,0.6551290154457092
31,nan,0.41012552536359964,0.7548605908047069,0.9987773299217224,0.997570276260376,0.982848584651947,0.9908222556114197,0.8065779209136963,0.5861929059028625,0.6390631198883057,0.5400122404098511,0.4564269781112671,0.6531791687011719,0.6519957184791565
32,nan,0.41378085526120534,0.7543978013775565,0.9989529252052307,0.9979173541069031,0.976839005947113,0.9928678870201111,0.7734005451202393,0.581242561340332,0.6417230367660522,0.5590245723724365,0.4614173471927643,0.6525616645812988,0.6624289155006409
33,nan,0.41081904121888957,0.7488911639560353,0.9970243573188782,0.9849263429641724,0.9952803254127502,0.9706421494483948,0.7637079358100891,0.5807900428771973,0.6325318217277527,0.5303553342819214,0.4711388349533081,0.6528651714324951,0.6585404872894287
34,nan,0.3990812006385506,0.7565701766447588,0.9984274506568909,0.9926650524139404,0.9949047565460205,0.9967966675758362,0.7788761258125305,0.577516496181488,0.6469698548316956,0.5513409972190857,0.4723694324493408,0.6535027027130127,0.6589024066925049
35,nan,0.39720550508591385,0.7607618787071921,0.9968488216400146,0.9982638359069824,0.9962207078933716,0.9924952983856201,0.7779171466827393,0.5809692740440369,0.6656122207641602,0.5698344111442566,0.4776816964149475,0.649524450302124,0.6630128026008606
36,nan,0.40426422066322504,0.7574332193894819,0.998251736164093,0.9961884617805481,0.995468258857727,0.9819936752319336,0.7714790105819702,0.5805103778839111,0.6570775508880615,0.5614296793937683,0.4784984588623047,0.6517658829689026,0.6591023206710815
37,nan,0.40442898037982966,0.7509829266504808,0.9986023902893066,0.9975711107254028,0.9876358509063721,0.9906367063522339,0.7143840789794922,0.578660786151886,0.6615404486656189,0.5538972020149231,0.46453091502189636,0.6528294682502747,0.6605232357978821
38,nan,0.4087829456120058,0.7492091737010262,0.9979013204574585,0.9903548359870911,0.9956562519073486,0.978723406791687,0.6966392993927002,0.5768063068389893,0.6595603227615356,0.5538689494132996,0.47680535912513733,0.651407778263092,0.6635770797729492
39,nan,0.4145768556550481,0.7482307390733198,0.9980765581130981,0.9896765351295471,0.9885618090629578,0.9765552878379822,0.6995516419410706,0.5889570713043213,0.644984245300293,0.5543964505195618,0.48369693756103516,0.6517971754074097,0.6542844176292419
40,nan,0.4193891657481698,0.7572558630596508,0.998251736164093,0.9204418063163757,0.991536557674408,0.9548736214637756,0.7698492407798767,0.5981898903846741,0.6711392402648926,0.5865366458892822,0.5248737931251526,0.6506196856498718,0.6635022759437561
41,nan,0.4169501084122847,0.7573069577867334,0.9980765581130981,0.948375403881073,0.9865269660949707,0.9600726366043091,0.7671470046043396,0.5938383936882019,0.6744186878204346,0.5921265482902527,0.49953094124794006,0.6513577103614807,0.6589056849479675
42,nan,0.41760256488047665,0.7450363744388927,0.9980765581130981,0.9272697567939758,0.9824822545051575,0.9583333134651184,0.7125598192214966,0.5932584404945374,0.6465422511100769,0.5784038305282593,0.48799800872802734,0.6489825248718262,0.6614933609962463
43,nan,0.40937277359065183,0.7591313530098308,0.9980765581130981,0.9954985976219177,0.989118218421936,0.9847356677055359,0.767646312713623,0.5894768238067627,0.6525012850761414,0.5692028999328613,0.49375149607658386,0.6531954407691956,0.6572415828704834
44,nan,0.41569822610344054,0.757439136505127,0.9982523322105408,0.9948096871376038,0.9790157675743103,0.9827233552932739,0.7880355715751648,0.5924459099769592,0.6422372460365295,0.5530559420585632,0.4902760982513428,0.6534223556518555,0.6575562357902527
45,nan,0.4150282361970651,0.7617463794621554,0.9984274506568909,0.9954985976219177,0.9965973496437073,0.9865721464157104,0.7825585007667542,0.6006119847297668,0.6465364694595337,0.5633484721183777,0.5021255612373352,0.6541432738304138,0.652790367603302
46,nan,0.4168946483481701,0.7514902786775068,0.9975515604019165,0.9937781095504761,0.9967857599258423,0.9779996275901794,0.6586316823959351,0.5950044989585876,0.6541829109191895,0.5754044651985168,0.5003576874732971,0.6535094976425171,0.6631872653961182
47,nan,0.4075456802987737,0.7616436047987505,0.998251736164093,0.9946375489234924,0.9967857599258423,0.9738585948944092,0.7975995540618896,0.589331865310669,0.6514595746994019,0.5621964931488037,0.49876177310943604,0.6546587944030762,0.6605379581451416
48,nan,0.4208262371196686,0.7306370084935968,0.9975524544715881,0.9956710338592529,0.996408998966217,0.9823583960533142,0.4629465639591217,0.5827417373657227,0.6535646319389343,0.5676066279411316,0.4941791594028473,0.6486486792564392,0.6553288102149963
49,nan,0.40957280727108825,0.7568079395727678,0.9980798959732056,0.9944655299186707,0.9775635600090027,0.9752949476242065,0.7331843972206116,0.6009304523468018,0.6695906519889832,0.5659582018852234,0.5082654356956482,0.647933304309845,0.6536209583282471
50,nan,0.4048301724171545,0.7546650062907826,0.998251736164093,0.996706485748291,0.991536557674408,0.9858368039131165,0.6857525706291199,0.5898849964141846,0.6692226529121399,0.5678316354751587,0.511031985282898,0.6505900621414185,0.6546695828437805
51,nan,0.4093483387292833,0.7521826353940096,0.9977260828018188,0.976902186870575,0.9969742894172668,0.9718905091285706,0.7114159464836121,0.591113805770874,0.6558127403259277,0.5621621608734131,0.5082491636276245,0.649111270904541,0.6526508331298828
