# model_name=pna_reverse_mp_with_port_and_ego_fedavg
# seed=2
# started_at=20260203-115527
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,nan,0.8179217601500568,0.20384214412082324,0.0,0.5204984545707703,0.0,0.0,0.32131147384643555,0.0,0.65041184425354,0.0,0.0,0.4798663854598999,0.27017542719841003
2,nan,0.8171441156955552,0.24246130612763492,0.2171201854944229,0.5204984545707703,0.24537718296051025,0.0,0.32131147384643555,0.0,0.65041184425354,0.0,0.0,0.4798663854598999,0.23248884081840515
3,nan,0.8160494674593792,0.26682250472632324,0.24753019213676453,0.5204984545707703,0.24919568002223969,0.2592264413833618,0.32131147384643555,0.0,0.6249300837516785,0.0,0.0,0.4798663854598999,0.23248884081840515
4,nan,0.815221618693613,0.26690934327515686,0.24753019213676453,0.5204984545707703,0.24919568002223969,0.2614840865135193,0.32131147384643555,0.0,0.6236276626586914,0.0,0.0,0.4798663854598999,0.23248884081840515
5,nan,0.8143617889290908,0.2669384763999419,0.24753019213676453,0.5204984545707703,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.0,0.6234984993934631,0.0,0.0,0.4798813462257385,0.23248884081840515
6,nan,0.8137005909447907,0.2686889994550835,0.24753019213676453,0.5204984545707703,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.0199146531522274,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
7,nan,0.8134307619766332,0.2880411893129349,0.24753019213676453,0.516425609588623,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.23686158657073975,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
8,nan,0.8131981879196246,0.2894787097519094,0.24753019213676453,0.5162835121154785,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2526920437812805,0.6234984993934631,0.0,0.0,0.47922244668006897,0.232613205909729
9,nan,0.812947529637313,0.28968932276422327,0.24746227264404297,0.516425609588623,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2549346089363098,0.6234984993934631,0.0,0.0,0.47922244668006897,0.232613205909729
10,nan,0.8126859221592895,0.290128310972994,0.24753019213676453,0.5154579877853394,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
11,nan,0.8129096858174307,0.28895542973821814,0.24746227264404297,0.5154579877853394,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.24795377254486084,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
12,nan,0.81281231547473,0.2899752137335864,0.24753019213676453,0.5154579877853394,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2592068016529083,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
13,nan,0.8127965403546114,0.2901391535997391,0.24746227264404297,0.5148858428001404,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2614225149154663,0.6234984993934631,0.0,0.0,0.47922244668006897,0.232613205909729
14,nan,0.8127113300215569,0.2901651195504449,0.24746227264404297,0.5154579877853394,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.261135995388031,0.6234984993934631,0.0,0.0,0.47922244668006897,0.232613205909729
15,nan,0.8126224601874128,0.29011333124204114,0.24753019213676453,0.5154579877853394,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.26072609424591064,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
16,nan,0.8128084254931309,0.2900953414765271,0.24746227264404297,0.515163242816925,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
17,nan,0.8128715195634868,0.2901066473939202,0.24746227264404297,0.515163242816925,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.232613205909729
18,nan,0.8126256196483155,0.2900953414765271,0.24746227264404297,0.515163242816925,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
19,nan,0.812495807891537,0.29013909670439636,0.24746227264404297,0.5156445503234863,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
20,nan,0.812563544823206,0.29011343961412256,0.24746227264404297,0.5153623223304749,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
21,nan,0.8126980547167477,0.29009241543032904,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
22,nan,0.8127405772102065,0.2813542674888264,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.16412858664989471,0.6234984993934631,0.0,0.0,0.4797617793083191,0.23248884081840515
23,nan,0.8126530660665594,0.29009241543032904,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
24,nan,0.8126529761357233,0.29009241543032904,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
25,nan,0.8123854426812613,0.29009241543032904,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
26,nan,0.812130046346283,0.29008302228017285,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
27,nan,0.8120865539895021,0.2900822718035091,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47911086678504944,0.23248884081840515
28,nan,0.8120529007937876,0.2900884463028474,0.24753019213676453,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47911086678504944,0.23248884081840515
29,nan,0.8118752921800478,0.29008919677951117,0.24753019213676453,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
30,nan,0.8119048428416136,0.29008919677951117,0.24753019213676453,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
31,nan,0.8117805786096142,0.2901345884258097,0.24753019213676453,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.261135995388031,0.6234984993934631,0.0,0.0,0.47926998138427734,0.23248884081840515
32,nan,0.8118469173423364,0.2901302670890635,0.24753019213676453,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.261135995388031,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
33,nan,0.8120807116283686,0.29009241543032904,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
34,nan,0.8121109813437215,0.2901445451107892,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2613609731197357,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
35,nan,0.8122191208094591,0.290135151960633,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2613609731197357,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
36,nan,0.8122065577335889,0.29013384065844794,0.24753019213676453,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.261135995388031,0.6234984993934631,0.0,0.0,0.47926175594329834,0.23248884081840515
37,nan,0.8121524786693044,0.29009673676707526,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47926998138427734,0.23248884081840515
38,nan,0.812295427902427,0.2901208739389073,0.24753019213676453,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.261135995388031,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
39,nan,0.8122965071597719,0.2901413264599713,0.24753019213676453,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2613609731197357,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
40,nan,0.8121627618020284,0.290135151960633,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2613609731197357,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
41,nan,0.8122486024076352,0.2901413264599713,0.24753019213676453,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2613609731197357,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
42,nan,0.812361753807636,0.2901413264599713,0.24753019213676453,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2613609731197357,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
43,nan,0.8124404958434752,0.3124484650113366,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2613609731197357,0.6234984993934631,0.0,0.0,0.47926998138427734,0.4777844250202179
44,nan,0.812701718234166,0.29009241543032904,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
45,nan,0.8123887029505568,0.2901284139264714,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.261135995388031,0.6234984993934631,0.0,0.0,0.47926998138427734,0.23248884081840515
46,nan,0.8124800688674441,0.2900774356993762,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.26072609424591064,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
47,nan,0.8125965150320553,0.29009673676707526,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47926998138427734,0.23248884081840515
48,nan,0.8124107006806298,0.290108398957686,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.261135995388031,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23241953551769257
49,nan,0.8128039292641915,0.29008302228017285,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
50,nan,0.8128369149999344,0.29011469943956897,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.261135995388031,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
51,nan,0.8127083114450215,0.29008302228017285,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47911912202835083,0.23248884081840515
52,nan,0.813254897009756,0.29009241543032904,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
53,nan,0.8128653242965811,0.2900728515603326,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.4790072441101074,0.23248884081840515
54,nan,0.812869017063349,0.29009241543032904,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
55,nan,0.8127720844859141,0.29009241543032904,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.47922244668006897,0.23248884081840515
56,nan,0.81302503781626,0.2900728515603326,0.24746227264404297,0.5151310563087463,0.24919568002223969,0.2619187533855438,0.32131147384643555,0.2607875466346741,0.6234984993934631,0.0,0.0,0.4790072441101074,0.23248884081840515
