# model_name=pna_reverse_mp_with_port_and_ego_fedavg
# seed=0
# started_at=20260116-111745
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,nan,0.7552729639408053,0.5992942347445271,0.8337730765342712,0.9598993062973022,0.8299559950828552,0.8910401463508606,0.4425385892391205,0.20761066675186157,0.6271229982376099,0.5382524132728577,0.04813108220696449,0.6447032690048218,0.5692090392112732
2,nan,0.6546011835730742,0.731626881794496,0.9590834379196167,0.9587164521217346,0.999620795249939,0.9983015656471252,0.4887860417366028,0.607846200466156,0.6807381510734558,0.617771565914154,0.42318007349967957,0.6503788232803345,0.663472592830658
3,nan,0.5989891635025983,0.7392306923866272,0.9590834379196167,0.9573082327842712,0.9969569444656372,1.0,0.46110865473747253,0.6120481491088867,0.6838602423667908,0.6480724811553955,0.4973999559879303,0.6519725322723389,0.6637269854545593
4,nan,0.5411205311013015,0.7304964526133104,0.9606099128723145,0.960576057434082,1.0,0.998490035533905,0.43386831879615784,0.594424307346344,0.6818678379058838,0.5863521099090576,0.5050950050354004,0.6500537991523743,0.6641235947608948
5,nan,0.5050549697346189,0.7456270808523352,0.9590834379196167,0.9571196436882019,1.0,0.9996218085289001,0.472289115190506,0.5950687527656555,0.7097009420394897,0.6489684581756592,0.5435675382614136,0.652147650718689,0.6643305420875549
6,nan,0.4794385380437278,0.7535749294541099,0.9708737730979919,0.961642324924469,0.993966817855835,0.9990557432174683,0.5468178391456604,0.6022363901138306,0.7088735699653625,0.6406015157699585,0.5547407269477844,0.6529766917228699,0.6575388312339783
7,nan,0.45198607036112337,0.757682897827842,0.9832481145858765,0.9578737616539001,0.9956562519073486,1.0,0.5574120283126831,0.5894438028335571,0.7030255794525146,0.6491069197654724,0.5820449590682983,0.653201699256897,0.6634987592697144
8,nan,0.429331822545212,0.7561638870022513,0.9634190797805786,0.958844780921936,0.999620795249939,0.9990557432174683,0.4965954124927521,0.608758270740509,0.7029793858528137,0.666108250617981,0.6067935824394226,0.6531622409820557,0.6624652147293091
9,nan,0.4177281693660314,0.7690665180032904,0.9594619870185852,0.9603174328804016,1.0,0.9994332790374756,0.5755184292793274,0.6037402749061584,0.7291843295097351,0.6695194244384766,0.6482438445091248,0.651335597038269,0.6629770994186401
10,nan,0.4231489553361635,0.7604521946473555,0.9690201878547668,0.9603317975997925,0.9986740350723267,0.999622106552124,0.5171504020690918,0.610670804977417,0.7229458093643188,0.6645457744598389,0.6067647933959961,0.6541096568107605,0.6611387729644775
11,nan,0.40985408079984664,0.7578127167441628,0.9842095971107483,0.9834938049316406,0.9865269660949707,0.993054211139679,0.5326991677284241,0.6065574288368225,0.7033766508102417,0.6542835235595703,0.5788399577140808,0.6506591439247131,0.6622394323348999
12,nan,0.4215080501250813,0.7388394800099459,0.9144684076309204,0.987289547920227,0.9676945805549622,0.9949219822883606,0.5109156370162964,0.6036738753318787,0.6844700574874878,0.6113855838775635,0.5535823702812195,0.6498849391937256,0.6489472985267639
13,nan,0.3969484969415318,0.7662735960700295,0.9647313952445984,0.9704099893569946,0.999620795249939,0.9969845414161682,0.5803108811378479,0.5875499248504639,0.7232956886291504,0.6621323823928833,0.627482533454895,0.655189573764801,0.661301851272583
14,nan,0.3865668676268167,0.7709200219674543,0.9824374914169312,0.9904065132141113,0.9979178309440613,0.9878618121147156,0.5547497272491455,0.6165034174919128,0.7226787805557251,0.6682464480400085,0.6457990407943726,0.6508250832557678,0.6626940965652466
15,nan,0.4027082983442709,0.7652886293151162,0.99457186460495,0.9885535836219788,0.9950924515724182,0.9926815629005432,0.5190334320068359,0.6161109805107117,0.7193686366081238,0.6655641198158264,0.6177386045455933,0.6484930515289307,0.6609666347503662
