# model_name=pna_reverse_mp_with_port_and_ego_fedavg
# seed=0
# started_at=20251202-161812
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,nan,0.6830183174461126,0.7127965905449607,0.945741593837738,0.990482747554779,0.9741219878196716,0.997548520565033,0.4543640911579132,0.5984418392181396,0.6274157762527466,0.6876304149627686,0.2590286433696747,0.6442952752113342,0.6616916060447693
2,nan,0.5245610101846978,0.7306427197022871,0.9637943506240845,0.9862965941429138,0.9984849095344543,0.9966089129447937,0.4163503646850586,0.6278982162475586,0.6089669466018677,0.6187083721160889,0.48845136165618896,0.6599326133728027,0.6715772747993469
3,nan,0.4661012227879837,0.7171575914729725,0.9917325973510742,0.9910065531730652,0.9965973496437073,0.9977366924285889,0.4110472500324249,0.5969439744949341,0.5699535012245178,0.5722004175186157,0.4501786530017853,0.6525198221206665,0.6588166952133179
4,nan,0.42907761852256954,0.7563759738748724,0.9892283082008362,0.9940663576126099,0.9960324764251709,0.997548520565033,0.42980027198791504,0.6238599419593811,0.6799044609069824,0.6749526262283325,0.609947681427002,0.6567415595054626,0.6680535078048706
5,nan,0.4296712012728676,0.729126209562475,0.9972009062767029,0.9309843182563782,0.9846843481063843,0.9776381850242615,0.4060556888580322,0.6094521880149841,0.6145491003990173,0.6028821468353271,0.5539803504943848,0.6637041568756104,0.6792569160461426
6,nan,0.390137410024181,0.7694292664527893,0.993516743183136,0.996175229549408,0.9937794208526611,0.993054211139679,0.45381593704223633,0.6314053535461426,0.6831964254379272,0.6788367629051208,0.6756675243377686,0.684525728225708,0.6797485947608948
7,nan,0.39192653843201697,0.7674747055227106,0.9977284669876099,0.9972164034843445,0.9883764386177063,0.9956710338592529,0.43245720863342285,0.631740391254425,0.7021245360374451,0.6882741451263428,0.6591394543647766,0.6809797286987305,0.6685139536857605
8,nan,0.3901667316677049,0.765439507636157,0.988692581653595,0.9948168992996216,0.9975402355194092,0.9895249009132385,0.43292030692100525,0.629267692565918,0.6805952191352844,0.683302104473114,0.648432731628418,0.6881350874900818,0.6866068243980408
9,nan,0.38402880576904863,0.7731053287332709,0.9984251856803894,0.9967030882835388,0.9928436875343323,0.9867562055587769,0.4343326687812805,0.6361141800880432,0.7142857313156128,0.7142044305801392,0.680862545967102,0.6764048337936401,0.6732260584831238
10,nan,0.4012409118004143,0.7657797282392328,0.9986009001731873,0.9994792342185974,0.995468258857727,0.9952963590621948,0.43337368965148926,0.6274169683456421,0.6680118441581726,0.6949187517166138,0.6843213438987732,0.6590624451637268,0.667627215385437
11,nan,0.3871824103407562,0.7649385251782157,0.9971969127655029,0.9970420002937317,0.993966817855835,0.988415539264679,0.4488312900066376,0.6303413510322571,0.6599875092506409,0.6897270679473877,0.6699356436729431,0.6725999116897583,0.6662797331809998
12,nan,0.37907096336130053,0.7729714594104073,0.9964936375617981,0.9989597797393799,0.9934049248695374,0.9867562055587769,0.4644133746623993,0.6319057941436768,0.7042869329452515,0.694877564907074,0.6808149218559265,0.6829268336296082,0.6678460836410522
13,nan,0.42828388966154307,0.7448687634684823,0.9986038208007812,0.9951539635658264,0.98175048828125,0.9900804758071899,0.4506343901157379,0.6035652756690979,0.6181219220161438,0.6372941732406616,0.6245210766792297,0.6441404819488525,0.6496903300285339
14,nan,0.38405618350952864,0.7664555365389044,0.9994755983352661,0.9979224801063538,0.9965973496437073,0.9862043261528015,0.5740293860435486,0.6263504028320312,0.6271295547485352,0.6373868584632874,0.6422132253646851,0.6762471199035645,0.6674546003341675
15,nan,0.3292023442336358,0.8004943294958635,0.9861848950386047,0.9975695013999939,0.9971628189086914,0.9886002540588379,0.7158151268959045,0.6321594715118408,0.7374420166015625,0.7230849266052246,0.6848851442337036,0.6773122549057007,0.6652212142944336
16,nan,0.34164571622386575,0.7930246970870278,0.9649358987808228,0.9942418336868286,0.9802900552749634,0.9960459470748901,0.7361993193626404,0.63010174036026,0.6787221431732178,0.6978805661201477,0.709452211856842,0.6676509976387024,0.6677509546279907
17,nan,0.36928224947769195,0.7707104357806119,0.9961416721343994,0.9078595638275146,0.995468258857727,0.9607700705528259,0.6190475821495056,0.6259273290634155,0.6503319144248962,0.6775475740432739,0.6930232048034668,0.6770098209381104,0.6746878027915955
18,nan,0.37881917355116457,0.7604037198153409,0.9773092865943909,0.9908856153488159,0.9981067776679993,0.9917510151863098,0.6377342939376831,0.6005192995071411,0.6114161610603333,0.5959858298301697,0.6416970491409302,0.6728110909461975,0.6462244987487793
19,nan,0.33956662961281836,0.7898814949122342,0.9964936375617981,0.9973908066749573,0.9898610711097717,0.9967966675758362,0.7023621797561646,0.6324875950813293,0.684519350528717,0.6752172112464905,0.681625247001648,0.6613703966140747,0.6705722808837891
20,nan,0.31812992959748954,0.8042837652293119,0.9703183770179749,0.9673952460289001,0.9979178309440613,0.9992443919181824,0.8067010045051575,0.6379310488700867,0.7078425288200378,0.6928471326828003,0.6989678740501404,0.6810941696166992,0.6868618130683899
21,nan,0.3186419031699188,0.8107158487493341,0.990119993686676,0.9955095052719116,0.9971628189086914,0.9862043261528015,0.8624308705329895,0.6314560174942017,0.7138391137123108,0.6888757348060608,0.6832917928695679,0.6862244606018066,0.682759702205658
22,nan,0.3115323968231678,0.8177727406675165,0.9991272687911987,0.9993064999580383,0.9846843481063843,0.9819936752319336,0.8558951616287231,0.6340875625610352,0.7266367673873901,0.7211184501647949,0.7223203182220459,0.6862130761146545,0.6841170191764832
23,nan,0.3137590929400176,0.8200255740772594,0.9970388412475586,0.9994797706604004,0.9793794751167297,0.9902658462524414,0.9177159667015076,0.6395640969276428,0.7096022963523865,0.7229591012001038,0.7235386371612549,0.662674605846405,0.6780626773834229
24,nan,0.2859275324153714,0.8328293778679587,0.9964936375617981,0.996025562286377,0.9969742894172668,0.9847356677055359,0.947528064250946,0.6416584253311157,0.7511538863182068,0.7381590604782104,0.7276264429092407,0.6920742392539978,0.6886938810348511
25,nan,0.28528206382179633,0.8325680711052634,0.9987756013870239,0.9979173541069031,0.9971628189086914,0.9958584308624268,0.9729389548301697,0.6374321579933167,0.7274254560470581,0.7332609295845032,0.7257274985313416,0.6797955632209778,0.6919540166854858
26,nan,0.2944780716788955,0.8311074376106262,0.9852863550186157,0.9965193271636963,0.9984849095344543,0.9979249238967896,0.9478471279144287,0.6402387022972107,0.7359604835510254,0.7267563343048096,0.7408545017242432,0.6804154515266418,0.6918936967849731
27,nan,0.3513596422271803,0.8008653304793618,0.9970212578773499,0.8713529706001282,0.9956562519073486,0.9602468609809875,0.9182536602020264,0.6254127621650696,0.6886480450630188,0.6931378841400146,0.6913439631462097,0.6866552233695984,0.681789755821228
28,nan,0.33471557789016515,0.8199317942966114,0.9994755983352661,0.9994794130325317,0.9967857599258423,0.9964211583137512,0.9298871159553528,0.6341904401779175,0.7057631611824036,0.6860201954841614,0.7226018309593201,0.6719355583190918,0.6766895055770874
29,nan,0.2920950534171425,0.8339909531853416,0.9998252391815186,0.9970420002937317,0.9967857599258423,0.9967966675758362,0.9737007021903992,0.6414986252784729,0.7427335381507874,0.7337168455123901,0.726627767086029,0.6815813779830933,0.6835919618606567
30,nan,0.32271625235443935,0.8163079511035572,0.9996505975723267,0.9666546583175659,0.9956562519073486,0.9994332790374756,0.89850914478302,0.6350623965263367,0.7011578679084778,0.6949290037155151,0.7060109376907349,0.6870082020759583,0.6953151226043701
31,nan,0.31144542270340025,0.8282213807106018,0.9991269111633301,0.9993064999580383,0.9926567673683167,0.9878618121147156,0.9607418179512024,0.6421595215797424,0.7228881120681763,0.7208629846572876,0.7202142477035522,0.6793997287750244,0.6852167844772339
32,nan,0.2947753329644911,0.8249477093869989,0.9991257190704346,0.9759566783905029,0.9967857599258423,0.9628685712814331,0.9602465629577637,0.6390911340713501,0.728350818157196,0.7313567399978638,0.7153921127319336,0.6884480714797974,0.6768026351928711
33,nan,0.2835724504548125,0.8366068764166399,0.998950719833374,0.9996529221534729,0.9971628189086914,0.9915651082992554,0.9700747728347778,0.6362810134887695,0.7505224347114563,0.7403988838195801,0.7217617630958557,0.6947225332260132,0.701582670211792
34,nan,0.3043538436759263,0.8308042342012579,0.9996504783630371,0.9998265504837036,0.9971628189086914,0.9897100329399109,0.9740706086158752,0.639077365398407,0.7382897734642029,0.729189395904541,0.7240341901779175,0.6743840575218201,0.67345130443573
35,nan,0.2964315064600669,0.8290989995002747,0.9933169484138489,0.9994792342185974,0.9979178309440613,0.9958584308624268,0.9573488831520081,0.6394885778427124,0.7374914288520813,0.7251332998275757,0.7031431794166565,0.6868469715118408,0.6840642094612122
36,nan,0.2797633077716455,0.8347624106840654,0.9996504783630371,0.9996529221534729,0.9965973496437073,0.9945478439331055,0.9637433886528015,0.6401028037071228,0.7587175369262695,0.7382504940032959,0.7069976925849915,0.6914573311805725,0.6926686763763428
37,nan,0.2743996297358535,0.8342935497110541,0.9816758632659912,0.9989601373672485,0.9984849095344543,0.985469400882721,0.9726198315620422,0.6385487914085388,0.7525160908699036,0.7384874224662781,0.7103623151779175,0.6961512565612793,0.7039530277252197
38,nan,0.2821148802177049,0.8302488056096163,0.9994755983352661,0.9930118918418884,0.9906049966812134,0.9969845414161682,0.9608869552612305,0.6371437311172485,0.7505473494529724,0.7334094643592834,0.6940919160842896,0.6836293935775757,0.6929510235786438
39,nan,0.2755825959611684,0.8332498507066206,0.9961416721343994,0.9994797706604004,0.9975402355194092,0.9836370348930359,0.9656665325164795,0.6397037506103516,0.7539910674095154,0.7369164824485779,0.713626503944397,0.6883769035339355,0.6906684041023254
40,nan,0.31268615782028064,0.8169535127553073,0.9994755983352661,0.8724080920219421,0.9947169423103333,0.961468517780304,0.9750710129737854,0.6403447985649109,0.7416248321533203,0.7285034656524658,0.6979274749755859,0.6881554126739502,0.6867924928665161
41,nan,0.31487361935433,0.8245106827129017,0.9998252391815186,0.999305784702301,0.9958443641662598,0.9943608641624451,0.9717690944671631,0.6401509642601013,0.7088754773139954,0.7096142172813416,0.7143620252609253,0.6600168347358704,0.6754926443099976
42,nan,0.30401280196383595,0.8251265504143455,0.9998252391815186,0.9994792342185974,0.9949047565460205,0.9966089129447937,0.9638330936431885,0.6404867768287659,0.7052478194236755,0.7067786455154419,0.7032845616340637,0.6749290823936462,0.6910139322280884
43,nan,0.28318958793533966,0.8348388400944796,0.9993007183074951,0.9994792342185974,0.9960324764251709,0.9934272170066833,0.9671826958656311,0.6420134902000427,0.7467162013053894,0.7395246028900146,0.7112873196601868,0.6906123161315918,0.6976509690284729
44,nan,0.2946719047613442,0.8292163447900252,0.9994755983352661,0.9936217665672302,0.9967857599258423,0.9852858781814575,0.9729055762290955,0.6374127268791199,0.7306333780288696,0.7311789393424988,0.7147572040557861,0.6728469133377075,0.6864760518074036
45,nan,0.2948872183333151,0.8287831978364424,0.9987756013870239,0.9993060231208801,0.9967857599258423,0.994174063205719,0.9520047903060913,0.6366108059883118,0.7352309226989746,0.7309503555297852,0.7109729647636414,0.6852307915687561,0.6765730977058411
46,nan,0.2843550367979333,0.832866446538405,0.9996504783630371,0.9998264312744141,0.9960324764251709,0.9964211583137512,0.9498937726020813,0.6421990394592285,0.7508924007415771,0.7359061241149902,0.7058287858963013,0.691941499710083,0.6929387450218201
47,nan,0.294349109812174,0.8336967446587302,0.9931398630142212,0.9986101984977722,0.9986740350723267,0.9973604679107666,0.9755486249923706,0.6394926905632019,0.7509303092956543,0.7388344407081604,0.7011266350746155,0.6884380578994751,0.6885088682174683
48,nan,0.2905168192810379,0.8332045186649669,0.9980745911598206,0.999653160572052,0.9977290034294128,0.9876773357391357,0.9761157035827637,0.6410398483276367,0.7328729033470154,0.7313460111618042,0.7305210828781128,0.6836341023445129,0.6865859627723694
49,nan,0.29741830920102075,0.8291112076152455,0.9998252391815186,0.9922534227371216,0.9913501143455505,0.9847356677055359,0.9493786096572876,0.6439093351364136,0.7402059435844421,0.7311751842498779,0.7198395133018494,0.6879770755767822,0.6795731782913208
50,nan,0.28697299491614103,0.8358647769147699,0.9978991150856018,0.9989597797393799,0.9977290034294128,0.9928678870201111,0.9826114177703857,0.638904869556427,0.7401596307754517,0.7422426342964172,0.718705415725708,0.6910994648933411,0.6933333277702332
51,nan,0.29286472738021985,0.8322744857181202,0.9968454241752625,0.9996529221534729,0.999241828918457,0.9949219822883606,0.9714103937149048,0.6378911733627319,0.7519655227661133,0.7277370691299438,0.6903210878372192,0.6849637627601624,0.7000681757926941
