# model_name=pna_reverse_mp_with_port_and_ego_fedavg
# seed=0
# started_at=20260116-080926
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,nan,0.8164419472959707,0.24047348309646954,0.26567697525024414,0.2571585774421692,0.24919568002223969,0.0,0.0,0.0,0.65041184425354,0.5104100108146667,0.0,0.4798663854598999,0.23248884081840515
2,nan,0.8135810684034368,0.2791735841469331,0.24856911599636078,0.2988957166671753,0.2524106502532959,0.2696235775947571,0.14553192257881165,0.0,0.6379006505012512,0.5062893033027649,0.0,0.4791996479034424,0.23248884081840515
3,nan,0.8111146214432665,0.29606042531403626,0.24746227264404297,0.2675402760505676,0.2505050301551819,0.2696235775947571,0.21494102478027344,0.16883118450641632,0.6223894953727722,0.5037411451339722,0.0,0.47914183139801025,0.23248884081840515
4,nan,0.8101238468734664,0.2876055294817144,0.24746227264404297,0.25083059072494507,0.24919568002223969,0.2696235775947571,0.1538461595773697,0.1547277867794037,0.6223894953727722,0.5037411451339722,0.0,0.4793552756309509,0.23248884081840515
5,nan,0.8106937555639888,0.29269706119190564,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.14565588533878326,0.16336914896965027,0.6223894953727722,0.5037411451339722,0.0,0.4798663854598999,0.27035099267959595
6,nan,0.8119915862407652,0.2871063988317143,0.28578099608421326,0.2622319757938385,0.24919568002223969,0.264516144990921,0.0,0.25752905011177063,0.6234278082847595,0.5038890242576599,0.0,0.47911086678504944,0.23248884081840515
7,nan,0.8116858044668334,0.2866593687371774,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26760151982307434,0.02218114584684372,0.2612994313240051,0.623486340045929,0.5038890242576599,0.0,0.4790549874305725,0.23248884081840515
8,nan,0.8124348575875047,0.28489106203514064,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26725146174430847,0.0,0.2537027895450592,0.6234400272369385,0.507124662399292,0.00718685844913125,0.4793552756309509,0.23248884081840515
9,nan,0.8114911950178794,0.2866201732646335,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.02218114584684372,0.2590673565864563,0.6243683695793152,0.5040016770362854,0.0,0.4793552756309509,0.23248884081840515
10,nan,0.8126022028372972,0.27458841302855447,0.24746227264404297,0.24693423509597778,0.24919568002223969,0.2536296546459198,0.023255812004208565,0.1499713808298111,0.6345402598381042,0.5038360357284546,0.0,0.4791583716869354,0.23248884081840515
11,nan,0.8109517431803397,0.2968737901696427,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2520759105682373,0.15482772886753082,0.2491614669561386,0.6234278082847595,0.5038360357284546,0.00718685844913125,0.4793552756309509,0.23248884081840515
12,nan,0.8105738133090199,0.2964428717439825,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.26810747385025024,0.1417391300201416,0.2484322339296341,0.6223894953727722,0.5036880970001221,0.0,0.4793552756309509,0.23248884081840515
13,nan,0.8109042010328267,0.28083557906475937,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.26861315965652466,0.15482772886753082,0.0629347488284111,0.6225190758705139,0.5037814974784851,0.0,0.4793552756309509,0.23248884081840515
14,nan,0.8111066693018074,0.3022585321556438,0.28769978880882263,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.15482772886753082,0.2607875466346741,0.6223894953727722,0.5037317872047424,0.0,0.47902169823646545,0.23248884081840515
15,nan,0.8112335977348266,0.292786412618377,0.24746227264404297,0.26706716418266296,0.24919568002223969,0.26861315965652466,0.14113597571849823,0.16412858664989471,0.6234984993934631,0.503791093826294,0.0,0.4793552756309509,0.2764028310775757
16,nan,0.8114035899052396,0.3052687644958496,0.2845129370689392,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.21494102478027344,0.18822892010211945,0.6234984993934631,0.5037411451339722,0.0,0.4798663854598999,0.2763351500034332
17,nan,0.8121594969634316,0.31181003830649634,0.2880147099494934,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.21536441147327423,0.259556382894516,0.6234984993934631,0.5038360357284546,0.0,0.47999998927116394,0.27574342489242554
18,nan,0.8124121229484444,0.29912657900290057,0.28808099031448364,0.2468654215335846,0.24919568002223969,0.2624301016330719,0.15482772886753082,0.25005975365638733,0.6234984993934631,0.5038344860076904,0.0,0.47911086678504944,0.23248884081840515
19,nan,0.8115602590187336,0.2992945963686163,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.17140568792819977,0.25029852986335754,0.6234984993934631,0.5038344860076904,0.0,0.4793552756309509,0.23248884081840515
20,nan,0.812871033034753,0.2867345464500514,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.02218114584684372,0.2613609731197357,0.6234984993934631,0.5038360357284546,0.0,0.4793552756309509,0.23248884081840515
21,nan,0.8131066910573281,0.27625692974437366,0.24746227264404297,0.24595649540424347,0.24919568002223969,0.24566645920276642,0.022126615047454834,0.17260579764842987,0.6356111168861389,0.5085545778274536,0.0,0.4791583716869354,0.23248884081840515
22,nan,0.8128825396488537,0.29015458849343384,0.24746227264404297,0.25055432319641113,0.24919568002223969,0.24821001291275024,0.09290453791618347,0.24753665924072266,0.6354875564575195,0.5086545944213867,0.0,0.47920599579811096,0.23248884081840515
23,nan,0.8126540637749713,0.29723553224043414,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.26810747385025024,0.13632364571094513,0.2612994313240051,0.6235106587409973,0.5038344860076904,0.0,0.4793552756309509,0.23248884081840515
24,nan,0.8133718987883185,0.29765935242176056,0.24746227264404297,0.2649151682853699,0.24919568002223969,0.2461906224489212,0.15482772886753082,0.261135995388031,0.6344373226165771,0.5042439699172974,0.0,0.4793552756309509,0.23248884081840515
25,nan,0.8141498072800459,0.2889133502136577,0.24746227264404297,0.26079779863357544,0.24919568002223969,0.24566645920276642,0.15482772886753082,0.16412858664989471,0.6352920532226562,0.5083210468292236,0.0,0.4798663854598999,0.23248884081840515
26,nan,0.8139900083770044,0.277333258905194,0.24746227264404297,0.26127612590789795,0.24919568002223969,0.24566645920276642,0.031344182789325714,0.16412858664989471,0.6353336572647095,0.5046591758728027,0.0,0.47911086678504944,0.23248884081840515
27,nan,0.8145001401935588,0.28400320593606343,0.24746227264404297,0.2622319757938385,0.24919568002223969,0.2624301016330719,0.02097470685839653,0.24344024062156677,0.6234666109085083,0.5031223893165588,0.0,0.47922244668006897,0.23248884081840515
28,nan,0.8131543665804202,0.2855388176712123,0.24746227264404297,0.26410961151123047,0.24919568002223969,0.2624301016330719,0.02215384691953659,0.2562395930290222,0.6234984993934631,0.5039932727813721,0.0,0.4793552756309509,0.23248884081840515
29,nan,0.8138799982116325,0.2749241221357476,0.24746227264404297,0.26079779863357544,0.24919568002223969,0.2523003816604614,0.023284312337636948,0.15206706523895264,0.6234521269798279,0.5039916038513184,0.0,0.4791252613067627,0.23248884081840515
30,nan,0.8128417228799663,0.2801567390561104,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.2696235775947571,0.02218114584684372,0.18272151052951813,0.6235570311546326,0.5070779919624329,0.0,0.47940298914909363,0.23248884081840515
31,nan,0.8134824585577007,0.28226363320242276,0.2884792387485504,0.2665938138961792,0.24919568002223969,0.26810747385025024,0.02218114584684372,0.15242494642734528,0.6391915678977966,0.507031261920929,0.0,0.47920599579811096,0.23248884081840515
32,nan,0.8139589498241548,0.27846974608573044,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.26760151982307434,0.02218114584684372,0.15242494642734528,0.6387250423431396,0.5071386694908142,0.0,0.4793552756309509,0.23248884081840515
33,nan,0.8139181090591592,0.27784979969940404,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2544378638267517,0.020987654104828835,0.1520231068134308,0.6466813087463379,0.5071219801902771,0.0,0.4793552756309509,0.23248884081840515
34,nan,0.8148023064568406,0.2779989047822627,0.24746227264404297,0.2665938138961792,0.24919568002223969,0.2528190016746521,0.020987654104828835,0.14795474708080292,0.6498469710350037,0.5112836956977844,0.0,0.4793552756309509,0.23248884081840515
35,nan,0.8144586082344176,0.28585220009765844,0.2473265528678894,0.25600001215934753,0.24919568002223969,0.2508172392845154,0.020987654104828835,0.2607875466346741,0.6368959546089172,0.5105194449424744,0.0,0.4793552756309509,0.23248884081840515
36,nan,0.8154361989800236,0.2743249816544862,0.24746227264404297,0.24595649540424347,0.24919568002223969,0.2461906224489212,0.001270647975616157,0.153934508562088,0.6500412821769714,0.5116791725158691,0.0,0.4793552756309509,0.23248884081840515
37,nan,0.8153056052760803,0.27353299341418524,0.24746227264404297,0.2449776828289032,0.24919568002223969,0.24566645920276642,0.0,0.16412858664989471,0.6373070478439331,0.5080769062042236,0.0,0.47955945134162903,0.23248884081840515
38,nan,0.8148648092828807,0.27543189986185596,0.24746227264404297,0.26403725147247314,0.24919568002223969,0.24776118993759155,0.0,0.1612446904182434,0.6371495723724365,0.510545015335083,0.0,0.4798663854598999,0.23248884081840515
39,nan,0.8150388892463525,0.3088898184624585,0.24746227264404297,0.26175418496131897,0.24919568002223969,0.2461906224489212,0.016129031777381897,0.14500287175178528,0.6357312798500061,0.5086232423782349,0.376078337430954,0.47913163900375366,0.23248884081840515
40,nan,0.8155744762989343,0.31073641556907783,0.24746227264404297,0.26079779863357544,0.24919568002223969,0.24566645920276642,0.019801979884505272,0.15990927815437317,0.6357312798500061,0.5108795166015625,0.376078337430954,0.48008912801742554,0.23248884081840515
41,nan,0.8153231347096153,0.30604625916616485,0.24746227264404297,0.2680130898952484,0.24919568002223969,0.26861315965652466,0.020987654104828835,0.07662588357925415,0.6358432173728943,0.5112452507019043,0.376078337430954,0.4799554646015167,0.23248884081840515
42,nan,0.814983425225364,0.2975107444958253,0.24746227264404297,0.2680130898952484,0.23954935371875763,0.2696235775947571,0.0,0.0,0.6492129564285278,0.5111902952194214,0.376078337430954,0.47899946570396423,0.23248884081840515
43,nan,0.8146801838156534,0.2963407283479517,0.24746227264404297,0.2680130898952484,0.23857566714286804,0.2696235775947571,0.0,0.0,0.6473617553710938,0.5111902952194214,0.376078337430954,0.4793552756309509,0.22208774089813232
44,nan,0.8152537571513676,0.2965722531080246,0.24746227264404297,0.2680130898952484,0.24120602011680603,0.2696235775947571,0.0,0.0,0.6389181613922119,0.5111902952194214,0.376078337430954,0.4793552756309509,0.23044775426387787
45,nan,0.815662581466313,0.2707764601165598,0.24746227264404297,0.2680130898952484,0.2367638200521469,0.2691185176372528,0.0,0.0,0.6497352123260498,0.5104100108146667,0.376078337430954,0.19887205958366394,0.22208774089813232
46,nan,0.8162162481530686,0.27719935825602576,0.24746227264404297,0.2680130898952484,0.02152133546769619,0.2634519338607788,0.0,0.0,0.65041184425354,0.5104100108146667,0.376078337430954,0.4793552756309509,0.23248884081840515
47,nan,0.815602825517999,0.2971194102005525,0.24746227264404297,0.2680130898952484,0.23721760511398315,0.2696235775947571,0.0,0.0,0.6495655179023743,0.5102745890617371,0.376078337430954,0.4793552756309509,0.23072324693202972
48,nan,0.8157812209537951,0.2973557773723521,0.24746227264404297,0.2666666805744171,0.2401423156261444,0.2629411816596985,0.0,0.005745063070207834,0.6496235728263855,0.5104100108146667,0.376078337430954,0.4793552756309509,0.23248884081840515
49,nan,0.8158178777375724,0.296942418621091,0.24746227264404297,0.2675402760505676,0.2390981912612915,0.2629411816596985,0.0,0.0014461317332461476,0.6496815085411072,0.5102745890617371,0.376078337430954,0.4793552756309509,0.23248884081840515
50,nan,0.8161053875373909,0.2707651663910259,0.24746227264404297,0.26648423075675964,0.23623919486999512,0.2629411816596985,0.0,0.0,0.6497352123260498,0.5104100108146667,0.376078337430954,0.19887205958366394,0.2301943302154541
51,nan,0.8159920876423712,0.23781572553244504,0.24746227264404297,0.26706716418266296,0.24750731885433197,0.2624301016330719,0.0,0.0,0.6497352123260498,0.5104100108146667,0.0,0.19887205958366394,0.23248884081840515
52,nan,0.8153992295192438,0.2352829293601892,0.24746227264404297,0.24937517940998077,0.24919568002223969,0.2461906224489212,0.006301197223365307,0.0,0.6497352123260498,0.5084911584854126,0.0,0.19887205958366394,0.23248884081840515
53,nan,0.815634154714644,0.2722020618278872,0.24746227264404297,0.26127612590789795,0.24919568002223969,0.24716418981552124,0.020987654104828835,0.0,0.6497352123260498,0.5109623074531555,0.376078337430954,0.19887205958366394,0.23248884081840515
54,nan,0.8156321880524047,0.27145653012716636,0.24746227264404297,0.2614666223526001,0.2447059005498886,0.2624301016330719,0.002547770505771041,0.0,0.6495599150657654,0.5104100108146667,0.376078337430954,0.19887205958366394,0.23248884081840515
