seed,graph_id,phase,local_epoch,train_loss,val_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,task,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate,best_epoch,eval_loss
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,3.0,,,,,,,,,,cycle6,849.0,355.0,719.0,77.0,0.7051495016611296,0.9168466522678186,0.7971831560134888,0.7971831560134888,0.7971831560134888,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,4.0,0.3266255497932434,0.3538600186109543,0.8678,0.5950000286102295,0.8697536945812808,0.8755820989608765,0.8755820989608765,0.8755820989608765,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,4.0,,,,,,,,,,cycle2,788.0,64.0,1147.0,1.0,0.9248826291079812,0.9987325728770596,0.9603899717330932,0.9603899717330932,0.9603899717330932,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,4.0,,,,,,,,,,cycle3,925.0,119.0,953.0,3.0,0.8860153256704981,0.9967672413793104,0.9381338953971864,0.9381338953971864,0.9381338953971864,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,4.0,,,,,,,,,,cycle4,974.0,216.0,800.0,10.0,0.8184873949579832,0.9898373983739838,0.8960441946983337,0.8960441946983337,0.8960441946983337,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,4.0,,,,,,,,,,cycle5,859.0,401.0,694.0,46.0,0.6817460317460318,0.949171270718232,0.793533444404602,0.793533444404602,0.793533444404602,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,4.0,,,,,,,,,,cycle6,868.0,404.0,670.0,58.0,0.6823899371069182,0.937365010799136,0.7898089289665222,0.7898089289665222,0.7898089289665222,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,5.0,0.2896478732824326,0.2911154977083206,0.887,0.6320000290870667,0.8715325147794453,0.8729332685470581,0.8729332685470581,0.8729332685470581,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,5.0,,,,,,,,,,cycle2,767.0,26.0,1185.0,22.0,0.9672131147540984,0.9721166032953104,0.9696586728096008,0.9696586728096008,0.9696586728096008,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,5.0,,,,,,,,,,cycle3,869.0,24.0,1048.0,59.0,0.973124300111982,0.9364224137931034,0.9544206261634828,0.9544206261634828,0.9544206261634828,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,5.0,,,,,,,,,,cycle4,819.0,32.0,984.0,165.0,0.9623971797884842,0.8323170731707317,0.8926430344581604,0.8926430344581604,0.8926430344581604,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,5.0,,,,,,,,,,cycle5,728.0,195.0,900.0,177.0,0.7887323943661971,0.8044198895027624,0.7964988946914673,0.7964988946914673,0.7964988946914673,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,5.0,,,,,,,,,,cycle6,650.0,154.0,920.0,276.0,0.8084577114427861,0.7019438444924406,0.7514451146125793,0.7514451146125793,0.7514451146125793,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,6.0,0.2660729155540466,0.2401490710973739,0.9098,0.6855000257492065,0.9030732860520094,0.906326949596405,0.906326949596405,0.906326949596405,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,6.0,,,,,,,,,,cycle2,779.0,26.0,1185.0,10.0,0.9677018633540372,0.9873257287705955,0.9774153232574464,0.9774153232574464,0.9774153232574464,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,6.0,,,,,,,,,,cycle3,899.0,33.0,1039.0,29.0,0.9645922746781116,0.96875,0.9666666984558104,0.9666666984558104,0.9666666984558104,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,6.0,,,,,,,,,,cycle4,911.0,57.0,959.0,73.0,0.9411157024793388,0.9258130081300812,0.933401584625244,0.933401584625244,0.933401584625244,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,6.0,,,,,,,,,,cycle5,829.0,227.0,868.0,76.0,0.7850378787878788,0.9160220994475138,0.8454869389533997,0.8454869389533997,0.8454869389533997,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,6.0,,,,,,,,,,cycle6,784.0,229.0,845.0,142.0,0.773938795656466,0.8466522678185745,0.8086642622947693,0.8086642622947693,0.8086642622947693,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,7.0,0.2314544306993484,0.2368118410110473,0.9046,0.671999990940094,0.9006042925609502,0.905542254447937,0.905542254447937,0.905542254447937,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,7.0,,,,,,,,,,cycle2,787.0,29.0,1182.0,2.0,0.9644607843137256,0.9974651457541192,0.980685293674469,0.980685293674469,0.980685293674469,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,7.0,,,,,,,,,,cycle3,917.0,53.0,1019.0,11.0,0.945360824742268,0.988146551724138,0.9662802815437316,0.9662802815437316,0.9662802815437316,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,7.0,,,,,,,,,,cycle4,911.0,65.0,951.0,73.0,0.9334016393442623,0.9258130081300812,0.9295918345451356,0.9295918345451356,0.9295918345451356,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,7.0,,,,,,,,,,cycle5,868.0,309.0,786.0,37.0,0.7374681393372983,0.9591160220994476,0.8338136076927185,0.8338136076927185,0.8338136076927185,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,7.0,,,,,,,,,,cycle6,839.0,288.0,786.0,87.0,0.7444543034605147,0.906047516198704,0.8173404932022095,0.8173404932022095,0.8173404932022095,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,8.0,0.2456461251974105,0.2270646495819091,0.9147,0.6894999742507935,0.9090909090909092,0.9126282930374146,0.9126282930374146,0.9126282930374146,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,8.0,,,,,,,,,,cycle2,782.0,16.0,1195.0,7.0,0.9799498746867168,0.991128010139417,0.9855072498321532,0.9855072498321532,0.9855072498321532,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,8.0,,,,,,,,,,cycle3,891.0,31.0,1041.0,37.0,0.9663774403470716,0.9601293103448276,0.9632432460784912,0.9632432460784912,0.9632432460784912,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,8.0,,,,,,,,,,cycle4,946.0,91.0,925.0,38.0,0.9122468659594986,0.9613821138211384,0.9361701607704164,0.9361701607704164,0.9361701607704164,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,8.0,,,,,,,,,,cycle5,837.0,192.0,903.0,68.0,0.8134110787172012,0.9248618784530388,0.865563690662384,0.865563690662384,0.865563690662384,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,8.0,,,,,,,,,,cycle6,809.0,256.0,818.0,117.0,0.7596244131455399,0.8736501079913607,0.8126569986343384,0.8126569986343384,0.8126569986343384,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,9.0,0.2311772087812423,0.3808836598396301,0.8543,0.5404999852180481,0.8245212573768517,0.8160053491592407,0.8160053491592407,0.8160053491592407,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,9.0,,,,,,,,,,cycle2,777.0,30.0,1181.0,12.0,0.9628252788104088,0.9847908745247148,0.9736842513084412,0.9736842513084412,0.9736842513084412,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,9.0,,,,,,,,,,cycle3,397.0,10.0,1062.0,531.0,0.9754299754299754,0.427801724137931,0.5947566032409668,0.5947566032409668,0.5947566032409668,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,9.0,,,,,,,,,,cycle4,802.0,30.0,986.0,182.0,0.9639423076923076,0.8150406504065041,0.8832599520683289,0.8832599520683289,0.8832599520683289,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,9.0,,,,,,,,,,cycle5,747.0,109.0,986.0,158.0,0.8726635514018691,0.825414364640884,0.8483815789222717,0.8483815789222717,0.8483815789222717,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,9.0,,,,,,,,,,cycle6,700.0,169.0,905.0,226.0,0.8055235903337169,0.755939524838013,0.7799443006515503,0.7799443006515503,0.7799443006515503,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,10.0,0.2362105915546417,0.2446662354469299,0.909,0.675000011920929,0.9026946107784432,0.9069902300834656,0.9069902300834656,0.9069902300834656,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,10.0,,,,,,,,,,cycle2,784.0,29.0,1182.0,5.0,0.964329643296433,0.9936628643852978,0.978776514530182,0.978776514530182,0.978776514530182,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,10.0,,,,,,,,,,cycle3,843.0,25.0,1047.0,85.0,0.9711981566820276,0.9084051724137931,0.9387527704238892,0.9387527704238892,0.9387527704238892,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,10.0,,,,,,,,,,cycle4,908.0,35.0,981.0,76.0,0.9628844114528102,0.9227642276422764,0.9423974752426147,0.9423974752426147,0.9423974752426147,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,10.0,,,,,,,,,,cycle5,858.0,235.0,860.0,47.0,0.7849954254345837,0.9480662983425414,0.8588588237762451,0.8588588237762451,0.8588588237762451,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,10.0,,,,,,,,,,cycle6,828.0,275.0,799.0,98.0,0.7506799637352675,0.8941684665226782,0.8161656260490417,0.8161656260490417,0.8161656260490417,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,11.0,0.2183433835506439,0.2209795516729354,0.9111,0.6875,0.90746330800458,0.9115293622016908,0.9115293622016908,0.9115293622016908,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,11.0,,,,,,,,,,cycle2,789.0,23.0,1188.0,0.0,0.9716748768472906,1.0,0.9856339693069458,0.9856339693069458,0.9856339693069458,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,11.0,,,,,,,,,,cycle3,926.0,67.0,1005.0,2.0,0.932527693856999,0.9978448275862069,0.9640812873840332,0.9640812873840332,0.9640812873840332,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,11.0,,,,,,,,,,cycle4,947.0,87.0,929.0,37.0,0.9158607350096712,0.9623983739837398,0.938552975654602,0.938552975654602,0.938552975654602,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,11.0,,,,,,,,,,cycle5,861.0,250.0,845.0,44.0,0.774977497749775,0.9513812154696132,0.8541666865348816,0.8541666865348816,0.8541666865348816,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,11.0,,,,,,,,,,cycle6,836.0,289.0,785.0,90.0,0.7431111111111111,0.9028077753779696,0.8152121305465698,0.8152121305465698,0.8152121305465698,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,12.0,0.2058870350122451,0.2189709663391113,0.9135,0.690500020980835,0.91118184618544,0.9157763719558716,0.9157763719558716,0.9157763719558716,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,12.0,,,,,,,,,,cycle2,781.0,14.0,1197.0,8.0,0.9823899371069182,0.9898605830164764,0.9861111640930176,0.9861111640930176,0.9861111640930176,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,12.0,,,,,,,,,,cycle3,924.0,62.0,1010.0,4.0,0.9371196754563894,0.9956896551724138,0.9655171632766724,0.9655171632766724,0.9655171632766724,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,12.0,,,,,,,,,,cycle4,978.0,120.0,896.0,6.0,0.8907103825136612,0.9939024390243902,0.939481258392334,0.939481258392334,0.939481258392334,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,12.0,,,,,,,,,,cycle5,883.0,252.0,843.0,22.0,0.7779735682819383,0.9756906077348066,0.8656862378120422,0.8656862378120422,0.8656862378120422,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,12.0,,,,,,,,,,cycle6,871.0,322.0,752.0,55.0,0.730092204526404,0.9406047516198704,0.8220859169960022,0.8220859169960022,0.8220859169960022,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,13.0,0.1967065902948379,0.202708331823349,0.9217,0.7089999914169312,0.9167287036052324,0.9192153811454772,0.9192153811454772,0.9192153811454772,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,13.0,,,,,,,,,,cycle2,789.0,26.0,1185.0,0.0,0.9680981595092024,1.0,0.9837905168533324,0.9837905168533324,0.9837905168533324,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,13.0,,,,,,,,,,cycle3,928.0,65.0,1007.0,0.0,0.9345417925478348,1.0,0.966163456439972,0.966163456439972,0.966163456439972,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,13.0,,,,,,,,,,cycle4,958.0,84.0,932.0,26.0,0.9193857965451055,0.9735772357723578,0.9457058310508728,0.9457058310508728,0.9457058310508728,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,13.0,,,,,,,,,,cycle5,830.0,129.0,966.0,75.0,0.8654848800834203,0.9171270718232044,0.8905579447746277,0.8905579447746277,0.8905579447746277,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,13.0,,,,,,,,,,cycle6,805.0,257.0,817.0,121.0,0.7580037664783428,0.8693304535637149,0.8098591566085815,0.8098591566085815,0.8098591566085815,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,14.0,0.196125464439392,0.2247791700363159,0.9061,0.6694999933242798,0.9038008400778608,0.9084893465042114,0.9084893465042114,0.9084893465042114,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,14.0,,,,,,,,,,cycle2,778.0,26.0,1185.0,11.0,0.9676616915422884,0.9860583016476552,0.9767733812332152,0.9767733812332152,0.9767733812332152,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,14.0,,,,,,,,,,cycle3,915.0,42.0,1030.0,13.0,0.9561128526645768,0.9859913793103448,0.970822274684906,0.970822274684906,0.970822274684906,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,14.0,,,,,,,,,,cycle4,975.0,145.0,871.0,9.0,0.8705357142857143,0.9908536585365854,0.926806092262268,0.926806092262268,0.926806092262268,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,14.0,,,,,,,,,,cycle5,898.0,303.0,792.0,7.0,0.7477102414654455,0.9922651933701656,0.8528014421463013,0.8528014421463013,0.8528014421463013,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,14.0,,,,,,,,,,cycle6,845.0,302.0,772.0,81.0,0.7367044463818657,0.9125269978401728,0.815243661403656,0.815243661403656,0.815243661403656,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,15.0,0.1907524492740631,0.228557124197483,0.9062,0.6679999828338623,0.9045972335231895,0.9110106229782104,0.9110106229782104,0.9110106229782104,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,15.0,,,,,,,,,,cycle2,789.0,31.0,1180.0,0.0,0.9621951219512196,1.0,0.980733335018158,0.980733335018158,0.980733335018158,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,15.0,,,,,,,,,,cycle3,922.0,41.0,1031.0,6.0,0.9574247144340602,0.9935344827586208,0.9751453995704652,0.9751453995704652,0.9751453995704652,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,15.0,,,,,,,,,,cycle4,965.0,63.0,953.0,19.0,0.938715953307393,0.9806910569105692,0.9592445492744446,0.9592445492744446,0.9592445492744446,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,15.0,,,,,,,,,,cycle5,899.0,348.0,747.0,6.0,0.7209302325581395,0.9933701657458563,0.8355018496513367,0.8355018496513367,0.8355018496513367,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,15.0,,,,,,,,,,cycle6,872.0,370.0,704.0,54.0,0.7020933977455717,0.9416846652267818,0.8044281005859375,0.8044281005859375,0.8044281005859375,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,16.0,0.200273789525032,0.19358864736557,0.9291,0.7264999747276306,0.9218215900319772,0.9222412109375,0.9222412109375,0.9222412109375,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,16.0,,,,,,,,,,cycle2,788.0,10.0,1201.0,1.0,0.987468671679198,0.9987325728770596,0.9930686354637146,0.9930686354637146,0.9930686354637146,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,16.0,,,,,,,,,,cycle3,924.0,37.0,1035.0,4.0,0.9614984391259104,0.9956896551724138,0.9782953262329102,0.9782953262329102,0.9782953262329102,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,16.0,,,,,,,,,,cycle4,968.0,71.0,945.0,16.0,0.931665062560154,0.983739837398374,0.9569945931434632,0.9569945931434632,0.9569945931434632,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,16.0,,,,,,,,,,cycle5,751.0,66.0,1029.0,154.0,0.91921664626683,0.8298342541436464,0.8722416162490845,0.8722416162490845,0.8722416162490845,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,16.0,,,,,,,,,,cycle6,749.0,173.0,901.0,177.0,0.8123644251626898,0.8088552915766739,0.810606062412262,0.810606062412262,0.810606062412262,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,17.0,0.1900963662862777,0.2275432269573211,0.9206,0.6974999904632568,0.9112650871703174,0.9114128947257996,0.9114128947257996,0.9114128947257996,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,17.0,,,,,,,,,,cycle2,788.0,35.0,1176.0,1.0,0.9574726609963548,0.9987325728770596,0.977667510509491,0.977667510509491,0.977667510509491,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,17.0,,,,,,,,,,cycle3,907.0,33.0,1039.0,21.0,0.9648936170212766,0.9773706896551724,0.9710920453071594,0.9710920453071594,0.9710920453071594,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,17.0,,,,,,,,,,cycle4,894.0,30.0,986.0,90.0,0.9675324675324676,0.9085365853658536,0.9371069073677064,0.9371069073677064,0.9371069073677064,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,17.0,,,,,,,,,,cycle5,796.0,91.0,1004.0,109.0,0.8974069898534386,0.8795580110497238,0.8883928656578064,0.8883928656578064,0.8883928656578064,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,17.0,,,,,,,,,,cycle6,692.0,150.0,924.0,234.0,0.8218527315914489,0.7473002159827213,0.7828054428100586,0.7828054428100586,0.7828054428100586,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,18.0,0.1872565883398056,0.1981434583067894,0.9238,0.7114999890327454,0.9179409864311868,0.919032871723175,0.919032871723175,0.919032871723175,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,18.0,,,,,,,,,,cycle2,788.0,30.0,1181.0,1.0,0.9633251833740832,0.9987325728770596,0.9807093739509584,0.9807093739509584,0.9807093739509584,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,18.0,,,,,,,,,,cycle3,925.0,42.0,1030.0,3.0,0.9565667011375388,0.9967672413793104,0.97625333070755,0.97625333070755,0.97625333070755,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,18.0,,,,,,,,,,cycle4,968.0,97.0,919.0,16.0,0.9089201877934272,0.983739837398374,0.9448511600494384,0.9448511600494384,0.9448511600494384,984.0,0.492000013589859,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,18.0,,,,,,,,,,cycle5,823.0,135.0,960.0,82.0,0.8590814196242171,0.90939226519337,0.8835212588310242,0.8835212588310242,0.8835212588310242,905.0,0.4524999856948852,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,18.0,,,,,,,,,,cycle6,758.0,188.0,886.0,168.0,0.8012684989429175,0.8185745140388769,0.80982905626297,0.80982905626297,0.80982905626297,926.0,0.4629999995231628,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val,19.0,0.1863640432357788,0.1994564726948738,0.9224,0.7064999938011169,0.917900973338976,0.9198935627937316,0.9198935627937316,0.9198935627937316,2000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,19.0,,,,,,,,,,cycle2,789.0,52.0,1159.0,0.0,0.9381688466111772,1.0,0.9680981636047364,0.9680981636047364,0.9680981636047364,789.0,0.3944999873638153,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,19.0,,,,,,,,,,cycle3,928.0,50.0,1022.0,0.0,0.948875255623722,1.0,0.973767101764679,0.973767101764679,0.973767101764679,928.0,0.4639999866485595,,
4,./andrea/test_data/data_2000_5_3.0_chordal,val_task,19.0,,,,,,,,,,cycle4,956.0,64.0,952.0,28.0,0.9372549019607844,0.9715447154471544,0.9540918469429016,0.9540918469429016,0.9540918469429016,984.0,0.492000013589859,,
