seed,graph_id,phase,local_epoch,train_loss,val_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,task,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate,best_epoch,eval_loss
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,4.0,,,,,,,,,,cycle3,1979.0,58.0,1951.0,12.0,0.9715267550319096,0.9939728779507784,0.9826216697692872,0.9826216697692872,0.9826216697692872,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,4.0,,,,,,,,,,cycle4,1515.0,298.0,2162.0,25.0,0.8356315499172642,0.9837662337662336,0.9036683440208436,0.9036683440208436,0.9036683440208436,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,4.0,,,,,,,,,,cycle5,1055.0,772.0,2154.0,19.0,0.5774493705528189,0.9823091247672252,0.7273354530334473,0.7273354530334473,0.7273354530334473,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,4.0,,,,,,,,,,cycle6,592.0,1068.0,2292.0,48.0,0.3566265060240964,0.925,0.5147826075553894,0.5147826075553894,0.5147826075553894,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,5.0,0.2760946615934372,0.3250430619716644,0.92745,0.7200000286102295,0.904293912011081,0.8574101328849792,0.8574101328849792,0.8561132550239563,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,5.0,,,,,,,,,,cycle2,2241.0,82.0,1670.0,7.0,0.9647008179078778,0.9968861209964412,0.9805294275283812,0.9805294275283812,0.974044919013977,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,5.0,,,,,,,,,,cycle3,1964.0,36.0,1973.0,27.0,0.982,0.9864389753892516,0.98421448469162,0.98421448469162,0.98421448469162,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,5.0,,,,,,,,,,cycle4,1311.0,40.0,2420.0,229.0,0.9703923019985196,0.8512987012987013,0.9069525599479676,0.9069525599479676,0.9069525599479676,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,5.0,,,,,,,,,,cycle5,858.0,171.0,2755.0,216.0,0.8338192419825073,0.7988826815642458,0.8159772157669067,0.8159772157669067,0.8159772157669067,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,5.0,,,,,,,,,,cycle6,481.0,484.0,2876.0,159.0,0.4984455958549222,0.7515625,0.599376916885376,0.599376916885376,0.599376916885376,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,6.0,0.2554252570867538,0.2564991261959076,0.93065,0.7302500009536743,0.9115828392936828,0.8692837953567505,0.8692837953567505,0.8684678077697754,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,6.0,,,,,,,,,,cycle2,2247.0,57.0,1695.0,1.0,0.9752604166666666,0.9995551601423488,0.9872583746910096,0.9872583746910096,0.9831786751747132,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,6.0,,,,,,,,,,cycle3,1988.0,51.0,1958.0,3.0,0.974987739087788,0.9984932194876946,0.9866004586219788,0.9866004586219788,0.9866004586219788,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,6.0,,,,,,,,,,cycle4,1413.0,63.0,2397.0,127.0,0.9573170731707316,0.9175324675324676,0.9370025992393494,0.9370025992393494,0.9370025992393494,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,6.0,,,,,,,,,,cycle5,978.0,267.0,2659.0,96.0,0.7855421686746988,0.9106145251396648,0.8434669971466064,0.8434669971466064,0.8434669971466064,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,6.0,,,,,,,,,,cycle6,524.0,606.0,2754.0,116.0,0.463716814159292,0.81875,0.592090368270874,0.592090368270874,0.592090368270874,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,7.0,0.2515520740747451,0.2456395959854126,0.931,0.7407500147819519,0.912735550777792,0.872093677520752,0.872093677520752,0.8715271949768066,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,7.0,,,,,,,,,,cycle2,2244.0,38.0,1714.0,4.0,0.9833479404031552,0.998220640569395,0.9907284379005432,0.9907284379005432,0.9878962635993958,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,7.0,,,,,,,,,,cycle3,1984.0,63.0,1946.0,7.0,0.9692232535417684,0.9964841788046208,0.9826646447181702,0.9826646447181702,0.9826646447181702,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,7.0,,,,,,,,,,cycle4,1463.0,71.0,2389.0,77.0,0.953715775749674,0.95,0.9518542289733888,0.9518542289733888,0.9518542289733888,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,7.0,,,,,,,,,,cycle5,980.0,251.0,2675.0,94.0,0.7961007311129163,0.9124767225325884,0.8503254055976868,0.8503254055976868,0.8503254055976868,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,7.0,,,,,,,,,,cycle6,546.0,681.0,2679.0,94.0,0.4449877750611247,0.853125,0.5848955512046814,0.5848955512046814,0.5848955512046814,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,8.0,0.2348916946649551,0.2749036560058593,0.90035,0.6602500081062317,0.8801779594781458,0.8416911959648132,0.8416911959648132,0.8413081169128418,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,8.0,,,,,,,,,,cycle2,2228.0,11.0,1741.0,20.0,0.9950870924519876,0.9911032028469752,0.9930911660194396,0.9930911660194396,0.991175651550293,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,8.0,,,,,,,,,,cycle3,1944.0,57.0,1952.0,47.0,0.9715142428785608,0.9763937719738824,0.9739479422569276,0.9739479422569276,0.9739479422569276,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,8.0,,,,,,,,,,cycle4,1532.0,270.0,2190.0,8.0,0.8501664816870145,0.9948051948051948,0.9168163537979126,0.9168163537979126,0.9168163537979126,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,8.0,,,,,,,,,,cycle5,1034.0,453.0,2473.0,40.0,0.695359784801614,0.962756052141527,0.807496964931488,0.807496964931488,0.807496964931488,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,8.0,,,,,,,,,,cycle6,582.0,1029.0,2331.0,58.0,0.3612662942271881,0.909375,0.5171034932136536,0.5171034932136536,0.5171034932136536,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,9.0,0.2453584566116333,0.2760187456607819,0.8859,0.6355000138282776,0.8671401956217978,0.8306576013565063,0.8306576013565063,0.830276370048523,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,9.0,,,,,,,,,,cycle2,2244.0,25.0,1727.0,4.0,0.9889819303658,0.998220640569395,0.9935798048973083,0.9935798048973083,0.9916738271713256,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,9.0,,,,,,,,,,cycle3,1986.0,49.0,1960.0,5.0,0.975921375921376,0.9974886991461576,0.9865871667861938,0.9865871667861938,0.9865871667861938,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,9.0,,,,,,,,,,cycle4,1527.0,334.0,2126.0,13.0,0.8205265986029017,0.9915584415584416,0.8979711532592773,0.8979711532592773,0.8979711532592773,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,9.0,,,,,,,,,,cycle5,1066.0,651.0,2275.0,8.0,0.6208503203261503,0.9925512104283054,0.7638838887214661,0.7638838887214661,0.7638838887214661,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,9.0,,,,,,,,,,cycle6,624.0,1177.0,2183.0,16.0,0.3464741810105497,0.975,0.5112658739089966,0.5112658739089966,0.5112658739089966,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,10.0,0.2218891957998275,0.2528061125278473,0.9057,0.6712499856948853,0.8865768583112821,0.8476554751396179,0.8476554751396179,0.8473737835884094,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,10.0,,,,,,,,,,cycle2,2241.0,15.0,1737.0,7.0,0.9933510638297872,0.9968861209964412,0.9951153993606568,0.9951153993606568,0.9937070608139038,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,10.0,,,,,,,,,,cycle3,1975.0,27.0,1982.0,16.0,0.9865134865134864,0.9919638372677048,0.9892311692237854,0.9892311692237854,0.9892311692237854,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,10.0,,,,,,,,,,cycle4,1518.0,133.0,2327.0,22.0,0.919442761962447,0.9857142857142858,0.951425850391388,0.951425850391388,0.951425850391388,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,10.0,,,,,,,,,,cycle5,1044.0,588.0,2338.0,30.0,0.6397058823529411,0.9720670391061452,0.7716186046600342,0.7716186046600342,0.7716186046600342,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,10.0,,,,,,,,,,cycle6,593.0,1001.0,2359.0,47.0,0.3720200752823087,0.9265625,0.5308862924575806,0.5308862924575806,0.5308862924575806,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,11.0,0.2216848796606063,0.2597652349472046,0.9346,0.746749997138977,0.9159599074787972,0.8709983825683594,0.8709983825683594,0.8706516027450562,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,11.0,,,,,,,,,,cycle2,2230.0,10.0,1742.0,18.0,0.9955357142857144,0.9919928825622776,0.99376118183136,0.99376118183136,0.9920272827148438,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,11.0,,,,,,,,,,cycle3,1976.0,23.0,1986.0,15.0,0.9884942471235618,0.9924660974384732,0.990476131439209,0.990476131439209,0.990476131439209,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,11.0,,,,,,,,,,cycle4,1495.0,109.0,2351.0,45.0,0.9320448877805486,0.9707792207792209,0.9510177969932556,0.9510177969932556,0.9510177969932556,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,11.0,,,,,,,,,,cycle5,919.0,187.0,2739.0,155.0,0.8309222423146474,0.8556797020484171,0.8431193232536316,0.8431193232536316,0.8431193232536316,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,11.0,,,,,,,,,,cycle6,508.0,614.0,2746.0,132.0,0.4527629233511586,0.79375,0.5766174793243408,0.5766174793243408,0.5766174793243408,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,12.0,0.2171972259283066,0.2500926424264907,0.9108,0.6807500123977661,0.8923745173745173,0.8552390933036804,0.8552390933036804,0.8535922169685364,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,12.0,,,,,,,,,,cycle2,2238.0,100.0,1652.0,10.0,0.9572284003421728,0.9955516014234876,0.976013958454132,0.976013958454132,0.9677797555923462,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,12.0,,,,,,,,,,cycle3,1982.0,35.0,1974.0,9.0,0.9826474962816064,0.9954796584630838,0.9890219569206238,0.9890219569206238,0.9890219569206238,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,12.0,,,,,,,,,,cycle4,1521.0,154.0,2306.0,19.0,0.9080597014925372,0.9876623376623376,0.9461897611618042,0.9461897611618042,0.9461897611618042,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,12.0,,,,,,,,,,cycle5,1054.0,481.0,2445.0,20.0,0.6866449511400652,0.9813780260707636,0.8079724311828613,0.8079724311828613,0.8079724311828613,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,12.0,,,,,,,,,,cycle6,601.0,917.0,2443.0,39.0,0.3959156785243742,0.9390625,0.5569972395896912,0.5569972395896912,0.5569972395896912,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,13.0,0.210178924202919,0.2374841855764389,0.9387,0.7615000009536743,0.9208725958435524,0.8779169321060181,0.8779169321060181,0.8776609301567078,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,13.0,,,,,,,,,,cycle2,2242.0,14.0,1738.0,6.0,0.9937943262411348,0.9973309608540926,0.9955594539642334,0.9955594539642334,0.9942790865898132,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,13.0,,,,,,,,,,cycle3,1975.0,37.0,1972.0,16.0,0.981610337972167,0.9919638372677048,0.9867599606513976,0.9867599606513976,0.9867599606513976,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,13.0,,,,,,,,,,cycle4,1464.0,75.0,2385.0,76.0,0.9512670565302144,0.9506493506493506,0.9509580731391908,0.9509580731391908,0.9509580731391908,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,13.0,,,,,,,,,,cycle5,935.0,200.0,2726.0,139.0,0.8237885462555066,0.8705772811918063,0.8465368747711182,0.8465368747711182,0.8465368747711182,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,13.0,,,,,,,,,,cycle6,518.0,541.0,2819.0,122.0,0.4891406987724268,0.809375,0.6097704768180847,0.6097704768180847,0.6097704768180847,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,14.0,0.2084457060098648,0.2292414011955261,0.9413,0.7677500247955322,0.924511316872428,0.8857532739639282,0.8857532739639282,0.8854634165763855,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,14.0,,,,,,,,,,cycle2,2248.0,22.0,1730.0,0.0,0.9903083700440528,1.0,0.9951305985450744,0.9951305985450744,0.9936817288398744,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,14.0,,,,,,,,,,cycle3,1977.0,23.0,1986.0,14.0,0.9885,0.9929683576092416,0.9907291531562804,0.9907291531562804,0.9907291531562804,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,14.0,,,,,,,,,,cycle4,1424.0,35.0,2425.0,116.0,0.976010966415353,0.9246753246753248,0.9496499300003052,0.9496499300003052,0.9496499300003052,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,14.0,,,,,,,,,,cycle5,987.0,203.0,2723.0,87.0,0.8294117647058824,0.9189944134078212,0.8719081282615662,0.8719081282615662,0.8719081282615662,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,14.0,,,,,,,,,,cycle6,553.0,587.0,2773.0,87.0,0.4850877192982456,0.8640625,0.6213483214378357,0.6213483214378357,0.6213483214378357,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,15.0,0.2124331588745117,0.2502401423454284,0.94525,0.7795000076293945,0.928182593297042,0.8822284936904907,0.8822284936904907,0.8820469975471497,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,15.0,,,,,,,,,,cycle2,2248.0,14.0,1738.0,0.0,0.9938107869142352,1.0,0.9968957901000975,0.9968957901000975,0.9959884881973268,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,15.0,,,,,,,,,,cycle3,1973.0,33.0,1976.0,18.0,0.9835493519441676,0.9909593169261678,0.987240433692932,0.987240433692932,0.987240433692932,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,15.0,,,,,,,,,,cycle4,1478.0,46.0,2414.0,62.0,0.9698162729658792,0.9597402597402598,0.9647518992424012,0.9647518992424012,0.9647518992424012,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,15.0,,,,,,,,,,cycle5,903.0,103.0,2823.0,171.0,0.8976143141153081,0.840782122905028,0.8682692050933838,0.8682692050933838,0.8682692050933838,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,15.0,,,,,,,,,,cycle6,474.0,482.0,2878.0,166.0,0.4958158995815899,0.740625,0.5939849615097046,0.5939849615097046,0.5939849615097046,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,16.0,0.2052194727659225,0.2245393623709678,0.9373,0.7515000104904175,0.9197491360552924,0.8833486437797546,0.8833486437797546,0.8830486536026001,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,16.0,,,,,,,,,,cycle2,2245.0,20.0,1732.0,3.0,0.9911699779249448,0.9986654804270464,0.994903564453125,0.994903564453125,0.9934040904045104,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,16.0,,,,,,,,,,cycle3,1925.0,13.0,1996.0,66.0,0.9932920536635708,0.9668508287292816,0.9798930883407592,0.9798930883407592,0.9798930883407592,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,16.0,,,,,,,,,,cycle4,1450.0,41.0,2419.0,90.0,0.9725016767270288,0.9415584415584416,0.956779956817627,0.956779956817627,0.956779956817627,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,16.0,,,,,,,,,,cycle5,986.0,203.0,2723.0,88.0,0.8292682926829268,0.9180633147113594,0.8714096546173096,0.8714096546173096,0.8714096546173096,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,16.0,,,,,,,,,,cycle6,580.0,670.0,2690.0,60.0,0.464,0.90625,0.6137565970420837,0.6137565970420837,0.6137565970420837,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,17.0,0.2001476833820343,0.2494616395235061,0.90995,0.6840000152587891,0.8912111144669285,0.8527873754501343,0.8527873754501343,0.8525654673576355,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,17.0,,,,,,,,,,cycle2,2234.0,4.0,1748.0,14.0,0.998212689901698,0.9937722419928826,0.9959875345230104,0.9959875345230104,0.9948775768280028,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,17.0,,,,,,,,,,cycle3,1976.0,27.0,1982.0,15.0,0.9865202196704944,0.9924660974384732,0.9894842505455016,0.9894842505455016,0.9894842505455016,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,17.0,,,,,,,,,,cycle4,1531.0,188.0,2272.0,9.0,0.8906340895869692,0.994155844155844,0.9395519495010376,0.9395519495010376,0.9395519495010376,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,17.0,,,,,,,,,,cycle5,1032.0,495.0,2431.0,42.0,0.6758349705304518,0.9608938547486032,0.7935409545898438,0.7935409545898438,0.7935409545898438,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,17.0,,,,,,,,,,cycle6,604.0,971.0,2389.0,36.0,0.3834920634920635,0.94375,0.5453724265098572,0.5453724265098572,0.5453724265098572,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,18.0,0.1916080487966537,0.2225426670312881,0.92255,0.7122499942779541,0.904858423929734,0.8664043545722961,0.8664043545722961,0.8662019968032837,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,18.0,,,,,,,,,,cycle2,2241.0,9.0,1743.0,7.0,0.996,0.9968861209964412,0.9964429140090942,0.9964429140090942,0.9954311847686768,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,18.0,,,,,,,,,,cycle3,1973.0,31.0,1978.0,18.0,0.9845309381237524,0.9909593169261678,0.9877346158027648,0.9877346158027648,0.9877346158027648,1991.0,0.4977500140666961,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,18.0,,,,,,,,,,cycle4,1519.0,132.0,2328.0,21.0,0.9200484554815264,0.9863636363636364,0.952052652835846,0.952052652835846,0.952052652835846,1540.0,0.3849999904632568,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,18.0,,,,,,,,,,cycle5,1044.0,401.0,2525.0,30.0,0.7224913494809688,0.9720670391061452,0.8289003372192383,0.8289003372192383,0.8289003372192383,1074.0,0.2685000002384186,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,18.0,,,,,,,,,,cycle6,589.0,849.0,2511.0,51.0,0.4095966620305981,0.9203125,0.5668912529945374,0.5668912529945374,0.5668912529945374,640.0,0.1599999964237213,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val,19.0,0.2001047759056091,0.231029860496521,0.9304,0.7304999828338623,0.912869303955934,0.8717737197875977,0.8717737197875977,0.8715654611587524,4000.0,,,,,,,,,,,,,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,19.0,,,,,,,,,,cycle2,2248.0,16.0,1736.0,0.0,0.9929328621908128,1.0,0.9964539408683776,0.9964539408683776,0.995412826538086,2248.0,0.5619999766349792,,
4,./andrea/test_data/data_4000_5_1.5_chordal,val_task,19.0,,,,,,,,,,cycle3,1980.0,32.0,1977.0,11.0,0.9840954274353876,0.994475138121547,0.9892580509185792,0.9892580509185792,0.9892580509185792,1991.0,0.4977500140666961,,
