seed,graph_id,phase,local_epoch,train_loss,val_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,task,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate,best_epoch,eval_loss
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,6.0,,,,,,,,,,cycle3,815.0,16.0,972.0,197.0,0.980746089049338,0.8053359683794467,0.884427547454834,0.884427547454834,0.90125173330307,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,6.0,,,,,,,,,,cycle4,496.0,44.0,1187.0,273.0,0.9185185185185184,0.6449934980494149,0.7578303813934326,0.7578303813934326,0.7578303813934326,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,6.0,,,,,,,,,,cycle5,195.0,19.0,1442.0,344.0,0.911214953271028,0.3617810760667903,0.5179282426834106,0.5179282426834106,0.5179282426834106,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,6.0,,,,,,,,,,cycle6,83.0,37.0,1590.0,290.0,0.6916666666666667,0.2225201072386059,0.3367139995098114,0.3367139995098114,0.3367139995098114,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,7.0,0.2832141091823578,0.59739723944664,0.7906,0.4550000131130218,0.7806870548806032,0.7594266533851624,0.7594266533851624,0.755881130695343,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,7.0,,,,,,,,,,cycle2,1052.0,14.0,873.0,61.0,0.9868667917448404,0.945193171608266,0.9655805230140686,0.9655805230140686,0.9588137865066528,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,7.0,,,,,,,,,,cycle3,1011.0,136.0,852.0,1.0,0.8814298169136879,0.99901185770751,0.9365447163581848,0.9365447163581848,0.9255838990211488,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,7.0,,,,,,,,,,cycle4,759.0,286.0,945.0,10.0,0.7263157894736842,0.9869960988296488,0.8368246555328369,0.8368246555328369,0.8368246555328369,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,7.0,,,,,,,,,,cycle5,537.0,716.0,745.0,2.0,0.4285714285714285,0.9962894248608536,0.5993303656578064,0.5993303656578064,0.5993303656578064,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,7.0,,,,,,,,,,cycle6,368.0,863.0,764.0,5.0,0.2989439480097481,0.9865951742627346,0.4588527977466583,0.4588527977466583,0.4588527977466583,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,8.0,0.2584583963155746,0.4829550857543945,0.9145,0.6840000152587891,0.8851886665771451,0.8164737820625305,0.8164737820625305,0.8158868551254272,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,8.0,,,,,,,,,,cycle2,1112.0,15.0,872.0,1.0,0.9866903283052352,0.9991015274034142,0.9928571581840516,0.9928571581840516,0.9909090995788574,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,8.0,,,,,,,,,,cycle3,988.0,34.0,954.0,24.0,0.9667318982387476,0.9762845849802372,0.9714847207069396,0.9714847207069396,0.9704984426498412,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,8.0,,,,,,,,,,cycle4,669.0,82.0,1149.0,100.0,0.8908122503328895,0.8699609882964889,0.8802632093429565,0.8802632093429565,0.8802632093429565,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,8.0,,,,,,,,,,cycle5,353.0,94.0,1367.0,186.0,0.7897091722595079,0.6549165120593692,0.7160243391990662,0.7160243391990662,0.7160243391990662,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,8.0,,,,,,,,,,cycle6,174.0,120.0,1507.0,199.0,0.5918367346938775,0.4664879356568364,0.5217391848564148,0.5217391848564148,0.5217391848564148,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,9.0,0.244996368765831,0.4140823321342468,0.8616,0.5335000157356262,0.8426199681601091,0.8074802160263062,0.8074802160263062,0.8063465356826782,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,9.0,,,,,,,,,,cycle2,1103.0,10.0,877.0,10.0,0.991015274034142,0.991015274034142,0.9910152554512024,0.9910152554512024,0.988726019859314,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,9.0,,,,,,,,,,cycle3,1012.0,71.0,917.0,0.0,0.9344413665743304,1.0,0.966109812259674,0.966109812259674,0.9627296924591064,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,9.0,,,,,,,,,,cycle4,746.0,146.0,1085.0,23.0,0.8363228699551569,0.9700910273081924,0.8982540369033813,0.8982540369033813,0.8982540369033813,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,9.0,,,,,,,,,,cycle5,529.0,561.0,900.0,10.0,0.4853211009174312,0.9814471243042672,0.6494781970977783,0.6494781970977783,0.6494781970977783,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,9.0,,,,,,,,,,cycle6,315.0,495.0,1132.0,58.0,0.3888888888888889,0.8445040214477212,0.5325443744659424,0.5325443744659424,0.5325443744659424,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,10.0,0.240442048728466,0.3944765791893005,0.9096,0.6644999980926514,0.8833247289623128,0.8274437189102173,0.8274437189102173,0.8266278505325317,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,10.0,,,,,,,,,,cycle2,1110.0,15.0,872.0,3.0,0.9866666666666668,0.9973045822102424,0.9919571280479432,0.9919571280479432,0.9897843599319458,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,10.0,,,,,,,,,,cycle3,1006.0,50.0,938.0,6.0,0.9526515151515152,0.9940711462450592,0.9729207158088684,0.9729207158088684,0.9710145592689514,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,10.0,,,,,,,,,,cycle4,688.0,149.0,1082.0,81.0,0.8219832735961768,0.8946684005201561,0.8567870259284973,0.8567870259284973,0.8567870259284973,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,10.0,,,,,,,,,,cycle5,406.0,165.0,1296.0,133.0,0.7110332749562172,0.7532467532467533,0.7315315008163452,0.7315315008163452,0.7315315008163452,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,10.0,,,,,,,,,,cycle6,212.0,141.0,1486.0,161.0,0.6005665722379604,0.5683646112600537,0.5840219855308533,0.5840219855308533,0.5840219855308533,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,11.0,0.2150858486890793,0.3662251749038696,0.8987,0.6524999737739563,0.8750462563216973,0.8310068845748901,0.8310068845748901,0.8303712606430054,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,11.0,,,,,,,,,,cycle2,1110.0,16.0,871.0,3.0,0.9857904085257548,0.9973045822102424,0.9915141463279724,0.9915141463279724,0.9892106652259828,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,11.0,,,,,,,,,,cycle3,990.0,31.0,957.0,22.0,0.969637610186092,0.9782608695652174,0.9739301800727844,0.9739301800727844,0.9730554223060608,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,11.0,,,,,,,,,,cycle4,697.0,95.0,1136.0,72.0,0.8800505050505051,0.906371911573472,0.8930172920227051,0.8930172920227051,0.8930172920227051,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,11.0,,,,,,,,,,cycle5,473.0,261.0,1200.0,66.0,0.6444141689373297,0.8775510204081632,0.7431264519691467,0.7431264519691467,0.7431264519691467,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,11.0,,,,,,,,,,cycle6,277.0,351.0,1276.0,96.0,0.4410828025477707,0.7426273458445041,0.5534465909004211,0.5534465909004211,0.5534465909004211,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,12.0,0.1937275924682617,0.3495889798402786,0.8919,0.6330000162124634,0.870986991287743,0.8322938084602356,0.8322938084602356,0.8316115140914917,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,12.0,,,,,,,,,,cycle2,1108.0,12.0,875.0,5.0,0.9892857142857144,0.995507637017071,0.9923869371414183,0.9923869371414183,0.9903792142868042,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,12.0,,,,,,,,,,cycle3,1002.0,41.0,947.0,10.0,0.9606903163950145,0.9901185770750988,0.9751824736595154,0.9751824736595154,0.9737789034843444,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,12.0,,,,,,,,,,cycle4,723.0,104.0,1127.0,46.0,0.8742442563482467,0.9401820546163848,0.9060150384902954,0.9060150384902954,0.9060150384902954,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,12.0,,,,,,,,,,cycle5,509.0,362.0,1099.0,30.0,0.5843857634902411,0.9443413729128016,0.7219858169555664,0.7219858169555664,0.7219858169555664,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,12.0,,,,,,,,,,cycle6,307.0,405.0,1222.0,66.0,0.4311797752808989,0.8230563002680965,0.5658986568450928,0.5658986568450928,0.5658986568450928,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,13.0,0.1924686868190765,0.6795836939811707,0.9056,0.6625000238418579,0.867191896454699,0.7667511701583862,0.7667511701583862,0.7652639150619507,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,13.0,,,,,,,,,,cycle2,1038.0,13.0,874.0,75.0,0.9876308277830638,0.9326145552560648,0.9593346118927002,0.9593346118927002,0.9520697593688964,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,13.0,,,,,,,,,,cycle3,979.0,16.0,972.0,33.0,0.9839195979899498,0.967391304347826,0.9755854606628418,0.9755854606628418,0.9754139184951782,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,13.0,,,,,,,,,,cycle4,696.0,70.0,1161.0,73.0,0.908616187989556,0.9050715214564368,0.9068403840065002,0.9068403840065002,0.9068403840065002,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,13.0,,,,,,,,,,cycle5,271.0,48.0,1413.0,268.0,0.8495297805642633,0.5027829313543599,0.6317015886306763,0.6317015886306763,0.6317015886306763,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,13.0,,,,,,,,,,cycle6,98.0,73.0,1554.0,275.0,0.5730994152046783,0.2627345844504021,0.3602941334247589,0.3602941334247589,0.3602941334247589,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,14.0,0.2102736309766769,0.4523887872695923,0.9215,0.7009999752044678,0.8956533297886481,0.8334236145019531,0.8334236145019531,0.83294278383255,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,14.0,,,,,,,,,,cycle2,1111.0,12.0,875.0,2.0,0.9893143365983972,0.9982030548068284,0.9937387704849244,0.9937387704849244,0.9920635223388672,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,14.0,,,,,,,,,,cycle3,992.0,27.0,961.0,20.0,0.9735034347399412,0.9802371541501976,0.976858615875244,0.976858615875244,0.9761300086975098,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,14.0,,,,,,,,,,cycle4,697.0,67.0,1164.0,72.0,0.912303664921466,0.906371911573472,0.9093281626701356,0.9093281626701356,0.9093281626701356,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,14.0,,,,,,,,,,cycle5,376.0,116.0,1345.0,163.0,0.7642276422764228,0.6975881261595547,0.729388952255249,0.729388952255249,0.729388952255249,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,14.0,,,,,,,,,,cycle6,193.0,126.0,1501.0,180.0,0.6050156739811913,0.517426273458445,0.5578034520149231,0.5578034520149231,0.5578034520149231,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,15.0,0.1718123476505279,0.3643168036937713,0.9192,0.7009999752044678,0.8982624024175272,0.8550740480422974,0.8550740480422974,0.8543800115585327,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,15.0,,,,,,,,,,cycle2,1112.0,20.0,867.0,1.0,0.9823321554770318,0.9991015274034142,0.9906458854675292,0.9906458854675292,0.988034188747406,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,15.0,,,,,,,,,,cycle3,1007.0,30.0,958.0,5.0,0.9710703953712632,0.9950592885375494,0.9829185009002686,0.9829185009002686,0.9820604920387268,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,15.0,,,,,,,,,,cycle4,693.0,71.0,1160.0,76.0,0.9070680628272252,0.9011703511053316,0.904109537601471,0.904109537601471,0.904109537601471,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,15.0,,,,,,,,,,cycle5,489.0,225.0,1236.0,50.0,0.6848739495798319,0.907235621521336,0.7805267572402954,0.7805267572402954,0.7805267572402954,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,15.0,,,,,,,,,,cycle6,266.0,223.0,1404.0,107.0,0.5439672801635992,0.7131367292225201,0.6171693801879883,0.6171693801879883,0.6171693801879883,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,16.0,0.1896269964575767,0.4553334989547729,0.9239,0.6899999976158142,0.9005098705713165,0.8331742286682129,0.8331742286682129,0.8325260877609253,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,16.0,,,,,,,,,,cycle2,1104.0,13.0,874.0,9.0,0.9883616830796778,0.9919137466307276,0.9901345372200012,0.9901345372200012,0.9875706434249878,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,16.0,,,,,,,,,,cycle3,996.0,25.0,963.0,16.0,0.9755142017629774,0.984189723320158,0.9798327684402466,0.9798327684402466,0.9791560769081116,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,16.0,,,,,,,,,,cycle4,737.0,131.0,1100.0,32.0,0.8490783410138248,0.9583875162548764,0.9004276394844055,0.9004276394844055,0.9004276394844055,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,16.0,,,,,,,,,,cycle5,456.0,141.0,1320.0,83.0,0.7638190954773869,0.8460111317254174,0.8028169274330139,0.8028169274330139,0.8028169274330139,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,16.0,,,,,,,,,,cycle6,151.0,89.0,1538.0,222.0,0.6291666666666667,0.4048257372654155,0.4926590621471405,0.4926590621471405,0.4926590621471405,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,17.0,0.1620919511318206,0.4622877042293548,0.9286,0.7110000252723694,0.9052296256968412,0.8409988284111023,0.8409988284111023,0.8404343724250793,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,17.0,,,,,,,,,,cycle2,1109.0,12.0,875.0,4.0,0.9892952720785012,0.9964061096136568,0.9928379654884338,0.9928379654884338,0.9909399747848512,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,17.0,,,,,,,,,,cycle3,1001.0,31.0,957.0,11.0,0.9699612403100776,0.9891304347826086,0.9794520735740662,0.9794520735740662,0.9785275459289552,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,17.0,,,,,,,,,,cycle4,708.0,57.0,1174.0,61.0,0.9254901960784314,0.9206762028608584,0.9230769872665404,0.9230769872665404,0.9230769872665404,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,17.0,,,,,,,,,,cycle5,424.0,127.0,1334.0,115.0,0.7695099818511797,0.7866419294990723,0.777981698513031,0.777981698513031,0.777981698513031,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,17.0,,,,,,,,,,cycle6,168.0,91.0,1536.0,205.0,0.6486486486486487,0.450402144772118,0.5316455960273743,0.5316455960273743,0.5316455960273743,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,18.0,0.1671241732835769,0.3753266966342926,0.906,0.6589999794960022,0.8813430951779853,0.8328617215156555,0.8328617215156555,0.8320754766464233,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,18.0,,,,,,,,,,cycle2,1106.0,14.0,873.0,7.0,0.9875,0.9937106918238994,0.9905956387519836,0.9905956387519836,0.9881154298782348,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,18.0,,,,,,,,,,cycle3,1004.0,42.0,946.0,8.0,0.959847036328872,0.9920948616600792,0.975704550743103,0.975704550743103,0.9742534160614014,1012.0,0.5059999823570251,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,18.0,,,,,,,,,,cycle4,677.0,96.0,1135.0,92.0,0.8758085381630013,0.8803641092327699,0.878080427646637,0.878080427646637,0.878080427646637,769.0,0.3844999969005584,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,18.0,,,,,,,,,,cycle5,454.0,232.0,1229.0,85.0,0.6618075801749271,0.8423005565862709,0.741224467754364,0.741224467754364,0.741224467754364,539.0,0.2694999873638153,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,18.0,,,,,,,,,,cycle6,250.0,241.0,1386.0,123.0,0.5091649694501018,0.6702412868632708,0.578703761100769,0.578703761100769,0.578703761100769,373.0,0.186499997973442,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val,19.0,0.1520318897366523,0.5582575578689575,0.9234,0.7070000171661377,0.8959521869057321,0.832166850566864,0.832166850566864,0.8315078020095825,2000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,19.0,,,,,,,,,,cycle2,1097.0,8.0,879.0,16.0,0.9927601809954752,0.9856244384546272,0.9891794323921204,0.9891794323921204,0.9865319728851318,1113.0,0.5565000176429749,,
0,./andrea/test_data/data_2000_5_1.5_chordal,val_task,19.0,,,,,,,,,,cycle3,985.0,27.0,961.0,27.0,0.9733201581027668,0.9733201581027668,0.9733201861381532,0.9733201861381532,0.9726721048355104,1012.0,0.5059999823570251,,
