seed,graph_id,phase,local_epoch,train_loss,val_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,task,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate,best_epoch,eval_loss
3,./andrea/test_data/data_2000_5_11_chordal,val_task,2.0,,,,,,,,,,cycle5,797.0,394.0,658.0,151.0,0.6691855583543241,0.8407172995780591,0.7452080249786377,0.7452080249786377,0.7452080249786377,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,2.0,,,,,,,,,,cycle6,905.0,197.0,627.0,271.0,0.8212341197822142,0.7695578231292517,0.7945566177368164,0.7945566177368164,0.7282230257987976,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,3.0,0.4635317425727844,0.4359348602294922,0.8316,0.4560000002384186,0.7875346959374211,0.8000950813293457,0.8000950813293457,0.7875094413757324,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,3.0,,,,,,,,,,cycle2,296.0,38.0,1656.0,10.0,0.8862275449101796,0.9673202614379084,0.925000011920929,0.925000011920929,0.925000011920929,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,3.0,,,,,,,,,,cycle3,464.0,271.0,1250.0,15.0,0.6312925170068027,0.9686847599164928,0.7644152045249939,0.7644152045249939,0.7644152045249939,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,3.0,,,,,,,,,,cycle4,597.0,352.0,904.0,147.0,0.6290832455216017,0.8024193548387096,0.7052569389343262,0.7052569389343262,0.7052569389343262,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,3.0,,,,,,,,,,cycle5,778.0,317.0,735.0,170.0,0.7105022831050228,0.820675105485232,0.7616251111030579,0.7616251111030579,0.7616251111030579,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,3.0,,,,,,,,,,cycle6,986.0,174.0,650.0,190.0,0.85,0.8384353741496599,0.8441781401634216,0.8441781401634216,0.78125,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,4.0,0.4228568985462189,0.3797582142353058,0.8435,0.4830000102519989,0.8087030925314753,0.8211437463760376,0.8211437463760376,0.8077473640441895,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,4.0,,,,,,,,,,cycle2,305.0,55.0,1639.0,1.0,0.8472222222222222,0.9967320261437908,0.9159159064292908,0.9159159064292908,0.9159159064292908,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,4.0,,,,,,,,,,cycle3,477.0,223.0,1298.0,2.0,0.6814285714285714,0.9958246346555324,0.8091602325439453,0.8091602325439453,0.8091602325439453,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,4.0,,,,,,,,,,cycle4,693.0,402.0,854.0,51.0,0.6328767123287671,0.9314516129032258,0.7536705136299133,0.7536705136299133,0.7536705136299133,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,4.0,,,,,,,,,,cycle5,832.0,356.0,696.0,116.0,0.7003367003367004,0.8776371308016878,0.779026210308075,0.779026210308075,0.779026210308075,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,4.0,,,,,,,,,,cycle6,1001.0,184.0,640.0,175.0,0.8447257383966245,0.8511904761904762,0.8479457497596741,0.8479457497596741,0.7809640169143677,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,5.0,0.3786037442684173,0.362212066411972,0.8508,0.5189999938011169,0.8173806609547123,0.8313196897506714,0.8313196897506714,0.8153172731399536,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,5.0,,,,,,,,,,cycle2,306.0,63.0,1631.0,0.0,0.8292682926829268,1.0,0.9066666960716248,0.9066666960716248,0.9066666960716248,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,5.0,,,,,,,,,,cycle3,456.0,132.0,1389.0,23.0,0.7755102040816326,0.9519832985386222,0.854732871055603,0.854732871055603,0.854732871055603,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,5.0,,,,,,,,,,cycle4,719.0,413.0,843.0,25.0,0.6351590106007067,0.9663978494623656,0.7665244936943054,0.7665244936943054,0.7665244936943054,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,5.0,,,,,,,,,,cycle5,835.0,354.0,698.0,113.0,0.7022708158116064,0.880801687763713,0.7814694046974182,0.7814694046974182,0.7814694046974182,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,5.0,,,,,,,,,,cycle6,1023.0,216.0,608.0,153.0,0.8256658595641646,0.8698979591836735,0.8472049832344055,0.8472049832344055,0.7671924233436584,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,6.0,0.3532661740779876,0.3532777547836304,0.8528,0.5044999718666077,0.8178217821782178,0.8254335522651672,0.8254335522651672,0.8102661371231079,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle2,305.0,75.0,1619.0,1.0,0.8026315789473685,0.9967320261437908,0.8892127275466919,0.8892127275466919,0.8892127275466919,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle3,479.0,220.0,1301.0,0.0,0.6852646638054364,1.0,0.8132427930831909,0.8132427930831909,0.8132427930831909,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle4,692.0,299.0,957.0,52.0,0.698284561049445,0.9301075268817204,0.7976945638656616,0.7976945638656616,0.7976945638656616,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle5,812.0,323.0,729.0,136.0,0.7154185022026431,0.8565400843881856,0.779644787311554,0.779644787311554,0.779644787311554,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle6,1016.0,206.0,618.0,160.0,0.8314238952536824,0.8639455782312925,0.8473727703094482,0.8473727703094482,0.7715356349945068,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,7.0,0.3429767135381699,0.3522056440114975,0.8638,0.5224999785423279,0.8259647329414771,0.8370155096054077,0.8370155096054077,0.8255467414855957,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle2,303.0,44.0,1650.0,3.0,0.8731988472622478,0.9901960784313726,0.9280244708061218,0.9280244708061218,0.9280244708061218,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle3,478.0,236.0,1285.0,1.0,0.6694677871148459,0.9979123173277662,0.8013411164283752,0.8013411164283752,0.8013411164283752,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle4,665.0,227.0,1029.0,79.0,0.7455156950672646,0.8938172043010753,0.8129584789276123,0.8129584789276123,0.8129584789276123,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle5,824.0,273.0,779.0,124.0,0.7511394712853237,0.869198312236287,0.8058679699897766,0.8058679699897766,0.8058679699897766,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle6,962.0,161.0,663.0,214.0,0.8566340160284951,0.8180272108843537,0.8368856310844421,0.8368856310844421,0.7795414924621582,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,8.0,0.3172536571025848,0.3117230439186096,0.8756,0.5504999756813049,0.8381051535658511,0.850456714630127,0.850456714630127,0.8406713604927063,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle2,306.0,58.0,1636.0,0.0,0.8406593406593407,1.0,0.913432776927948,0.913432776927948,0.913432776927948,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle3,479.0,143.0,1378.0,0.0,0.770096463022508,1.0,0.8701180815696716,0.8701180815696716,0.8701180815696716,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle4,686.0,240.0,1016.0,58.0,0.7408207343412527,0.922043010752688,0.8215568661689758,0.8215568661689758,0.8215568661689758,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle5,804.0,231.0,821.0,144.0,0.7768115942028986,0.8481012658227848,0.8108925819396973,0.8108925819396973,0.8108925819396973,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle6,945.0,139.0,685.0,231.0,0.8717712177121771,0.8035714285714286,0.8362832069396973,0.8362832069396973,0.7873563766479492,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,9.0,0.3131075127124786,0.3113531424999237,0.8805,0.5640000104904175,0.845347482852336,0.8565227389335632,0.8565227389335632,0.843424916267395,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle2,306.0,61.0,1633.0,0.0,0.8337874659400545,1.0,0.9093610644340516,0.9093610644340516,0.9093610644340516,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle3,459.0,96.0,1425.0,20.0,0.827027027027027,0.9582463465553236,0.8878143429756165,0.8878143429756165,0.8878143429756165,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle4,673.0,245.0,1011.0,71.0,0.7331154684095861,0.9045698924731184,0.8098676800727844,0.8098676800727844,0.8098676800727844,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle5,823.0,226.0,826.0,125.0,0.784556720686368,0.8681434599156118,0.8242363929748535,0.8242363929748535,0.8242363929748535,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle6,1005.0,180.0,644.0,171.0,0.8481012658227848,0.8545918367346939,0.8513342142105103,0.8513342142105103,0.7858449816703796,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,10.0,0.2935460877418518,0.2781137875318527,0.8887,0.5889999866485596,0.8624057361849425,0.8743295669555664,0.8743295669555664,0.8561140298843384,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle2,306.0,40.0,1654.0,0.0,0.884393063583815,1.0,0.9386503100395204,0.9386503100395204,0.9386503100395204,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle3,476.0,123.0,1398.0,3.0,0.7946577629382304,0.9937369519832986,0.8831169009208679,0.8831169009208679,0.8831169009208679,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle4,730.0,253.0,1003.0,14.0,0.7426246185147508,0.9811827956989247,0.8453966379165649,0.8453966379165649,0.8453966379165649,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle5,895.0,287.0,765.0,53.0,0.7571912013536379,0.9440928270042194,0.8403756022453308,0.8403756022453308,0.8403756022453308,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle6,1081.0,245.0,579.0,95.0,0.8152337858220211,0.91921768707483,0.864108681678772,0.864108681678772,0.7730307579040527,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,11.0,0.3156796243190765,0.3240745666027069,0.879,0.5630000233650208,0.8535463568143306,0.8577913045883179,0.8577913045883179,0.8399650454521179,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle2,306.0,91.0,1603.0,0.0,0.7707808564231738,1.0,0.8705548048019409,0.8705548048019409,0.8705548048019409,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle3,476.0,132.0,1389.0,3.0,0.7828947368421053,0.9937369519832986,0.8758050203323364,0.8758050203323364,0.8758050203323364,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle4,728.0,240.0,1016.0,16.0,0.7520661157024794,0.978494623655914,0.850467324256897,0.850467324256897,0.850467324256897,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle5,934.0,379.0,673.0,14.0,0.7113480578827114,0.9852320675105484,0.8261830806732178,0.8261830806732178,0.8261830806732178,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle6,1082.0,241.0,583.0,94.0,0.817838246409675,0.9200680272108844,0.865946352481842,0.865946352481842,0.7768154740333557,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,12.0,0.2913659565448761,0.2765571125745773,0.9005,0.6200000047683716,0.8714636351892521,0.8854809999465942,0.8854809999465942,0.8711725473403931,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle2,305.0,28.0,1666.0,1.0,0.915915915915916,0.9967320261437908,0.9546165466308594,0.9546165466308594,0.9546165466308594,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle3,450.0,75.0,1446.0,29.0,0.8571428571428571,0.9394572025052192,0.8964143395423889,0.8964143395423889,0.8964143395423889,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle4,719.0,204.0,1052.0,25.0,0.7789815817984832,0.9663978494623656,0.862627387046814,0.862627387046814,0.862627387046814,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle5,864.0,212.0,840.0,84.0,0.8029739776951673,0.9113924050632912,0.8537549376487732,0.8537549376487732,0.8537549376487732,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle6,1035.0,196.0,628.0,141.0,0.8407798537774167,0.8801020408163265,0.8599916696548462,0.8599916696548462,0.7884494066238403,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,13.0,0.2697031804323196,0.2697993257045746,0.9009,0.6230000257492065,0.8693473961766645,0.8811618685722351,0.8811618685722351,0.8682866096496582,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle2,304.0,39.0,1655.0,2.0,0.8862973760932945,0.9934640522875816,0.9368258714675904,0.9368258714675904,0.9368258714675904,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle3,475.0,104.0,1417.0,4.0,0.8203799654576857,0.9916492693110648,0.8979206085205078,0.8979206085205078,0.8979206085205078,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle4,675.0,152.0,1104.0,69.0,0.8162031438935913,0.907258064516129,0.8593252897262573,0.8593252897262573,0.8593252897262573,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle5,832.0,163.0,889.0,116.0,0.8361809045226131,0.8776371308016878,0.8564075827598572,0.8564075827598572,0.8564075827598572,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle6,1011.0,177.0,647.0,165.0,0.851010101010101,0.8596938775510204,0.8553299307823181,0.8553299307823181,0.7909535765647888,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,14.0,0.2619775264263153,0.2627147929668426,0.8976,0.6025000214576721,0.868448098663926,0.8783990144729614,0.8783990144729614,0.8655425310134888,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle2,306.0,50.0,1644.0,0.0,0.8595505617977528,1.0,0.9244713187217712,0.9244713187217712,0.9244713187217712,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle3,476.0,114.0,1407.0,3.0,0.8067796610169492,0.9937369519832986,0.8905519247055054,0.8905519247055054,0.8905519247055054,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle4,722.0,214.0,1042.0,22.0,0.7713675213675214,0.9704301075268816,0.8595238924026489,0.8595238924026489,0.8595238924026489,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle5,878.0,196.0,856.0,70.0,0.8175046554934823,0.9261603375527426,0.8684471249580383,0.8684471249580383,0.8684471249580383,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle6,998.0,177.0,647.0,178.0,0.8493617021276596,0.8486394557823129,0.8490003943443298,0.8490003943443298,0.7847180962562561,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,15.0,0.2465194295048713,0.2618917237520218,0.8996,0.6184999942779541,0.8718406944089864,0.8825175166130066,0.8825175166130066,0.869926929473877,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle2,305.0,40.0,1654.0,1.0,0.8840579710144928,0.9967320261437908,0.9370200037956238,0.9370200037956238,0.9370200037956238,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle3,478.0,124.0,1397.0,1.0,0.7940199335548173,0.9979123173277662,0.8843663334846497,0.8843663334846497,0.8843663334846497,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle4,727.0,204.0,1052.0,17.0,0.7808807733619764,0.9771505376344086,0.8680596351623535,0.8680596351623535,0.8680596351623535,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle5,918.0,224.0,828.0,30.0,0.8038528896672504,0.9683544303797468,0.878468930721283,0.878468930721283,0.878468930721283,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle6,987.0,174.0,650.0,189.0,0.8501291989664083,0.8392857142857143,0.8446726202964783,0.8446726202964783,0.7817198038101196,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,16.0,0.2598390973806381,0.2814997670650482,0.894,0.5964999794960022,0.8642418032786886,0.8723179697990417,0.8723179697990417,0.8606382608413696,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle2,306.0,40.0,1654.0,0.0,0.884393063583815,1.0,0.9386503100395204,0.9386503100395204,0.9386503100395204,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle3,479.0,187.0,1334.0,0.0,0.7192192192192193,1.0,0.8366811871528625,0.8366811871528625,0.8366811871528625,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle4,701.0,182.0,1074.0,43.0,0.7938844847112118,0.9422043010752688,0.8617086410522461,0.8617086410522461,0.8617086410522461,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle5,908.0,210.0,842.0,40.0,0.8121645796064401,0.9578059071729956,0.8789932131767273,0.8789932131767273,0.8789932131767273,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle6,980.0,162.0,662.0,196.0,0.8581436077057794,0.8333333333333334,0.8455564975738525,0.8455564975738525,0.7871581315994263,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,17.0,0.2500941445529461,0.2819009169340133,0.891,0.5989999771118164,0.857739493604803,0.8679574728012085,0.8679574728012085,0.858325183391571,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle2,306.0,63.0,1631.0,0.0,0.8292682926829268,1.0,0.9066666960716248,0.9066666960716248,0.9066666960716248,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle3,475.0,127.0,1394.0,4.0,0.7890365448504983,0.9916492693110648,0.8788158893585205,0.8788158893585205,0.8788158893585205,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle4,704.0,153.0,1103.0,40.0,0.8214702450408401,0.946236559139785,0.8794503211975098,0.8794503211975098,0.8794503211975098,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle5,887.0,236.0,816.0,61.0,0.7898486197684773,0.9356540084388184,0.856590986251831,0.856590986251831,0.856590986251831,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle6,914.0,144.0,680.0,262.0,0.8638941398865785,0.7772108843537415,0.8182632327079773,0.8182632327079773,0.7701019048690796,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,18.0,0.2474557011127472,0.2639294933080673,0.8989,0.6209999918937683,0.8705671488925872,0.8805761337280273,0.8805761337280273,0.8681985139846802,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle2,306.0,41.0,1653.0,0.0,0.8818443804034583,1.0,0.9372128844261168,0.9372128844261168,0.9372128844261168,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle3,479.0,140.0,1381.0,0.0,0.7738287560581584,1.0,0.8724954128265381,0.8724954128265381,0.8724954128265381,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle4,716.0,186.0,1070.0,28.0,0.7937915742793792,0.9623655913978496,0.8699878454208374,0.8699878454208374,0.8699878454208374,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle5,923.0,219.0,833.0,25.0,0.808231173380035,0.9736286919831224,0.8832536339759827,0.8832536339759827,0.8832536339759827,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle6,976.0,172.0,652.0,200.0,0.8501742160278746,0.8299319727891157,0.8399311304092407,0.8399311304092407,0.7780429124832153,1176.0,0.5879999995231628,,
3,./andrea/test_data/data_2000_5_11_chordal,val,19.0,0.2461969138383865,0.2805069860219955,0.9035,0.6259999871253967,0.8676450418323962,0.8799571990966797,0.8799571990966797,0.8721591830253601,2000.0,,,,,,,,,,,,,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle2,301.0,36.0,1658.0,5.0,0.8931750741839762,0.9836601307189542,0.9362364411354064,0.9362364411354064,0.9362364411354064,306.0,0.152999997138977,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle3,442.0,80.0,1441.0,37.0,0.8467432950191571,0.9227557411273486,0.8831168413162231,0.8831168413162231,0.8831168413162231,479.0,0.2395000010728836,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle4,685.0,130.0,1126.0,59.0,0.8404907975460123,0.9206989247311828,0.8787685036659241,0.8787685036659241,0.8787685036659241,744.0,0.3720000088214874,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle5,828.0,112.0,940.0,120.0,0.8808510638297873,0.8734177215189873,0.8771185874938965,0.8771185874938965,0.8771185874938965,948.0,0.4740000069141388,,
3,./andrea/test_data/data_2000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle6,907.0,117.0,707.0,269.0,0.8857421875,0.7712585034013606,0.8245454430580139,0.8245454430580139,0.7855555415153503,1176.0,0.5879999995231628,,
