seed,graph_id,phase,local_epoch,train_loss,val_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,task,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate,best_epoch,eval_loss
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,2.0,,,,,,,,,,cycle5,1656.0,721.0,1584.0,39.0,0.6966764829617165,0.976991150442478,0.8133595585823059,0.8133595585823059,0.8133595585823059,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,2.0,,,,,,,,,,cycle6,1531.0,928.0,1432.0,109.0,0.6226108174054493,0.9335365853658536,0.7470114827156067,0.7470114827156067,0.7470114827156067,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,3.0,0.2591413630247116,0.2395781129598617,0.90695,0.6585000157356262,0.8939661557745997,0.8923393487930298,0.8923393487930298,0.8923393487930298,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,3.0,,,,,,,,,,cycle2,1785.0,49.0,2166.0,0.0,0.9732824427480916,1.0,0.9864603281021118,0.9864603281021118,0.9864603281021118,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,3.0,,,,,,,,,,cycle3,1734.0,39.0,2138.0,89.0,0.9780033840947546,0.9511793746571584,0.9644048810005188,0.9644048810005188,0.9644048810005188,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,3.0,,,,,,,,,,cycle4,1535.0,92.0,2035.0,338.0,0.9434542102028272,0.819540843566471,0.8771429061889648,0.8771429061889648,0.8771429061889648,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,3.0,,,,,,,,,,cycle5,1493.0,214.0,2091.0,202.0,0.8746338605741066,0.8808259587020649,0.877718985080719,0.877718985080719,0.877718985080719,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,3.0,,,,,,,,,,cycle6,1298.0,496.0,1864.0,342.0,0.7235228539576366,0.7914634146341464,0.7559697031974792,0.7559697031974792,0.7559697031974792,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,4.0,0.2093022274971008,0.1754893630743026,0.93225,0.7257500290870667,0.9254798438101524,0.9244797825813292,0.9244797825813292,0.9244797825813292,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,4.0,,,,,,,,,,cycle2,1785.0,21.0,2194.0,0.0,0.9883720930232558,1.0,0.9941520690917968,0.9941520690917968,0.9941520690917968,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,4.0,,,,,,,,,,cycle3,1799.0,33.0,2144.0,24.0,0.9819868995633187,0.9868348875479978,0.9844049215316772,0.9844049215316772,0.9844049215316772,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,4.0,,,,,,,,,,cycle4,1832.0,98.0,2029.0,41.0,0.9492227979274612,0.9781099839829152,0.9634498953819276,0.9634498953819276,0.9634498953819276,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,4.0,,,,,,,,,,cycle5,1635.0,251.0,2054.0,60.0,0.866914103923648,0.9646017699115044,0.913152813911438,0.913152813911438,0.913152813911438,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,4.0,,,,,,,,,,cycle6,1363.0,550.0,1810.0,277.0,0.7124934657605855,0.8310975609756097,0.767238974571228,0.767238974571228,0.767238974571228,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,5.0,0.1809326956272125,0.1734192521572113,0.92875,0.7210000157356262,0.923317010170586,0.9244195818901062,0.9244195818901062,0.9244195818901062,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,5.0,,,,,,,,,,cycle2,1785.0,13.0,2202.0,0.0,0.992769744160178,1.0,0.9963717460632324,0.9963717460632324,0.9963717460632324,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,5.0,,,,,,,,,,cycle3,1823.0,47.0,2130.0,0.0,0.9748663101604278,1.0,0.9872732162475586,0.9872732162475586,0.9872732162475586,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,5.0,,,,,,,,,,cycle4,1817.0,71.0,2056.0,56.0,0.9623940677966102,0.97010144153764,0.9662323594093324,0.9662323594093324,0.9662323594093324,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,5.0,,,,,,,,,,cycle5,1665.0,400.0,1905.0,30.0,0.8062953995157385,0.9823008849557522,0.8856382966041565,0.8856382966041565,0.8856382966041565,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,5.0,,,,,,,,,,cycle6,1489.0,657.0,1703.0,151.0,0.6938490214352283,0.9079268292682928,0.7865821719169617,0.7865821719169617,0.7865821719169617,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,6.0,0.1721977013349533,0.1644275085330009,0.93805,0.7447500228881836,0.929948549782326,0.927026867866516,0.927026867866516,0.927026867866516,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,6.0,,,,,,,,,,cycle2,1785.0,14.0,2201.0,0.0,0.9922178988326849,1.0,0.99609375,0.99609375,0.99609375,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,6.0,,,,,,,,,,cycle3,1820.0,45.0,2132.0,3.0,0.9758713136729222,0.9983543609434996,0.9869847893714904,0.9869847893714904,0.9869847893714904,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,6.0,,,,,,,,,,cycle4,1828.0,62.0,2065.0,45.0,0.9671957671957672,0.9759743726641752,0.9715652465820312,0.9715652465820312,0.9715652465820312,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,6.0,,,,,,,,,,cycle5,1502.0,81.0,2224.0,193.0,0.948831332912192,0.8861356932153392,0.9164124727249146,0.9164124727249146,0.9164124727249146,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,6.0,,,,,,,,,,cycle6,1289.0,445.0,1915.0,351.0,0.7433679354094579,0.7859756097560976,0.7640781998634338,0.7640781998634338,0.7640781998634338,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,7.0,0.1627332476973533,0.1621817556023597,0.93925,0.7490000128746033,0.9311887636631364,0.9276329874992372,0.9276329874992372,0.9276329874992372,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,7.0,,,,,,,,,,cycle2,1785.0,17.0,2198.0,0.0,0.9905660377358492,1.0,0.9952606558799744,0.9952606558799744,0.9952606558799744,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,7.0,,,,,,,,,,cycle3,1820.0,49.0,2128.0,3.0,0.9737827715355806,0.9983543609434996,0.98591548204422,0.98591548204422,0.98591548204422,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,7.0,,,,,,,,,,cycle4,1819.0,47.0,2080.0,54.0,0.97481243301179,0.97116924719701,0.972987413406372,0.972987413406372,0.972987413406372,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,7.0,,,,,,,,,,cycle5,1538.0,112.0,2193.0,157.0,0.932121212121212,0.9073746312684364,0.919581413269043,0.919581413269043,0.919581413269043,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,7.0,,,,,,,,,,cycle6,1259.0,395.0,1965.0,381.0,0.7611850060459492,0.7676829268292683,0.7644201517105103,0.7644201517105103,0.7644201517105103,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,8.0,0.1566077671051025,0.1592321184873581,0.93635,0.7415000200271606,0.9303953195910112,0.9291159510612488,0.9291159510612488,0.9291159510612488,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,8.0,,,,,,,,,,cycle2,1785.0,16.0,2199.0,0.0,0.9911160466407553,1.0,0.9955381751060486,0.9955381751060486,0.9955381751060486,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,8.0,,,,,,,,,,cycle3,1823.0,45.0,2132.0,0.0,0.9759100642398288,1.0,0.9878081679344176,0.9878081679344176,0.9878081679344176,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,8.0,,,,,,,,,,cycle4,1862.0,174.0,1953.0,11.0,0.9145383104125736,0.994127068873465,0.9526733756065368,0.9526733756065368,0.9526733756065368,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,8.0,,,,,,,,,,cycle5,1644.0,249.0,2056.0,51.0,0.8684627575277337,0.9699115044247788,0.916387975215912,0.916387975215912,0.916387975215912,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,8.0,,,,,,,,,,cycle6,1394.0,481.0,1879.0,246.0,0.7434666666666667,0.85,0.7931721210479736,0.7931721210479736,0.7931721210479736,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,9.0,0.1644930675029754,0.1571045783758163,0.9402,0.7547500133514404,0.9333630488076666,0.9312631487846376,0.9312631487846376,0.9312631487846376,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,9.0,,,,,,,,,,cycle2,1785.0,29.0,2186.0,0.0,0.984013230429989,1.0,0.9919421672821044,0.9919421672821044,0.9919421672821044,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,9.0,,,,,,,,,,cycle3,1820.0,37.0,2140.0,3.0,0.9800753904146472,0.9983543609434996,0.989130437374115,0.989130437374115,0.989130437374115,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,9.0,,,,,,,,,,cycle4,1834.0,46.0,2081.0,39.0,0.975531914893617,0.9791777896422852,0.9773514270782472,0.9773514270782472,0.9773514270782472,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,9.0,,,,,,,,,,cycle5,1599.0,183.0,2122.0,96.0,0.8973063973063973,0.9433628318584072,0.919758439064026,0.919758439064026,0.919758439064026,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,9.0,,,,,,,,,,cycle6,1338.0,461.0,1899.0,302.0,0.7437465258476932,0.8158536585365853,0.77813321352005,0.77813321352005,0.77813321352005,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,10.0,0.1617196826934814,0.1611914029717445,0.93935,0.7515000104904175,0.9322535604579728,0.9296292066574096,0.9296292066574096,0.9296292066574096,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,10.0,,,,,,,,,,cycle2,1785.0,37.0,2178.0,0.0,0.9796926454445664,1.0,0.9897421598434448,0.9897421598434448,0.9897421598434448,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,10.0,,,,,,,,,,cycle3,1823.0,75.0,2102.0,0.0,0.9604847207586934,1.0,0.9798441529273988,0.9798441529273988,0.9798441529273988,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,10.0,,,,,,,,,,cycle4,1845.0,74.0,2053.0,28.0,0.9614382490880669,0.98505072076882,0.9731013178825378,0.9731013178825378,0.9731013178825378,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,10.0,,,,,,,,,,cycle5,1578.0,121.0,2184.0,117.0,0.9287816362566216,0.9309734513274336,0.9298762679100036,0.9298762679100036,0.9298762679100036,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,10.0,,,,,,,,,,cycle6,1315.0,436.0,1924.0,325.0,0.7509994288977727,0.801829268292683,0.7755823731422424,0.7755823731422424,0.7755823731422424,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,11.0,0.1572742508649826,0.1469671702980995,0.9433,0.7617499828338623,0.9368456226331032,0.9361580610275269,0.9361580610275269,0.9361580610275269,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,11.0,,,,,,,,,,cycle2,1784.0,19.0,2196.0,1.0,0.9894620077648364,0.999439775910364,0.9944258332252502,0.9944258332252502,0.9944258332252502,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,11.0,,,,,,,,,,cycle3,1817.0,17.0,2160.0,6.0,0.9907306434023992,0.9967087218869994,0.9937106966972352,0.9937106966972352,0.9937106966972352,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,11.0,,,,,,,,,,cycle4,1795.0,32.0,2095.0,78.0,0.9824849480021892,0.9583555792845702,0.9702702760696412,0.9702702760696412,0.9702702760696412,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,11.0,,,,,,,,,,cycle5,1597.0,154.0,2151.0,98.0,0.9120502569960024,0.9421828908554571,0.9268717169761658,0.9268717169761658,0.9268717169761658,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,11.0,,,,,,,,,,cycle6,1418.0,507.0,1853.0,222.0,0.7366233766233766,0.8646341463414634,0.7955119609832764,0.7955119609832764,0.7955119609832764,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,12.0,0.1422949622869491,0.1434156871438026,0.9465,0.7730000019073486,0.9401164092231924,0.9382731318473816,0.9382731318473816,0.9382731318473816,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,12.0,,,,,,,,,,cycle2,1784.0,13.0,2202.0,1.0,0.9927657206455204,0.999439775910364,0.9960915446281432,0.9960915446281432,0.9960915446281432,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,12.0,,,,,,,,,,cycle3,1823.0,56.0,2121.0,0.0,0.9701969132517296,1.0,0.9848729968070984,0.9848729968070984,0.9848729968070984,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,12.0,,,,,,,,,,cycle4,1824.0,34.0,2093.0,49.0,0.9817007534983854,0.9738387613454352,0.97775399684906,0.97775399684906,0.97775399684906,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,12.0,,,,,,,,,,cycle5,1602.0,123.0,2182.0,93.0,0.928695652173913,0.9451327433628318,0.9368420839309692,0.9368420839309692,0.9368420839309692,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,12.0,,,,,,,,,,cycle6,1366.0,427.0,1933.0,274.0,0.7618516452872282,0.8329268292682926,0.7958053946495056,0.7958053946495056,0.7958053946495056,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,13.0,0.1470368114709854,0.1897962107062339,0.92785,0.718999981880188,0.9174532349407928,0.9173776507377625,0.9173776507377625,0.9173776507377625,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,13.0,,,,,,,,,,cycle2,1700.0,12.0,2203.0,85.0,0.9929906542056076,0.9523809523809524,0.9722619652748108,0.9722619652748108,0.9722619652748108,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,13.0,,,,,,,,,,cycle3,1644.0,19.0,2158.0,179.0,0.9885748647023452,0.9018102029621504,0.9432013630867004,0.9432013630867004,0.9432013630867004,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,13.0,,,,,,,,,,cycle4,1781.0,33.0,2094.0,92.0,0.98180815876516,0.9508809396689802,0.9660971164703368,0.9660971164703368,0.9660971164703368,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,13.0,,,,,,,,,,cycle5,1462.0,68.0,2237.0,233.0,0.9555555555555556,0.8625368731563422,0.9066666960716248,0.9066666960716248,0.9066666960716248,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,13.0,,,,,,,,,,cycle6,1432.0,514.0,1846.0,208.0,0.7358684480986639,0.8731707317073171,0.798661470413208,0.798661470413208,0.798661470413208,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,14.0,0.1397612739801406,0.1381939761638641,0.94725,0.7764999866485596,0.94139214488084,0.940344214439392,0.940344214439392,0.940344214439392,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,14.0,,,,,,,,,,cycle2,1783.0,18.0,2197.0,2.0,0.9900055524708496,0.9988795518207284,0.994422733783722,0.994422733783722,0.994422733783722,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,14.0,,,,,,,,,,cycle3,1810.0,27.0,2150.0,13.0,0.985302123026674,0.9928688974218322,0.989071011543274,0.989071011543274,0.989071011543274,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,14.0,,,,,,,,,,cycle4,1835.0,59.0,2068.0,38.0,0.9688489968321014,0.97971169247197,0.974250078201294,0.974250078201294,0.974250078201294,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,14.0,,,,,,,,,,cycle5,1614.0,156.0,2149.0,81.0,0.911864406779661,0.952212389380531,0.9316017031669616,0.9316017031669616,0.9316017031669616,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,14.0,,,,,,,,,,cycle6,1431.0,452.0,1908.0,209.0,0.7599575146043548,0.8725609756097561,0.8123757839202881,0.8123757839202881,0.8123757839202881,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,15.0,0.1437340107560157,0.1414815230369568,0.947,0.7739999890327454,0.9405829596412556,0.93832665681839,0.93832665681839,0.93832665681839,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,15.0,,,,,,,,,,cycle2,1784.0,19.0,2196.0,1.0,0.9894620077648364,0.999439775910364,0.9944258332252502,0.9944258332252502,0.9944258332252502,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,15.0,,,,,,,,,,cycle3,1814.0,19.0,2158.0,9.0,0.9896344789961812,0.9950630828304992,0.9923413395881652,0.9923413395881652,0.9923413395881652,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,15.0,,,,,,,,,,cycle4,1835.0,31.0,2096.0,38.0,0.9833869239013934,0.97971169247197,0.9815459251403807,0.9815459251403807,0.9815459251403807,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,15.0,,,,,,,,,,cycle5,1612.0,163.0,2142.0,83.0,0.908169014084507,0.9510324483775812,0.9291067123413086,0.9291067123413086,0.9291067123413086,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,15.0,,,,,,,,,,cycle6,1345.0,402.0,1958.0,295.0,0.7698912421293647,0.8201219512195121,0.7942131161689758,0.7942131161689758,0.7942131161689758,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,16.0,0.1336426571607589,0.1576433207392692,0.946,0.7714999914169312,0.9382927665409668,0.9341169595718384,0.9341169595718384,0.9341169595718384,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,16.0,,,,,,,,,,cycle2,1781.0,22.0,2193.0,4.0,0.9877981142540212,0.9977591036414566,0.9927536249160768,0.9927536249160768,0.9927536249160768,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,16.0,,,,,,,,,,cycle3,1822.0,24.0,2153.0,1.0,0.9869989165763814,0.9994514536478332,0.9931861758232116,0.9931861758232116,0.9931861758232116,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,16.0,,,,,,,,,,cycle4,1788.0,19.0,2108.0,85.0,0.989485334809076,0.9546182594767753,0.9717391729354858,0.9717391729354858,0.9717391729354858,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,16.0,,,,,,,,,,cycle5,1583.0,120.0,2185.0,112.0,0.9295361127422196,0.9339233038348084,0.9317245483398438,0.9317245483398438,0.9317245483398438,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,16.0,,,,,,,,,,cycle6,1237.0,290.0,2070.0,403.0,0.8100851342501637,0.7542682926829268,0.7811809182167053,0.7811809182167053,0.7811809182167053,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,17.0,0.135618066728115,0.142101937174797,0.9444,0.7732499837875366,0.9391218657615242,0.938942551612854,0.938942551612854,0.938942551612854,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,17.0,,,,,,,,,,cycle2,1778.0,31.0,2184.0,7.0,0.9828634604754009,0.996078431372549,0.9894267916679382,0.9894267916679382,0.9894267916679382,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,17.0,,,,,,,,,,cycle3,1809.0,45.0,2132.0,14.0,0.9757281553398058,0.9923203510696654,0.9839542508125304,0.9839542508125304,0.9839542508125304,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,17.0,,,,,,,,,,cycle4,1846.0,55.0,2072.0,27.0,0.9710678590215676,0.9855846235985052,0.9782723784446716,0.9782723784446716,0.9782723784446716,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,17.0,,,,,,,,,,cycle5,1645.0,220.0,2085.0,50.0,0.8820375335120644,0.9705014749262536,0.9241572618484496,0.9241572618484496,0.9241572618484496,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,17.0,,,,,,,,,,cycle6,1499.0,522.0,1838.0,141.0,0.7417120237506185,0.9140243902439024,0.8189019560813904,0.8189019560813904,0.8189019560813904,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,18.0,0.139411603629589,0.1386542833447456,0.9491,0.7827500104904175,0.9422247446083996,0.9396346807479858,0.9396346807479858,0.9396346807479858,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,18.0,,,,,,,,,,cycle2,1781.0,13.0,2202.0,4.0,0.9927536231884058,0.9977591036414566,0.9952500462532043,0.9952500462532043,0.9952500462532043,1785.0,0.4462499916553497,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,18.0,,,,,,,,,,cycle3,1810.0,13.0,2164.0,13.0,0.9928688974218322,0.9928688974218322,0.9928689002990724,0.9928689002990724,0.9928689002990724,1823.0,0.4557499885559082,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,18.0,,,,,,,,,,cycle4,1816.0,26.0,2101.0,57.0,0.985884907709012,0.9695675387079552,0.9776581525802612,0.9776581525802612,0.9776581525802612,1873.0,0.4682500064373016,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,18.0,,,,,,,,,,cycle5,1568.0,90.0,2215.0,127.0,0.9457177322074788,0.9250737463126844,0.9352818727493286,0.9352818727493286,0.9352818727493286,1695.0,0.4237500131130218,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,18.0,,,,,,,,,,cycle6,1326.0,361.0,1999.0,314.0,0.7860106698280972,0.8085365853658537,0.7971144914627075,0.7971144914627075,0.7971144914627075,1640.0,0.4099999964237213,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val,19.0,0.1417729199528694,0.1664239857196807,0.94265,0.7692499756813049,0.9324539190860374,0.92411071062088,0.92411071062088,0.92411071062088,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_2.5_chordal,val_task,19.0,,,,,,,,,,cycle2,1771.0,8.0,2207.0,14.0,0.995503091624508,0.992156862745098,0.9938271641731262,0.9938271641731262,0.9938271641731262,1785.0,0.4462499916553497,,
