seed,graph_id,phase,local_epoch,train_loss,val_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,task,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate,best_epoch,eval_loss
1,./andrea/test_data/data_2000_5_11_chordal,val,6.0,0.3140364184379577,0.3436749420166015,0.8628,0.5249999761581421,0.8215400624349637,0.8365700840950012,0.8365700840950012,0.8275389671325684,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle2,306.0,48.0,1646.0,0.0,0.864406779661017,1.0,0.9272726774215698,0.9272726774215698,0.9272726774215698,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle3,476.0,191.0,1330.0,3.0,0.7136431784107946,0.9937369519832986,0.8307155966758728,0.8307155966758728,0.8307155966758728,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle4,689.0,224.0,1032.0,55.0,0.7546549835706462,0.9260752688172044,0.831623375415802,0.831623375415802,0.831623375415802,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle5,759.0,283.0,769.0,189.0,0.7284069097888676,0.8006329113924051,0.7628139853477478,0.7628139853477478,0.7628139853477478,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle6,928.0,131.0,693.0,248.0,0.8762983947119924,0.7891156462585034,0.8304250240325928,0.8304250240325928,0.7852691411972046,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,7.0,0.3139793803691864,0.3213531795740127,0.8681,0.5375000238418579,0.8367776265313698,0.8545526266098022,0.8545526266098022,0.8419234156608582,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle2,306.0,38.0,1656.0,0.0,0.8895348837209303,1.0,0.9415384531021118,0.9415384531021118,0.9415384531021118,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle3,473.0,129.0,1392.0,6.0,0.7857142857142857,0.9874739039665972,0.875115692615509,0.875115692615509,0.875115692615509,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle4,724.0,308.0,948.0,20.0,0.7015503875968992,0.9731182795698924,0.815315306186676,0.815315306186676,0.815315306186676,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle5,881.0,398.0,654.0,67.0,0.6888193901485535,0.929324894514768,0.7911989688873291,0.7911989688873291,0.7911989688873291,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle6,997.0,174.0,650.0,179.0,0.8514090520922288,0.8477891156462585,0.8495951890945435,0.8495951890945435,0.7864488363265991,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,8.0,0.2979853019714355,0.3120065330266952,0.8746,0.5544999837875366,0.8465867384389528,0.8620397448539734,0.8620397448539734,0.8456022143363953,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle2,306.0,38.0,1656.0,0.0,0.8895348837209303,1.0,0.9415384531021118,0.9415384531021118,0.9415384531021118,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle3,479.0,131.0,1390.0,0.0,0.7852459016393443,1.0,0.8797061443328857,0.8797061443328857,0.8797061443328857,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle4,733.0,290.0,966.0,11.0,0.7165200391006843,0.9852150537634408,0.8296547532081604,0.8296547532081604,0.8296547532081604,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle5,866.0,377.0,675.0,82.0,0.6967015285599356,0.9135021097046412,0.7905066013336182,0.7905066013336182,0.7905066013336182,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle6,1076.0,225.0,599.0,100.0,0.8270561106840891,0.9149659863945578,0.8687929511070251,0.8687929511070251,0.7866054177284241,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,9.0,0.3071567546129227,0.2964934725761413,0.8783,0.5649999976158142,0.8429474770938186,0.8594606518745422,0.8594606518745422,0.8484718203544617,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle2,306.0,49.0,1645.0,0.0,0.8619718309859155,1.0,0.925869882106781,0.925869882106781,0.925869882106781,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle3,477.0,116.0,1405.0,2.0,0.8043844856661045,0.9958246346555324,0.8899253606796265,0.8899253606796265,0.8899253606796265,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle4,726.0,215.0,1041.0,18.0,0.7715196599362381,0.9758064516129032,0.8617210388183594,0.8617210388183594,0.8617210388183594,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle5,801.0,295.0,757.0,147.0,0.7308394160583942,0.8449367088607594,0.7837573885917664,0.7837573885917664,0.7837573885917664,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle6,956.0,155.0,669.0,220.0,0.8604860486048604,0.8129251700680272,0.8360297679901123,0.8360297679901123,0.7810858488082886,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,10.0,0.2929842154979706,0.3400482543706894,0.8732,0.5540000200271606,0.8446839784419402,0.8582485318183899,0.8582485318183899,0.8392318487167358,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle2,301.0,48.0,1646.0,5.0,0.8624641833810889,0.9836601307189542,0.9190839529037476,0.9190839529037476,0.9190839529037476,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle3,476.0,125.0,1396.0,3.0,0.7920133111480865,0.9937369519832986,0.8814815282821655,0.8814815282821655,0.8814815282821655,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle4,736.0,274.0,982.0,8.0,0.7287128712871287,0.989247311827957,0.839224636554718,0.839224636554718,0.839224636554718,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle5,866.0,364.0,688.0,82.0,0.7040650406504065,0.9135021097046412,0.7952249646186829,0.7952249646186829,0.7952249646186829,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle6,1069.0,252.0,572.0,107.0,0.8092354277062831,0.9090136054421768,0.8562275171279907,0.8562275171279907,0.7611443996429443,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,11.0,0.2887525595426559,0.2994599376916885,0.8832,0.5730000138282776,0.850906305846311,0.864874005317688,0.864874005317688,0.8521296381950378,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle2,306.0,46.0,1648.0,0.0,0.8693181818181818,1.0,0.930091142654419,0.930091142654419,0.930091142654419,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle3,470.0,123.0,1398.0,9.0,0.7925801011804384,0.9812108559498957,0.8768656849861145,0.8768656849861145,0.8768656849861145,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle4,715.0,203.0,1053.0,29.0,0.7788671023965141,0.961021505376344,0.860409140586853,0.860409140586853,0.860409140586853,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle5,854.0,300.0,752.0,94.0,0.7400346620450606,0.90084388185654,0.8125594854354858,0.8125594854354858,0.8125594854354858,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle6,988.0,176.0,648.0,188.0,0.8487972508591065,0.8401360544217688,0.8444444537162781,0.8444444537162781,0.7807228565216064,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,12.0,0.2856136215925217,0.2826632378101349,0.8853,0.578000009059906,0.8492178256868674,0.867042064666748,0.867042064666748,0.8590221405029297,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle2,306.0,42.0,1652.0,0.0,0.8793103448275862,1.0,0.9357798099517822,0.9357798099517822,0.9357798099517822,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle3,476.0,110.0,1411.0,3.0,0.8122866894197952,0.9937369519832986,0.8938966989517212,0.8938966989517212,0.8938966989517212,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle4,693.0,148.0,1108.0,51.0,0.8240190249702735,0.9314516129032258,0.8744479417800903,0.8744479417800903,0.8744479417800903,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle5,849.0,303.0,749.0,99.0,0.7369791666666666,0.8955696202531646,0.808571457862854,0.808571457862854,0.808571457862854,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle6,906.0,121.0,703.0,270.0,0.8821811100292113,0.7704081632653061,0.8225147128105164,0.8225147128105164,0.7824150919914246,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,13.0,0.2626038801670074,0.2933517955541611,0.8797,0.5745000243186951,0.8378924673224634,0.856185793876648,0.856185793876648,0.8492682576179504,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle2,305.0,44.0,1650.0,1.0,0.8739255014326648,0.9967320261437908,0.9312977194786072,0.9312977194786072,0.9312977194786072,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle3,474.0,114.0,1407.0,5.0,0.8061224489795918,0.9895615866388308,0.888472318649292,0.888472318649292,0.888472318649292,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle4,696.0,162.0,1094.0,48.0,0.8111888111888111,0.935483870967742,0.8689138889312744,0.8689138889312744,0.8689138889312744,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle5,741.0,232.0,820.0,207.0,0.7615621788283659,0.7816455696202531,0.7714731693267822,0.7714731693267822,0.7714731693267822,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle6,893.0,107.0,717.0,283.0,0.893,0.7593537414965986,0.8207720518112183,0.8207720518112183,0.7861841917037964,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,14.0,0.2831486778259277,0.2878559039831161,0.8848,0.5799999833106995,0.8476190476190476,0.8661504983901978,0.8661504983901978,0.8581136465072632,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle2,306.0,39.0,1655.0,0.0,0.8869565217391304,1.0,0.9400922060012816,0.9400922060012816,0.9400922060012816,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle3,475.0,115.0,1406.0,4.0,0.8050847457627118,0.9916492693110648,0.8886809945106506,0.8886809945106506,0.8886809945106506,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle4,670.0,117.0,1139.0,74.0,0.8513341804320204,0.9005376344086021,0.8752448558807373,0.8752448558807373,0.8752448558807373,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle5,843.0,312.0,740.0,105.0,0.7298701298701299,0.8892405063291139,0.8017118573188782,0.8017118573188782,0.8017118573188782,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle6,910.0,120.0,704.0,266.0,0.883495145631068,0.7738095238095238,0.8250226378440857,0.8250226378440857,0.7848383784294128,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,15.0,0.2970558261871338,0.2911724362373352,0.8861,0.5920000076293945,0.8521355316110607,0.8670988082885742,0.8670988082885742,0.8556095957756042,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle2,306.0,46.0,1648.0,0.0,0.8693181818181818,1.0,0.930091142654419,0.930091142654419,0.930091142654419,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle3,472.0,117.0,1404.0,7.0,0.801358234295416,0.9853862212943632,0.8838951587677002,0.8838951587677002,0.8838951587677002,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle4,664.0,120.0,1136.0,80.0,0.8469387755102041,0.8924731182795699,0.8691099882125854,0.8691099882125854,0.8691099882125854,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle5,856.0,326.0,726.0,92.0,0.7241962774957699,0.9029535864978904,0.8037558197975159,0.8037558197975159,0.8037558197975159,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle6,984.0,159.0,665.0,192.0,0.8608923884514436,0.8367346938775511,0.8486417531967163,0.8486417531967163,0.7911957502365112,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,16.0,0.2789397890567779,0.2854403723478317,0.8838,0.5889999866485596,0.8468634686346864,0.8641433715820312,0.8641433715820312,0.8566608428955078,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle2,305.0,49.0,1645.0,1.0,0.8615819209039548,0.9967320261437908,0.924242377281189,0.924242377281189,0.924242377281189,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle3,477.0,100.0,1421.0,2.0,0.8266897746967071,0.9958246346555324,0.9034091234207152,0.9034091234207152,0.9034091234207152,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle4,716.0,185.0,1071.0,28.0,0.7946725860155383,0.9623655913978496,0.8705167770385742,0.8705167770385742,0.8705167770385742,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle5,823.0,271.0,781.0,125.0,0.7522851919561243,0.8681434599156118,0.806072473526001,0.806072473526001,0.806072473526001,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle6,892.0,117.0,707.0,284.0,0.8840436075322101,0.7585034013605442,0.8164759874343872,0.8164759874343872,0.7790634632110596,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,17.0,0.2580225633382797,0.2655392165184021,0.8933,0.6014999747276306,0.8635724331926863,0.8777793049812317,0.8777793049812317,0.8644489049911499,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle2,306.0,40.0,1654.0,0.0,0.884393063583815,1.0,0.9386503100395204,0.9386503100395204,0.9386503100395204,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle3,479.0,113.0,1408.0,0.0,0.8091216216216216,1.0,0.8944911360740662,0.8944911360740662,0.8944911360740662,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle4,724.0,177.0,1079.0,20.0,0.8035516093229744,0.9731182795698924,0.8802431225776672,0.8802431225776672,0.8802431225776672,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle5,851.0,278.0,774.0,97.0,0.7537643932683791,0.8976793248945147,0.8194511532783508,0.8194511532783508,0.8194511532783508,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle6,1017.0,183.0,641.0,159.0,0.8475,0.8647959183673469,0.8560605645179749,0.8560605645179749,0.7894088625907898,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,18.0,0.2544871786832809,0.2796793564558029,0.8865,0.5849999785423279,0.8525016244314491,0.8659392595291138,0.8659392595291138,0.8566557168960571,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle2,306.0,52.0,1642.0,0.0,0.8547486033519553,1.0,0.9216867685317992,0.9216867685317992,0.9216867685317992,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle3,470.0,113.0,1408.0,9.0,0.8061749571183533,0.9812108559498957,0.8851223587989807,0.8851223587989807,0.8851223587989807,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle4,720.0,199.0,1057.0,24.0,0.7834602829162133,0.967741935483871,0.8659050464630127,0.8659050464630127,0.8659050464630127,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle5,852.0,264.0,788.0,96.0,0.7634408602150538,0.8987341772151899,0.8255813717842102,0.8255813717842102,0.8255813717842102,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle6,932.0,134.0,690.0,244.0,0.874296435272045,0.7925170068027211,0.8314005732536316,0.8314005732536316,0.7849829196929932,1176.0,0.5879999995231628,,
1,./andrea/test_data/data_2000_5_11_chordal,val,19.0,0.2593621742725372,0.3021086543798447,0.8789,0.5774999856948853,0.8341777351773244,0.8528085947036743,0.8528085947036743,0.8449689745903015,2000.0,,,,,,,,,,,,,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle2,306.0,36.0,1658.0,0.0,0.8947368421052632,1.0,0.944444477558136,0.944444477558136,0.944444477558136,306.0,0.152999997138977,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle3,478.0,128.0,1393.0,1.0,0.7887788778877888,0.9979123173277662,0.8811059594154358,0.8811059594154358,0.8811059594154358,479.0,0.2395000010728836,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle4,629.0,124.0,1132.0,115.0,0.8353253652058433,0.8454301075268817,0.840347409248352,0.840347409248352,0.840347409248352,744.0,0.3720000088214874,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle5,714.0,202.0,850.0,234.0,0.7794759825327511,0.7531645569620253,0.766094446182251,0.766094446182251,0.766094446182251,948.0,0.4740000069141388,,
1,./andrea/test_data/data_2000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle6,919.0,114.0,710.0,257.0,0.8896418199419167,0.7814625850340136,0.8320507407188416,0.8320507407188416,0.7928531169891357,1176.0,0.5879999995231628,,
