seed,graph_id,phase,local_epoch,train_loss,val_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,task,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate,best_epoch,eval_loss
0,./andrea/test_data/data_4000_5_11_chordal,val_task,5.0,,,,,,,,,,cycle6,1779.0,337.0,1441.0,443.0,0.8407372400756143,0.8006300630063007,0.8201936483383179,0.8201936483383179,0.7870016098022461,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,6.0,0.2415737892389297,0.212551597237587,0.9143,0.6635000109672546,0.8835914153762564,0.904733657836914,0.904733657836914,0.8916236758232117,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle2,540.0,31.0,3428.0,1.0,0.9457092819614712,0.99815157116451,0.9712230563163756,0.9712230563163756,0.9712230563163756,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle3,919.0,99.0,2976.0,6.0,0.9027504911591356,0.9935135135135136,0.9459598064422609,0.9459598064422609,0.9459598064422609,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle4,1296.0,277.0,2403.0,24.0,0.8239033693579149,0.9818181818181818,0.8959558606147766,0.8959558606147766,0.8959558606147766,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle5,1761.0,456.0,1687.0,96.0,0.7943166441136671,0.948303715670436,0.8645066022872925,0.8645066022872925,0.8645066022872925,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,6.0,,,,,,,,,,cycle6,1989.0,491.0,1287.0,233.0,0.802016129032258,0.8951395139513951,0.84602290391922,0.84602290391922,0.780472993850708,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,7.0,0.2279311043024063,0.228744762301445,0.9136,0.6617500185966492,0.8774815655133295,0.8980220556259155,0.8980220556259155,0.8910897374153137,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle2,532.0,27.0,3432.0,9.0,0.9516994633273704,0.9833641404805916,0.9672727584838868,0.9672727584838868,0.9672727584838868,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle3,917.0,104.0,2971.0,8.0,0.8981390793339863,0.9913513513513512,0.9424460530281068,0.9424460530281068,0.9424460530281068,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle4,1237.0,258.0,2422.0,83.0,0.8274247491638796,0.937121212121212,0.8788632750511169,0.8788632750511169,0.8788632750511169,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle5,1678.0,331.0,1812.0,179.0,0.8352414136386261,0.9036079698438342,0.868080735206604,0.868080735206604,0.868080735206604,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,7.0,,,,,,,,,,cycle6,1824.0,331.0,1447.0,398.0,0.8464037122969837,0.8208820882088209,0.8334475755691528,0.8334475755691528,0.7987855672836304,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,8.0,0.216432991027832,0.1986521002054214,0.9245,0.6909999847412109,0.8921120320091455,0.9125713109970092,0.9125713109970092,0.902859091758728,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle2,538.0,24.0,3435.0,3.0,0.9572953736654805,0.9944547134935304,0.9755213260650636,0.9755213260650636,0.9755213260650636,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle3,908.0,82.0,2993.0,17.0,0.9171717171717172,0.9816216216216216,0.9483028650283812,0.9483028650283812,0.9483028650283812,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle4,1215.0,139.0,2541.0,105.0,0.8973412112259971,0.9204545454545454,0.9087508916854858,0.9087508916854858,0.9087508916854858,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle5,1688.0,238.0,1905.0,169.0,0.8764278296988577,0.908992999461497,0.8924133777618408,0.8924133777618408,0.8924133777618408,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,8.0,,,,,,,,,,cycle6,1894.0,405.0,1373.0,328.0,0.823836450630709,0.8523852385238524,0.8378677368164062,0.8378677368164062,0.7893072962760925,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,9.0,0.2196623511314392,0.2245582398176193,0.9115,0.6522499918937683,0.8774238227146814,0.8926552534103394,0.8926552534103394,0.8813720941543579,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle2,541.0,67.0,3392.0,0.0,0.8898026315789473,1.0,0.9416884183883668,0.9416884183883668,0.9416884183883668,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle3,925.0,161.0,2914.0,0.0,0.8517495395948435,1.0,0.9199403524398804,0.9199403524398804,0.9199403524398804,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle4,1297.0,297.0,2383.0,23.0,0.8136762860727729,0.9825757575757575,0.8901853561401367,0.8901853561401367,0.8901853561401367,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle5,1650.0,268.0,1875.0,207.0,0.8602711157455682,0.8885298869143781,0.8741721510887146,0.8741721510887146,0.8741721510887146,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,9.0,,,,,,,,,,cycle6,1922.0,447.0,1331.0,300.0,0.8113127902068383,0.864986498649865,0.8372902870178223,0.8372902870178223,0.7808741927146912,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,10.0,0.2039912461042404,0.1851992535591125,0.922,0.6899999976158142,0.8906644238856182,0.910043716430664,0.910043716430664,0.9007449150085448,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle2,538.0,32.0,3427.0,3.0,0.9438596491228072,0.9944547134935304,0.968496799468994,0.968496799468994,0.968496799468994,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle3,921.0,93.0,2982.0,4.0,0.908284023668639,0.9956756756756756,0.9499741792678832,0.9499741792678832,0.9499741792678832,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle4,1305.0,270.0,2410.0,15.0,0.8285714285714286,0.9886363636363636,0.9015544056892396,0.9015544056892396,0.9015544056892396,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle5,1715.0,258.0,1885.0,142.0,0.8692346680182463,0.9235325794291868,0.8955613970756531,0.8955613970756531,0.8955613970756531,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,10.0,,,,,,,,,,cycle6,1875.0,396.0,1382.0,347.0,0.8256274768824307,0.8438343834383438,0.834631621837616,0.834631621837616,0.7881379723548889,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,11.0,0.1997213115692138,0.1935245043039322,0.91555,0.659500002861023,0.8758179545621645,0.8998004794120789,0.8998004794120789,0.8947683572769165,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle2,541.0,30.0,3429.0,0.0,0.9474605954465848,1.0,0.9730215668678284,0.9730215668678284,0.9730215668678284,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle3,923.0,98.0,2977.0,2.0,0.9040156709108716,0.997837837837838,0.9486125111579896,0.9486125111579896,0.9486125111579896,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle4,1278.0,201.0,2479.0,42.0,0.8640973630831643,0.968181818181818,0.9131832718849182,0.9131832718849182,0.9131832718849182,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle5,1490.0,147.0,1996.0,367.0,0.910201588271228,0.8023694130317717,0.8528907299041748,0.8528907299041748,0.8528907299041748,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,11.0,,,,,,,,,,cycle6,1724.0,304.0,1474.0,498.0,0.8500986193293886,0.7758775877587759,0.8112941384315491,0.8112941384315491,0.786133348941803,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,12.0,0.1895223823785781,0.180880789399147,0.92595,0.6987500190734863,0.8962667227008476,0.9132280349731444,0.9132280349731444,0.905918300151825,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle2,541.0,32.0,3427.0,0.0,0.944153577661431,1.0,0.971274733543396,0.971274733543396,0.971274733543396,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle3,925.0,142.0,2933.0,0.0,0.8669165885660731,1.0,0.9287148118019104,0.9287148118019104,0.9287148118019104,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle4,1317.0,214.0,2466.0,3.0,0.8602220770738079,0.9977272727272728,0.9238863587379456,0.9238863587379456,0.9238863587379456,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle5,1784.0,284.0,1859.0,73.0,0.8626692456479691,0.9606892837910608,0.9090445637702942,0.9090445637702942,0.9090445637702942,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,12.0,,,,,,,,,,cycle6,1831.0,342.0,1436.0,391.0,0.8426138978370916,0.824032403240324,0.8332196474075317,0.8332196474075317,0.7966712713241577,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,13.0,0.1869650181531906,0.1757289046049118,0.9275,0.703249990940094,0.8990110043181501,0.9172478914260864,0.9172478914260864,0.9076319932937622,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle2,541.0,32.0,3427.0,0.0,0.944153577661431,1.0,0.971274733543396,0.971274733543396,0.971274733543396,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle3,925.0,104.0,2971.0,0.0,0.8989310009718173,1.0,0.9467758536338806,0.9467758536338806,0.9467758536338806,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle4,1299.0,193.0,2487.0,21.0,0.8706434316353887,0.9840909090909092,0.9238975644111632,0.9238975644111632,0.9238975644111632,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle5,1771.0,312.0,1831.0,86.0,0.8502160345655305,0.9536887452880992,0.8989847302436829,0.8989847302436829,0.8989847302436829,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,13.0,,,,,,,,,,cycle6,1918.0,398.0,1380.0,304.0,0.8281519861830743,0.8631863186318632,0.8453063368797302,0.8453063368797302,0.7972270250320435,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,14.0,0.1846339101791382,0.1797235214710235,0.92575,0.6995000243186951,0.8955034832172261,0.9127442240715028,0.9127442240715028,0.9048212170600892,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle2,537.0,37.0,3422.0,4.0,0.9355400696864112,0.9926062846580408,0.963228702545166,0.963228702545166,0.963228702545166,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle3,925.0,105.0,2970.0,0.0,0.8980582524271845,1.0,0.9462915658950806,0.9462915658950806,0.9462915658950806,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle4,1299.0,233.0,2447.0,21.0,0.847911227154047,0.9840909090909092,0.9109396934509276,0.9109396934509276,0.9109396934509276,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle5,1754.0,250.0,1893.0,103.0,0.875249500998004,0.944534194938072,0.9085729122161864,0.9085729122161864,0.9085729122161864,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,14.0,,,,,,,,,,cycle6,1848.0,358.0,1420.0,374.0,0.8377153218495014,0.8316831683168316,0.8346883058547974,0.8346883058547974,0.7950727343559265,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,15.0,0.1837723799943924,0.180029927611351,0.93135,0.7294999957084656,0.9045002434443904,0.9187604784965516,0.9187604784965516,0.9064332246780396,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle2,541.0,46.0,3413.0,0.0,0.9216354344122658,1.0,0.9592198729515076,0.9592198729515076,0.9592198729515076,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle3,924.0,94.0,2981.0,1.0,0.9076620825147348,0.9989189189189188,0.9511065483093262,0.9511065483093262,0.9511065483093262,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle4,1264.0,183.0,2497.0,56.0,0.8735314443676572,0.9575757575757576,0.9136248826980592,0.9136248826980592,0.9136248826980592,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle5,1677.0,214.0,1929.0,180.0,0.886832363828662,0.903069466882068,0.8948772549629211,0.8948772549629211,0.8948772549629211,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,15.0,,,,,,,,,,cycle6,2096.0,473.0,1305.0,126.0,0.8158816660179058,0.9432943294329432,0.8749738931655884,0.8749738931655884,0.813337504863739,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,16.0,0.1749496970176697,0.1830558613538742,0.9277,0.7067499756813049,0.9003308519437551,0.9155620336532592,0.9155620336532592,0.90494042634964,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle2,541.0,45.0,3414.0,0.0,0.9232081911262798,1.0,0.9600709676742554,0.9600709676742554,0.9600709676742554,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle3,925.0,123.0,2952.0,0.0,0.8826335877862596,1.0,0.9376583695411682,0.9376583695411682,0.9376583695411682,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle4,1287.0,187.0,2493.0,33.0,0.8731343283582089,0.975,0.921259880065918,0.921259880065918,0.921259880065918,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle5,1842.0,331.0,1812.0,15.0,0.8476760239300506,0.9919224555735056,0.914143979549408,0.914143979549408,0.914143979549408,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,16.0,,,,,,,,,,cycle6,1936.0,426.0,1352.0,286.0,0.8196443691786621,0.8712871287128713,0.8446771502494812,0.8446771502494812,0.7915690541267395,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,17.0,0.1816319700479507,0.1757250238060951,0.93275,0.7302500009536743,0.9076426560461444,0.9219375848770142,0.9219375848770142,0.9108594059944152,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle2,541.0,33.0,3426.0,0.0,0.9425087108013938,1.0,0.9704035520553588,0.9704035520553588,0.9704035520553588,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle3,923.0,104.0,2971.0,2.0,0.8987341772151899,0.997837837837838,0.9456967115402222,0.9456967115402222,0.9456967115402222,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle4,1309.0,241.0,2439.0,11.0,0.844516129032258,0.9916666666666668,0.9121951460838318,0.9121951460838318,0.9121951460838318,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle5,1757.0,274.0,1869.0,100.0,0.8650910881339242,0.946149703823371,0.9038066267967224,0.9038066267967224,0.9038066267967224,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,17.0,,,,,,,,,,cycle6,2079.0,437.0,1341.0,143.0,0.8263116057233705,0.9356435643564356,0.8775854706764221,0.8775854706764221,0.8221949934959412,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,18.0,0.1785038710832595,0.1748386529684066,0.92925,0.7059999704360962,0.8992093453949711,0.9159382581710817,0.9159382581710817,0.9085687398910522,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle2,535.0,41.0,3418.0,6.0,0.9288194444444444,0.988909426987061,0.9579229354858398,0.9579229354858398,0.9579229354858398,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle3,925.0,94.0,2981.0,0.0,0.9077526987242396,1.0,0.9516460299491882,0.9516460299491882,0.9516460299491882,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle4,1277.0,174.0,2506.0,43.0,0.8800827015851137,0.9674242424242424,0.9216889142990112,0.9216889142990112,0.9216889142990112,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle5,1747.0,208.0,1935.0,110.0,0.8936061381074168,0.940764674205708,0.9165791869163512,0.9165791869163512,0.9165791869163512,1857.0,0.4642499983310699,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,18.0,,,,,,,,,,cycle6,1828.0,345.0,1433.0,394.0,0.8412333179935573,0.8226822682268227,0.8318543434143066,0.8318543434143066,0.7950068712234497,2222.0,0.5554999709129333,,
0,./andrea/test_data/data_4000_5_11_chordal,val,19.0,0.1843588166236877,0.1860576314926147,0.92645,0.703000009059906,0.9003859958014493,0.9139483571052552,0.9139483571052552,0.8993080258369446,4000.0,,,,,,,,,,,,,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle2,541.0,53.0,3406.0,0.0,0.9107744107744108,1.0,0.9533039331436156,0.9533039331436156,0.9533039331436156,541.0,0.1352500021457672,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle3,923.0,119.0,2956.0,2.0,0.8857965451055663,0.997837837837838,0.938485026359558,0.938485026359558,0.938485026359558,925.0,0.2312500029802322,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle4,1310.0,247.0,2433.0,10.0,0.8413615928066795,0.9924242424242424,0.9106708765029908,0.9106708765029908,0.9106708765029908,1320.0,0.3300000131130218,,
0,./andrea/test_data/data_4000_5_11_chordal,val_task,19.0,,,,,,,,,,cycle5,1777.0,303.0,1840.0,80.0,0.854326923076923,0.9569197630586967,0.9027178883552552,0.9027178883552552,0.9027178883552552,1857.0,0.4642499983310699,,
