run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,1.0,0.5640147936344146,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,2.0,0.3560838541984558,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,3.0,0.27593592238426207,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,4.0,0.24026177871227264,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,5.0,0.21198392426967622,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch,val,,1,,,0.18190051579475403,0.92985,0.7235000133514404,0.9204242527366571,0.9073854684829712,0.9073854684829712,0.9073854684829712,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,1983.0,20.0,1994.0,3.0,0.9900149775336995,0.9984894259818731,0.9942341446876526,0.9942341446876526,0.9942341446876526,1986.0,0.4964999854564667
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,1968.0,37.0,1976.0,19.0,0.9815461346633416,0.9904378459989934,0.9859719276428223,0.9859719276428223,0.9859719276428223,1987.0,0.49674999713897705
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,1731.0,93.0,2144.0,32.0,0.9490131578947368,0.9818491208167895,0.9651519656181335,0.9651519656181335,0.9651519656181335,1763.0,0.44075000286102295
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,1434.0,325.0,2150.0,91.0,0.8152359295054008,0.940327868852459,0.8733252286911011,0.8733252286911011,0.8733252286911011,1525.0,0.3812499940395355
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,998.0,642.0,2219.0,141.0,0.6085365853658536,0.8762071992976295,0.7182439565658569,0.7182439565658569,0.7182439565658569,1139.0,0.2847500145435333
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0180316276550292,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,2.0,0.6456245896816254,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,3.0,0.5877360916137695,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,4.0,0.5229010627269745,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,5.0,0.4923913893699646,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch,val,,1,,,0.5217077603340149,0.8679,0.7350000143051147,0.5123661867847915,0.5189104080200195,0.5189104080200195,0.5189104080200195,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,82.0,132.0,1786.0,0.0,0.38317757009345793,1.0,0.5540540814399719,0.5540540814399719,0.5540540814399719,82.0,0.04100000113248825
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,125.0,204.0,1668.0,3.0,0.3799392097264438,0.9765625,0.5470459461212158,0.5470459461212158,0.5470459461212158,128.0,0.06400000303983688
