run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,2,data_3800_3_3.5_chordal,train_epoch,train,,,1,0.7845473744994715,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch,val,,,1,,0.5724770602427031,0.7878421052631579,0.6368421316146851,0.5169562612342721,0.5075214505195618,0.5075214505195618,0.5075214505195618,3800,,,,,,,,,,,
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,581.0,848.0,2371.0,0.0,0.4065780265920224,1.0,0.5781094431877136,0.5781094431877136,0.5781094431877136,581.0,0.1528947353363037
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,536.0,735.0,2515.0,14.0,0.4217151848937844,0.9745454545454545,0.588687539100647,0.588687539100647,0.588687539100647,550.0,0.14473684132099152
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,422.0,749.0,2602.0,27.0,0.36037574722459437,0.9398663697104677,0.5209876298904419,0.5209876298904419,0.5209876298904419,449.0,0.11815789341926575
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,357.0,773.0,2642.0,28.0,0.315929203539823,0.9272727272727272,0.4712871313095093,0.4712871313095093,0.4712871313095093,385.0,0.10131578892469406
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,261.0,837.0,2682.0,20.0,0.23770491803278687,0.9288256227758007,0.3785351812839508,0.3785351812839508,0.3785351812839508,281.0,0.07394737005233765
local,local,,,2,2,data_3800_3_3.5_chordal,train_epoch,train,,,2,0.45411185670840115,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch,val,,,2,,0.3719042114207619,0.8804736842105263,0.7450000047683716,0.6549156663121106,0.646034300327301,0.646034300327301,0.646034300327301,3800,,,,,,,,,,,
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,581.0,202.0,3017.0,0.0,0.7420178799489144,1.0,0.8519061207771301,0.8519061207771301,0.8519061207771301,581.0,0.1528947353363037
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,3800,525.0,357.0,2893.0,25.0,0.5952380952380952,0.9545454545454546,0.7332402467727661,0.7332402467727661,0.7332402467727661,550.0,0.14473684132099152
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,3800,441.0,466.0,2885.0,8.0,0.4862183020948181,0.9821826280623608,0.6504424214363098,0.6504424214363098,0.6504424214363098,449.0,0.11815789341926575
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,3800,362.0,523.0,2892.0,23.0,0.4090395480225989,0.9402597402597402,0.5700787901878357,0.5700787901878357,0.5700787901878357,385.0,0.10131578892469406
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,3800,246.0,632.0,2887.0,35.0,0.28018223234624146,0.8754448398576512,0.4245039224624634,0.4245039224624634,0.4245039224624634,281.0,0.07394737005233765
local,local,,,2,2,data_3800_3_3.5_chordal,train_epoch,train,,,3,0.31277094304561615,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch,val,,,3,,0.3079194716403359,0.8900526315789473,0.7363157868385315,0.6810200030539014,0.6783735156059265,0.6783735156059265,0.6783735156059265,3800,,,,,,,,,,,
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,3800,581.0,140.0,3079.0,0.0,0.8058252427184466,1.0,0.8924731016159058,0.8924731016159058,0.8924731016159058,581.0,0.1528947353363037
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,3800,550.0,237.0,3013.0,0.0,0.6988564167725541,1.0,0.8227375149726868,0.8227375149726868,0.8227375149726868,550.0,0.14473684132099152
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,3800,443.0,436.0,2915.0,6.0,0.5039817974971559,0.9866369710467706,0.6671686768531799,0.6671686768531799,0.6671686768531799,449.0,0.11815789341926575
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,3800,382.0,615.0,2800.0,3.0,0.3831494483450351,0.9922077922077922,0.5528219938278198,0.5528219938278198,0.5528219938278198,385.0,0.10131578892469406
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,3800,274.0,645.0,2874.0,7.0,0.2981501632208923,0.9750889679715302,0.45666661858558655,0.45666661858558655,0.45666661858558655,281.0,0.07394737005233765
local,local,,,2,2,data_3800_3_3.5_chordal,train_epoch,train,,,4,0.2606822146867451,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch,val,,,4,,0.2575073481860914,0.9105263157894737,0.7494736909866333,0.7235772357723578,0.7220886945724487,0.7220886945724487,0.7220886945724487,3800,,,,,,,,,,,
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,3800,579.0,17.0,3202.0,2.0,0.9714765100671141,0.9965576592082617,0.9838572144508362,0.9838572144508362,0.9838572144508362,581.0,0.1528947353363037
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle3,,4,,,,,,,,,3800,550.0,228.0,3022.0,0.0,0.7069408740359897,1.0,0.8283132910728455,0.8283132910728455,0.8283132910728455,550.0,0.14473684132099152
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle4,,4,,,,,,,,,3800,445.0,318.0,3033.0,4.0,0.583224115334207,0.9910913140311804,0.7343234419822693,0.7343234419822693,0.7343234419822693,449.0,0.11815789341926575
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle5,,4,,,,,,,,,3800,380.0,595.0,2820.0,5.0,0.38974358974358975,0.987012987012987,0.5588235855102539,0.5588235855102539,0.5588235855102539,385.0,0.10131578892469406
local,local,,,2,2,data_3800_3_3.5_chordal,val_epoch_task,val,cycle6,,4,,,,,,,,,3800,271.0,521.0,2998.0,10.0,0.3421717171717172,0.9644128113879004,0.5051258206367493,0.5051258206367493,0.5051258206367493,281.0,0.07394737005233765
local,local,,,2,2,data_3800_3_3.5_chordal,train_epoch,train,,,5,0.25198072649930653,,,,,,,,3800,,,,,,,,,,,
