run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,117,data_4000_3_3.0_chordal,train_epoch,train,,,1,0.7598071084022522,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch,val,,,1,,0.6393593325614929,0.7983,0.6312500238418579,0.5433552184740774,0.5340918302536011,0.5340918302536011,0.5340918302536011,4000,,,,,,,,,,,
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,675.0,465.0,2832.0,28.0,0.5921052631578947,0.9601706970128022,0.7325013279914856,0.7325013279914856,0.7325013279914856,703.0,0.1757500022649765
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,596.0,814.0,2587.0,3.0,0.4226950354609929,0.994991652754591,0.5933300256729126,0.5933300256729126,0.5933300256729126,599.0,0.1497499942779541
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,467.0,834.0,2674.0,25.0,0.35895465026902384,0.9491869918699187,0.5209146738052368,0.5209146738052368,0.5209146738052368,492.0,0.12300000339746475
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,390.0,908.0,2657.0,45.0,0.300462249614792,0.896551724137931,0.4500865340232849,0.4500865340232849,0.4500865340232849,435.0,0.10875000059604645
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,272.0,871.0,2816.0,41.0,0.2379702537182852,0.8690095846645367,0.37362638115882874,0.37362638115882874,0.37362638115882874,313.0,0.07824999839067459
local,local,,,2,117,data_4000_3_3.0_chordal,train_epoch,train,,,2,0.4577192368507385,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch,val,,,2,,0.5574688394069671,0.87135,0.7137500047683716,0.6460310909341037,0.6278780698776245,0.6278780698776245,0.6278780698776245,4000,,,,,,,,,,,
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,703.0,366.0,2931.0,0.0,0.6576239476145931,1.0,0.7934536933898926,0.7934536933898926,0.7934536933898926,703.0,0.1757500022649765
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,577.0,445.0,2956.0,22.0,0.5645792563600783,0.9632721202003339,0.7119062542915344,0.7119062542915344,0.7119062542915344,599.0,0.1497499942779541
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,451.0,571.0,2937.0,41.0,0.44129158512720157,0.9166666666666666,0.5957727432250977,0.5957727432250977,0.5957727432250977,492.0,0.12300000339746475
local,local,,,2,117,data_4000_3_3.0_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,374.0,582.0,2983.0,61.0,0.3912133891213389,0.8597701149425288,0.5377426147460938,0.5377426147460938,0.5377426147460938,435.0,0.10875000059604645
