run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,1,0.6848834738277254,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,1,,0.8166749817984444,0.8172857142857143,0.46190476417541504,0.6314475074440496,0.6290750503540039,0.6290750503540039,0.6290750503540039,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,650.0,266.0,2750.0,534.0,0.7096069868995634,0.5489864864864865,0.6190475821495056,0.6190475821495056,0.6190475821495056,1184.0,0.28190475702285767
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,711.0,182.0,2768.0,539.0,0.7961926091825308,0.5688,0.6635557413101196,0.6635557413101196,0.6635557413101196,1250.0,0.2976190447807312
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,757.0,232.0,2752.0,459.0,0.7654196157735086,0.6225328947368421,0.6866213083267212,0.6866213083267212,0.6866213083267212,1216.0,0.28952381014823914
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,652.0,256.0,2731.0,561.0,0.7180616740088106,0.5375103050288541,0.6148043274879456,0.6148043274879456,0.6148043274879456,1213.0,0.28880953788757324
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,517.0,229.0,2875.0,579.0,0.693029490616622,0.4717153284671533,0.5613462924957275,0.5613462924957275,0.5613462924957275,1096.0,0.2609523832798004
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,2,0.4146305330594381,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,2,,0.34118570412908283,0.893,0.635952353477478,0.8337402885682575,0.8394458889961243,0.8394458889961243,0.8394458889961243,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,1184.0,73.0,2943.0,0.0,0.9419252187748608,1.0,0.9700942039489746,0.9700942039489746,0.9700942039489746,1184.0,0.28190475702285767
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,1227.0,88.0,2862.0,23.0,0.9330798479087452,0.9816,0.9567251205444336,0.9567251205444336,0.9567251205444336,1250.0,0.2976190447807312
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,1149.0,615.0,2369.0,67.0,0.6513605442176871,0.9449013157894737,0.7711409330368042,0.7711409330368042,0.7711409330368042,1216.0,0.28952381014823914
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,1127.0,453.0,2534.0,86.0,0.7132911392405064,0.9291014014839242,0.8070175647735596,0.8070175647735596,0.8070175647735596,1213.0,0.28880953788757324
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,947.0,693.0,2411.0,149.0,0.5774390243902439,0.8640510948905109,0.6922513842582703,0.6922513842582703,0.6922513842582703,1096.0,0.2609523832798004
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,3,0.2727979551326661,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,3,,0.25566935056731815,0.9197619047619048,0.6992856860160828,0.8709899701401117,0.8793413043022156,0.8793413043022156,0.8793413043022156,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,1175.0,53.0,2963.0,9.0,0.9568403908794788,0.9923986486486487,0.9742951989173889,0.9742951989173889,0.9742951989173889,1184.0,0.28190475702285767
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,1233.0,49.0,2901.0,17.0,0.9617784711388455,0.9864,0.9739336371421814,0.9739336371421814,0.9739336371421814,1250.0,0.2976190447807312
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle4,,3,,,,,,,,,4200,1117.0,65.0,2919.0,99.0,0.9450084602368867,0.9185855263157895,0.9316096305847168,0.9316096305847168,0.9316096305847168,1216.0,0.28952381014823914
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle5,,3,,,,,,,,,4200,1182.0,399.0,2588.0,31.0,0.7476280834914611,0.9744435284418796,0.846098780632019,0.846098780632019,0.846098780632019,1213.0,0.28880953788757324
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle6,,3,,,,,,,,,4200,981.0,848.0,2256.0,115.0,0.5363586659376709,0.8950729927007299,0.670769214630127,0.670769214630127,0.670769214630127,1096.0,0.2609523832798004
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,4,0.23540588154679254,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,4,,0.23662170898346674,0.9177142857142857,0.6961904764175415,0.8709870091085561,0.8764225244522095,0.8764225244522095,0.8764225244522095,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,,4,,,,,,,,,4200,1184.0,54.0,2962.0,0.0,0.9563812600969306,1.0,0.9777043461799622,0.9777043461799622,0.9777043461799622,1184.0,0.28190475702285767
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,,4,,,,,,,,,4200,1242.0,76.0,2874.0,8.0,0.9423368740515933,0.9936,0.9672896862030029,0.9672896862030029,0.9672896862030029,1250.0,0.2976190447807312
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle4,,4,,,,,,,,,4200,1212.0,370.0,2614.0,4.0,0.7661188369152971,0.9967105263157895,0.8663330674171448,0.8663330674171448,0.8663330674171448,1216.0,0.28952381014823914
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle5,,4,,,,,,,,,4200,1181.0,330.0,2657.0,32.0,0.7816015883520847,0.9736191261335532,0.8671072721481323,0.8671072721481323,0.8671072721481323,1213.0,0.28880953788757324
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle6,,4,,,,,,,,,4200,1014.0,772.0,2332.0,82.0,0.5677491601343785,0.9251824817518248,0.7036779522895813,0.7036779522895813,0.7036779522895813,1096.0,0.2609523832798004
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,5,0.20642334909666152,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,5,,0.2464128673644293,0.9163809523809524,0.6983333230018616,0.8677909953320283,0.8762062191963196,0.8762062191963196,0.8762062191963196,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,,5,,,,,,,,,4200,1162.0,6.0,3010.0,22.0,0.9948630136986302,0.981418918918919,0.988095223903656,0.988095223903656,0.988095223903656,1184.0,0.28190475702285767
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,,5,,,,,,,,,4200,1223.0,28.0,2922.0,27.0,0.9776179056754596,0.9784,0.9780087471008301,0.9780087471008301,0.9780087471008301,1250.0,0.2976190447807312
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle4,,5,,,,,,,,,4200,1211.0,208.0,2776.0,5.0,0.8534178999295279,0.9958881578947368,0.9191650748252869,0.9191650748252869,0.9191650748252869,1216.0,0.28952381014823914
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle5,,5,,,,,,,,,4200,1198.0,491.0,2496.0,15.0,0.709295441089402,0.9876339653751031,0.8256374597549438,0.8256374597549438,0.8256374597549438,1213.0,0.28880953788757324
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle6,,5,,,,,,,,,4200,969.0,827.0,2277.0,127.0,0.5395322939866369,0.8841240875912408,0.6701244711875916,0.6701244711875916,0.6701244711875916,1096.0,0.2609523832798004
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,6,0.2005864716143835,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,6,,0.19832584398133415,0.931,0.7297618985176086,0.8896672504378283,0.8952125310897827,0.8952125310897827,0.8952125310897827,4200,,,,,,,,,,,
