run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,train_epoch,train,,,1,0.7142757201194763,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch,val,,,1,,0.5650614171279104,0.7844210526315789,0.5013157725334167,0.6876143990237951,0.6879613995552063,0.6879613995552063,0.6879613995552063,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,969.0,896.0,1915.0,20.0,0.5195710455764075,0.9797775530839231,0.6790469884872437,0.6790469884872437,0.6790469884872437,989.0,0.2602631449699402
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,946.0,520.0,2268.0,66.0,0.645293315143247,0.9347826086956522,0.7635189294815063,0.7635189294815063,0.7635189294815063,1012.0,0.2663157880306244
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,932.0,767.0,1998.0,103.0,0.5485579752795762,0.9004830917874396,0.6817848682403564,0.6817848682403564,0.6817848682403564,1035.0,0.2723684310913086
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,882.0,644.0,2094.0,180.0,0.5779816513761468,0.8305084745762712,0.6816073656082153,0.6816073656082153,0.6816073656082153,1062.0,0.2794736921787262
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,779.0,705.0,2121.0,195.0,0.5249326145552561,0.7997946611909651,0.6338486671447754,0.6338486671447754,0.6338486671447754,974.0,0.25631579756736755
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,train_epoch,train,,,2,0.45302356851728337,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch,val,,,2,,0.3782079134175652,0.880421052631579,0.6347368359565735,0.8030513176144244,0.8154588937759399,0.8154588937759399,0.8154588937759399,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,973.0,38.0,2773.0,16.0,0.9624134520276953,0.9838220424671386,0.9730000495910645,0.9730000495910645,0.9730000495910645,989.0,0.2602631449699402
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle3,,2,,,,,,,,,3800,970.0,81.0,2707.0,42.0,0.922930542340628,0.958498023715415,0.9403781294822693,0.9403781294822693,0.9403781294822693,1012.0,0.2663157880306244
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle4,,2,,,,,,,,,3800,882.0,393.0,2372.0,153.0,0.691764705882353,0.8521739130434782,0.7636363506317139,0.7636363506317139,0.7636363506317139,1035.0,0.2723684310913086
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle5,,2,,,,,,,,,3800,956.0,554.0,2184.0,106.0,0.633112582781457,0.9001883239171374,0.7433904409408569,0.7433904409408569,0.7433904409408569,1062.0,0.2794736921787262
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle6,,2,,,,,,,,,3800,851.0,766.0,2060.0,123.0,0.5262832405689548,0.8737166324435318,0.6568892598152161,0.6568892598152161,0.6568892598152161,974.0,0.25631579756736755
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,train_epoch,train,,,3,0.30815560221672056,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch,val,,,3,,0.2783176895819212,0.8950526315789473,0.6628947257995605,0.8322113766408615,0.845501720905304,0.845501720905304,0.845501720905304,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle2,,3,,,,,,,,,3800,987.0,33.0,2778.0,2.0,0.9676470588235294,0.9979777553083923,0.9825783967971802,0.9825783967971802,0.9825783967971802,989.0,0.2602631449699402
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle3,,3,,,,,,,,,3800,1005.0,51.0,2737.0,7.0,0.9517045454545454,0.9930830039525692,0.9719536304473877,0.9719536304473877,0.9719536304473877,1012.0,0.2663157880306244
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle4,,3,,,,,,,,,3800,1024.0,417.0,2348.0,11.0,0.710617626648161,0.9893719806763285,0.8271405100822449,0.8271405100822449,0.8271405100822449,1035.0,0.2723684310913086
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle5,,3,,,,,,,,,3800,1047.0,597.0,2141.0,15.0,0.6368613138686131,0.9858757062146892,0.7738359570503235,0.7738359570503235,0.7738359570503235,1062.0,0.2794736921787262
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle6,,3,,,,,,,,,3800,882.0,769.0,2057.0,92.0,0.5342216838279831,0.9055441478439425,0.671999990940094,0.671999990940094,0.671999990940094,974.0,0.25631579756736755
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,train_epoch,train,,,4,0.2407170066394304,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch,val,,,4,,0.22307213422499206,0.9423684210526316,0.7731578946113586,0.8963755086590328,0.8995921015739441,0.8995921015739441,0.8995921015739441,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle2,,4,,,,,,,,,3800,989.0,43.0,2768.0,0.0,0.9583333333333334,1.0,0.978723406791687,0.978723406791687,0.978723406791687,989.0,0.2602631449699402
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle3,,4,,,,,,,,,3800,989.0,44.0,2744.0,23.0,0.957405614714424,0.9772727272727273,0.9672371745109558,0.9672371745109558,0.9672371745109558,1012.0,0.2663157880306244
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle4,,4,,,,,,,,,3800,1002.0,86.0,2679.0,33.0,0.9209558823529411,0.9681159420289855,0.9439472556114197,0.9439472556114197,0.9439472556114197,1035.0,0.2723684310913086
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle5,,4,,,,,,,,,3800,955.0,126.0,2612.0,107.0,0.883441258094357,0.89924670433145,0.8912739157676697,0.8912739157676697,0.8912739157676697,1062.0,0.2794736921787262
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle6,,4,,,,,,,,,3800,801.0,460.0,2366.0,173.0,0.6352101506740682,0.8223819301848049,0.716778576374054,0.716778576374054,0.716778576374054,974.0,0.25631579756736755
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,train_epoch,train,,,5,0.22160823608699598,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch,val,,,5,,0.17982282252688156,0.9401052631578948,0.7649999856948853,0.8969016126109802,0.9040324091911316,0.9040324091911316,0.9040324091911316,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle2,,5,,,,,,,,,3800,989.0,15.0,2796.0,0.0,0.9850597609561753,1.0,0.9924736618995667,0.9924736618995667,0.9924736618995667,989.0,0.2602631449699402
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle3,,5,,,,,,,,,3800,1011.0,96.0,2692.0,1.0,0.9132791327913279,0.9990118577075099,0.9542236924171448,0.9542236924171448,0.9542236924171448,1012.0,0.2663157880306244
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle4,,5,,,,,,,,,3800,1024.0,103.0,2662.0,11.0,0.9086069210292813,0.9893719806763285,0.9472710490226746,0.9472710490226746,0.9472710490226746,1035.0,0.2723684310913086
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle5,,5,,,,,,,,,3800,1024.0,178.0,2560.0,38.0,0.8519134775374376,0.9642184557438794,0.9045936465263367,0.9045936465263367,0.9045936465263367,1062.0,0.2794736921787262
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle6,,5,,,,,,,,,3800,902.0,624.0,2202.0,72.0,0.5910878112712975,0.9260780287474333,0.7215999960899353,0.7215999960899353,0.7215999960899353,974.0,0.25631579756736755
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,train_epoch,train,,,6,0.20463254774871625,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch,val,,,6,,0.1775832648026316,0.9342631578947368,0.7502631545066833,0.8893613251838072,0.897881031036377,0.897881031036377,0.897881031036377,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle2,,6,,,,,,,,,3800,989.0,34.0,2777.0,0.0,0.9667644183773216,1.0,0.9831013679504395,0.9831013679504395,0.9831013679504395,989.0,0.2602631449699402
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle3,,6,,,,,,,,,3800,1010.0,63.0,2725.0,2.0,0.9412861136999068,0.9980237154150198,0.9688249230384827,0.9688249230384827,0.9688249230384827,1012.0,0.2663157880306244
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle4,,6,,,,,,,,,3800,1016.0,133.0,2632.0,19.0,0.8842471714534378,0.9816425120772947,0.9304028749465942,0.9304028749465942,0.9304028749465942,1035.0,0.2723684310913086
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle5,,6,,,,,,,,,3800,1052.0,291.0,2447.0,10.0,0.7833209233060313,0.9905838041431262,0.8748440742492676,0.8748440742492676,0.8748440742492676,1062.0,0.2794736921787262
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle6,,6,,,,,,,,,3800,953.0,676.0,2150.0,21.0,0.5850214855739717,0.9784394250513347,0.7322320938110352,0.7322320938110352,0.7322320938110352,974.0,0.25631579756736755
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,train_epoch,train,,,7,0.19523859005225333,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch,val,,,7,,0.17411576048323982,0.9398421052631579,0.7668421268463135,0.8972953544792883,0.9040306210517883,0.9040306210517883,0.9040306210517883,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle2,,7,,,,,,,,,3800,988.0,28.0,2783.0,1.0,0.9724409448818898,0.9989888776541962,0.9855362176895142,0.9855362176895142,0.9855362176895142,989.0,0.2602631449699402
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle3,,7,,,,,,,,,3800,1008.0,55.0,2733.0,4.0,0.9482596425211665,0.9960474308300395,0.9715662598609924,0.9715662598609924,0.9715662598609924,1012.0,0.2663157880306244
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle4,,7,,,,,,,,,3800,1022.0,140.0,2625.0,13.0,0.8795180722891566,0.9874396135265701,0.9303596615791321,0.9303596615791321,0.9303596615791321,1035.0,0.2723684310913086
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle5,,7,,,,,,,,,3800,1039.0,246.0,2492.0,23.0,0.8085603112840467,0.9783427495291902,0.8853855729103088,0.8853855729103088,0.8853855729103088,1062.0,0.2794736921787262
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle6,,7,,,,,,,,,3800,936.0,595.0,2231.0,38.0,0.6113651208360549,0.9609856262833676,0.7473053932189941,0.7473053932189941,0.7473053932189941,974.0,0.25631579756736755
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,train_epoch,train,,,8,0.1808670431061795,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch,val,,,8,,0.20792109106716355,0.9265789473684211,0.7336841821670532,0.8783041088720231,0.8885574340820312,0.8885574340820312,0.8885574340820312,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle2,,8,,,,,,,,,3800,988.0,62.0,2749.0,1.0,0.940952380952381,0.9989888776541962,0.9691025614738464,0.9691025614738464,0.9691025614738464,989.0,0.2602631449699402
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle3,,8,,,,,,,,,3800,1011.0,53.0,2735.0,1.0,0.950187969924812,0.9990118577075099,0.97398841381073,0.97398841381073,0.97398841381073,1012.0,0.2663157880306244
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle4,,8,,,,,,,,,3800,1025.0,175.0,2590.0,10.0,0.8541666666666666,0.9903381642512077,0.9172258973121643,0.9172258973121643,0.9172258973121643,1035.0,0.2723684310913086
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle5,,8,,,,,,,,,3800,1053.0,290.0,2448.0,9.0,0.7840655249441548,0.9915254237288136,0.8756757378578186,0.8756757378578186,0.8756757378578186,1062.0,0.2794736921787262
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch_task,val,cycle6,,8,,,,,,,,,3800,957.0,777.0,2049.0,17.0,0.5519031141868512,0.9825462012320328,0.7067946791648865,0.7067946791648865,0.7067946791648865,974.0,0.25631579756736755
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,train_epoch,train,,,9,0.17655731629384191,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,18,data_3800_4_3.5_chordal_rep02,val_epoch,val,,,9,,0.18017362836160158,0.9373157894736842,0.75078946352005,0.8934037411617292,0.9008690714836121,0.9008690714836121,0.9008690714836121,3800,,,,,,,,,,,
