run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,196,data_4200_4_6.0_chordal_rep00,train_epoch,train,,,1,0.7243279606955392,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,196,data_4200_4_6.0_chordal_rep00,val_epoch,val,,,1,,0.6042453517232622,0.7518571428571429,0.49666666984558105,0.6349050655083024,0.6325090527534485,0.6325090527534485,0.6325090527534485,4200,,,,,,,,,,,
local,local,,,1,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,704.0,1053.0,2443.0,0.0,0.40068298235628913,1.0,0.5721251964569092,0.5721251964569092,0.5721251964569092,704.0,0.16761904954910278
local,local,,,1,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,882.0,991.0,2317.0,10.0,0.47090229578216763,0.9887892376681614,0.637974739074707,0.637974739074707,0.637974739074707,892.0,0.21238094568252563
local,local,,,1,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,904.0,947.0,2294.0,55.0,0.4883846569421934,0.9426485922836287,0.6434163451194763,0.6434163451194763,0.6434163451194763,959.0,0.22833333909511566
local,local,,,1,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,1028.0,915.0,2123.0,134.0,0.5290787442099846,0.8846815834767642,0.6621578335762024,0.6621578335762024,0.6621578335762024,1162.0,0.27666667103767395
local,local,,,1,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,1013.0,917.0,2081.0,189.0,0.5248704663212436,0.8427620632279534,0.646871030330658,0.646871030330658,0.646871030330658,1202.0,0.2861904799938202
local,local,,,1,196,data_4200_4_6.0_chordal_rep00,train_epoch,train,,,2,0.44256871683256965,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,196,data_4200_4_6.0_chordal_rep00,val_epoch,val,,,2,,0.30418509284655254,0.8778571428571429,0.6016666889190674,0.7908683245006115,0.8247206807136536,0.8247206807136536,0.8247206807136536,4200,,,,,,,,,,,
local,local,,,1,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,704.0,34.0,3462.0,0.0,0.9539295392953929,1.0,0.9764216542243958,0.9764216542243958,0.9764216542243958,704.0,0.16761904954910278
