run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,504|859,504|859,0,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0363438186645508,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,0,504,data_2000_3_11_chordal,val_epoch,val,,1,,,1.6301987447738648,0.5509,0.45750001072883606,0.24710813076278293,0.24495382606983185,0.24495382606983185,0.24495382606983185,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,0,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,82.0,963.0,955.0,0.0,0.0784688995215311,1.0,0.14551906287670135,0.14551906287670135,0.14551906287670135,82.0,0.04100000113248825
fedavg,fedavg,504|859,504|859,0,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,128.0,893.0,979.0,0.0,0.12536728697355534,1.0,0.22280243039131165,0.22280243039131165,0.22280243039131165,128.0,0.06400000303983688
fedavg,fedavg,504|859,504|859,0,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,157.0,886.0,957.0,0.0,0.15052732502396932,1.0,0.2616666555404663,0.2616666555404663,0.2616666555404663,157.0,0.07850000262260437
fedavg,fedavg,504|859,504|859,0,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,187.0,899.0,914.0,0.0,0.1721915285451197,1.0,0.293794184923172,0.293794184923172,0.293794184923172,187.0,0.09350000321865082
fedavg,fedavg,504|859,504|859,0,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,183.0,850.0,967.0,0.0,0.1771539206195547,1.0,0.3009868264198303,0.3009868264198303,0.3009868264198303,183.0,0.09149999916553497
fedavg,fedavg,504|859,504|859,0,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.9030373244285583,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,0,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,0.8694672417640686,0.6481,0.3815000057220459,0.5472790428406021,0.5065558552742004,0.5065558552742004,0.5065558552742004,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,766.0,351.0,787.0,96.0,0.6857654431512982,0.888631090487239,0.7741283774375916,0.7741283774375916,0.7741283774375916,862.0,0.4309999942779541
