run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,train_epoch,train,,1,1.0,0.9862427458763122,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,train_epoch,train,,1,2.0,0.6488550679683686,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,train_epoch,train,,1,3.0,0.5609038107395172,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,train_epoch,train,,1,4.0,0.5301222643852234,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,train_epoch,train,,1,5.0,0.45314352941513064,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,val_epoch,val,,1,,,0.4861573225259781,0.8748,0.6970000267028809,0.5900458415193188,0.5910660624504089,0.5910660624504089,0.5910660624504089,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,182.0,213.0,1605.0,0.0,0.4607594936708861,1.0,0.6308491826057434,0.6308491826057434,0.6308491826057434,182.0,0.09099999815225601
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,193.0,271.0,1536.0,0.0,0.41594827586206895,1.0,0.5875190496444702,0.5875190496444702,0.5875190496444702,193.0,0.09650000184774399
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,171.0,264.0,1562.0,3.0,0.3931034482758621,0.9827586206896551,0.5615763664245605,0.5615763664245605,0.5615763664245605,174.0,0.08699999749660492
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,184.0,207.0,1599.0,10.0,0.47058823529411764,0.9484536082474226,0.6290598511695862,0.6290598511695862,0.6290598511695862,194.0,0.09700000286102295
fedavg,fedavg,49|374,49|374,0,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,171.0,238.0,1545.0,46.0,0.4180929095354523,0.7880184331797235,0.5463258624076843,0.5463258624076843,0.5463258624076843,217.0,0.10849999636411667
fedavg,fedavg,49|374,49|374,0,374,data_2000_3_7.0_chordal,train_epoch,train,,1,1.0,1.01722886800766,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,0,374,data_2000_3_7.0_chordal,train_epoch,train,,1,2.0,0.6880141019821167,,,,,,,,2000,,,,,,,,,,,
