run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,train_epoch,train,,1,1.0,0.78105730676651,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,val_epoch,val,,1,,,0.5382125616073609,0.8211,0.5410000085830688,0.6505859374999999,0.684077262878418,0.684077262878418,0.684077262878418,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,396.0,53.0,3551.0,0.0,0.8819599109131403,1.0,0.9372780919075012,0.9372780919075012,0.9372780919075012,396.0,0.0989999994635582
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,542.0,769.0,2686.0,3.0,0.41342486651411137,0.9944954128440368,0.5840517282485962,0.5840517282485962,0.5840517282485962,545.0,0.13625000417232513
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,722.0,797.0,2460.0,21.0,0.47531270572745227,0.971736204576043,0.6383731365203857,0.6383731365203857,0.6383731365203857,743.0,0.18574999272823334
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,720.0,772.0,2292.0,216.0,0.48257372654155495,0.7692307692307693,0.5930806994438171,0.5930806994438171,0.5930806994438171,936.0,0.23399999737739563
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,951.0,706.0,2102.0,241.0,0.5739287869643935,0.7978187919463087,0.6676027178764343,0.6676027178764343,0.6676027178764343,1192.0,0.2980000078678131
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,train_epoch,train,,1,1.0,0.7249932351112366,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,val_epoch,val,,1,,,0.5057337083816529,0.81715,0.5357499718666077,0.6503489817382159,0.6719405651092529,0.6719405651092529,0.6719405651092529,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,371.0,140.0,3486.0,3.0,0.726027397260274,0.9919786096256684,0.8384180665016174,0.8384180665016174,0.8384180665016174,374.0,0.09350000321865082
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,488.0,615.0,2895.0,2.0,0.44242973708068906,0.9959183673469387,0.6126804947853088,0.6126804947853088,0.6126804947853088,490.0,0.12250000238418579
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,724.0,821.0,2454.0,1.0,0.4686084142394822,0.9986206896551724,0.6378854513168335,0.6378854513168335,0.6378854513168335,725.0,0.18125000596046448
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,820.0,932.0,2158.0,90.0,0.4680365296803653,0.9010989010989011,0.6160781383514404,0.6160781383514404,0.6160781383514404,910.0,0.22750000655651093
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,998.0,927.0,1949.0,126.0,0.5184415584415585,0.8879003558718861,0.6546408534049988,0.6546408534049988,0.6546408534049988,1124.0,0.2809999883174896
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,global_val_client,val,,1,,,1.0271537957191468,0.8329,0.5337499976158142,0.2734782608695652,0.27339625358581543,0.27339625358581543,0.27339625358581543,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,4000,43.0,3.0,3601.0,353.0,0.9347826086956522,0.10858585858585859,0.1945701390504837,0.1945701390504837,0.1945701390504837,396.0,0.0989999994635582
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,4000,148.0,54.0,3401.0,397.0,0.7326732673267327,0.27155963302752295,0.3962516784667969,0.3962516784667969,0.3962516784667969,545.0,0.13625000417232513
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,4000,171.0,59.0,3198.0,572.0,0.7434782608695653,0.23014804845222073,0.35149022936820984,0.35149022936820984,0.35149022936820984,743.0,0.18574999272823334
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,4000,87.0,10.0,3054.0,849.0,0.8969072164948454,0.09294871794871795,0.16844144463539124,0.16844144463539124,0.16844144463539124,936.0,0.23399999737739563
fedavg,fedavg,98|632,98|632,2,98,data_4000_4_10_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,4000,180.0,33.0,2775.0,1012.0,0.8450704225352113,0.15100671140939598,0.2562277615070343,0.2562277615070343,0.2562277615070343,1192.0,0.2980000078678131
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,global_val_client,val,,1,,,0.9784341602325439,0.8396,0.5512499809265137,0.27190195188379485,0.2803553342819214,0.2803553342819214,0.2803553342819214,4000,,,,,,,,,,,
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,4000,63.0,5.0,3621.0,311.0,0.9264705882352942,0.16844919786096257,0.2850678563117981,0.2850678563117981,0.2850678563117981,374.0,0.09350000321865082
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,4000,116.0,70.0,3440.0,374.0,0.6236559139784946,0.23673469387755103,0.34319525957107544,0.34319525957107544,0.34319525957107544,490.0,0.12250000238418579
fedavg,fedavg,98|632,98|632,2,632,data_4000_4_11_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,4000,165.0,56.0,3219.0,560.0,0.746606334841629,0.22758620689655173,0.3488372266292572,0.3488372266292572,0.3488372266292572,725.0,0.18125000596046448
