run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,train_epoch,train,,1,1.0,0.6891673865318299,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch,val,,1,,,1.1274486470222473,0.592,0.20900000631809235,0.646814404432133,0.6253681182861328,0.6253681182861328,0.5741233825683594,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,363.0,1062.0,575.0,0.0,0.25473684210526315,1.0,0.4060402512550354,0.4060402512550354,0.4060402512550354,363.0,0.18150000274181366
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,569.0,951.0,479.0,1.0,0.3743421052631579,0.9982456140350877,0.5444976091384888,0.5444976091384888,0.5444976091384888,570.0,0.2849999964237213
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,739.0,832.0,429.0,0.0,0.4704010184595799,1.0,0.6398268342018127,0.6398268342018127,0.6398268342018127,739.0,0.3695000112056732
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,935.0,695.0,370.0,0.0,0.5736196319018405,1.0,0.7290447950363159,0.7290447950363159,0.7290447950363159,935.0,0.4675000011920929
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,1130.0,539.0,331.0,0.0,0.677052127022169,1.0,0.8074312210083008,0.8074312210083008,0.5512073040008545,1130.0,0.5649999976158142
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.8737936873435974,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,0.7751205501556396,0.6628,0.38999998569488525,0.558523173605656,0.518436074256897,0.518436074256897,0.518436074256897,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,733.0,375.0,763.0,129.0,0.6615523465703971,0.8503480278422274,0.7441624402999878,0.7441624402999878,0.7441624402999878,862.0,0.4309999942779541
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,660.0,433.0,876.0,31.0,0.6038426349496798,0.9551374819102749,0.7399103045463562,0.7399103045463562,0.7399103045463562,691.0,0.34549999237060547
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,388.0,671.0,938.0,3.0,0.3663833805476865,0.9923273657289002,0.5351724028587341,0.5351724028587341,0.5351724028587341,391.0,0.19550000131130219
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,228.0,798.0,966.0,8.0,0.2222222222222222,0.9661016949152542,0.3613312244415283,0.3613312244415283,0.3613312244415283,236.0,0.11800000071525574
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,124.0,920.0,952.0,4.0,0.11877394636015326,0.96875,0.21160408854484558,0.21160408854484558,0.21160408854484558,128.0,0.06400000303983688
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client,val,,1,,,0.6980434103012085,0.7173,0.3255000114440918,0.6960541877217503,0.6765559315681458,0.6765559315681458,0.6654766201972961,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,327.0,797.0,840.0,36.0,0.29092526690391457,0.9008264462809917,0.43981173634529114,0.43981173634529114,0.43981173634529114,363.0,0.18150000274181366
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,520.0,636.0,794.0,50.0,0.44982698961937717,0.9122807017543859,0.6025492548942566,0.6025492548942566,0.6025492548942566,570.0,0.2849999964237213
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,2000,663.0,487.0,774.0,76.0,0.5765217391304348,0.8971583220568335,0.7019587159156799,0.7019587159156799,0.7019587159156799,739.0,0.3695000112056732
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,2000,741.0,208.0,857.0,194.0,0.7808219178082192,0.7925133689839572,0.7866241931915283,0.7866241931915283,0.7866241931915283,935.0,0.4675000011920929
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,2000,986.0,199.0,671.0,144.0,0.8320675105485232,0.8725663716814159,0.8518358469009399,0.8518358469009399,0.7964391112327576,1130.0,0.5649999976158142
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client,val,,1,,,0.8538375864028931,0.7919,0.41200000047683716,0.5403136735144687,0.5029170513153076,0.5029170513153076,0.5029170513153076,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,421.0,40.0,1098.0,441.0,0.913232104121475,0.48839907192575405,0.6364323496818542,0.6364323496818542,0.6364323496818542,862.0,0.4309999942779541
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,365.0,97.0,1212.0,326.0,0.79004329004329,0.5282199710564399,0.6331309676170349,0.6331309676170349,0.6331309676170349,691.0,0.34549999237060547
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,2000,226.0,247.0,1362.0,165.0,0.47780126849894294,0.578005115089514,0.5231481790542603,0.5231481790542603,0.5231481790542603,391.0,0.19550000131130219
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,2000,129.0,196.0,1568.0,107.0,0.39692307692307693,0.5466101694915254,0.45989304780960083,0.45989304780960083,0.45989304780960083,236.0,0.11800000071525574
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,2000,82.0,416.0,1456.0,46.0,0.1646586345381526,0.640625,0.2619808316230774,0.2619808316230774,0.2619808316230774,128.0,0.06400000303983688
fedavg,fedavg,410|859,410|859,2,all,all,global_val_mean,val,,1,,,0.7759404983520508,0.7546000000000002,0.3687500059604645,0.6181839306181095,0.5897364914417267,0.5897364914417267,0.5841968357563019,4000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,train_epoch,train,,2,1.0,0.6001554362773895,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch,val,,2,,,0.9946964602470398,0.6306,0.2750000059604645,0.6676862180640518,0.6469317674636841,0.6469317674636841,0.6160284280776978,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch_task,val,cycle2,2,,,,,,,,,,2000,363.0,1052.0,585.0,0.0,0.25653710247349826,1.0,0.4083239734172821,0.4083239734172821,0.4083239734172821,363.0,0.18150000274181366
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch_task,val,cycle3,2,,,,,,,,,,2000,569.0,896.0,534.0,1.0,0.38839590443686006,0.9982456140350877,0.5592137575149536,0.5592137575149536,0.5592137575149536,570.0,0.2849999964237213
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch_task,val,cycle4,2,,,,,,,,,,2000,735.0,736.0,525.0,4.0,0.49966009517335147,0.9945872801082544,0.6651583909988403,0.6651583909988403,0.6651583909988403,739.0,0.3695000112056732
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch_task,val,cycle5,2,,,,,,,,,,2000,928.0,576.0,489.0,7.0,0.6170212765957447,0.9925133689839573,0.7609676122665405,0.7609676122665405,0.7609676122665405,935.0,0.4675000011920929
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch_task,val,cycle6,2,,,,,,,,,,2000,1116.0,408.0,462.0,14.0,0.7322834645669292,0.9876106194690265,0.8409947156906128,0.8409947156906128,0.6864784359931946,1130.0,0.5649999976158142
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,train_epoch,train,,2,1.0,0.7011831727027893,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch,val,,2,,,1.0371666283607484,0.6566,0.42800000309944153,0.5712858926342073,0.52504962682724,0.52504962682724,0.52504962682724,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,2,,,,,,,,,,2000,854.0,383.0,755.0,8.0,0.6903799514955538,0.9907192575406032,0.8137208223342896,0.8137208223342896,0.8137208223342896,862.0,0.4309999942779541
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,2,,,,,,,,,,2000,685.0,462.0,847.0,6.0,0.5972101133391456,0.9913169319826338,0.7453754544258118,0.7453754544258118,0.7453754544258118,691.0,0.34549999237060547
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,2,,,,,,,,,,2000,389.0,739.0,870.0,2.0,0.3448581560283688,0.9948849104859335,0.5121790766716003,0.5121790766716003,0.5121790766716003,391.0,0.19550000131130219
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,2,,,,,,,,,,2000,234.0,907.0,857.0,2.0,0.20508326029798424,0.9915254237288136,0.33986929059028625,0.33986929059028625,0.33986929059028625,236.0,0.11800000071525574
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle6,2,,,,,,,,,,2000,126.0,923.0,949.0,2.0,0.12011439466158245,0.984375,0.21410363912582397,0.21410363912582397,0.21410363912582397,128.0,0.06400000303983688
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client,val,,2,,,0.6214661450386048,0.662,0.2985000014305115,0.6825694966190833,0.66133713722229,0.66133713722229,0.6412720680236816,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client_task,val,cycle2,2,,,,,,,,,,2000,352.0,970.0,667.0,11.0,0.26626323751891073,0.9696969696969697,0.41780418157577515,0.41780418157577515,0.41780418157577515,363.0,0.18150000274181366
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client_task,val,cycle3,2,,,,,,,,,,2000,558.0,845.0,585.0,12.0,0.3977191732002851,0.9789473684210527,0.5656360387802124,0.5656360387802124,0.5656360387802124,570.0,0.2849999964237213
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client_task,val,cycle4,2,,,,,,,,,,2000,727.0,682.0,579.0,12.0,0.5159687721788503,0.9837618403247632,0.6769087910652161,0.6769087910652161,0.6769087910652161,739.0,0.3695000112056732
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client_task,val,cycle5,2,,,,,,,,,,2000,908.0,469.0,596.0,27.0,0.6594045025417574,0.9711229946524064,0.7854670882225037,0.7854670882225037,0.7854670882225037,935.0,0.4675000011920929
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,global_val_client_task,val,cycle6,2,,,,,,,,,,2000,1089.0,311.0,559.0,41.0,0.7778571428571428,0.963716814159292,0.8608695268630981,0.8608695268630981,0.7605441808700562,1130.0,0.5649999976158142
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client,val,,2,,,0.6846306948661804,0.7754,0.41850000619888306,0.5823726292301972,0.5400427579879761,0.5400427579879761,0.5400427579879761,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle2,2,,,,,,,,,,2000,524.0,87.0,1051.0,338.0,0.8576104746317512,0.6078886310904872,0.7114731669425964,0.7114731669425964,0.7114731669425964,862.0,0.4309999942779541
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle3,2,,,,,,,,,,2000,470.0,147.0,1162.0,221.0,0.7617504051863857,0.6801736613603473,0.7186543941497803,0.7186543941497803,0.7186543941497803,691.0,0.34549999237060547
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle4,2,,,,,,,,,,2000,298.0,336.0,1273.0,93.0,0.47003154574132494,0.7621483375959079,0.5814633965492249,0.5814633965492249,0.5814633965492249,391.0,0.19550000131130219
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle5,2,,,,,,,,,,2000,180.0,406.0,1358.0,56.0,0.30716723549488056,0.7627118644067796,0.43795621395111084,0.43795621395111084,0.43795621395111084,236.0,0.11800000071525574
fedavg,fedavg,410|859,410|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle6,2,,,,,,,,,,2000,94.0,528.0,1344.0,34.0,0.15112540192926044,0.734375,0.25066664814949036,0.25066664814949036,0.25066664814949036,128.0,0.06400000303983688
fedavg,fedavg,410|859,410|859,2,all,all,global_val_mean,val,,2,,,0.6530484199523926,0.7187,0.35850000381469727,0.6324710629246403,0.6006899476051331,0.6006899476051331,0.5906574130058289,4000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,train_epoch,train,,3,1.0,0.4606403632164002,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,410|859,410|859,2,410,data_2000_5_8.5_chordal,val_epoch,val,,3,,,0.6091040945053101,0.812,0.4494999945163727,0.7884312401530498,0.8003184199333191,0.8003184199333191,0.779566764831543,2000,,,,,,,,,,,
