run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,train_epoch,train,,,1,0.6885774296208432,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch,val,,,1,,0.5521546730242277,0.8045263157894736,0.5,0.694018783984182,0.7203451991081238,0.7203451991081238,0.7203451991081238,3800,,,,,,,,,,,
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,649.0,53.0,3081.0,17.0,0.9245014245014245,0.9744744744744744,0.9488304257392883,0.9488304257392883,0.9488304257392883,666.0,0.1752631515264511
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,794.0,675.0,2299.0,32.0,0.540503744043567,0.9612590799031477,0.6919389367103577,0.6919389367103577,0.6919389367103577,826.0,0.21736842393875122
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,868.0,815.0,2078.0,39.0,0.5157456922162804,0.9570011025358324,0.6702702641487122,0.6702702641487122,0.6702702641487122,907.0,0.23868420720100403
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,882.0,845.0,1888.0,185.0,0.5107122177185871,0.8266166822867854,0.6313529014587402,0.6313529014587402,0.6313529014587402,1067.0,0.28078946471214294
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,1019.0,850.0,1728.0,203.0,0.545211342964152,0.8338788870703764,0.6593335270881653,0.6593335270881653,0.6593335270881653,1222.0,0.3215789496898651
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,train_epoch,train,,,2,0.40479627254762146,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch,val,,,2,,0.341225280698977,0.8967894736842106,0.6347368359565735,0.8100358422939067,0.8361333012580872,0.8361333012580872,0.8361333012580872,3800,,,,,,,,,,,
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,663.0,36.0,3098.0,3.0,0.9484978540772532,0.9954954954954955,0.9714285731315613,0.9714285731315613,0.9714285731315613,666.0,0.1752631515264511
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch_task,val,cycle3,,2,,,,,,,,,3800,785.0,103.0,2871.0,41.0,0.884009009009009,0.950363196125908,0.9159859418869019,0.9159859418869019,0.9159859418869019,826.0,0.21736842393875122
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch_task,val,cycle4,,2,,,,,,,,,3800,844.0,216.0,2677.0,63.0,0.7962264150943397,0.9305402425578831,0.8581596612930298,0.8581596612930298,0.8581596612930298,907.0,0.23868420720100403
local,local,,,2,33,data_3800_4_5.5_chordal_rep01,val_epoch_task,val,cycle5,,2,,,,,,,,,3800,901.0,471.0,2262.0,166.0,0.6567055393586005,0.8444236176194939,0.7388273477554321,0.7388273477554321,0.7388273477554321,1067.0,0.28078946471214294
