run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,135,data_4000_3_10.5_chordal,train_epoch,train,,,1,0.8604687032699585,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,135,data_4000_3_10.5_chordal,val_epoch,val,,,1,,0.5910897512435913,0.82965,0.734499990940094,0.4335827098919368,0.43326395750045776,0.43326395750045776,0.43326395750045776,4000,,,,,,,,,,,
local,local,,,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,259.0,635.0,3104.0,2.0,0.2897091722595078,0.9923371647509579,0.4484848380088806,0.4484848380088806,0.4484848380088806,261.0,0.06525000184774399
local,local,,,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,266.0,630.0,3093.0,11.0,0.296875,0.9602888086642599,0.4535379409790039,0.4535379409790039,0.4535379409790039,277.0,0.06925000250339508
local,local,,,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,230.0,672.0,3084.0,14.0,0.2549889135254989,0.9426229508196722,0.4013961851596832,0.4013961851596832,0.4013961851596832,244.0,0.061000000685453415
local,local,,,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,296.0,688.0,2974.0,42.0,0.3008130081300813,0.8757396449704142,0.44780635833740234,0.44780635833740234,0.44780635833740234,338.0,0.08449999988079071
local,local,,,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,253.0,659.0,3034.0,54.0,0.2774122807017544,0.8241042345276873,0.41509437561035156,0.41509437561035156,0.41509437561035156,307.0,0.0767500028014183
local,local,,,1,135,data_4000_3_10.5_chordal,train_epoch,train,,,2,0.5715407724380493,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,135,data_4000_3_10.5_chordal,val_epoch,val,,,2,,0.39398522877693176,0.8578,0.7260000109672546,0.49823570924488353,0.513462245464325,0.513462245464325,0.513462245464325,4000,,,,,,,,,,,
local,local,,,1,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,261.0,295.0,3444.0,0.0,0.4694244604316547,1.0,0.6389228701591492,0.6389228701591492,0.6389228701591492,261.0,0.06525000184774399
