run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,1,0.6470231929279509,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,1,,0.45502370090711686,0.8481428571428572,0.5721428394317627,0.7699300194791141,0.7753499150276184,0.7753499150276184,0.7753499150276184,4200,,,,,,,,,,,
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,1177.0,46.0,2970.0,7.0,0.9623875715453802,0.9940878378378378,0.97798091173172,0.97798091173172,0.97798091173172,1184.0,0.28190475702285767
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,1176.0,491.0,2459.0,74.0,0.7054589082183563,0.9408,0.806307852268219,0.806307852268219,0.806307852268219,1250.0,0.2976190447807312
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,1134.0,541.0,2443.0,82.0,0.6770149253731343,0.9325657894736842,0.784503698348999,0.784503698348999,0.784503698348999,1216.0,0.28952381014823914
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,997.0,735.0,2252.0,216.0,0.575635103926097,0.8219291014014839,0.6770797371864319,0.6770797371864319,0.6770797371864319,1213.0,0.28880953788757324
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,852.0,753.0,2351.0,244.0,0.5308411214953271,0.7773722627737226,0.6308774352073669,0.6308774352073669,0.6308774352073669,1096.0,0.2609523832798004
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,2,0.36466438662438166,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,2,,0.3830983444054921,0.8534285714285714,0.5871428847312927,0.7914068853347792,0.802834689617157,0.802834689617157,0.802834689617157,4200,,,,,,,,,,,
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,1184.0,17.0,2999.0,0.0,0.9858451290591174,1.0,0.9928721785545349,0.9928721785545349,0.9928721785545349,1184.0,0.28190475702285767
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,1246.0,354.0,2596.0,4.0,0.77875,0.9968,0.8743859529495239,0.8743859529495239,0.8743859529495239,1250.0,0.2976190447807312
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,1216.0,764.0,2220.0,0.0,0.6141414141414141,1.0,0.7609511613845825,0.7609511613845825,0.7609511613845825,1216.0,0.28952381014823914
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,1178.0,804.0,2183.0,35.0,0.5943491422805247,0.9711459192085737,0.7374022006988525,0.7374022006988525,0.7374022006988525,1213.0,0.28880953788757324
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,1015.0,1019.0,2085.0,81.0,0.49901671583087515,0.926094890510949,0.6485623121261597,0.6485623121261597,0.6485623121261597,1096.0,0.2609523832798004
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,3,0.2823824296678816,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,3,,0.32211946175211953,0.916,0.6942856907844543,0.8602218700475437,0.8617130517959595,0.8617130517959595,0.8617130517959595,4200,,,,,,,,,,,
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,1184.0,15.0,3001.0,0.0,0.987489574645538,1.0,0.9937053918838501,0.9937053918838501,0.9937053918838501,1184.0,0.28190475702285767
local,local,,,2,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,1240.0,87.0,2863.0,10.0,0.9344385832705351,0.992,0.9623593688011169,0.9623593688011169,0.9623593688011169,1250.0,0.2976190447807312
