run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,train_epoch,train,,1,1.0,0.6096901307106019,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,train_epoch,train,,1,2.0,0.46628801941871645,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,train_epoch,train,,1,3.0,0.36723723459243773,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,train_epoch,train,,1,4.0,0.3271665432453156,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,train_epoch,train,,1,5.0,0.29791874837875365,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch,val,,1,,,0.3025186967849731,0.8648,0.565500020980835,0.8541846419327006,0.8668400049209595,0.8668400049209595,0.8406850695610046,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,545.0,34.0,1410.0,11.0,0.9412780656303973,0.9802158273381295,0.9603524208068848,0.9603524208068848,0.9603524208068848,556.0,0.27799999713897705
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,736.0,142.0,1115.0,7.0,0.8382687927107062,0.990578734858681,0.9080814719200134,0.9080814719200134,0.9080814719200134,743.0,0.3714999854564667
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,776.0,235.0,882.0,107.0,0.7675568743818002,0.8788221970554927,0.8194298148155212,0.8194298148155212,0.8194298148155212,883.0,0.4415000081062317
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,906.0,293.0,685.0,116.0,0.755629691409508,0.8864970645792564,0.815848708152771,0.815848708152771,0.7700955867767334,1022.0,0.5109999775886536
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,997.0,308.0,596.0,99.0,0.7639846743295019,0.9096715328467153,0.8304873108863831,0.8304873108863831,0.7454659342765808,1096.0,0.5479999780654907
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.868540671825409,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,train_epoch,train,,1,2.0,0.6568144373893737,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,train_epoch,train,,1,3.0,0.5608931560516357,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,train_epoch,train,,1,4.0,0.5386403923034668,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,train_epoch,train,,1,5.0,0.4784445915222168,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,0.7367084398269653,0.8242,0.5210000276565552,0.7004089979550102,0.6049851179122925,0.6049851179122925,0.6049851179122925,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,833.0,193.0,945.0,29.0,0.8118908382066277,0.9663573085846868,0.8824152946472168,0.8824152946472168,0.8824152946472168,862.0,0.4309999942779541
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,605.0,273.0,1036.0,86.0,0.6890660592255126,0.8755426917510853,0.7711918354034424,0.7711918354034424,0.7711918354034424,691.0,0.34549999237060547
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,365.0,440.0,1169.0,26.0,0.453416149068323,0.9335038363171355,0.6103678941726685,0.6103678941726685,0.6103678941726685,391.0,0.19550000131130219
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,207.0,487.0,1277.0,29.0,0.29827089337175794,0.8771186440677966,0.44516125321388245,0.44516125321388245,0.44516125321388245,236.0,0.11800000071525574
