run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,train_epoch,train,,,1,0.6916546175025758,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,val_epoch,val,,,1,,0.4114927778357551,0.8681904761904762,0.6169047355651855,0.7613381617520263,0.7887753248214722,0.7887753248214722,0.7887753248214722,4200,,,,,,,,,,,
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,699.0,41.0,3455.0,5.0,0.9445945945945946,0.9928977272727273,0.9681440591812134,0.9681440591812134,0.9681440591812134,704.0,0.16761904954910278
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,869.0,210.0,3098.0,23.0,0.8053753475440223,0.9742152466367713,0.8817859292030334,0.8817859292030334,0.8817859292030334,892.0,0.21238094568252563
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,938.0,598.0,2643.0,21.0,0.6106770833333334,0.9781021897810219,0.7519038319587708,0.7519038319587708,0.7519038319587708,959.0,0.22833333909511566
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,990.0,731.0,2307.0,172.0,0.5752469494479954,0.8519793459552496,0.686784565448761,0.686784565448761,0.686784565448761,1162.0,0.27666667103767395
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,919.0,684.0,2314.0,283.0,0.5733000623830318,0.7645590682196339,0.6552584767341614,0.6552584767341614,0.6552584767341614,1202.0,0.2861904799938202
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,train_epoch,train,,,2,0.3789036860352471,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,val_epoch,val,,,2,,0.2886141628878457,0.8901428571428571,0.602142870426178,0.8073164620395891,0.845064640045166,0.845064640045166,0.845064640045166,4200,,,,,,,,,,,
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,701.0,16.0,3480.0,3.0,0.9776847977684798,0.9957386363636364,0.986629068851471,0.986629068851471,0.986629068851471,704.0,0.16761904954910278
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,887.0,71.0,3237.0,5.0,0.9258872651356994,0.9943946188340808,0.9589189291000366,0.9589189291000366,0.9589189291000366,892.0,0.21238094568252563
local,local,,,2,196,data_4200_4_6.0_chordal_rep00,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,937.0,341.0,2900.0,22.0,0.7331768388106417,0.9770594369134515,0.8377290964126587,0.8377290964126587,0.8377290964126587,959.0,0.22833333909511566
