run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,train_epoch,train,,,1,0.6927622556686401,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch,val,,,1,,0.654525758266449,0.7346,0.46974998712539673,0.6616522182559919,0.6607836484909058,0.6607836484909058,0.6607836484909058,4000,,,,,,,,,,,
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,967.0,1098.0,1935.0,0.0,0.4682808716707022,1.0,0.6378628015518188,0.6378628015518188,0.6378628015518188,967.0,0.24175000190734863
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,1116.0,1040.0,1840.0,4.0,0.5176252319109462,0.9964285714285714,0.6813185811042786,0.6813185811042786,0.6813185811042786,1120.0,0.2800000011920929
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,1111.0,960.0,1919.0,10.0,0.5364558184451955,0.9910793933987511,0.696115255355835,0.696115255355835,0.696115255355835,1121.0,0.28025001287460327
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,1070.0,1012.0,1886.0,32.0,0.5139289145052833,0.9709618874773139,0.6721105575561523,0.6721105575561523,0.6721105575561523,1102.0,0.27549999952316284
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,926.0,1091.0,1922.0,61.0,0.4590976698066435,0.9381965552178319,0.6165112853050232,0.6165112853050232,0.6165112853050232,987.0,0.24674999713897705
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,train_epoch,train,,,2,0.38882102704048155,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch,val,,,2,,0.3127926609516144,0.89165,0.6524999737739563,0.826431718061674,0.8412803411483765,0.8412803411483765,0.8412803411483765,4000,,,,,,,,,,,
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,966.0,23.0,3010.0,1.0,0.9767441860465116,0.9989658738366081,0.9877300262451172,0.9877300262451172,0.9877300262451172,967.0,0.24175000190734863
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,1105.0,51.0,2829.0,15.0,0.9558823529411765,0.9866071428571429,0.9710017442703247,0.9710017442703247,0.9710017442703247,1120.0,0.2800000011920929
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,1111.0,448.0,2431.0,10.0,0.7126363053239256,0.9910793933987511,0.829104483127594,0.829104483127594,0.829104483127594,1121.0,0.28025001287460327
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,1058.0,639.0,2259.0,44.0,0.6234531526222746,0.9600725952813067,0.7559843063354492,0.7559843063354492,0.7559843063354492,1102.0,0.27549999952316284
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,919.0,868.0,2145.0,68.0,0.5142697257974258,0.9311043566362716,0.6625811457633972,0.6625811457633972,0.6625811457633972,987.0,0.24674999713897705
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,train_epoch,train,,,3,0.3004448776245117,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch,val,,,3,,0.2896956045627594,0.8862,0.6397500038146973,0.8209565764631844,0.8316300511360168,0.8316300511360168,0.8316300511360168,4000,,,,,,,,,,,
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,966.0,34.0,2999.0,1.0,0.966,0.9989658738366081,0.9822064638137817,0.9822064638137817,0.9822064638137817,967.0,0.24175000190734863
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,1120.0,296.0,2584.0,0.0,0.7909604519774012,1.0,0.8832807540893555,0.8832807540893555,0.8832807540893555,1120.0,0.2800000011920929
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,1093.0,450.0,2429.0,28.0,0.7083603370058328,0.9750223015165032,0.8205705285072327,0.8205705285072327,0.8205705285072327,1121.0,0.28025001287460327
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,3,,,,,,,,,4000,1085.0,555.0,2343.0,17.0,0.6615853658536586,0.984573502722323,0.7913931012153625,0.7913931012153625,0.7913931012153625,1102.0,0.27549999952316284
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,,3,,,,,,,,,4000,954.0,862.0,2151.0,33.0,0.525330396475771,0.9665653495440729,0.6806992888450623,0.6806992888450623,0.6806992888450623,987.0,0.24674999713897705
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,train_epoch,train,,,4,0.2520012065172195,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch,val,,,4,,0.2572433284521103,0.9058,0.6712499856948853,0.8454977857962933,0.8559309244155884,0.8559309244155884,0.8559309244155884,4000,,,,,,,,,,,
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,4,,,,,,,,,4000,966.0,33.0,3000.0,1.0,0.9669669669669669,0.9989658738366081,0.9827060103416443,0.9827060103416443,0.9827060103416443,967.0,0.24175000190734863
local,local,,,0,96,data_4000_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,4,,,,,,,,,4000,1118.0,97.0,2783.0,2.0,0.920164609053498,0.9982142857142857,0.9576017260551453,0.9576017260551453,0.9576017260551453,1120.0,0.2800000011920929
