run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,1,0.680543467884972,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch,val,,,1,,0.40899891478674755,0.8631428571428571,0.5995237827301025,0.7544429254955569,0.773952841758728,0.773952841758728,0.773952841758728,4200,,,,,,,,,,,
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,792.0,49.0,3357.0,2.0,0.9417360285374554,0.9974811083123426,0.9688073396682739,0.9688073396682739,0.9688073396682739,794.0,0.18904761970043182
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,880.0,344.0,2963.0,13.0,0.7189542483660131,0.9854423292273237,0.831365168094635,0.831365168094635,0.831365168094635,893.0,0.21261905133724213
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,789.0,467.0,2699.0,245.0,0.6281847133757962,0.7630560928433269,0.6890829801559448,0.6890829801559448,0.6890829801559448,1034.0,0.24619047343730927
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,986.0,707.0,2317.0,190.0,0.5823981098641465,0.8384353741496599,0.6873475313186646,0.6873475313186646,0.6873475313186646,1176.0,0.2800000011920929
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,968.0,592.0,2375.0,265.0,0.6205128205128205,0.7850770478507705,0.6931614875793457,0.6931614875793457,0.6931614875793457,1233.0,0.29357144236564636
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,2,0.36517557933217004,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch,val,,,2,,0.4292793195020585,0.8483809523809523,0.561904788017273,0.7529484792054625,0.7859843373298645,0.7859843373298645,0.7859843373298645,4200,,,,,,,,,,,
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,755.0,30.0,3376.0,39.0,0.9617834394904459,0.9508816120906801,0.9563014507293701,0.9563014507293701,0.9563014507293701,794.0,0.18904761970043182
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,738.0,51.0,3256.0,155.0,0.935361216730038,0.826427771556551,0.8775267601013184,0.8775267601013184,0.8775267601013184,893.0,0.21261905133724213
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,1029.0,811.0,2355.0,5.0,0.5592391304347826,0.995164410058027,0.7160751819610596,0.7160751819610596,0.7160751819610596,1034.0,0.24619047343730927
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,1140.0,1004.0,2020.0,36.0,0.5317164179104478,0.9693877551020408,0.6867470145225525,0.6867470145225525,0.6867470145225525,1176.0,0.2800000011920929
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,1190.0,1010.0,1957.0,43.0,0.5409090909090909,0.9651257096512571,0.6932711601257324,0.6932711601257324,0.6932711601257324,1233.0,0.29357144236564636
local,local,,,0,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,3,0.2919093294938405,,,,,,,,4200,,,,,,,,,,,
