run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,train_epoch,train,,1,1.0,0.6146938102245331,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,train_epoch,train,,1,2.0,0.42086287403106687,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,train_epoch,train,,1,3.0,0.34368504977226255,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,val_epoch,val,,1,,,0.3280523567199707,0.862,0.5515000224113464,0.8539373412362405,0.8661547899246216,0.8661547899246216,0.8319588899612427,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,531.0,44.0,1424.0,1.0,0.9234782608695652,0.9981203007518797,0.9593495726585388,0.9593495726585388,0.9593495726585388,532.0,0.26600000262260437
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,664.0,105.0,1165.0,66.0,0.8634590377113134,0.9095890410958904,0.8859239220619202,0.8859239220619202,0.8859239220619202,730.0,0.36500000953674316
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,822.0,324.0,804.0,50.0,0.7172774869109948,0.9426605504587156,0.8146679401397705,0.8146679401397705,0.8146679401397705,872.0,0.4359999895095825
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,933.0,286.0,661.0,120.0,0.7653814602132896,0.886039886039886,0.8213028311729431,0.8213028311729431,0.7650463581085205,1053.0,0.5264999866485596
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,1084.0,346.0,532.0,38.0,0.7580419580419581,0.966131907308378,0.8495297431945801,0.8495297431945801,0.7348066568374634,1122.0,0.5609999895095825
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.8741881875991822,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,train_epoch,train,,1,2.0,0.673388710975647,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,train_epoch,train,,1,3.0,0.5835206198692322,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,0.7492168674468994,0.825,0.5665000081062317,0.6879457917261056,0.6038944721221924,0.6038944721221924,0.6038944721221924,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,851.0,363.0,775.0,11.0,0.7009884678747941,0.9872389791183295,0.8198459148406982,0.8198459148406982,0.8198459148406982,862.0,0.4309999942779541
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,519.0,211.0,1098.0,172.0,0.7109589041095891,0.7510853835021708,0.7304715514183044,0.7304715514183044,0.7304715514183044,691.0,0.34549999237060547
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,314.0,243.0,1366.0,77.0,0.5637342908438061,0.80306905370844,0.6624472141265869,0.6624472141265869,0.6624472141265869,391.0,0.19550000131130219
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,173.0,273.0,1491.0,63.0,0.38789237668161436,0.7330508474576272,0.507331371307373,0.507331371307373,0.507331371307373,236.0,0.11800000071525574
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,72.0,281.0,1591.0,56.0,0.20396600566572237,0.5625,0.29937630891799927,0.29937630891799927,0.29937630891799927,128.0,0.06400000303983688
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,global_val_client,val,,1,,,0.7156752524375916,0.6146,0.2685000002384186,0.21762078765732845,0.22773011028766632,0.22773011028766632,0.42997145652770996,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,99.0,25.0,1443.0,433.0,0.7983870967741935,0.18609022556390978,0.3018292784690857,0.3018292784690857,0.3018292784690857,532.0,0.26600000262260437
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,175.0,41.0,1229.0,555.0,0.8101851851851852,0.23972602739726026,0.3699788451194763,0.3699788451194763,0.3699788451194763,730.0,0.36500000953674316
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,2000,92.0,8.0,1120.0,780.0,0.92,0.10550458715596331,0.18930040299892426,0.18930040299892426,0.18930040299892426,872.0,0.4359999895095825
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,2000,167.0,7.0,940.0,886.0,0.9597701149425287,0.15859449192782527,0.27220866084098816,0.27220866084098816,0.6779661178588867,1053.0,0.5264999866485596
fedavg,fedavg,510|859,510|859,1,510,data_2000_5_5.5_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,2000,3.0,0.0,878.0,1119.0,1.0,0.00267379679144385,0.005333333741873503,0.005333333741873503,0.6107826232910156,1122.0,0.5609999895095825
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,global_val_client,val,,1,,,0.9734734768867492,0.7746,0.39149999618530273,0.05214465937762826,0.05040581151843071,0.05040581151843071,0.05040581151843071,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,12.0,0.0,1138.0,850.0,1.0,0.013921113689095127,0.027459952980279922,0.027459952980279922,0.027459952980279922,862.0,0.4309999942779541
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,29.0,1.0,1308.0,662.0,0.9666666666666667,0.041968162083936326,0.08044382929801941,0.08044382929801941,0.08044382929801941,691.0,0.34549999237060547
fedavg,fedavg,510|859,510|859,1,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,2000,7.0,0.0,1609.0,384.0,1.0,0.017902813299232736,0.035175878554582596,0.035175878554582596,0.035175878554582596,391.0,0.19550000131130219
