run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,339,data_4000_3_8.0_chordal,train_epoch,train,,,1,0.8858672337532043,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch,val,,,1,,1.0527888188362122,0.68265,0.5985000133514404,0.30595954073264076,0.30572742223739624,0.30572742223739624,0.30572742223739624,4000,,,,,,,,,,,
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,277.0,1241.0,2482.0,0.0,0.18247694334650857,1.0,0.30863508582115173,0.30863508582115173,0.30863508582115173,277.0,0.06925000250339508
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,291.0,1246.0,2463.0,0.0,0.1893298633702017,1.0,0.318380743265152,0.318380743265152,0.318380743265152,291.0,0.07275000214576721
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,259.0,1278.0,2462.0,1.0,0.16851008458035133,0.9961538461538462,0.28825822472572327,0.28825822472572327,0.28825822472572327,260.0,0.06499999761581421
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,334.0,1208.0,2455.0,3.0,0.21660181582360571,0.9910979228486647,0.3555082380771637,0.3555082380771637,0.3555082380771637,337.0,0.08425000309944153
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,238.0,1370.0,2392.0,0.0,0.1480099502487562,1.0,0.2578548192977905,0.2578548192977905,0.2578548192977905,238.0,0.05950000137090683
local,local,,,2,339,data_4000_3_8.0_chordal,train_epoch,train,,,2,0.5263249299526215,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch,val,,,2,,0.37966051816940305,0.8617,0.7242500185966492,0.5025179856115108,0.5326062440872192,0.5326062440872192,0.5326062440872192,4000,,,,,,,,,,,
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,277.0,209.0,3514.0,0.0,0.5699588477366255,1.0,0.7260812520980835,0.7260812520980835,0.7260812520980835,277.0,0.06925000250339508
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,291.0,294.0,3415.0,0.0,0.49743589743589745,1.0,0.6643835306167603,0.6643835306167603,0.6643835306167603,291.0,0.07275000214576721
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,260.0,670.0,3070.0,0.0,0.27956989247311825,1.0,0.43697479367256165,0.43697479367256165,0.43697479367256165,260.0,0.06499999761581421
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,336.0,674.0,2989.0,1.0,0.3326732673267327,0.9970326409495549,0.4988864064216614,0.4988864064216614,0.4988864064216614,337.0,0.08425000309944153
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,233.0,913.0,2849.0,5.0,0.20331588132635253,0.9789915966386554,0.33670520782470703,0.33670520782470703,0.33670520782470703,238.0,0.05950000137090683
local,local,,,2,339,data_4000_3_8.0_chordal,train_epoch,train,,,3,0.36086069703102114,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch,val,,,3,,0.27514611196517946,0.89095,0.768750011920929,0.5601935874168179,0.5778593420982361,0.5778593420982361,0.5778593420982361,4000,,,,,,,,,,,
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,277.0,137.0,3586.0,0.0,0.6690821256038647,1.0,0.80173659324646,0.80173659324646,0.80173659324646,277.0,0.06925000250339508
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,290.0,398.0,3311.0,1.0,0.42151162790697677,0.9965635738831615,0.592441201210022,0.592441201210022,0.592441201210022,291.0,0.07275000214576721
local,local,,,2,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,254.0,469.0,3271.0,6.0,0.35131396957123096,0.9769230769230769,0.5167853832244873,0.5167853832244873,0.5167853832244873,260.0,0.06499999761581421
