run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0142968139648438,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch,val,,1,,,2.2347422275543214,0.4129,0.30550000071525574,0.19980918631593292,0.19930966198444366,0.19930966198444366,0.19930966198444366,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,82.0,1269.0,649.0,0.0,0.06069578090303479,1.0,0.11444522440433502,0.11444522440433502,0.11444522440433502,82.0,0.04100000113248825
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,128.0,1231.0,641.0,0.0,0.094186902133922,1.0,0.17215870320796967,0.17215870320796967,0.17215870320796967,128.0,0.06400000303983688
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,157.0,1133.0,710.0,0.0,0.12170542635658915,1.0,0.21700069308280945,0.21700069308280945,0.21700069308280945,157.0,0.07850000262260437
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,183.0,1107.0,706.0,4.0,0.14186046511627906,0.9786096256684492,0.24779962003231049,0.24779962003231049,0.24779962003231049,187.0,0.09350000321865082
fedavg,fedavg,504|859,504|859,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,183.0,1127.0,690.0,0.0,0.13969465648854962,1.0,0.24514400959014893,0.24514400959014893,0.24514400959014893,183.0,0.09149999916553497
fedavg,fedavg,504|859,504|859,1,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.9014835829734802,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,0.9246713709831238,0.5595,0.32100000977516174,0.5108273181565797,0.4717633128166199,0.4717633128166199,0.4717633128166199,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,857.0,571.0,567.0,5.0,0.6001400560224089,0.994199535962877,0.7484715580940247,0.7484715580940247,0.7484715580940247,862.0,0.4309999942779541
fedavg,fedavg,504|859,504|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,690.0,669.0,640.0,1.0,0.5077262693156733,0.9985528219971056,0.6731706857681274,0.6731706857681274,0.6731706857681274,691.0,0.34549999237060547
fedavg,fedavg,504|859,504|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,391.0,973.0,636.0,0.0,0.2866568914956012,1.0,0.4455840587615967,0.4455840587615967,0.4455840587615967,391.0,0.19550000131130219
fedavg,fedavg,504|859,504|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,235.0,1054.0,710.0,1.0,0.18231186966640806,0.9957627118644068,0.30819669365882874,0.30819669365882874,0.30819669365882874,236.0,0.11800000071525574
