run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,train_epoch,train,,,1,0.7137543448648954,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch,val,,,1,,0.6454879760742187,0.7683157894736842,0.464473694562912,0.6687735139202409,0.6701945662498474,0.6701945662498474,0.6701945662498474,3800,,,,,,,,,,,
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,881.0,663.0,2210.0,46.0,0.5705958549222798,0.9503775620280475,0.7130716443061829,0.7130716443061829,0.7130716443061829,927.0,0.243947371840477
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,911.0,692.0,2139.0,58.0,0.5683094198378041,0.9401444788441693,0.7083982229232788,0.7083982229232788,0.7083982229232788,969.0,0.2549999952316284
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,870.0,826.0,1939.0,165.0,0.5129716981132075,0.8405797101449275,0.6371292471885681,0.6371292471885681,0.6371292471885681,1035.0,0.2723684310913086
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,888.0,763.0,1963.0,186.0,0.5378558449424591,0.8268156424581006,0.6517431735992432,0.6517431735992432,0.6517431735992432,1074.0,0.2826315760612488
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,894.0,750.0,1903.0,253.0,0.5437956204379562,0.7794245858761988,0.6406306028366089,0.6406306028366089,0.6406306028366089,1147.0,0.3018420934677124
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,train_epoch,train,,,2,0.46947614230607687,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch,val,,,2,,0.4642524342160476,0.8706315789473684,0.6057894825935364,0.780418081114883,0.7937766313552856,0.7937766313552856,0.7937766313552856,3800,,,,,,,,,,,
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,923.0,52.0,2821.0,4.0,0.9466666666666667,0.9956850053937433,0.9705573320388794,0.9705573320388794,0.9705573320388794,927.0,0.243947371840477
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle3,,2,,,,,,,,,3800,884.0,125.0,2706.0,85.0,0.8761149653121902,0.9122807017543859,0.8938321471214294,0.8938321471214294,0.8938321471214294,969.0,0.2549999952316284
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle4,,2,,,,,,,,,3800,852.0,395.0,2370.0,183.0,0.6832397754611067,0.8231884057971014,0.7467133402824402,0.7467133402824402,0.7467133402824402,1035.0,0.2723684310913086
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle5,,2,,,,,,,,,3800,814.0,555.0,2171.0,260.0,0.5945945945945946,0.7579143389199255,0.6663937568664551,0.6663937568664551,0.6663937568664551,1074.0,0.2826315760612488
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle6,,2,,,,,,,,,3800,895.0,547.0,2106.0,252.0,0.6206657420249653,0.7802964254577158,0.6913866996765137,0.6913866996765137,0.6913866996765137,1147.0,0.3018420934677124
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,train_epoch,train,,,3,0.3067382904730345,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch,val,,,3,,0.3278569673864465,0.8741578947368421,0.6126315593719482,0.811003082760256,0.8294558525085449,0.8294558525085449,0.8294558525085449,3800,,,,,,,,,,,
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle2,,3,,,,,,,,,3800,925.0,42.0,2831.0,2.0,0.9565667011375388,0.9978425026968716,0.9767687320709229,0.9767687320709229,0.9767687320709229,927.0,0.243947371840477
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle3,,3,,,,,,,,,3800,969.0,143.0,2688.0,0.0,0.8714028776978417,1.0,0.9312829971313477,0.9312829971313477,0.9312829971313477,969.0,0.2549999952316284
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle4,,3,,,,,,,,,3800,1033.0,646.0,2119.0,2.0,0.6152471709350804,0.9980676328502416,0.7612380385398865,0.7612380385398865,0.7612380385398865,1035.0,0.2723684310913086
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle5,,3,,,,,,,,,3800,1059.0,735.0,1991.0,15.0,0.5903010033444817,0.9860335195530726,0.7384936809539795,0.7384936809539795,0.7384936809539795,1074.0,0.2826315760612488
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle6,,3,,,,,,,,,3800,1144.0,803.0,1850.0,3.0,0.5875706214689266,0.997384481255449,0.7394958138465881,0.7394958138465881,0.7394958138465881,1147.0,0.3018420934677124
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,train_epoch,train,,,4,0.26969448773484483,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch,val,,,4,,0.25445862280695064,0.910578947368421,0.6934210658073425,0.8550959488272921,0.8683350682258606,0.8683350682258606,0.8683350682258606,3800,,,,,,,,,,,
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle2,,4,,,,,,,,,3800,924.0,45.0,2828.0,3.0,0.9535603715170279,0.9967637540453075,0.9746835231781006,0.9746835231781006,0.9746835231781006,927.0,0.243947371840477
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle3,,4,,,,,,,,,3800,967.0,70.0,2761.0,2.0,0.9324975891996142,0.9979360165118679,0.9641076326370239,0.9641076326370239,0.9641076326370239,969.0,0.2549999952316284
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle4,,4,,,,,,,,,3800,1028.0,315.0,2450.0,7.0,0.7654504839910647,0.9932367149758454,0.8645920753479004,0.8645920753479004,0.8645920753479004,1035.0,0.2723684310913086
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle5,,4,,,,,,,,,3800,1046.0,600.0,2126.0,28.0,0.6354799513973268,0.9739292364990689,0.7691176533699036,0.7691176533699036,0.7691176533699036,1074.0,0.2826315760612488
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle6,,4,,,,,,,,,3800,1048.0,530.0,2123.0,99.0,0.6641318124207858,0.9136878814298169,0.769174337387085,0.769174337387085,0.769174337387085,1147.0,0.3018420934677124
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,train_epoch,train,,,5,0.23562249484815095,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch,val,,,5,,0.27565827758688677,0.9302105263157895,0.7413157820701599,0.8764903129657228,0.8829305768013,0.8829305768013,0.8829305768013,3800,,,,,,,,,,,
local,local,,,1,22,data_3800_4_4.0_chordal_rep02,val_epoch_task,val,cycle2,,5,,,,,,,,,3800,927.0,49.0,2824.0,0.0,0.9497950819672131,1.0,0.9742512106895447,0.9742512106895447,0.9742512106895447,927.0,0.243947371840477
