run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,train_epoch,train,,1,1.0,0.614961863040924,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,train_epoch,train,,1,2.0,0.43414306855201723,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,train_epoch,train,,1,3.0,0.35383978605270383,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,train_epoch,train,,1,4.0,0.2999505522251129,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,train_epoch,train,,1,5.0,0.2682011966705322,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,val_epoch,val,,1,,,0.27235338801145553,0.8789,0.5929999947547913,0.8700783177770626,0.8805817365646362,0.8805817365646362,0.8579589128494263,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,556.0,51.0,1393.0,0.0,0.9159802306425041,1.0,0.9561479091644287,0.9561479091644287,0.9561479091644287,556.0,0.27799999713897705
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,740.0,148.0,1109.0,3.0,0.8333333333333334,0.9959623149394348,0.9074187278747559,0.9074187278747559,0.9074187278747559,743.0,0.3714999854564667
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,840.0,224.0,893.0,43.0,0.7894736842105263,0.9513023782559457,0.8628659248352051,0.8628659248352051,0.8628659248352051,883.0,0.4415000081062317
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,932.0,252.0,726.0,90.0,0.7871621621621622,0.9119373776908023,0.8449682593345642,0.8449682593345642,0.8093644976615906,1022.0,0.5109999775886536
fedavg,fedavg,341|859,341|859,0,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,987.0,291.0,613.0,109.0,0.7723004694835681,0.9005474452554745,0.8315079808235168,0.8315079808235168,0.7539975047111511,1096.0,0.5479999780654907
