run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,train_epoch,train,,1,1.0,0.6161763958930969,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch,val,,1,,,0.6187183337211609,0.7372,0.36000001430511475,0.7659422871392947,0.7587915658950806,0.7587915658950806,0.7129862904548645,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,580.0,576.0,844.0,0.0,0.5017301038062284,1.0,0.6682027578353882,0.6682027578353882,0.6682027578353882,580.0,0.28999999165534973
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,783.0,617.0,599.0,1.0,0.5592857142857143,0.9987244897959183,0.7170329689979553,0.7170329689979553,0.7170329689979553,784.0,0.3919999897480011
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,891.0,532.0,559.0,18.0,0.6261419536191145,0.9801980198019802,0.7641509771347046,0.7641509771347046,0.7641509771347046,909.0,0.4544999897480011
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,1005.0,433.0,535.0,27.0,0.6988873435326843,0.9738372093023255,0.8137652277946472,0.8137652277946472,0.6993464231491089,1032.0,0.515999972820282
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,1041.0,386.0,535.0,38.0,0.7295024526979678,0.9647822057460612,0.8308060169219971,0.8308060169219971,0.7161981463432312,1079.0,0.5394999980926514
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.9042009806632996,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,0.8867493600845336,0.5835,0.33799999952316284,0.5171014492753623,0.4829672873020172,0.4829672873020172,0.4829672873020172,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,794.0,453.0,685.0,68.0,0.6367281475541299,0.9211136890951276,0.7529635429382324,0.7529635429382324,0.7529635429382324,862.0,0.4309999942779541
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,681.0,600.0,709.0,10.0,0.531615925058548,0.9855282199710564,0.6906693577766418,0.6906693577766418,0.6906693577766418,691.0,0.34549999237060547
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,391.0,868.0,741.0,0.0,0.31056393963463064,1.0,0.4739394187927246,0.4739394187927246,0.4739394187927246,391.0,0.19550000131130219
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,236.0,1042.0,722.0,0.0,0.18466353677621283,1.0,0.3117569386959076,0.3117569386959076,0.3117569386959076,236.0,0.11800000071525574
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,128.0,1124.0,748.0,0.0,0.10223642172523961,1.0,0.18550725281238556,0.18550725281238556,0.18550725281238556,128.0,0.06400000303983688
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client,val,,1,,,0.6809090700149536,0.7662,0.382999986410141,0.7494642091727389,0.7363523244857788,0.7363523244857788,0.7209953665733337,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,355.0,173.0,1247.0,225.0,0.6723484848484849,0.6120689655172413,0.6407942771911621,0.6407942771911621,0.6407942771911621,580.0,0.28999999165534973
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,651.0,363.0,853.0,133.0,0.6420118343195266,0.8303571428571429,0.7241379618644714,0.7241379618644714,0.7241379618644714,784.0,0.3919999897480011
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,2000,816.0,388.0,703.0,93.0,0.6777408637873754,0.8976897689768977,0.7723615765571594,0.7723615765571594,0.7723615765571594,909.0,0.4544999897480011
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,2000,982.0,419.0,549.0,50.0,0.7009279086366881,0.9515503875968992,0.8072339296340942,0.8072339296340942,0.7007019519805908,1032.0,0.515999972820282
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,2000,693.0,108.0,813.0,386.0,0.8651685393258427,0.6422613531047267,0.7372340559959412,0.7372340559959412,0.7669810652732849,1079.0,0.5394999980926514
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,global_val_client,val,,1,,,0.9396384229660034,0.7311,0.39649999141693115,0.4370944107180239,0.4168368875980377,0.4168368875980377,0.4168368875980377,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,160.0,0.0,1138.0,702.0,1.0,0.18561484918793503,0.3131115734577179,0.3131115734577179,0.3131115734577179,862.0,0.4309999942779541
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,358.0,102.0,1207.0,333.0,0.7782608695652173,0.5180897250361794,0.6220678091049194,0.6220678091049194,0.6220678091049194,691.0,0.34549999237060547
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,2000,268.0,374.0,1235.0,123.0,0.4174454828660436,0.6854219948849105,0.5188770294189453,0.5188770294189453,0.5188770294189453,391.0,0.19550000131130219
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,2000,196.0,704.0,1060.0,40.0,0.21777777777777776,0.8305084745762712,0.34507042169570923,0.34507042169570923,0.34507042169570923,236.0,0.11800000071525574
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,2000,62.0,245.0,1627.0,66.0,0.20195439739413681,0.484375,0.2850574851036072,0.2850574851036072,0.2850574851036072,128.0,0.06400000303983688
fedavg,fedavg,415|859,415|859,0,all,all,global_val_mean,val,,1,,,0.8102737464904786,0.74865,0.38974998891353607,0.5932793099453815,0.5765946060419083,0.5765946060419083,0.5689161270856857,4000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,train_epoch,train,,2,1.0,0.48175813555717467,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch,val,,2,,,0.4169597039222717,0.8158,0.5184999704360962,0.7764020393299345,0.7874630689620972,0.7874630689620972,0.7896038293838501,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch_task,val,cycle2,2,,,,,,,,,,2000,561.0,64.0,1356.0,19.0,0.8976,0.9672413793103448,0.9311203360557556,0.9311203360557556,0.9311203360557556,580.0,0.28999999165534973
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch_task,val,cycle3,2,,,,,,,,,,2000,524.0,43.0,1173.0,260.0,0.9241622574955908,0.6683673469387755,0.7757217288017273,0.7757217288017273,0.7757217288017273,784.0,0.3919999897480011
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch_task,val,cycle4,2,,,,,,,,,,2000,636.0,180.0,911.0,273.0,0.7794117647058824,0.6996699669966997,0.7373912930488586,0.7373912930488586,0.7373912930488586,909.0,0.4544999897480011
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch_task,val,cycle5,2,,,,,,,,,,2000,739.0,199.0,769.0,293.0,0.7878464818763327,0.7160852713178295,0.7502538561820984,0.7502538561820984,0.7576354742050171,1032.0,0.515999972820282
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,val_epoch_task,val,cycle6,2,,,,,,,,,,2000,738.0,170.0,751.0,341.0,0.8127753303964758,0.6839666357738647,0.7428283095359802,0.7428283095359802,0.746150016784668,1079.0,0.5394999980926514
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,train_epoch,train,,2,1.0,0.6661692402362823,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch,val,,2,,,0.7272997312545776,0.7777,0.5410000085830688,0.6691471945229945,0.6072929501533508,0.6072929501533508,0.6072929501533508,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,2,,,,,,,,,,2000,854.0,66.0,1072.0,8.0,0.9282608695652174,0.9907192575406032,0.9584736227989197,0.9584736227989197,0.9584736227989197,862.0,0.4309999942779541
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,2,,,,,,,,,,2000,688.0,253.0,1056.0,3.0,0.7311370882040382,0.9956584659913169,0.843137264251709,0.843137264251709,0.843137264251709,691.0,0.34549999237060547
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,2,,,,,,,,,,2000,371.0,470.0,1139.0,20.0,0.441141498216409,0.948849104859335,0.6022726893424988,0.6022726893424988,0.6022726893424988,391.0,0.19550000131130219
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,2,,,,,,,,,,2000,222.0,672.0,1092.0,14.0,0.2483221476510067,0.940677966101695,0.3929203450679779,0.3929203450679779,0.3929203450679779,236.0,0.11800000071525574
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle6,2,,,,,,,,,,2000,113.0,702.0,1170.0,15.0,0.13865030674846626,0.8828125,0.23966066539287567,0.23966066539287567,0.23966066539287567,128.0,0.06400000303983688
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client,val,,2,,,0.4140621802806854,0.8168,0.47850000858306885,0.8191510365251726,0.8214933276176453,0.8214933276176453,0.7971842885017395,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client_task,val,cycle2,2,,,,,,,,,,2000,576.0,175.0,1245.0,4.0,0.7669773635153129,0.993103448275862,0.8655146360397339,0.8655146360397339,0.8655146360397339,580.0,0.28999999165534973
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client_task,val,cycle3,2,,,,,,,,,,2000,774.0,478.0,738.0,10.0,0.6182108626198083,0.9872448979591837,0.7603143453598022,0.7603143453598022,0.7603143453598022,784.0,0.3919999897480011
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client_task,val,cycle4,2,,,,,,,,,,2000,861.0,364.0,727.0,48.0,0.7028571428571428,0.9471947194719472,0.8069353699684143,0.8069353699684143,0.8069353699684143,909.0,0.4544999897480011
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client_task,val,cycle5,2,,,,,,,,,,2000,963.0,326.0,642.0,69.0,0.7470907680372382,0.9331395348837209,0.8298146724700928,0.8298146724700928,0.7647409439086914,1032.0,0.515999972820282
fedavg,fedavg,415|859,415|859,0,415,data_2000_5_4.5_chordal,global_val_client_task,val,cycle6,2,,,,,,,,,,2000,975.0,254.0,667.0,104.0,0.7933279088689992,0.9036144578313253,0.844887375831604,0.844887375831604,0.7884160876274109,1079.0,0.5394999980926514
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,global_val_client,val,,2,,,0.6200431208610535,0.8282,0.5830000042915344,0.7011134307585247,0.6208687424659729,0.6208687424659729,0.6208687424659729,2000,,,,,,,,,,,
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle2,2,,,,,,,,,,2000,849.0,15.0,1123.0,13.0,0.9826388888888888,0.9849187935034803,0.9837775230407715,0.9837775230407715,0.9837775230407715,862.0,0.4309999942779541
fedavg,fedavg,415|859,415|859,0,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle3,2,,,,,,,,,,2000,590.0,64.0,1245.0,101.0,0.9021406727828746,0.85383502170767,0.8773234486579895,0.8773234486579895,0.8773234486579895,691.0,0.34549999237060547
