run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,train_epoch,train,,1,1.0,1.0101586718559266,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,train_epoch,train,,1,2.0,0.6708685101270676,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,train_epoch,train,,1,3.0,0.5079113433361053,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,train_epoch,train,,1,4.0,0.43155319535732267,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,train_epoch,train,,1,5.0,0.3850890505313873,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,val_epoch,val,,1,,,0.3918154661655426,0.8511,0.6819999814033508,0.5611553197760094,0.6048717498779297,0.6048717498779297,0.6048717498779297,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,182.0,30.0,1788.0,0.0,0.8584905660377359,1.0,0.9238578677177429,0.9238578677177429,0.9238578677177429,182.0,0.09099999815225601
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,193.0,184.0,1623.0,0.0,0.5119363395225465,1.0,0.6771929860115051,0.6771929860115051,0.6771929860115051,193.0,0.09650000184774399
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,173.0,440.0,1386.0,1.0,0.2822185970636215,0.9942528735632183,0.4396441876888275,0.4396441876888275,0.4396441876888275,174.0,0.08699999749660492
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,192.0,423.0,1383.0,2.0,0.3121951219512195,0.9896907216494846,0.47466006875038147,0.47466006875038147,0.47466006875038147,194.0,0.09700000286102295
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,212.0,404.0,1379.0,5.0,0.34415584415584416,0.9769585253456221,0.5090036392211914,0.5090036392211914,0.5090036392211914,217.0,0.10849999636411667
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,train_epoch,train,,1,1.0,1.0159577889442444,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,train_epoch,train,,1,2.0,0.6722268486022949,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,train_epoch,train,,1,3.0,0.5514522137641906,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,train_epoch,train,,1,4.0,0.46919991183280946,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,train_epoch,train,,1,5.0,0.415297906935215,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,val_epoch,val,,1,,,1.5523812265396117,0.9263,0.7584999799728394,0.46243617797228304,0.45053213834762573,0.45053213834762573,0.45053213834762573,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,105.0,87.0,1735.0,73.0,0.546875,0.5898876404494382,0.5675675868988037,0.5675675868988037,0.5675675868988037,178.0,0.08900000154972076
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,51.0,8.0,1813.0,128.0,0.864406779661017,0.2849162011173184,0.4285714030265808,0.4285714030265808,0.4285714030265808,179.0,0.08950000256299973
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,47.0,13.0,1817.0,123.0,0.7833333333333333,0.27647058823529413,0.40869566798210144,0.40869566798210144,0.40869566798210144,170.0,0.08500000089406967
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,70.0,44.0,1790.0,96.0,0.6140350877192983,0.42168674698795183,0.5,0.5,0.5,166.0,0.08299999684095383
fedavg,fedavg,49|374,49|374,2,374,data_2000_3_7.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,44.0,62.0,1791.0,103.0,0.41509433962264153,0.29931972789115646,0.3478260636329651,0.3478260636329651,0.3478260636329651,147.0,0.07349999994039536
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,global_val_client,val,,1,,,1.5244693307876587,0.9044,0.7145000100135803,0.008298755186721992,0.007988708093762398,0.007988708093762398,0.007988708093762398,2000,,,,,,,,,,,
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,0.0,0.0,1818.0,182.0,0.0,0.0,0.0,0.0,0.0,182.0,0.09099999815225601
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,2.0,0.0,1807.0,191.0,1.0,0.010362694300518135,0.020512819290161133,0.020512819290161133,0.020512819290161133,193.0,0.09650000184774399
fedavg,fedavg,49|374,49|374,2,49,data_2000_3_6.5_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,2000,0.0,0.0,1826.0,174.0,0.0,0.0,0.0,0.0,0.0,174.0,0.08699999749660492
