run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,88,data_3800_4_4.5_chordal,train_epoch,train,,,1,0.711680816913906,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch,val,,,1,,0.4720232269638463,0.7948947368421052,0.5336841940879822,0.6980240216970166,0.7205179333686829,0.7205179333686829,0.7205179333686829,3800,,,,,,,,,,,
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,766.0,82.0,2952.0,0.0,0.9033018867924528,1.0,0.9491945505142212,0.9491945505142212,0.9491945505142212,766.0,0.20157894492149353
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,900.0,797.0,2095.0,8.0,0.5303476723629935,0.9911894273127754,0.6909788846969604,0.6909788846969604,0.6909788846969604,908.0,0.23894736170768738
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,917.0,868.0,2001.0,14.0,0.5137254901960784,0.9849624060150376,0.6752577424049377,0.6752577424049377,0.6752577424049377,931.0,0.24500000476837158
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,977.0,1051.0,1734.0,38.0,0.4817554240631164,0.9625615763546798,0.6421294808387756,0.6421294808387756,0.6421294808387756,1015.0,0.26710525155067444
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,944.0,957.0,1817.0,82.0,0.49658074697527615,0.9200779727095516,0.6450290679931641,0.6450290679931641,0.6450290679931641,1026.0,0.27000001072883606
local,local,,,2,88,data_3800_4_4.5_chordal,train_epoch,train,,,2,0.4281066492356752,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch,val,,,2,,0.42748452707340845,0.896,0.6671052575111389,0.7876182287188306,0.7985585927963257,0.7985585927963257,0.7985585927963257,3800,,,,,,,,,,,
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,763.0,80.0,2954.0,3.0,0.9051008303677343,0.9960835509138382,0.948415219783783,0.948415219783783,0.948415219783783,766.0,0.20157894492149353
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,3800,753.0,61.0,2831.0,155.0,0.9250614250614251,0.829295154185022,0.8745644688606262,0.8745644688606262,0.8745644688606262,908.0,0.23894736170768738
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,3800,716.0,146.0,2723.0,215.0,0.8306264501160093,0.7690655209452202,0.7986614108085632,0.7986614108085632,0.7986614108085632,931.0,0.24500000476837158
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,3800,708.0,303.0,2482.0,307.0,0.7002967359050445,0.6975369458128079,0.698914110660553,0.698914110660553,0.698914110660553,1015.0,0.26710525155067444
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,3800,724.0,404.0,2370.0,302.0,0.6418439716312057,0.7056530214424951,0.6722376942634583,0.6722376942634583,0.6722376942634583,1026.0,0.27000001072883606
local,local,,,2,88,data_3800_4_4.5_chordal,train_epoch,train,,,3,0.31677828873458663,,,,,,,,3800,,,,,,,,,,,
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch,val,,,3,,0.30379572360139145,0.9247894736842105,0.7260526418685913,0.8513162001872853,0.8639415502548218,0.8639415502548218,0.8639415502548218,3800,,,,,,,,,,,
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,3800,755.0,32.0,3002.0,11.0,0.9593392630241423,0.9856396866840731,0.9723116159439087,0.9723116159439087,0.9723116159439087,766.0,0.20157894492149353
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,3800,841.0,21.0,2871.0,67.0,0.9756380510440835,0.9262114537444934,0.9502824544906616,0.9502824544906616,0.9502824544906616,908.0,0.23894736170768738
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,3800,847.0,114.0,2755.0,84.0,0.8813735691987513,0.9097744360902256,0.8953489065170288,0.8953489065170288,0.8953489065170288,931.0,0.24500000476837158
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,3800,876.0,267.0,2518.0,139.0,0.7664041994750657,0.8630541871921182,0.8118628263473511,0.8118628263473511,0.8118628263473511,1015.0,0.26710525155067444
local,local,,,2,88,data_3800_4_4.5_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,3800,772.0,440.0,2334.0,254.0,0.636963696369637,0.7524366471734892,0.6899017095565796,0.6899017095565796,0.6899017095565796,1026.0,0.27000001072883606
