run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,train_epoch,train,,1,1.0,0.6066736025810242,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch,val,,1,,,0.5253451495170594,0.7512,0.3709999918937683,0.7568888020324408,0.7571818232536316,0.7571818232536316,0.7170081734657288,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,539.0,257.0,1187.0,17.0,0.6771356783919598,0.9694244604316546,0.7973372936248779,0.7973372936248779,0.7973372936248779,556.0,0.27799999713897705
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,730.0,681.0,576.0,13.0,0.517363571934798,0.9825033647375505,0.6778087019920349,0.6778087019920349,0.6778087019920349,743.0,0.3714999854564667
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,694.0,355.0,762.0,189.0,0.661582459485224,0.7859569648924122,0.718426525592804,0.718426525592804,0.718426525592804,883.0,0.4415000081062317
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,916.0,416.0,562.0,106.0,0.6876876876876877,0.8962818003913894,0.7782498002052307,0.7782498002052307,0.6828675866127014,1022.0,0.5109999775886536
fedavg,fedavg,341|859,341|859,1,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,994.0,352.0,552.0,102.0,0.7384843982169391,0.906934306569343,0.8140868544578552,0.8140868544578552,0.7086008191108704,1096.0,0.5479999780654907
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.8710629224777222,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,0.7597975158691406,0.6574,0.3919999897480011,0.5547179620483493,0.5140962600708008,0.5140962600708008,0.5140962600708008,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,1,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,768.0,353.0,785.0,94.0,0.6851025869759143,0.8909512761020881,0.7745839953422546,0.7745839953422546,0.7745839953422546,862.0,0.4309999942779541
