run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,0.9711465711593628,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,train_epoch,train,,1,2.0,0.6751361835002899,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,train_epoch,train,,1,3.0,0.567239312171936,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,train_epoch,train,,1,4.0,0.5116981194019318,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,train_epoch,train,,1,5.0,0.4475961499214172,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch,val,,1,,,0.5208399217128754,0.8259,0.6324999928474426,0.45165354330708657,0.47487521171569824,0.47487521171569824,0.47487521171569824,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,82.0,157.0,1761.0,0.0,0.34309623430962344,1.0,0.5109034180641174,0.5109034180641174,0.5109034180641174,82.0,0.04100000113248825
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,123.0,156.0,1716.0,5.0,0.44086021505376344,0.9609375,0.6044225692749023,0.6044225692749023,0.6044225692749023,128.0,0.06400000303983688
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,156.0,435.0,1408.0,1.0,0.2639593908629442,0.9936305732484076,0.4171122908592224,0.4171122908592224,0.4171122908592224,157.0,0.07850000262260437
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,180.0,430.0,1383.0,7.0,0.29508196721311475,0.9625668449197861,0.4516938626766205,0.4516938626766205,0.4516938626766205,187.0,0.09350000321865082
