run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,176,data_4200_4_3.5_chordal_rep00,train_epoch,train,,1,1.0,0.6310351095313118,,,,,,,,4200,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,176,data_4200_4_3.5_chordal_rep00,val_epoch,val,,1,,,0.4134151495638348,0.855,0.5669047832489014,0.7792678506705327,0.7933982610702515,0.7933982610702515,0.7933982610702515,4200,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,954.0,53.0,3188.0,5.0,0.9473684210526315,0.9947862356621481,0.9704985618591309,0.9704985618591309,0.9704985618591309,959.0,0.22833333909511566
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,1067.0,477.0,2528.0,128.0,0.6910621761658031,0.8928870292887029,0.7791164517402649,0.7791164517402649,0.7791164517402649,1195.0,0.2845238149166107
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,1214.0,515.0,2452.0,19.0,0.70213996529786,0.9845904298459043,0.8197164535522461,0.8197164535522461,0.8197164535522461,1233.0,0.29357144236564636
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,1092.0,682.0,2276.0,150.0,0.6155580608793687,0.8792270531400966,0.7241379618644714,0.7241379618644714,0.7241379618644714,1242.0,0.29571428894996643
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,1048.0,877.0,2136.0,139.0,0.5444155844155845,0.8828980623420387,0.673521876335144,0.673521876335144,0.673521876335144,1187.0,0.28261905908584595
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,19,data_3800_4_3.5_chordal_rep03,train_epoch,train,,1,1.0,0.7195860793716029,,,,,,,,3800,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,19,data_3800_4_3.5_chordal_rep03,val_epoch,val,,1,,,0.616093169889952,0.7115263157894737,0.44894737005233765,0.6277758913412563,0.6277034282684326,0.6277034282684326,0.6277034282684326,3800,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,19,data_3800_4_3.5_chordal_rep03,val_epoch_task,val,cycle2,1,,,,,,,,,,3800,875.0,996.0,1860.0,69.0,0.46766435061464456,0.926906779661017,0.6216696500778198,0.6216696500778198,0.6216696500778198,944.0,0.2484210580587387
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,19,data_3800_4_3.5_chordal_rep03,val_epoch_task,val,cycle3,1,,,,,,,,,,3800,972.0,1113.0,1693.0,22.0,0.46618705035971225,0.9778672032193159,0.6313738226890564,0.6313738226890564,0.6313738226890564,994.0,0.2615789473056793
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,19,data_3800_4_3.5_chordal_rep03,val_epoch_task,val,cycle4,1,,,,,,,,,,3800,978.0,907.0,1860.0,55.0,0.5188328912466843,0.9467570183930301,0.6703221201896667,0.6703221201896667,0.6703221201896667,1033.0,0.2718420922756195
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,19,data_3800_4_3.5_chordal_rep03,val_epoch_task,val,cycle5,1,,,,,,,,,,3800,936.0,1132.0,1698.0,34.0,0.4526112185686654,0.9649484536082474,0.6161949038505554,0.6161949038505554,0.6161949038505554,970.0,0.25526314973831177
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,19,data_3800_4_3.5_chordal_rep03,val_epoch_task,val,cycle6,1,,,,,,,,,,3800,861.0,1105.0,1786.0,48.0,0.4379450661241099,0.9471947194719472,0.5989565253257751,0.5989565253257751,0.5989565253257751,909.0,0.23921053111553192
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,1,1.0,0.6573448677290054,,,,,,,,4200,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,1,,,0.5756744812216078,0.8035714285714286,0.5307142734527588,0.7349482747542248,0.7464447617530823,0.7464447617530823,0.7464447617530823,4200,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,1124.0,71.0,2945.0,60.0,0.9405857740585774,0.9493243243243243,0.9449348449707031,0.9449348449707031,0.9449348449707031,1184.0,0.28190475702285767
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,1234.0,781.0,2169.0,16.0,0.6124069478908188,0.9872,0.7558959126472473,0.7558959126472473,0.7558959126472473,1250.0,0.2976190447807312
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,1212.0,925.0,2059.0,4.0,0.5671502105755732,0.9967105263157895,0.7229347229003906,0.7229347229003906,0.7229347229003906,1216.0,0.28952381014823914
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,1152.0,946.0,2041.0,61.0,0.5490943755958055,0.9497114591920858,0.6958622932434082,0.6958622932434082,0.6958622932434082,1213.0,0.28880953788757324
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,997.0,1162.0,1942.0,99.0,0.4617878647522001,0.9096715328467153,0.6125959753990173,0.6125959753990173,0.6125959753990173,1096.0,0.2609523832798004
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,175,data_4200_4_3.0_chordal_rep03,train_epoch,train,,1,1.0,0.6980976591791426,,,,,,,,4200,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,175,data_4200_4_3.0_chordal_rep03,val_epoch,val,,1,,,0.6002572181111291,0.7647619047619048,0.47880953550338745,0.6570873247258088,0.6559759974479675,0.6559759974479675,0.6559759974479675,4200,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,175,data_4200_4_3.0_chordal_rep03,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,1015.0,691.0,2337.0,157.0,0.5949589683470106,0.8660409556313993,0.705350935459137,0.705350935459137,0.705350935459137,1172.0,0.2790476083755493
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,175,data_4200_4_3.0_chordal_rep03,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,1056.0,751.0,2252.0,141.0,0.5843940232429441,0.8822055137844611,0.7030625939369202,0.7030625939369202,0.7030625939369202,1197.0,0.2849999964237213
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,175,data_4200_4_3.0_chordal_rep03,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,950.0,834.0,2268.0,148.0,0.5325112107623319,0.8652094717668488,0.6592644453048706,0.6592644453048706,0.6592644453048706,1098.0,0.261428564786911
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,175,data_4200_4_3.0_chordal_rep03,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,921.0,921.0,2229.0,129.0,0.5,0.8771428571428571,0.636929452419281,0.636929452419281,0.636929452419281,1050.0,0.25
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,175,data_4200_4_3.0_chordal_rep03,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,791.0,1046.0,2241.0,122.0,0.43059335873707133,0.8663745892661555,0.5752727389335632,0.5752727389335632,0.5752727389335632,913.0,0.21738095581531525
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,172,data_4200_4_3.0_chordal_rep00,train_epoch,train,,1,1.0,0.6934690359660557,,,,,,,,4200,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,172,data_4200_4_3.0_chordal_rep00,val_epoch,val,,1,,,0.6362315722874232,0.8151904761904762,0.48523810505867004,0.7029013243512211,0.7000072598457336,0.7000072598457336,0.7000072598457336,4200,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle2,1,,,,,,,,,,4200,877.0,621.0,2471.0,231.0,0.5854472630173565,0.7915162454873647,0.6730621457099915,0.6730621457099915,0.6730621457099915,1108.0,0.26380953192710876
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle3,1,,,,,,,,,,4200,1099.0,425.0,2464.0,212.0,0.7211286089238845,0.8382913806254767,0.7753086686134338,0.7753086686134338,0.7753086686134338,1311.0,0.31214284896850586
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle4,1,,,,,,,,,,4200,967.0,458.0,2507.0,268.0,0.6785964912280702,0.7829959514170041,0.7270676493644714,0.7270676493644714,0.7270676493644714,1235.0,0.29404762387275696
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle5,1,,,,,,,,,,4200,915.0,531.0,2469.0,285.0,0.6327800829875518,0.7625,0.6916099190711975,0.6916099190711975,0.6916099190711975,1200.0,0.2857142984867096
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle6,1,,,,,,,,,,4200,733.0,578.0,2617.0,272.0,0.559115179252479,0.7293532338308458,0.6329879760742188,0.6329879760742188,0.6329879760742188,1005.0,0.23928570747375488
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,95,data_4000_4_3.0_chordal_rep03,train_epoch,train,,1,1.0,0.6912336745262146,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,95,data_4000_4_3.0_chordal_rep03,val_epoch,val,,1,,,0.6794778804779052,0.828,0.5257499814033508,0.6746121831252365,0.6703600287437439,0.6703600287437439,0.6703600287437439,4000,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,95,data_4000_4_3.0_chordal_rep03,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,933.0,668.0,2224.0,175.0,0.5827607745159276,0.842057761732852,0.6888150572776794,0.6888150572776794,0.6888150572776794,1108.0,0.2770000100135803
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,95,data_4000_4_3.0_chordal_rep03,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,829.0,209.0,2575.0,387.0,0.7986512524084779,0.6817434210526315,0.7355812191963196,0.7355812191963196,0.7355812191963196,1216.0,0.30399999022483826
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,95,data_4000_4_3.0_chordal_rep03,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,663.0,203.0,2674.0,460.0,0.7655889145496536,0.5903829029385574,0.6666666865348816,0.6666666865348816,0.6666666865348816,1123.0,0.28075000643730164
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,95,data_4000_4_3.0_chordal_rep03,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,555.0,187.0,2747.0,511.0,0.7479784366576819,0.5206378986866792,0.61393803358078,0.61393803358078,0.61393803358078,1066.0,0.26649999618530273
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,95,data_4000_4_3.0_chordal_rep03,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,586.0,284.0,2774.0,356.0,0.6735632183908046,0.6220806794055201,0.6467990875244141,0.6467990875244141,0.6467990875244141,942.0,0.23549999296665192
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,101,data_4000_4_4.0_chordal_rep01,train_epoch,train,,1,1.0,0.7050222849845886,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,101,data_4000_4_4.0_chordal_rep01,val_epoch,val,,1,,,0.671469530582428,0.7204,0.47725000977516174,0.6359848977997657,0.6353694200515747,0.6353694200515747,0.6353694200515747,4000,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,850.0,1096.0,2045.0,9.0,0.4367934224049332,0.989522700814901,0.6060605645179749,0.6060605645179749,0.6060605645179749,859.0,0.2147500067949295
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,967.0,1138.0,1889.0,6.0,0.45938242280285035,0.9938335046248715,0.6283301115036011,0.6283301115036011,0.6283301115036011,973.0,0.24324999749660492
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,1040.0,1012.0,1934.0,14.0,0.50682261208577,0.9867172675521821,0.6696715950965881,0.6696715950965881,0.6696715950965881,1054.0,0.26350000500679016
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,997.0,1136.0,1843.0,24.0,0.4674167838724801,0.9764936336924583,0.6322130560874939,0.6322130560874939,0.6322130560874939,1021.0,0.2552500069141388
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,101,data_4000_4_4.0_chordal_rep01,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,1031.0,1097.0,1812.0,60.0,0.48449248120300753,0.9450045829514208,0.640571653842926,0.640571653842926,0.640571653842926,1091.0,0.27274999022483826
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,103,data_4000_4_4.0_chordal_rep03,train_epoch,train,,1,1.0,0.7232342414855957,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,103,data_4000_4_4.0_chordal_rep03,val_epoch,val,,1,,,0.516026133775711,0.81695,0.5339999794960022,0.7219141663501709,0.7261172533035278,0.7261172533035278,0.7261172533035278,4000,,,,,,,,,,,
fedavg,fedavg,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,178|96|176|19|174|175|172|95|101|103|22|29|8|166|10|2|40|38|204|117,1,103,data_4000_4_4.0_chordal_rep03,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,823.0,442.0,2713.0,22.0,0.6505928853754941,0.9739644970414201,0.7800947427749634,0.7800947427749634,0.7800947427749634,845.0,0.21125000715255737
