run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,1,0.7124444816614453,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,1,,0.6786494950244302,0.8609473684210527,0.5978947281837463,0.7018731663281426,0.7140456438064575,0.7140456438064575,0.7140456438064575,3800,,,,,,,,,,,
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,726.0,72.0,3002.0,0.0,0.9097744360902256,1.0,0.952755868434906,0.952755868434906,0.952755868434906,726.0,0.1910526305437088
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,652.0,234.0,2787.0,127.0,0.7358916478555305,0.8369704749679076,0.7831830978393555,0.7831830978393555,0.7831830978393555,779.0,0.20499999821186066
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,559.0,250.0,2600.0,391.0,0.6909765142150803,0.588421052631579,0.6355884671211243,0.6355884671211243,0.6355884671211243,950.0,0.25
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,602.0,311.0,2440.0,447.0,0.6593647316538883,0.5738798856053384,0.6136595606803894,0.6136595606803894,0.6136595606803894,1049.0,0.2760526239871979
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,571.0,332.0,2419.0,478.0,0.6323366555924695,0.544327931363203,0.5850409865379333,0.5850409865379333,0.5850409865379333,1049.0,0.2760526239871979
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,2,0.41039123017536966,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,2,,0.3220979674866325,0.9025263157894737,0.671842098236084,0.8180389074474358,0.8400163650512695,0.8400163650512695,0.8400163650512695,3800,,,,,,,,,,,
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,725.0,25.0,3049.0,1.0,0.9666666666666667,0.9986225895316805,0.9823848009109497,0.9823848009109497,0.9823848009109497,726.0,0.1910526305437088
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,2,,,,,,,,,3800,769.0,120.0,2901.0,10.0,0.8650168728908887,0.9871630295250321,0.922062337398529,0.922062337398529,0.922062337398529,779.0,0.20499999821186066
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,2,,,,,,,,,3800,851.0,231.0,2619.0,99.0,0.7865064695009242,0.8957894736842106,0.8375983834266663,0.8375983834266663,0.8375983834266663,950.0,0.25
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,2,,,,,,,,,3800,903.0,406.0,2345.0,146.0,0.6898395721925134,0.8608198284080076,0.7659033536911011,0.7659033536911011,0.7659033536911011,1049.0,0.2760526239871979
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,2,,,,,,,,,3800,915.0,680.0,2071.0,134.0,0.5736677115987461,0.8722592945662536,0.6921331286430359,0.6921331286430359,0.6921331286430359,1049.0,0.2760526239871979
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,3,0.32544237732887266,,,,,,,,3800,,,,,,,,,,,
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,3,,0.2877582641024339,0.9069473684210526,0.6926316022872925,0.8295410721172387,0.8491052389144897,0.8491052389144897,0.8491052389144897,3800,,,,,,,,,,,
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,3,,,,,,,,,3800,723.0,23.0,3051.0,3.0,0.9691689008042895,0.9958677685950413,0.9823369979858398,0.9823369979858398,0.9823369979858398,726.0,0.1910526305437088
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,3,,,,,,,,,3800,777.0,160.0,2861.0,2.0,0.8292422625400213,0.9974326059050064,0.9055943489074707,0.9055943489074707,0.9055943489074707,779.0,0.20499999821186066
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,3,,,,,,,,,3800,921.0,233.0,2617.0,29.0,0.7980935875216638,0.9694736842105263,0.875475287437439,0.875475287437439,0.875475287437439,950.0,0.25
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,3,,,,,,,,,3800,978.0,480.0,2271.0,71.0,0.6707818930041153,0.9323164918970448,0.7802154421806335,0.7802154421806335,0.7802154421806335,1049.0,0.2760526239871979
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,3,,,,,,,,,3800,903.0,621.0,2130.0,146.0,0.59251968503937,0.8608198284080076,0.7019043564796448,0.7019043564796448,0.7019043564796448,1049.0,0.2760526239871979
local,local,,,1,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,4,0.2780855904441131,,,,,,,,3800,,,,,,,,,,,
