run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,510|859,510|859,0,510,data_2000_5_5.5_chordal,train_epoch,train,,1,1.0,0.6499085462093354,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,0,510,data_2000_5_5.5_chordal,train_epoch,train,,1,2.0,0.4507573480606079,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,0,510,data_2000_5_5.5_chordal,train_epoch,train,,1,3.0,0.3597352828979492,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,0,510,data_2000_5_5.5_chordal,val_epoch,val,,1,,,0.41654949736595154,0.8378,0.5084999799728394,0.8391830259766012,0.8518282175064087,0.8518282175064087,0.8018046617507935,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,0,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,532.0,40.0,1428.0,0.0,0.9300699300699301,1.0,0.9637681245803833,0.9637681245803833,0.9637681245803833,532.0,0.26600000262260437
fedavg,fedavg,510|859,510|859,0,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,728.0,277.0,993.0,2.0,0.7243781094527363,0.9972602739726028,0.8391930460929871,0.8391930460929871,0.8391930460929871,730.0,0.36500000953674316
fedavg,fedavg,510|859,510|859,0,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,856.0,432.0,696.0,16.0,0.6645962732919255,0.981651376146789,0.7925925254821777,0.7925925254821777,0.7925925254821777,872.0,0.4359999895095825
fedavg,fedavg,510|859,510|859,0,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,1031.0,433.0,514.0,22.0,0.7042349726775956,0.9791073124406457,0.819229245185852,0.819229245185852,0.6931895017623901,1053.0,0.5264999866485596
fedavg,fedavg,510|859,510|859,0,510,data_2000_5_5.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,1085.0,363.0,515.0,37.0,0.7493093922651933,0.9670231729055259,0.844357967376709,0.844357967376709,0.7202797532081604,1122.0,0.5609999895095825
fedavg,fedavg,510|859,510|859,0,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.8858451704978942,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,0,859,data_2000_4_1.5_chordal,train_epoch,train,,1,2.0,0.6487726058959961,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,0,859,data_2000_4_1.5_chordal,train_epoch,train,,1,3.0,0.5802416071891785,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,0,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,0.5965223832130432,0.7975,0.5350000262260437,0.6625562406265623,0.6021464467048645,0.6021464467048645,0.6021464467048645,2000,,,,,,,,,,,
fedavg,fedavg,510|859,510|859,0,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,751.0,98.0,1040.0,111.0,0.8845700824499411,0.87122969837587,0.8778492212295532,0.8778492212295532,0.8778492212295532,862.0,0.4309999942779541
