run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,train_epoch,train,,1,1.0,0.5707172601222992,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch,val,,1,,,0.4417759339809418,0.81485,0.4727500081062317,0.8047043932282053,0.7931488752365112,0.7931488752365112,0.7931488752365112,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,1964.0,426.0,1588.0,22.0,0.8217573221757322,0.9889224572004028,0.8976233601570129,0.8976233601570129,0.8976233601570129,1986.0,0.4964999854564667
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,1843.0,490.0,1523.0,144.0,0.7899699957136734,0.9275289380976346,0.8532407283782959,0.8532407283782959,0.8532407283782959,1987.0,0.49674999713897705
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,1567.0,459.0,1778.0,196.0,0.7734452122408687,0.8888258650028361,0.8271312117576599,0.8271312117576599,0.8271312117576599,1763.0,0.44075000286102295
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,1266.0,609.0,1866.0,259.0,0.6752,0.8301639344262295,0.744705855846405,0.744705855846405,0.744705855846405,1525.0,0.3812499940395355
fedavg,fedavg,434|504,434|504,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,989.0,948.0,1913.0,150.0,0.5105833763551885,0.8683055311676909,0.6430429816246033,0.6430429816246033,0.6430429816246033,1139.0,0.2847500145435333
fedavg,fedavg,434|504,434|504,0,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0276073594093322,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,0,504,data_2000_3_11_chordal,val_epoch,val,,1,,,1.9769585227966309,0.4625,0.34450000524520874,0.21521389983939257,0.2134600430727005,0.2134600430727005,0.2134600430727005,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,0,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,82.0,1090.0,828.0,0.0,0.06996587030716724,1.0,0.13078150153160095,0.13078150153160095,0.13078150153160095,82.0,0.04100000113248825
fedavg,fedavg,434|504,434|504,0,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,128.0,1093.0,779.0,0.0,0.10483210483210484,1.0,0.18977020680904388,0.18977020680904388,0.18977020680904388,128.0,0.06400000303983688
fedavg,fedavg,434|504,434|504,0,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,157.0,1149.0,694.0,0.0,0.12021439509954059,1.0,0.2146274894475937,0.2146274894475937,0.2146274894475937,157.0,0.07850000262260437
fedavg,fedavg,434|504,434|504,0,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,187.0,1060.0,753.0,0.0,0.14995990376904572,1.0,0.26080891489982605,0.26080891489982605,0.26080891489982605,187.0,0.09350000321865082
