run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,1,0.6389639530295418,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch,val,,,1,,0.4817444862070538,0.8174285714285714,0.5383333563804626,0.7165039929015083,0.7226990461349487,0.7226990461349487,0.7226990461349487,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,794.0,373.0,3033.0,0.0,0.6803770351328192,1.0,0.8097909092903137,0.8097909092903137,0.8097909092903137,794.0,0.18904761970043182
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,881.0,739.0,2568.0,12.0,0.5438271604938272,0.986562150055991,0.7011539936065674,0.7011539936065674,0.7011539936065674,893.0,0.21261905133724213
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,1026.0,817.0,2349.0,8.0,0.5567010309278351,0.9922630560928434,0.7132429480552673,0.7132429480552673,0.7132429480552673,1034.0,0.24619047343730927
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,1092.0,815.0,2209.0,84.0,0.572627163083377,0.9285714285714286,0.7084009647369385,0.7084009647369385,0.7084009647369385,1176.0,0.2800000011920929
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,1052.0,805.0,2162.0,181.0,0.5665051157781368,0.8532035685320357,0.6809061765670776,0.6809061765670776,0.6809061765670776,1233.0,0.29357144236564636
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,2,0.36233061699640184,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch,val,,,2,,0.33487777744020736,0.8665714285714285,0.5833333134651184,0.7817076971019008,0.8057351112365723,0.8057351112365723,0.8057351112365723,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,788.0,23.0,3383.0,6.0,0.9716399506781751,0.9924433249370277,0.9819314479827881,0.9819314479827881,0.9819314479827881,794.0,0.18904761970043182
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,893.0,356.0,2951.0,0.0,0.7149719775820657,1.0,0.8338001370429993,0.8338001370429993,0.8338001370429993,893.0,0.21261905133724213
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,1027.0,628.0,2538.0,7.0,0.6205438066465256,0.9932301740812379,0.7638527154922485,0.7638527154922485,0.7638527154922485,1034.0,0.24619047343730927
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,1135.0,655.0,2369.0,41.0,0.6340782122905028,0.9651360544217688,0.7653405070304871,0.7653405070304871,0.7653405070304871,1176.0,0.2800000011920929
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,1174.0,1027.0,1940.0,59.0,0.5333939118582463,0.9521492295214923,0.6837507486343384,0.6837507486343384,0.6837507486343384,1233.0,0.29357144236564636
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,3,0.302131804398128,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch,val,,,3,,0.27818317708514984,0.9153333333333333,0.7057142853736877,0.8423199716211422,0.8653243780136108,0.8653243780136108,0.8653243780136108,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,792.0,30.0,3376.0,2.0,0.9635036496350365,0.9974811083123426,0.9801980257034302,0.9801980257034302,0.9801980257034302,794.0,0.18904761970043182
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,891.0,85.0,3222.0,2.0,0.9129098360655737,0.9977603583426652,0.9534509778022766,0.9534509778022766,0.9534509778022766,893.0,0.21261905133724213
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle4,,3,,,,,,,,,4200,1003.0,148.0,3018.0,31.0,0.8714161598609904,0.9700193423597679,0.918077826499939,0.918077826499939,0.918077826499939,1034.0,0.24619047343730927
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle5,,3,,,,,,,,,4200,1026.0,469.0,2555.0,150.0,0.6862876254180602,0.8724489795918368,0.7682515978813171,0.7682515978813171,0.7682515978813171,1176.0,0.2800000011920929
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle6,,3,,,,,,,,,4200,1037.0,665.0,2302.0,196.0,0.6092831962397179,0.8410381184103812,0.7066439390182495,0.7066439390182495,0.7066439390182495,1233.0,0.29357144236564636
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,4,0.2698488350141616,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch,val,,,4,,0.2690970757745561,0.9009047619047619,0.6728571653366089,0.8268862823392397,0.848919689655304,0.848919689655304,0.848919689655304,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle2,,4,,,,,,,,,4200,794.0,34.0,3372.0,0.0,0.9589371980676329,1.0,0.9790382981300354,0.9790382981300354,0.9790382981300354,794.0,0.18904761970043182
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle3,,4,,,,,,,,,4200,889.0,95.0,3212.0,4.0,0.9034552845528455,0.9955207166853304,0.9472562074661255,0.9472562074661255,0.9472562074661255,893.0,0.21261905133724213
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle4,,4,,,,,,,,,4200,1022.0,503.0,2663.0,12.0,0.6701639344262295,0.988394584139265,0.7987494468688965,0.7987494468688965,0.7987494468688965,1034.0,0.24619047343730927
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle5,,4,,,,,,,,,4200,1137.0,641.0,2383.0,39.0,0.6394825646794151,0.9668367346938775,0.7698036432266235,0.7698036432266235,0.7698036432266235,1176.0,0.2800000011920929
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle6,,4,,,,,,,,,4200,1128.0,648.0,2319.0,105.0,0.6351351351351351,0.9148418491484185,0.7497507333755493,0.7497507333755493,0.7497507333755493,1233.0,0.29357144236564636
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,5,0.27276537722065336,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch,val,,,5,,0.26955698353903634,0.9186666666666666,0.7147619128227234,0.847907390917186,0.8694040179252625,0.8694040179252625,0.8694040179252625,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle2,,5,,,,,,,,,4200,794.0,36.0,3370.0,0.0,0.9566265060240964,1.0,0.977832555770874,0.977832555770874,0.977832555770874,794.0,0.18904761970043182
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle3,,5,,,,,,,,,4200,886.0,56.0,3251.0,7.0,0.940552016985138,0.9921612541993281,0.9656675457954407,0.9656675457954407,0.9656675457954407,893.0,0.21261905133724213
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle4,,5,,,,,,,,,4200,1020.0,186.0,2980.0,14.0,0.845771144278607,0.9864603481624759,0.9107142090797424,0.9107142090797424,0.9107142090797424,1034.0,0.24619047343730927
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle5,,5,,,,,,,,,4200,1076.0,450.0,2574.0,100.0,0.7051114023591087,0.9149659863945578,0.7964470386505127,0.7964470386505127,0.7964470386505127,1176.0,0.2800000011920929
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle6,,5,,,,,,,,,4200,985.0,611.0,2356.0,248.0,0.6171679197994987,0.7988645579886455,0.6963591575622559,0.6963591575622559,0.6963591575622559,1233.0,0.29357144236564636
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,6,0.24696893904890332,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch,val,,,6,,0.2300785442477181,0.9326190476190476,0.7502381205558777,0.8736945461037222,0.8908706903457642,0.8908706903457642,0.8908706903457642,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle2,,6,,,,,,,,,4200,793.0,42.0,3364.0,1.0,0.9497005988023952,0.9987405541561712,0.9736034274101257,0.9736034274101257,0.9736034274101257,794.0,0.18904761970043182
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle3,,6,,,,,,,,,4200,879.0,54.0,3253.0,14.0,0.9421221864951769,0.9843225083986562,0.9627600908279419,0.9627600908279419,0.9627600908279419,893.0,0.21261905133724213
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle4,,6,,,,,,,,,4200,1018.0,139.0,3027.0,16.0,0.8798617113223854,0.9845261121856866,0.9292560815811157,0.9292560815811157,0.9292560815811157,1034.0,0.24619047343730927
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle5,,6,,,,,,,,,4200,1087.0,390.0,2634.0,89.0,0.7359512525389302,0.9243197278911565,0.8194497227668762,0.8194497227668762,0.8194497227668762,1176.0,0.2800000011920929
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle6,,6,,,,,,,,,4200,1117.0,554.0,2413.0,116.0,0.6684619988031119,0.9059205190592052,0.7692837119102478,0.7692837119102478,0.7692837119102478,1233.0,0.29357144236564636
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,7,0.23739718198776244,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch,val,,,7,,0.2256031137846765,0.919047619047619,0.7178571224212646,0.855072463768116,0.8762663006782532,0.8762663006782532,0.8762663006782532,4200,,,,,,,,,,,
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle2,,7,,,,,,,,,4200,793.0,26.0,3380.0,1.0,0.9682539682539683,0.9987405541561712,0.983260989189148,0.983260989189148,0.983260989189148,794.0,0.18904761970043182
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle3,,7,,,,,,,,,4200,893.0,67.0,3240.0,0.0,0.9302083333333333,1.0,0.9638423919677734,0.9638423919677734,0.9638423919677734,893.0,0.21261905133724213
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle4,,7,,,,,,,,,4200,1029.0,262.0,2904.0,5.0,0.7970565453137103,0.995164410058027,0.885161280632019,0.885161280632019,0.885161280632019,1034.0,0.24619047343730927
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle5,,7,,,,,,,,,4200,1161.0,636.0,2388.0,15.0,0.6460767946577629,0.9872448979591837,0.7810292840003967,0.7810292840003967,0.7810292840003967,1176.0,0.2800000011920929
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,val_epoch_task,val,cycle6,,7,,,,,,,,,4200,1139.0,594.0,2373.0,94.0,0.6572417772648587,0.9237631792376317,0.768037736415863,0.768037736415863,0.768037736415863,1233.0,0.29357144236564636
local,local,,,2,190,data_4200_4_5.0_chordal_rep02,train_epoch,train,,,8,0.22367876827716826,,,,,,,,4200,,,,,,,,,,,
