run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,train_epoch,train,,1,1.0,0.8939852185249328,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch,val,,1,,,0.5674394187927246,0.8063,0.7179999947547913,0.41178256908593985,0.4114904999732971,0.4114904999732971,0.4114904999732971,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,261.0,791.0,2948.0,0.0,0.24809885931558937,1.0,0.39756283164024353,0.39756283164024353,0.39756283164024353,261.0,0.06525000184774399
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,277.0,742.0,2981.0,0.0,0.2718351324828263,1.0,0.4274691343307495,0.4274691343307495,0.4274691343307495,277.0,0.06925000250339508
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,244.0,798.0,2958.0,0.0,0.23416506717850288,1.0,0.3794712424278259,0.3794712424278259,0.3794712424278259,244.0,0.061000000685453415
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,310.0,703.0,2959.0,28.0,0.3060217176702863,0.9171597633136095,0.4589192867279053,0.4589192867279053,0.4589192867279053,338.0,0.08449999988079071
fedavg,fedavg,135|339,135|339,0,135,data_4000_3_10.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,264.0,769.0,2924.0,43.0,0.25556631171345595,0.8599348534201955,0.394029825925827,0.394029825925827,0.394029825925827,307.0,0.0767500028014183
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,train_epoch,train,,1,1.0,0.881348335981369,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch,val,,1,,,1.6324196786880494,0.91245,0.7697499990463257,0.39432722241438956,0.39560815691947937,0.39560815691947937,0.39560815691947937,4000,,,,,,,,,,,
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,121.0,138.0,3585.0,156.0,0.4671814671814672,0.4368231046931408,0.4514925479888916,0.4514925479888916,0.4514925479888916,277.0,0.06925000250339508
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,139.0,162.0,3547.0,152.0,0.46179401993355484,0.47766323024054985,0.4695945978164673,0.4695945978164673,0.4695945978164673,291.0,0.07275000214576721
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,107.0,164.0,3576.0,153.0,0.3948339483394834,0.4115384615384615,0.4030131697654724,0.4030131697654724,0.4030131697654724,260.0,0.06499999761581421
fedavg,fedavg,135|339,135|339,0,339,data_4000_3_8.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,122.0,189.0,3474.0,215.0,0.39228295819935693,0.3620178041543027,0.37654319405555725,0.37654319405555725,0.37654319405555725,337.0,0.08425000309944153
