run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,1.0,0.5504951107501984,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,2.0,0.34001311707496645,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,3.0,0.286980938911438,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,4.0,0.26649813628196717,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,5.0,0.22485616934299468,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,6.0,0.2150377527475357,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,7.0,0.19761487174034117,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,8.0,0.19305958306789398,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,9.0,0.1728689075112343,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,train_epoch,train,,1,10.0,0.16194476997852325,,,,,,,,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch,val,,1,,,0.18417175710201264,0.93625,0.7537500262260437,0.9233451572175796,0.9099089503288269,0.9099089503288269,0.9099089503288269,4000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,4000,1942.0,14.0,2000.0,44.0,0.9928425357873211,0.9778449144008057,0.9852866530418396,0.9852866530418396,0.9852866530418396,1986.0,0.4964999854564667
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,4000,1958.0,24.0,1989.0,29.0,0.987891019172553,0.9854051333668847,0.9866465330123901,0.9866465330123901,0.9866465330123901,1987.0,0.49674999713897705
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,4000,1594.0,19.0,2218.0,169.0,0.9882207067575945,0.9041406693136699,0.9443127512931824,0.9443127512931824,0.9443127512931824,1763.0,0.44075000286102295
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,4000,1167.0,34.0,2441.0,358.0,0.9716902581182348,0.7652459016393443,0.8561996221542358,0.8561996221542358,0.8561996221542358,1525.0,0.3812499940395355
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,4000,1018.0,463.0,2398.0,121.0,0.687373396353815,0.8937664618086041,0.7770992517471313,0.7770992517471313,0.7770992517471313,1139.0,0.2847500145435333
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,1.0154162559509277,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,2.0,0.6835532402992248,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,3.0,0.5856413745880127,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,4.0,0.5240165264606476,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,5.0,0.5037294359207153,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,6.0,0.4818005378246307,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,7.0,0.46537861812114717,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,8.0,0.40932690012454986,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,9.0,0.4013599057197571,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,train_epoch,train,,1,10.0,0.3536418936252594,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch,val,,1,,,0.49409076118469236,0.9005,0.7699999809265137,0.576054537707712,0.5784024596214294,0.5784024596214294,0.5784024596214294,2000,,,,,,,,,,,
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,82.0,149.0,1769.0,0.0,0.354978354978355,1.0,0.5239616632461548,0.5239616632461548,0.5239616632461548,82.0,0.04100000113248825
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,128.0,140.0,1732.0,0.0,0.47761194029850745,1.0,0.6464646458625793,0.6464646458625793,0.6464646458625793,128.0,0.06400000303983688
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,155.0,175.0,1668.0,2.0,0.4696969696969697,0.9872611464968153,0.6365503072738647,0.6365503072738647,0.6365503072738647,157.0,0.07850000262260437
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,150.0,191.0,1622.0,37.0,0.4398826979472141,0.8021390374331551,0.5681818127632141,0.5681818127632141,0.5681818127632141,187.0,0.09350000321865082
fedavg,fedavg,434|504,434|504,1,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,161.0,279.0,1538.0,22.0,0.3659090909090909,0.8797814207650273,0.516853928565979,0.516853928565979,0.516853928565979,183.0,0.09149999916553497
fedavg,fedavg,434|504,434|504,1,434,data_4000_5_2.0_chordal,global_val_client,val,,1,,,0.9853260536193847,0.5845,0.2567499876022339,0.02120141342756184,0.019295584410429,0.019295584410429,0.019295584410429,4000,,,,,,,,,,,
