subset_id,subset_clients,seed,round,cluster_id,members,member_indices,cluster_size,selected_members,selected_member_indices,selected_size,full_participation,born_round,cluster_age,mean_update_norm,max_update_norm,eps1,eps2,split_status,split_triggered,split_applied,cut_status,split_rejected_reason,cut_value,left_child_id,right_child_id,child_cluster_ids,left_size,right_size,smaller_child_size,larger_child_size,child_balance_ratio,left_members,right_members,singleton_side,singleton_graph_id,singleton_dataset_id,dtw_dist_mean,dtw_dist_max,all_dtw_n,all_dtw_min,all_dtw_mean,all_dtw_median,all_dtw_max,all_dtw_std,all_aff_n,all_aff_min,all_aff_mean,all_aff_median,all_aff_max,all_aff_std,left_dtw_n,left_dtw_min,left_dtw_mean,left_dtw_median,left_dtw_max,left_dtw_std,right_dtw_n,right_dtw_min,right_dtw_mean,right_dtw_median,right_dtw_max,right_dtw_std,cross_dtw_n,cross_dtw_min,cross_dtw_mean,cross_dtw_median,cross_dtw_max,cross_dtw_std,left_aff_n,left_aff_min,left_aff_mean,left_aff_median,left_aff_max,left_aff_std,right_aff_n,right_aff_min,right_aff_mean,right_aff_median,right_aff_max,right_aff_std,cross_aff_n,cross_aff_min,cross_aff_mean,cross_aff_median,cross_aff_max,cross_aff_std,selected_delta_norm_n,selected_delta_norm_min,selected_delta_norm_mean,selected_delta_norm_median,selected_delta_norm_max,selected_delta_norm_std,member_mean_dtw_text,member_mean_aff_text,selected_grad_tails_text,gate_cluster_size_ok,gate_can_form_two_children,gate_full_participation_ok,gate_warmup_ok,gate_history_ok,gate_mean_below_eps1,gate_max_above_eps2,history_len_prev_mean,history_len_prev_max,min_cluster_size,min_child_size
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,36,1,107,18,1,107,18,1,1,13,24,346.9990234375,346.9990234375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,346.9990234375,346.9990234375,346.9990234375,346.9990234375,0.0,,,"107:404.2022,314.0814,367.5577,340.1383,346.9990",0,0,1,1,1,,,23,23,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,36,3,0,19,1,0,19,1,1,26,11,297.40625,297.40625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,297.40625,297.40625,297.40625,297.40625,0.0,,,"0:276.5891,285.1180,255.2551,269.1989,297.4062",0,0,1,1,1,,,10,10,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,36,5,109,3,1,109,3,1,1,32,5,361.707275390625,361.707275390625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,361.707275390625,361.707275390625,361.707275390625,361.707275390625,0.0,,,"109:343.9354,310.3239,444.3384,294.6657,361.7073",0,0,1,0,0,,,4,4,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,36,6,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|96|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17,17,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|96|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17,17,1,32,5,162.3267059326172,318.9638366699219,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,202.35577392578125,234.65555527630974,223.778564453125,318.9638366699219,31.586808812343335,,,"87:299.2663,201.0401,238.7187,282.5866,202.3558|157:244.3970,243.2690,216.7724,213.8222,210.5484|149:226.7537,261.3676,210.6338,234.2270,223.7786|143:243.7672,235.6107,219.5591,216.3509,265.4755|114:208.7731,244.2148,267.9028,220.7268,225.6112|117:220.7038,225.4542,236.3260,290.5594,221.8759|2:224.5434,215.3043,225.6340,216.0441,207.6992|88:219.4706,226.0915,193.3320,214.4539,204.9183|145:249.0039,224.9730,211.8186,194.8991,251.7959|166:229.8676,242.9743,220.0180,204.8919,207.1640|141:240.1653,198.6709,212.2865,195.4155,233.6648|65:205.9161,230.3120,250.3132,228.6962,209.6940|6:211.7601,219.8638,241.7164,226.9359,248.9314|131:228.5521,220.2385,253.5319,210.9257,218.7840|119:222.7874,205.4926,212.4255,240.9160,248.6401|96:248.1597,348.6533,360.0505,337.9698,318.9638|162:291.2718,456.6856,252.7132,326.3041,289.2437",1,1,1,0,0,,,4,4,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,37,1,107,18,1,107,18,1,1,13,25,335.01727294921875,335.01727294921875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,335.01727294921875,335.01727294921875,335.01727294921875,335.01727294921875,0.0,,,"107:314.0814,367.5577,340.1383,346.9990,335.0173",0,0,1,1,1,,,24,24,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,37,3,0,19,1,0,19,1,1,26,12,260.19427490234375,260.19427490234375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,260.19427490234375,260.19427490234375,260.19427490234375,260.19427490234375,0.0,,,"0:285.1180,255.2551,269.1989,297.4062,260.1943",0,0,1,1,1,,,11,11,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,37,5,109,3,1,109,3,1,1,32,6,461.45538330078125,461.45538330078125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,461.45538330078125,461.45538330078125,461.45538330078125,461.45538330078125,0.0,,,"109:310.3239,444.3384,294.6657,361.7073,461.4554",0,0,1,1,1,,,5,5,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,37,6,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|96|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17,17,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|96|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17,17,1,32,6,160.6199188232422,291.5442199707031,161.82904357910155,346.8020751953125,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,196.72817993164062,231.84768946030562,226.1392822265625,291.5442199707031,22.32859048652602,,,"87:201.0401,238.7187,282.5866,202.3558,216.2522|157:243.2690,216.7724,213.8222,210.5484,236.5289|149:261.3676,210.6338,234.2270,223.7786,291.5442|143:235.6107,219.5591,216.3509,265.4755,250.0633|114:244.2148,267.9028,220.7268,225.6112,223.3277|117:225.4542,236.3260,290.5594,221.8759,227.7388|2:215.3043,225.6340,216.0441,207.6992,196.7282|88:226.0915,193.3320,214.4539,204.9183,234.2572|145:224.9730,211.8186,194.8991,251.7959,212.3453|166:242.9743,220.0180,204.8919,207.1640,251.6183|141:198.6709,212.2865,195.4155,233.6648,225.2700|65:230.3120,250.3132,228.6962,209.6940,218.7001|6:219.8638,241.7164,226.9359,248.9314,224.9562|131:220.2385,253.5319,210.9257,218.7840,226.1393|119:205.4926,212.4255,240.9160,248.6401,207.1512|96:348.6533,360.0505,337.9698,318.9638,268.0121|162:456.6856,252.7132,326.3041,289.2437,230.7776",1,1,1,1,1,True,False,5,5,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,38,1,107,18,1,107,18,1,1,13,26,449.04345703125,449.04345703125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,449.04345703125,449.04345703125,449.04345703125,449.04345703125,0.0,,,"107:367.5577,340.1383,346.9990,335.0173,449.0435",0,0,1,1,1,,,25,25,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,38,3,0,19,1,0,19,1,1,26,13,310.22174072265625,310.22174072265625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,310.22174072265625,310.22174072265625,310.22174072265625,310.22174072265625,0.0,,,"0:255.2551,269.1989,297.4062,260.1943,310.2217",0,0,1,1,1,,,12,12,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,38,5,109,3,1,109,3,1,1,32,7,414.6327209472656,414.6327209472656,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,414.6327209472656,414.6327209472656,414.6327209472656,414.6327209472656,0.0,,,"109:444.3384,294.6657,361.7073,461.4554,414.6327",0,0,1,1,1,,,6,6,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,38,6,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|96|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17,17,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|96|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17,17,1,32,7,163.376708984375,290.1942443847656,161.3503532409668,337.96978759765625,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,188.36459350585938,227.8466132668888,223.5552978515625,290.1942443847656,27.045894977907235,,,"87:238.7187,282.5866,202.3558,216.2522,223.5553|157:216.7724,213.8222,210.5484,236.5289,233.2307|149:210.6338,234.2270,223.7786,291.5442,202.6827|143:219.5591,216.3509,265.4755,250.0633,290.1942|114:267.9028,220.7268,225.6112,223.3277,242.5475|117:236.3260,290.5594,221.8759,227.7388,209.0989|2:225.6340,216.0441,207.6992,196.7282,205.7256|88:193.3320,214.4539,204.9183,234.2572,194.3147|145:211.8186,194.8991,251.7959,212.3453,224.9427|166:220.0180,204.8919,207.1640,251.6183,188.3646|141:212.2865,195.4155,233.6648,225.2700,228.1117|65:250.3132,228.6962,209.6940,218.7001,217.2278|6:241.7164,226.9359,248.9314,224.9562,230.4671|131:253.5319,210.9257,218.7840,226.1393,222.1750|119:212.4255,240.9160,248.6401,207.1512,218.1915|96:360.0505,337.9698,318.9638,268.0121,278.3708|162:252.7132,326.3041,289.2437,230.7776,264.1915",1,1,1,1,1,False,False,6,6,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,39,1,107,18,1,107,18,1,1,13,27,409.7040710449219,409.7040710449219,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,409.7040710449219,409.7040710449219,409.7040710449219,409.7040710449219,0.0,,,"107:340.1383,346.9990,335.0173,449.0435,409.7041",0,0,1,1,1,,,26,26,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,39,3,0,19,1,0,19,1,1,26,14,340.11932373046875,340.11932373046875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,340.11932373046875,340.11932373046875,340.11932373046875,340.11932373046875,0.0,,,"0:269.1989,297.4062,260.1943,310.2217,340.1193",0,0,1,1,1,,,13,13,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,39,5,109,3,1,109,3,1,1,32,8,488.6174621582031,488.6174621582031,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,488.6174621582031,488.6174621582031,488.6174621582031,488.6174621582031,0.0,,,"109:294.6657,361.7073,461.4554,414.6327,488.6175",0,0,1,1,1,,,7,7,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,39,6,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|96|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17,17,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|96|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17,17,1,32,8,162.7637176513672,278.465576171875,161.58021240234376,330.3674072265625,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,193.44378662109375,225.06155215992646,219.87713623046875,278.465576171875,24.369073749673042,,,"87:282.5866,202.3558,216.2522,223.5553,204.7549|157:213.8222,210.5484,236.5289,233.2307,238.3176|149:234.2270,223.7786,291.5442,202.6827,232.3685|143:216.3509,265.4755,250.0633,290.1942,229.1204|114:220.7268,225.6112,223.3277,242.5475,199.1981|117:290.5594,221.8759,227.7388,209.0989,199.5151|2:216.0441,207.6992,196.7282,205.7256,210.8089|88:214.4539,204.9183,234.2572,194.3147,278.4656|145:194.8991,251.7959,212.3453,224.9427,207.2632|166:204.8919,207.1640,251.6183,188.3646,207.2734|141:195.4155,233.6648,225.2700,228.1117,246.4410|65:228.6962,209.6940,218.7001,217.2278,211.0098|6:226.9359,248.9314,224.9562,230.4671,219.8771|131:210.9257,218.7840,226.1393,222.1750,224.4814|119:240.9160,248.6401,207.1512,218.1915,193.4438|96:337.9698,318.9638,268.0121,278.3708,266.2635|162:326.3041,289.2437,230.7776,264.1915,257.4441",1,1,1,1,1,False,False,7,7,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,40,1,107,18,1,107,18,1,1,13,28,365.3368835449219,365.3368835449219,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,365.3368835449219,365.3368835449219,365.3368835449219,365.3368835449219,0.0,,,"107:346.9990,335.0173,449.0435,409.7041,365.3369",0,0,1,1,1,,,27,27,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,40,3,0,19,1,0,19,1,1,26,15,315.1749267578125,315.1749267578125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,315.1749267578125,315.1749267578125,315.1749267578125,315.1749267578125,0.0,,,"0:297.4062,260.1943,310.2217,340.1193,315.1749",0,0,1,1,1,,,14,14,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,40,5,109,3,1,109,3,1,1,32,9,449.35498046875,449.35498046875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,449.35498046875,449.35498046875,449.35498046875,449.35498046875,0.0,,,"109:361.7073,461.4554,414.6327,488.6175,449.3550",0,0,1,1,1,,,8,8,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,40,6,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|96|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17,17,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|96|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17,17,1,32,9,161.7381591796875,324.0224304199219,161.87051544189453,322.76502685546876,eligible,1,1,valid_cut,,0.060614345539896905,7.0,8.0,7|8,1.0,16.0,1.0,16.0,0.0625,96,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|162,left,96,data_4200_4_7.0_chordal,144.53524881250718,347.55943298339844,136,32.71510314941406,144.53524881250718,121.26355743408203,347.55943298339844,78.51407755745382,136,0.002868951189875355,0.008917285248012056,0.00817908860055212,0.029660297806841474,0.004569926771380387,0,,,,,,120,32.71510314941406,126.76587181091308,112.3425064086914,339.00559997558594,62.347501624456264,16,144.37997436523438,277.8055763244629,305.1488800048828,347.55943298339844,55.80967753011378,0,,,,,,120,0.002941128028690718,0.009601137068247856,0.008824088119993218,0.029660297806841474,0.004421503369060918,16,0.002868951189875355,0.0037883965962435557,0.0032667115002759034,0.006878526457073968,0.0010394094246045222,17,193.6711883544922,231.98770410874312,220.6695556640625,324.0224304199219,33.54038327121022,87:116.7001|157:122.9940|149:139.8620|143:162.9570|114:112.8895|117:110.0423|2:154.3482|88:158.1028|145:123.8627|166:134.0275|141:110.3641|65:126.7571|6:120.3209|131:116.3465|119:126.0115|96:277.8056|162:243.7074,87:0.0114|157:0.0096|149:0.0079|143:0.0066|114:0.0117|117:0.0120|2:0.0074|88:0.0069|145:0.0101|166:0.0091|141:0.0112|65:0.0103|6:0.0091|131:0.0103|119:0.0099|96:0.0038|162:0.0044,87:|157:|149:|143:|114:|117:|2:|88:|145:|166:|141:|65:|6:|131:|119:|96:|162:,1,1,1,1,1,True,True,8,8,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,41,1,107,18,1,107,18,1,1,13,29,269.394287109375,269.394287109375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,269.394287109375,269.394287109375,269.394287109375,269.394287109375,0.0,,,"107:335.0173,449.0435,409.7041,365.3369,269.3943",0,0,1,1,1,,,28,28,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,41,3,0,19,1,0,19,1,1,26,16,309.47393798828125,309.47393798828125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,309.47393798828125,309.47393798828125,309.47393798828125,309.47393798828125,0.0,,,"0:260.1943,310.2217,340.1193,315.1749,309.4739",0,0,1,1,1,,,15,15,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,41,5,109,3,1,109,3,1,1,32,10,462.55413818359375,462.55413818359375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,462.55413818359375,462.55413818359375,462.55413818359375,462.55413818359375,0.0,,,"109:461.4554,414.6327,488.6175,449.3550,462.5541",0,0,1,1,1,,,9,9,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,41,7,96,16,1,96,16,1,1,41,1,246.074462890625,246.074462890625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,246.074462890625,246.074462890625,246.074462890625,246.074462890625,0.0,,,96:246.0745,0,0,1,0,0,,,0,0,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,41,8,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|17,16,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|17,16,1,41,1,160.67677307128906,269.59185791015625,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,16,181.3994598388672,219.3985185623169,215.31771087646484,269.59185791015625,18.614036886669815,,,87:233.3634|157:215.3801|149:215.2553|143:209.4796|114:230.0808|117:181.3995|2:206.2644|88:211.5487|145:269.5919|166:220.6133|141:221.1693|65:205.5448|6:222.8404|131:213.9946|119:210.2731|162:243.5772,1,1,1,0,0,,,0,0,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,42,1,107,18,1,107,18,1,1,13,30,427.9922790527344,427.9922790527344,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,427.9922790527344,427.9922790527344,427.9922790527344,427.9922790527344,0.0,,,"107:449.0435,409.7041,365.3369,269.3943,427.9923",0,0,1,1,1,,,29,29,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,42,3,0,19,1,0,19,1,1,26,17,268.36236572265625,268.36236572265625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,268.36236572265625,268.36236572265625,268.36236572265625,268.36236572265625,0.0,,,"0:310.2217,340.1193,315.1749,309.4739,268.3624",0,0,1,1,1,,,16,16,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,42,5,109,3,1,109,3,1,1,32,11,437.51116943359375,437.51116943359375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,437.51116943359375,437.51116943359375,437.51116943359375,437.51116943359375,0.0,,,"109:414.6327,488.6175,449.3550,462.5541,437.5112",0,0,1,1,1,,,10,10,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,42,7,96,16,1,96,16,1,1,41,2,226.46078491210938,226.46078491210938,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,226.46078491210938,226.46078491210938,226.46078491210938,226.46078491210938,0.0,,,"96:246.0745,226.4608",0,0,1,0,0,,,1,1,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,42,8,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|17,16,87|157|149|143|114|117|2|88|145|166|141|65|6|131|119|162,0|1|2|4|5|6|7|8|9|10|11|12|13|14|15|17,16,1,41,2,162.55758666992188,279.92559814453125,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,16,201.0034637451172,229.9755620956421,223.23413848876953,279.92559814453125,24.884683865592894,,,"87:233.3634,221.2134|157:215.3801,201.0460|149:215.2553,248.0487|143:209.4796,205.4781|114:230.0808,209.4687|117:181.3995,274.9094|2:206.2644,218.3451|88:211.5487,206.4713|145:269.5919,225.2549|166:220.6133,279.9256|141:221.1693,213.7347|65:205.5448,201.0035|6:222.8404,254.6068|131:213.9946,226.0865|119:210.2731,239.3364|162:243.5772,254.6801",1,1,1,0,0,,,1,1,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,43,1,107,18,1,107,18,1,1,13,31,310.91033935546875,310.91033935546875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,310.91033935546875,310.91033935546875,310.91033935546875,310.91033935546875,0.0,,,"107:409.7041,365.3369,269.3943,427.9923,310.9103",0,0,1,1,1,,,30,30,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,43,3,0,19,1,0,19,1,1,26,18,326.81109619140625,326.81109619140625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,326.81109619140625,326.81109619140625,326.81109619140625,326.81109619140625,0.0,,,"0:340.1193,315.1749,309.4739,268.3624,326.8111",0,0,1,1,1,,,17,17,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,1,43,5,109,3,1,109,3,1,1,32,12,380.0964660644531,380.0964660644531,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,380.0964660644531,380.0964660644531,380.0964660644531,380.0964660644531,0.0,,,"109:488.6175,449.3550,462.5541,437.5112,380.0965",0,0,1,1,1,,,11,11,2,1
