run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,568,data_4000_3_9.5_chordal,train_epoch,train,,,1,0.8800468926429749,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,568,data_4000_3_9.5_chordal,val_epoch,val,,,1,,1.0974673776626587,0.6283,0.5492500066757202,0.27217544546700606,0.2719173729419708,0.2719173729419708,0.2719173729419708,4000,,,,,,,,,,,
local,local,,,0,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,242.0,1484.0,2274.0,0.0,0.14020857473928158,1.0,0.24593494832515717,0.24593494832515717,0.24593494832515717,242.0,0.060499999672174454
local,local,,,0,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,286.0,1478.0,2233.0,3.0,0.1621315192743764,0.9896193771626297,0.27861663699150085,0.27861663699150085,0.27861663699150085,289.0,0.07225000113248825
local,local,,,0,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,293.0,1480.0,2227.0,0.0,0.1652566271855612,1.0,0.28363990783691406,0.28363990783691406,0.28363990783691406,293.0,0.07325000315904617
local,local,,,0,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,277.0,1483.0,2238.0,2.0,0.15738636363636363,0.992831541218638,0.2717018127441406,0.2717018127441406,0.2717018127441406,279.0,0.06975000351667404
local,local,,,0,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,292.0,1504.0,2204.0,0.0,0.16258351893095768,1.0,0.27969348430633545,0.27969348430633545,0.27969348430633545,292.0,0.0729999989271164
local,local,,,0,568,data_4000_3_9.5_chordal,train_epoch,train,,,2,0.5480664148330688,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,568,data_4000_3_9.5_chordal,val_epoch,val,,,2,,0.38054713463783263,0.86635,0.7325000166893005,0.5080066261733849,0.5235528349876404,0.5235528349876404,0.5235528349876404,4000,,,,,,,,,,,
local,local,,,0,568,data_4000_3_9.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,241.0,284.0,3474.0,1.0,0.45904761904761904,0.9958677685950413,0.6284224390983582,0.6284224390983582,0.6284224390983582,242.0,0.060499999672174454
