run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,train_epoch,train,,,1,0.6908485493659973,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch,val,,,1,,0.6114650082588196,0.7947,0.47749999165534973,0.7127867935086737,0.7063661813735962,0.7063661813735962,0.7063661813735962,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,1201.0,807.0,1863.0,129.0,0.5981075697211156,0.9030075187969925,0.7195925712585449,0.7195925712585449,0.7195925712585449,1330.0,0.33250001072883606
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,1196.0,623.0,2055.0,126.0,0.657504123144585,0.9046898638426626,0.7615408897399902,0.7615408897399902,0.7615408897399902,1322.0,0.3305000066757202
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,1125.0,585.0,2170.0,120.0,0.6578947368421053,0.9036144578313253,0.7614213228225708,0.7614213228225708,0.7614213228225708,1245.0,0.3112500011920929
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,883.0,608.0,2317.0,192.0,0.5922199865861838,0.8213953488372093,0.6882307529449463,0.6882307529449463,0.6882307529449463,1075.0,0.26875001192092896
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,690.0,714.0,2394.0,202.0,0.49145299145299143,0.773542600896861,0.6010453104972839,0.6010453104972839,0.6010453104972839,892.0,0.22300000488758087
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,train_epoch,train,,,2,0.4143287680149078,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch,val,,,2,,0.5381396818161011,0.7888,0.48475000262260437,0.7350062735257215,0.7447345852851868,0.7447345852851868,0.7447345852851868,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,1327.0,30.0,2640.0,3.0,0.9778924097273397,0.9977443609022556,0.9877187013626099,0.9877187013626099,0.9877187013626099,1330.0,0.33250001072883606
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,1322.0,570.0,2108.0,0.0,0.6987315010570825,1.0,0.8226509094238281,0.8226509094238281,0.8226509094238281,1322.0,0.3305000066757202
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,1245.0,963.0,1792.0,0.0,0.563858695652174,1.0,0.7211120128631592,0.7211120128631592,0.7211120128631592,1245.0,0.3112500011920929
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,1075.0,1163.0,1762.0,0.0,0.4803395889186774,1.0,0.648958683013916,0.648958683013916,0.648958683013916,1075.0,0.26875001192092896
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,889.0,1492.0,1616.0,3.0,0.373372532549349,0.9966367713004485,0.5432325005531311,0.5432325005531311,0.5432325005531311,892.0,0.22300000488758087
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,train_epoch,train,,,3,0.2773341724872589,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch,val,,,3,,0.26668594813346863,0.9206,0.7085000276565552,0.8752748978950675,0.8706045150756836,0.8706045150756836,0.8706045150756836,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,1330.0,70.0,2600.0,0.0,0.95,1.0,0.9743589162826538,0.9743589162826538,0.9743589162826538,1330.0,0.33250001072883606
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,1306.0,54.0,2624.0,16.0,0.9602941176470589,0.9878971255673222,0.9739000797271729,0.9739000797271729,0.9739000797271729,1322.0,0.3305000066757202
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,1141.0,89.0,2666.0,104.0,0.9276422764227642,0.9164658634538153,0.9220202565193176,0.9220202565193176,0.9220202565193176,1245.0,0.3112500011920929
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle5,,3,,,,,,,,,4000,1018.0,320.0,2605.0,57.0,0.7608370702541106,0.9469767441860465,0.8437629342079163,0.8437629342079163,0.8437629342079163,1075.0,0.26875001192092896
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle6,,3,,,,,,,,,4000,777.0,763.0,2345.0,115.0,0.5045454545454545,0.8710762331838565,0.6389802694320679,0.6389802694320679,0.6389802694320679,892.0,0.22300000488758087
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,train_epoch,train,,,4,0.22529585552215575,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch,val,,,4,,0.2317870764732361,0.9399,0.7584999799728394,0.9021491370888961,0.893096923828125,0.893096923828125,0.893096923828125,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle2,,4,,,,,,,,,4000,1328.0,55.0,2615.0,2.0,0.9602313810556761,0.9984962406015038,0.9789900183677673,0.9789900183677673,0.9789900183677673,1330.0,0.33250001072883606
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle3,,4,,,,,,,,,4000,1317.0,72.0,2606.0,5.0,0.9481641468682506,0.9962178517397882,0.9715971946716309,0.9715971946716309,0.9715971946716309,1322.0,0.3305000066757202
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle4,,4,,,,,,,,,4000,1182.0,52.0,2703.0,63.0,0.9578606158833063,0.9493975903614458,0.9536103010177612,0.9536103010177612,0.9536103010177612,1245.0,0.3112500011920929
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle5,,4,,,,,,,,,4000,981.0,175.0,2750.0,94.0,0.8486159169550173,0.9125581395348837,0.8794263005256653,0.8794263005256653,0.8794263005256653,1075.0,0.26875001192092896
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle6,,4,,,,,,,,,4000,733.0,525.0,2583.0,159.0,0.5826709062003179,0.8217488789237668,0.6818605065345764,0.6818605065345764,0.6818605065345764,892.0,0.22300000488758087
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,train_epoch,train,,,5,0.21628804779052735,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch,val,,,5,,0.2431675865650177,0.93305,0.7365000247955322,0.8922507443469865,0.8849035501480103,0.8849035501480103,0.8849035501480103,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle2,,5,,,,,,,,,4000,1330.0,74.0,2596.0,0.0,0.9472934472934473,1.0,0.9729334115982056,0.9729334115982056,0.9729334115982056,1330.0,0.33250001072883606
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle3,,5,,,,,,,,,4000,1283.0,29.0,2649.0,39.0,0.9778963414634146,0.970499243570348,0.9741837382316589,0.9741837382316589,0.9741837382316589,1322.0,0.3305000066757202
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle4,,5,,,,,,,,,4000,1192.0,68.0,2687.0,53.0,0.946031746031746,0.957429718875502,0.9516966342926025,0.9516966342926025,0.9516966342926025,1245.0,0.3112500011920929
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle5,,5,,,,,,,,,4000,1009.0,210.0,2715.0,66.0,0.8277276456111566,0.9386046511627907,0.8796861171722412,0.8796861171722412,0.8796861171722412,1075.0,0.26875001192092896
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle6,,5,,,,,,,,,4000,730.0,638.0,2470.0,162.0,0.533625730994152,0.8183856502242153,0.6460176706314087,0.6460176706314087,0.6460176706314087,892.0,0.22300000488758087
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,train_epoch,train,,,6,0.20414862430095673,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch,val,,,6,,0.22623379945755004,0.93645,0.7527499794960022,0.8981652111209038,0.8900089263916016,0.8900089263916016,0.8900089263916016,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle2,,6,,,,,,,,,4000,1330.0,27.0,2643.0,0.0,0.9801031687546058,1.0,0.9899516105651855,0.9899516105651855,0.9899516105651855,1330.0,0.33250001072883606
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle3,,6,,,,,,,,,4000,1315.0,47.0,2631.0,7.0,0.9654919236417033,0.9947049924357034,0.9798808097839355,0.9798808097839355,0.9798808097839355,1322.0,0.3305000066757202
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle4,,6,,,,,,,,,4000,1209.0,82.0,2673.0,36.0,0.9364833462432223,0.9710843373493976,0.95346999168396,0.95346999168396,0.95346999168396,1245.0,0.3112500011920929
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle5,,6,,,,,,,,,4000,1017.0,243.0,2682.0,58.0,0.8071428571428572,0.946046511627907,0.8710920810699463,0.8710920810699463,0.8710920810699463,1075.0,0.26875001192092896
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle6,,6,,,,,,,,,4000,734.0,613.0,2495.0,158.0,0.5449146250927989,0.8228699551569507,0.6556498408317566,0.6556498408317566,0.6556498408317566,892.0,0.22300000488758087
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,train_epoch,train,,,7,0.20136025965213775,,,,,,,,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch,val,,,7,,0.2388700292110443,0.91115,0.6704999804496765,0.8672394471423235,0.8672313690185547,0.8672313690185547,0.8672313690185547,4000,,,,,,,,,,,
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle2,,7,,,,,,,,,4000,1330.0,47.0,2623.0,0.0,0.9658678286129266,1.0,0.9826376438140869,0.9826376438140869,0.9826376438140869,1330.0,0.33250001072883606
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle3,,7,,,,,,,,,4000,1320.0,54.0,2624.0,2.0,0.9606986899563319,0.9984871406959153,0.9792284369468689,0.9792284369468689,0.9792284369468689,1322.0,0.3305000066757202
local,local,,,2,89,data_4000_4_2.5_chordal_rep01,val_epoch_task,val,cycle4,,7,,,,,,,,,4000,1227.0,172.0,2583.0,18.0,0.8770550393137956,0.9855421686746988,0.9281392097473145,0.9281392097473145,0.9281392097473145,1245.0,0.3112500011920929
