run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,train_epoch,train,,1,1.0,0.9749726486206055,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch,val,,1,,,1.0992594199180603,0.7275,0.6255000233650208,0.3339036910290883,0.33104249835014343,0.33104249835014343,0.33104249835014343,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,80.0,571.0,1347.0,2.0,0.1228878648233487,0.975609756097561,0.21828103065490723,0.21828103065490723,0.21828103065490723,82.0,0.04100000113248825
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,125.0,590.0,1282.0,3.0,0.17482517482517482,0.9765625,0.2965599000453949,0.2965599000453949,0.2965599000453949,128.0,0.06400000303983688
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,149.0,532.0,1311.0,8.0,0.21879588839941264,0.9490445859872612,0.35560858249664307,0.35560858249664307,0.35560858249664307,157.0,0.07850000262260437
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,163.0,491.0,1322.0,24.0,0.2492354740061162,0.8716577540106952,0.3876337707042694,0.3876337707042694,0.3876337707042694,187.0,0.09350000321865082
fedavg,fedavg,504|859,504|859,2,504,data_2000_3_11_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,166.0,487.0,1330.0,17.0,0.2542113323124043,0.907103825136612,0.3971291780471802,0.3971291780471802,0.3971291780471802,183.0,0.09149999916553497
fedavg,fedavg,504|859,504|859,2,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.88122687292099,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,2,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,1.1787201128005982,0.5787,0.34049999713897705,0.5164696430620911,0.48035645484924316,0.48035645484924316,0.48035645484924316,2000,,,,,,,,,,,
fedavg,fedavg,504|859,504|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,824.0,486.0,652.0,38.0,0.6290076335877862,0.9559164733178654,0.7587477564811707,0.7587477564811707,0.7587477564811707,862.0,0.4309999942779541
