run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,217,data_4200_4_8.5_chordal_rep01,train_epoch,train,,,1,0.7755400326706114,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,217,data_4200_4_8.5_chordal_rep01,val_epoch,val,,,1,,0.4848548804578327,0.8118095238095238,0.5580952167510986,0.6674520363513968,0.6671746969223022,0.6671746969223022,0.6671746969223022,4200,,,,,,,,,,,
local,local,,,2,217,data_4200_4_8.5_chordal_rep01,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,517.0,579.0,3104.0,0.0,0.4717153284671533,1.0,0.6410415172576904,0.6410415172576904,0.6410415172576904,517.0,0.12309523671865463
local,local,,,2,217,data_4200_4_8.5_chordal_rep01,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,644.0,562.0,2994.0,0.0,0.5339966832504146,1.0,0.6962162256240845,0.6962162256240845,0.6962162256240845,644.0,0.15333333611488342
local,local,,,2,217,data_4200_4_8.5_chordal_rep01,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,835.0,842.0,2523.0,0.0,0.4979129397734049,1.0,0.6648089289665222,0.6648089289665222,0.6648089289665222,835.0,0.19880951941013336
local,local,,,2,217,data_4200_4_8.5_chordal_rep01,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,960.0,855.0,2298.0,87.0,0.5289256198347108,0.9169054441260746,0.6708595156669617,0.6708595156669617,0.6708595156669617,1047.0,0.2492857128381729
local,local,,,2,217,data_4200_4_8.5_chordal_rep01,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,1010.0,870.0,2163.0,157.0,0.5372340425531915,0.8654670094258783,0.6629471778869629,0.6629471778869629,0.6629471778869629,1167.0,0.2778571546077728
local,local,,,2,217,data_4200_4_8.5_chordal_rep01,train_epoch,train,,,2,0.3898343164580209,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,217,data_4200_4_8.5_chordal_rep01,val_epoch,val,,,2,,0.29396629537854874,0.8991428571428571,0.6480952501296997,0.794767441860465,0.8393710255622864,0.8393710255622864,0.8393710255622864,4200,,,,,,,,,,,
local,local,,,2,217,data_4200_4_8.5_chordal_rep01,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,517.0,24.0,3659.0,0.0,0.955637707948244,1.0,0.9773156642913818,0.9773156642913818,0.9773156642913818,517.0,0.12309523671865463
