run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,32,data_2000_3_11.5_chordal,train_epoch,train,,,1,1.1024909415245057,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch,val,,,1,,3.516084627151489,0.3229,0.2084999978542328,0.16044637321760694,0.16089299321174622,0.16089299321174622,0.16089299321174622,2000,,,,,,,,,,,
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,2000,104.0,1451.0,445.0,0.0,0.06688102893890675,1.0,0.12537673115730286,0.12537673115730286,0.12537673115730286,104.0,0.052000001072883606
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,2000,104.0,1396.0,500.0,0.0,0.06933333333333333,1.0,0.12967580556869507,0.12967580556869507,0.12967580556869507,104.0,0.052000001072883606
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,2000,139.0,1392.0,469.0,0.0,0.09079033311561072,1.0,0.1664670705795288,0.1664670705795288,0.1664670705795288,139.0,0.06949999928474426
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,2000,137.0,1282.0,581.0,0.0,0.09654686398872446,1.0,0.17609255015850067,0.17609255015850067,0.17609255015850067,137.0,0.06849999725818634
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,2000,163.0,1250.0,587.0,0.0,0.11535739561217269,1.0,0.20685279369354248,0.20685279369354248,0.20685279369354248,163.0,0.08150000125169754
local,local,,,2,32,data_2000_3_11.5_chordal,train_epoch,train,,,2,0.7476155858039856,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch,val,,,2,,2.8457087459564208,0.4834,0.3790000081062317,0.20030959752321983,0.20078353583812714,0.20078353583812714,0.20078353583812714,2000,,,,,,,,,,,
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,2000,104.0,1127.0,769.0,0.0,0.08448415922014622,1.0,0.15580525994300842,0.15580525994300842,0.15580525994300842,104.0,0.052000001072883606
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,2000,104.0,1034.0,862.0,0.0,0.0913884007029877,1.0,0.16747181117534637,0.16747181117534637,0.16747181117534637,104.0,0.052000001072883606
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,2000,139.0,1100.0,761.0,0.0,0.11218724778046812,1.0,0.20174165070056915,0.20174165070056915,0.20174165070056915,139.0,0.06949999928474426
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,2000,137.0,974.0,889.0,0.0,0.12331233123312331,1.0,0.21955128014087677,0.21955128014087677,0.21955128014087677,137.0,0.06849999725818634
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,2000,163.0,931.0,906.0,0.0,0.1489945155393053,1.0,0.2593476474285126,0.2593476474285126,0.2593476474285126,163.0,0.08150000125169754
local,local,,,2,32,data_2000_3_11.5_chordal,train_epoch,train,,,3,0.6571977504491806,,,,,,,,2000,,,,,,,,,,,
local,local,,,2,32,data_2000_3_11.5_chordal,val_epoch,val,,,3,,0.7243716073036194,0.7972,0.7049999833106995,0.360655737704918,0.35944801568984985,0.35944801568984985,0.35944801568984985,2000,,,,,,,,,,,
