run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,1,0.7425040080672817,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,1,,0.5308148172027186,0.8132105263157895,0.5163158178329468,0.6783869506116901,0.6832581758499146,0.6832581758499146,0.6832581758499146,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,1,,,,,,,,,3800,718.0,390.0,2684.0,8.0,0.648014440433213,0.9889807162534435,0.7829880714416504,0.7829880714416504,0.7829880714416504,726.0,0.1910526305437088
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,1,,,,,,,,,3800,767.0,624.0,2397.0,12.0,0.5514018691588785,0.9845956354300385,0.7069124579429626,0.7069124579429626,0.7069124579429626,779.0,0.20499999821186066
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,1,,,,,,,,,3800,718.0,599.0,2251.0,232.0,0.5451784358390281,0.7557894736842106,0.6334362030029297,0.6334362030029297,0.6334362030029297,950.0,0.25
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,1,,,,,,,,,3800,758.0,559.0,2192.0,291.0,0.5755504935459378,0.7225929456625357,0.6407439112663269,0.6407439112663269,0.6407439112663269,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,1,,,,,,,,,3800,782.0,567.0,2184.0,267.0,0.5796886582653817,0.7454718779790277,0.6522101759910583,0.6522101759910583,0.6522101759910583,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,2,0.44825782763330557,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,2,,0.3448054540784735,0.8563684210526316,0.5736842155456543,0.7656504937741521,0.78522127866745,0.78522127866745,0.78522127866745,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,2,,,,,,,,,3800,726.0,94.0,2980.0,0.0,0.8853658536585366,1.0,0.9391978979110718,0.9391978979110718,0.9391978979110718,726.0,0.1910526305437088
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,2,,,,,,,,,3800,779.0,529.0,2492.0,0.0,0.595565749235474,1.0,0.7465260624885559,0.7465260624885559,0.7465260624885559,779.0,0.20499999821186066
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,2,,,,,,,,,3800,906.0,298.0,2552.0,44.0,0.7524916943521595,0.9536842105263158,0.8412256240844727,0.8412256240844727,0.8412256240844727,950.0,0.25
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,2,,,,,,,,,3800,1035.0,767.0,1984.0,14.0,0.574361820199778,0.9866539561487131,0.7260609865188599,0.7260609865188599,0.7260609865188599,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,2,,,,,,,,,3800,1012.0,946.0,1805.0,37.0,0.5168539325842697,0.9647283126787417,0.6730961203575134,0.6730961203575134,0.6730961203575134,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,3,0.3070055756443425,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,3,,0.2365984875748032,0.9271578947368421,0.7228947281837463,0.8619038116144482,0.8779619932174683,0.8779619932174683,0.8779619932174683,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,3,,,,,,,,,3800,726.0,55.0,3019.0,0.0,0.9295774647887324,1.0,0.9635036587715149,0.9635036587715149,0.9635036587715149,726.0,0.1910526305437088
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,3,,,,,,,,,3800,774.0,77.0,2944.0,5.0,0.9095182138660399,0.993581514762516,0.9496932625770569,0.9496932625770569,0.9496932625770569,779.0,0.20499999821186066
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,3,,,,,,,,,3800,910.0,216.0,2634.0,40.0,0.8081705150976909,0.9578947368421052,0.8766859173774719,0.8766859173774719,0.8766859173774719,950.0,0.25
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,3,,,,,,,,,3800,1015.0,194.0,2557.0,34.0,0.8395368072787428,0.9675881792183031,0.8990256786346436,0.8990256786346436,0.8990256786346436,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,3,,,,,,,,,3800,894.0,608.0,2143.0,155.0,0.5952063914780293,0.8522402287893232,0.7009016275405884,0.7009016275405884,0.7009016275405884,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,4,0.2524000175061979,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,4,,0.22103618107343975,0.9382105263157895,0.7607894539833069,0.8800081766148815,0.8935330510139465,0.8935330510139465,0.8935330510139465,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,4,,,,,,,,,3800,726.0,29.0,3045.0,0.0,0.9615894039735099,1.0,0.9804186820983887,0.9804186820983887,0.9804186820983887,726.0,0.1910526305437088
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,4,,,,,,,,,3800,778.0,110.0,2911.0,1.0,0.8761261261261262,0.9987163029525032,0.9334133267402649,0.9334133267402649,0.9334133267402649,779.0,0.20499999821186066
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,4,,,,,,,,,3800,941.0,142.0,2708.0,9.0,0.8688827331486612,0.9905263157894737,0.9257254600524902,0.9257254600524902,0.9257254600524902,950.0,0.25
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,4,,,,,,,,,3800,968.0,130.0,2621.0,81.0,0.8816029143897997,0.9227836034318398,0.901723325252533,0.901723325252533,0.901723325252533,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,4,,,,,,,,,3800,892.0,515.0,2236.0,157.0,0.6339729921819474,0.8503336510962822,0.7263843417167664,0.7263843417167664,0.7263843417167664,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,5,0.234873141928723,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,5,,0.1990587422094847,0.9308947368421052,0.7365789413452148,0.8721892339141439,0.8915324211120605,0.8915324211120605,0.8915324211120605,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,5,,,,,,,,,3800,720.0,22.0,3052.0,6.0,0.9703504043126685,0.9917355371900827,0.9809263944625854,0.9809263944625854,0.9809263944625854,726.0,0.1910526305437088
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,5,,,,,,,,,3800,776.0,63.0,2958.0,3.0,0.9249106078665077,0.9961489088575096,0.9592089056968689,0.9592089056968689,0.9592089056968689,779.0,0.20499999821186066
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,5,,,,,,,,,3800,941.0,151.0,2699.0,9.0,0.8617216117216118,0.9905263157894737,0.92164546251297,0.92164546251297,0.92164546251297,950.0,0.25
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,5,,,,,,,,,3800,1037.0,328.0,2423.0,12.0,0.7597069597069597,0.988560533841754,0.859154999256134,0.859154999256134,0.859154999256134,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,5,,,,,,,,,3800,1006.0,676.0,2075.0,43.0,0.5980975029726516,0.9590085795996187,0.7367264628410339,0.7367264628410339,0.7367264628410339,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,6,0.22510227386888704,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,6,,0.20930312045310673,0.9277368421052632,0.734473705291748,0.8676371348693724,0.8838093876838684,0.8838093876838684,0.8838093876838684,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,6,,,,,,,,,3800,726.0,20.0,3054.0,0.0,0.9731903485254692,1.0,0.9864130616188049,0.9864130616188049,0.9864130616188049,726.0,0.1910526305437088
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,6,,,,,,,,,3800,778.0,144.0,2877.0,1.0,0.8438177874186551,0.9987163029525032,0.9147560596466064,0.9147560596466064,0.9147560596466064,779.0,0.20499999821186066
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,6,,,,,,,,,3800,945.0,216.0,2634.0,5.0,0.813953488372093,0.9947368421052631,0.8953102827072144,0.8953102827072144,0.8953102827072144,950.0,0.25
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,6,,,,,,,,,3800,1038.0,268.0,2483.0,11.0,0.7947932618683001,0.9895138226882746,0.8815286755561829,0.8815286755561829,0.8815286755561829,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,6,,,,,,,,,3800,1013.0,672.0,2079.0,36.0,0.601186943620178,0.9656816015252622,0.7410387396812439,0.7410387396812439,0.7410387396812439,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,7,0.2270119039949618,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,7,,0.18365323458847246,0.9394736842105263,0.7599999904632568,0.8862512363996045,0.9020824432373047,0.9020824432373047,0.9020824432373047,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,7,,,,,,,,,3800,726.0,27.0,3047.0,0.0,0.9641434262948207,1.0,0.9817444086074829,0.9817444086074829,0.9817444086074829,726.0,0.1910526305437088
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,7,,,,,,,,,3800,776.0,84.0,2937.0,3.0,0.9023255813953488,0.9961489088575096,0.9469188451766968,0.9469188451766968,0.9469188451766968,779.0,0.20499999821186066
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,7,,,,,,,,,3800,939.0,128.0,2722.0,11.0,0.880037488284911,0.988421052631579,0.9310857653617859,0.9310857653617859,0.9310857653617859,950.0,0.25
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,7,,,,,,,,,3800,1022.0,214.0,2537.0,27.0,0.8268608414239482,0.9742612011439467,0.8945295810699463,0.8945295810699463,0.8945295810699463,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,7,,,,,,,,,3800,1017.0,624.0,2127.0,32.0,0.6197440585009141,0.9694947569113441,0.7561337947845459,0.7561337947845459,0.7561337947845459,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,8,0.1880130459446656,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,8,,0.1913063395964472,0.9355789473684211,0.7431579232215881,0.880023524799059,0.9027130007743835,0.9027130007743835,0.9027130007743835,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,8,,,,,,,,,3800,726.0,21.0,3053.0,0.0,0.9718875502008032,1.0,0.9857433438301086,0.9857433438301086,0.9857433438301086,726.0,0.1910526305437088
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,8,,,,,,,,,3800,767.0,36.0,2985.0,12.0,0.9551681195516812,0.9845956354300385,0.9696586728096008,0.9696586728096008,0.9696586728096008,779.0,0.20499999821186066
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,8,,,,,,,,,3800,930.0,52.0,2798.0,20.0,0.9470468431771895,0.9789473684210527,0.9627328515052795,0.9627328515052795,0.9627328515052795,950.0,0.25
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,8,,,,,,,,,3800,1032.0,311.0,2440.0,17.0,0.7684288905435592,0.9837940896091516,0.8628762364387512,0.8628762364387512,0.8628762364387512,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,8,,,,,,,,,3800,1034.0,740.0,2011.0,15.0,0.5828635851183765,0.9857006673021925,0.732554018497467,0.732554018497467,0.732554018497467,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,9,0.20651535106332677,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,9,,0.1709379452623819,0.9425263157894737,0.7771052718162537,0.8910831837223219,0.9097909927368164,0.9097909927368164,0.9097909927368164,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,9,,,,,,,,,3800,724.0,17.0,3057.0,2.0,0.9770580296896086,0.9972451790633609,0.9870483875274658,0.9870483875274658,0.9870483875274658,726.0,0.1910526305437088
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,9,,,,,,,,,3800,773.0,35.0,2986.0,6.0,0.9566831683168316,0.9922978177150192,0.9741650223731995,0.9741650223731995,0.9741650223731995,779.0,0.20499999821186066
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle4,,9,,,,,,,,,3800,944.0,111.0,2739.0,6.0,0.8947867298578199,0.9936842105263158,0.9416459202766418,0.9416459202766418,0.9416459202766418,950.0,0.25
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle5,,9,,,,,,,,,3800,1004.0,186.0,2565.0,45.0,0.8436974789915966,0.9571020019065777,0.8968289494514465,0.8968289494514465,0.8968289494514465,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle6,,9,,,,,,,,,3800,1022.0,657.0,2094.0,27.0,0.6086956521739131,0.9742612011439467,0.7492668628692627,0.7492668628692627,0.7492668628692627,1049.0,0.2760526239871979
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,train_epoch,train,,,10,0.1899716208796752,,,,,,,,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch,val,,,10,,0.19315124285848517,0.9505263157894737,0.7905263304710388,0.9012189995796553,0.9170109033584595,0.9170109033584595,0.9170109033584595,3800,,,,,,,,,,,
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle2,,10,,,,,,,,,3800,723.0,27.0,3047.0,3.0,0.964,0.9958677685950413,0.9796748161315918,0.9796748161315918,0.9796748161315918,726.0,0.1910526305437088
local,local,,,0,29,data_3800_4_5.0_chordal_rep01,val_epoch_task,val,cycle3,,10,,,,,,,,,3800,776.0,24.0,2997.0,3.0,0.97,0.9961489088575096,0.9829005599021912,0.9829005599021912,0.9829005599021912,779.0,0.20499999821186066
