run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,train_epoch,train,,,1,0.7299028594493866,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch,val,,,1,,0.5481165375709534,0.79395,0.5044999718666077,0.6583202056214245,0.6639080047607422,0.6639080047607422,0.6639080047607422,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,703.0,522.0,2746.0,29.0,0.5738775510204082,0.9603825136612022,0.7184466123580933,0.7184466123580933,0.7184466123580933,732.0,0.18299999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,863.0,512.0,2586.0,39.0,0.6276363636363637,0.9567627494456763,0.7580149173736572,0.7580149173736572,0.7580149173736572,902.0,0.22550000250339508
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,748.0,748.0,2349.0,155.0,0.5,0.8283499446290143,0.6235931515693665,0.6235931515693665,0.6235931515693665,903.0,0.22574999928474426
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,784.0,758.0,2135.0,323.0,0.5084306095979247,0.7082204155374887,0.5919215083122253,0.5919215083122253,0.5919215083122253,1107.0,0.27674999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,872.0,755.0,2093.0,280.0,0.5359557467732022,0.7569444444444444,0.6275638937950134,0.6275638937950134,0.6275638937950134,1152.0,0.2879999876022339
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,train_epoch,train,,,2,0.42755694055557253,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch,val,,,2,,0.3072794222831726,0.89645,0.6392499804496765,0.8050823529411766,0.8317659497261047,0.8317659497261047,0.8317659497261047,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,730.0,23.0,3245.0,2.0,0.9694555112881806,0.9972677595628415,0.9831650257110596,0.9831650257110596,0.9831650257110596,732.0,0.18299999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,901.0,153.0,2945.0,1.0,0.8548387096774194,0.9988913525498891,0.9212679266929626,0.9212679266929626,0.9212679266929626,902.0,0.22550000250339508
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,891.0,153.0,2944.0,12.0,0.853448275862069,0.9867109634551495,0.9152542352676392,0.9152542352676392,0.9152542352676392,903.0,0.22574999928474426
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,781.0,468.0,2425.0,326.0,0.6253002401921537,0.7055103884372177,0.6629881262779236,0.6629881262779236,0.6629881262779236,1107.0,0.27674999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,974.0,755.0,2093.0,178.0,0.5633314054366686,0.8454861111111112,0.6761541366577148,0.6761541366577148,0.6761541366577148,1152.0,0.2879999876022339
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,train_epoch,train,,,3,0.31394847798347475,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch,val,,,3,,0.26767821455001833,0.8952,0.6572499871253967,0.8163014899211218,0.842668354511261,0.842668354511261,0.842668354511261,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,731.0,31.0,3237.0,1.0,0.9593175853018373,0.9986338797814208,0.9785809516906738,0.9785809516906738,0.9785809516906738,732.0,0.18299999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,895.0,75.0,3023.0,7.0,0.9226804123711341,0.9922394678492239,0.9561966061592102,0.9561966061592102,0.9561966061592102,902.0,0.22550000250339508
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,902.0,388.0,2709.0,1.0,0.6992248062015504,0.9988925802879292,0.8226174116134644,0.8226174116134644,0.8226174116134644,903.0,0.22574999928474426
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle5,,3,,,,,,,,,4000,1066.0,702.0,2191.0,41.0,0.6029411764705882,0.9629629629629629,0.7415652275085449,0.7415652275085449,0.7415652275085449,1107.0,0.27674999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle6,,3,,,,,,,,,4000,1063.0,761.0,2087.0,89.0,0.5827850877192983,0.9227430555555556,0.7143816947937012,0.7143816947937012,0.7143816947937012,1152.0,0.2879999876022339
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,train_epoch,train,,,4,0.27505017375946045,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch,val,,,4,,0.2723188761472702,0.91965,0.703249990940094,0.8460285522659768,0.8734033703804016,0.8734033703804016,0.8734033703804016,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle2,,4,,,,,,,,,4000,731.0,16.0,3252.0,1.0,0.9785809906291834,0.9986338797814208,0.9885057806968689,0.9885057806968689,0.9885057806968689,732.0,0.18299999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle3,,4,,,,,,,,,4000,888.0,21.0,3077.0,14.0,0.976897689768977,0.9844789356984479,0.9806736707687378,0.9806736707687378,0.9806736707687378,902.0,0.22550000250339508
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle4,,4,,,,,,,,,4000,894.0,84.0,3013.0,9.0,0.9141104294478528,0.9900332225913622,0.9505582451820374,0.9505582451820374,0.9505582451820374,903.0,0.22574999928474426
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle5,,4,,,,,,,,,4000,973.0,469.0,2424.0,134.0,0.6747572815533981,0.8789521228545619,0.7634366750717163,0.7634366750717163,0.7634366750717163,1107.0,0.27674999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle6,,4,,,,,,,,,4000,929.0,636.0,2212.0,223.0,0.5936102236421725,0.8064236111111112,0.6838424801826477,0.6838424801826477,0.6838424801826477,1152.0,0.2879999876022339
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,train_epoch,train,,,5,0.2768051917552948,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch,val,,,5,,0.25222489070892334,0.92045,0.7162500023841858,0.849692961738309,0.8758955001831055,0.8758955001831055,0.8758955001831055,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle2,,5,,,,,,,,,4000,729.0,18.0,3250.0,3.0,0.9759036144578314,0.9959016393442623,0.9858012199401855,0.9858012199401855,0.9858012199401855,732.0,0.18299999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle3,,5,,,,,,,,,4000,881.0,43.0,3055.0,21.0,0.9534632034632035,0.9767184035476718,0.964950680732727,0.964950680732727,0.964950680732727,902.0,0.22550000250339508
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle4,,5,,,,,,,,,4000,837.0,58.0,3039.0,66.0,0.9351955307262569,0.9269102990033222,0.9310344457626343,0.9310344457626343,0.9310344457626343,903.0,0.22574999928474426
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle5,,5,,,,,,,,,4000,1003.0,500.0,2393.0,104.0,0.667332002661344,0.9060523938572719,0.7685823440551758,0.7685823440551758,0.7685823440551758,1107.0,0.27674999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle6,,5,,,,,,,,,4000,1047.0,673.0,2175.0,105.0,0.6087209302325581,0.9088541666666666,0.7291086316108704,0.7291086316108704,0.7291086316108704,1152.0,0.2879999876022339
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,train_epoch,train,,,6,0.24840097284317017,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch,val,,,6,,0.28787955355644224,0.91375,0.6934999823570251,0.8380433762088066,0.863330066204071,0.863330066204071,0.863330066204071,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle2,,6,,,,,,,,,4000,724.0,22.0,3246.0,8.0,0.9705093833780161,0.9890710382513661,0.9797022938728333,0.9797022938728333,0.9797022938728333,732.0,0.18299999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle3,,6,,,,,,,,,4000,856.0,48.0,3050.0,46.0,0.9469026548672567,0.9490022172949002,0.9479512572288513,0.9479512572288513,0.9479512572288513,902.0,0.22550000250339508
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle4,,6,,,,,,,,,4000,880.0,144.0,2953.0,23.0,0.859375,0.9745293466223699,0.9133368134498596,0.9133368134498596,0.9133368134498596,903.0,0.22574999928474426
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle5,,6,,,,,,,,,4000,995.0,489.0,2404.0,112.0,0.6704851752021563,0.8988256549232159,0.7680431604385376,0.7680431604385376,0.7680431604385376,1107.0,0.27674999833106995
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch_task,val,cycle6,,6,,,,,,,,,4000,1008.0,689.0,2159.0,144.0,0.5939893930465527,0.875,0.7076166868209839,0.7076166868209839,0.7076166868209839,1152.0,0.2879999876022339
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,train_epoch,train,,,7,0.23528528356552125,,,,,,,,4000,,,,,,,,,,,
local,local,,,1,111,data_4000_4_5.0_chordal_rep03,val_epoch,val,,,7,,0.2423939415216446,0.918,0.7022500038146973,0.8456615847920196,0.8668473958969116,0.8668473958969116,0.8668473958969116,4000,,,,,,,,,,,
