subset_id,subset_clients,seed,round,cluster_id,members,member_indices,cluster_size,selected_members,selected_member_indices,selected_size,full_participation,born_round,cluster_age,mean_update_norm,max_update_norm,eps1,eps2,split_status,split_triggered,split_applied,cut_status,split_rejected_reason,cut_value,left_child_id,right_child_id,child_cluster_ids,left_size,right_size,smaller_child_size,larger_child_size,child_balance_ratio,left_members,right_members,singleton_side,singleton_graph_id,singleton_dataset_id,dtw_dist_mean,dtw_dist_max,all_dtw_n,all_dtw_min,all_dtw_mean,all_dtw_median,all_dtw_max,all_dtw_std,all_aff_n,all_aff_min,all_aff_mean,all_aff_median,all_aff_max,all_aff_std,left_dtw_n,left_dtw_min,left_dtw_mean,left_dtw_median,left_dtw_max,left_dtw_std,right_dtw_n,right_dtw_min,right_dtw_mean,right_dtw_median,right_dtw_max,right_dtw_std,cross_dtw_n,cross_dtw_min,cross_dtw_mean,cross_dtw_median,cross_dtw_max,cross_dtw_std,left_aff_n,left_aff_min,left_aff_mean,left_aff_median,left_aff_max,left_aff_std,right_aff_n,right_aff_min,right_aff_mean,right_aff_median,right_aff_max,right_aff_std,cross_aff_n,cross_aff_min,cross_aff_mean,cross_aff_median,cross_aff_max,cross_aff_std,selected_delta_norm_n,selected_delta_norm_min,selected_delta_norm_mean,selected_delta_norm_median,selected_delta_norm_max,selected_delta_norm_std,member_mean_dtw_text,member_mean_aff_text,selected_grad_tails_text,gate_cluster_size_ok,gate_can_form_two_children,gate_full_participation_ok,gate_warmup_ok,gate_history_ok,gate_mean_below_eps1,gate_max_above_eps2,history_len_prev_mean,history_len_prev_max,min_cluster_size,min_child_size
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,58,5,96,16,1,96,16,1,1,52,7,246.19638061523438,246.19638061523438,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,246.19638061523438,246.19638061523438,246.19638061523438,246.19638061523438,0.0,,,"96:204.6676,206.0637,194.5462,289.0727,246.1964",0,0,1,1,1,,,6,6,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,58,6,87|157|109|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|3|4|5|6|7|8|9|10|11|12|13|14|15|17|18,17,87|157|109|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|3|4|5|6|7|8|9|10|11|12|13|14|15|17|18,17,1,52,7,158.60317993164062,231.18797302246094,159.5595359802246,220.4835205078125,eligible,1,1,valid_cut,,0.16929919407612706,7.0,8.0,7|8,1.0,16.0,1.0,16.0,0.0625,109,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,left,109,data_4200_3_7.5_chordal,63.72684804131003,164.46055603027344,136,7.75726318359375,63.72684804131003,57.36842346191406,164.46055603027344,34.09786493857898,136,0.00604373648917894,0.020622497086453303,0.017133080821626415,0.11419092689522509,0.013164614565999853,0,,,,,,120,7.75726318359375,57.90137583414714,50.10645294189453,159.3247833251953,29.586444541529282,16,35.73956298828125,107.41788959503174,103.6151123046875,164.46055603027344,33.97111315149573,0,,,,,,120,0.006237338852170139,0.02196133674734602,0.019567009977891413,0.11419092689522509,0.013337680368245486,16,0.00604373648917894,0.010581199629757943,0.009565012655944685,0.027218614448924396,0.00496345925434695,17,177.16464233398438,194.46885052849265,190.32449340820312,231.18797302246094,13.623542232801903,87:69.5239|157:48.8911|109:107.4179|143:47.4556|114:73.7285|117:49.7443|2:62.2002|88:81.4333|145:51.5365|166:59.8221|141:52.4057|65:70.4776|6:49.6111|131:46.1091|119:59.5689|162:52.1313|107:101.2991,87:0.0162|157:0.0278|109:0.0106|143:0.0268|114:0.0143|117:0.0269|2:0.0179|88:0.0146|145:0.0245|166:0.0210|141:0.0236|65:0.0180|6:0.0250|131:0.0275|119:0.0216|162:0.0234|107:0.0111,87:|157:|109:|143:|114:|117:|2:|88:|145:|166:|141:|65:|6:|131:|119:|162:|107:,1,1,1,1,1,True,True,6,6,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,59,1,0,19,1,0,19,1,1,14,46,267.4192199707031,267.4192199707031,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,267.4192199707031,267.4192199707031,267.4192199707031,267.4192199707031,0.0,,,"0:275.2117,291.7047,300.8367,289.2305,267.4192",0,0,1,1,1,,,45,45,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,59,3,149,2,1,149,2,1,1,31,29,557.068359375,557.068359375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,557.068359375,557.068359375,557.068359375,557.068359375,0.0,,,"149:555.3044,492.6030,643.9564,535.5372,557.0684",0,0,1,1,1,,,28,28,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,59,5,96,16,1,96,16,1,1,52,8,206.3470458984375,206.3470458984375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,206.3470458984375,206.3470458984375,206.3470458984375,206.3470458984375,0.0,,,"96:206.0637,194.5462,289.0727,246.1964,206.3470",0,0,1,1,1,,,7,7,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,59,7,109,3,1,109,3,1,1,59,1,239.46986389160156,239.46986389160156,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,239.46986389160156,239.46986389160156,239.46986389160156,239.46986389160156,0.0,,,109:239.4699,0,0,1,0,0,,,0,0,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,59,8,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,1,59,1,159.33457946777344,208.79774475097656,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,16,175.96548461914062,189.2730360031128,188.57608032226562,208.79774475097656,7.83628558773172,,,87:188.1548|157:187.8840|143:208.7977|114:191.0835|117:199.1672|2:193.9801|88:179.3792|145:188.9973|166:185.6261|141:175.9655|65:190.5566|6:191.5110|131:186.1097|119:185.2328|162:179.3009|107:196.6222,1,1,1,0,0,,,0,0,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,60,1,0,19,1,0,19,1,1,14,47,313.61578369140625,313.61578369140625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,313.61578369140625,313.61578369140625,313.61578369140625,313.61578369140625,0.0,,,"0:291.7047,300.8367,289.2305,267.4192,313.6158",0,0,1,1,1,,,46,46,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,60,3,149,2,1,149,2,1,1,31,30,578.7135620117188,578.7135620117188,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,578.7135620117188,578.7135620117188,578.7135620117188,578.7135620117188,0.0,,,"149:492.6030,643.9564,535.5372,557.0684,578.7136",0,0,1,1,1,,,29,29,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,60,5,96,16,1,96,16,1,1,52,9,211.03750610351562,211.03750610351562,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,211.03750610351562,211.03750610351562,211.03750610351562,211.03750610351562,0.0,,,"96:194.5462,289.0727,246.1964,206.3470,211.0375",0,0,1,1,1,,,8,8,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,60,7,109,3,1,109,3,1,1,59,2,241.78451538085938,241.78451538085938,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,241.78451538085938,241.78451538085938,241.78451538085938,241.78451538085938,0.0,,,"109:239.4699,241.7845",0,0,1,0,0,,,1,1,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,60,8,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,1,59,2,160.33596801757812,210.9118194580078,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,16,173.6489715576172,190.85073375701904,189.20413208007812,210.9118194580078,12.508917555062238,,,"87:188.1548,187.6487|157:187.8840,204.1779|143:208.7977,199.8486|114:191.0835,209.9252|117:199.1672,198.0562|2:193.9801,175.8450|88:179.3792,173.6490|145:188.9973,177.6646|166:185.6261,177.9056|141:175.9655,184.3450|65:190.5566,190.7596|6:191.5110,210.9118|131:186.1097,175.8922|119:185.2328,183.9940|162:179.3009,204.1724|107:196.6222,198.8160",1,1,1,0,0,,,1,1,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,61,1,0,19,1,0,19,1,1,14,48,259.5942687988281,259.5942687988281,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,259.5942687988281,259.5942687988281,259.5942687988281,259.5942687988281,0.0,,,"0:300.8367,289.2305,267.4192,313.6158,259.5943",0,0,1,1,1,,,47,47,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,61,3,149,2,1,149,2,1,1,31,31,573.8668823242188,573.8668823242188,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,573.8668823242188,573.8668823242188,573.8668823242188,573.8668823242188,0.0,,,"149:643.9564,535.5372,557.0684,578.7136,573.8669",0,0,1,1,1,,,30,30,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,61,5,96,16,1,96,16,1,1,52,10,204.61212158203125,204.61212158203125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,204.61212158203125,204.61212158203125,204.61212158203125,204.61212158203125,0.0,,,"96:289.0727,246.1964,206.3470,211.0375,204.6121",0,0,1,1,1,,,9,9,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,61,7,109,3,1,109,3,1,1,59,3,220.14686584472656,220.14686584472656,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,220.14686584472656,220.14686584472656,220.14686584472656,220.14686584472656,0.0,,,"109:239.4699,241.7845,220.1469",0,0,1,0,0,,,2,2,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,61,8,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,1,59,3,159.3392333984375,196.34373474121094,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,16,167.94454956054688,184.47887325286865,184.99205017089844,196.34373474121094,7.647774973676968,,,"87:188.1548,187.6487,177.7248|157:187.8840,204.1779,189.2016|143:208.7977,199.8486,187.6481|114:191.0835,209.9252,190.4068|117:199.1672,198.0562,183.5649|2:193.9801,175.8450,185.4542|88:179.3792,173.6490,167.9445|145:188.9973,177.6646,175.3728|166:185.6261,177.9056,176.2925|141:175.9655,184.3450,177.2007|65:190.5566,190.7596,184.5299|6:191.5110,210.9118,193.2944|131:186.1097,175.8922,193.2381|119:185.2328,183.9940,182.2869|162:179.3009,204.1724,191.1580|107:196.6222,198.8160,196.3437",1,1,1,0,0,,,2,2,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,62,1,0,19,1,0,19,1,1,14,49,250.75433349609375,250.75433349609375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,250.75433349609375,250.75433349609375,250.75433349609375,250.75433349609375,0.0,,,"0:289.2305,267.4192,313.6158,259.5943,250.7543",0,0,1,1,1,,,48,48,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,62,3,149,2,1,149,2,1,1,31,32,581.9378051757812,581.9378051757812,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,581.9378051757812,581.9378051757812,581.9378051757812,581.9378051757812,0.0,,,"149:535.5372,557.0684,578.7136,573.8669,581.9378",0,0,1,1,1,,,31,31,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,62,5,96,16,1,96,16,1,1,52,11,198.8806915283203,198.8806915283203,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,198.8806915283203,198.8806915283203,198.8806915283203,198.8806915283203,0.0,,,"96:246.1964,206.3470,211.0375,204.6121,198.8807",0,0,1,1,1,,,10,10,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,62,7,109,3,1,109,3,1,1,59,4,252.2361297607422,252.2361297607422,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,252.2361297607422,252.2361297607422,252.2361297607422,252.2361297607422,0.0,,,"109:239.4699,241.7845,220.1469,252.2361",0,0,1,0,0,,,3,3,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,62,8,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,1,59,4,158.62498474121094,208.54901123046875,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,16,165.1788330078125,183.61771297454834,182.015869140625,208.54901123046875,9.994183071483384,,,"87:188.1548,187.6487,177.7248,176.9151|157:187.8840,204.1779,189.2016,187.2496|143:208.7977,199.8486,187.6481,190.5614|114:191.0835,209.9252,190.4068,197.0781|117:199.1672,198.0562,183.5649,181.0308|2:193.9801,175.8450,185.4542,171.4171|88:179.3792,173.6490,167.9445,165.1788|145:188.9973,177.6646,175.3728,181.6862|166:185.6261,177.9056,176.2925,193.3735|141:175.9655,184.3450,177.2007,182.3455|65:190.5566,190.7596,184.5299,182.8002|6:191.5110,210.9118,193.2944,183.1359|131:186.1097,175.8922,193.2381,181.4885|119:185.2328,183.9940,182.2869,174.9286|162:179.3009,204.1724,191.1580,180.1452|107:196.6222,198.8160,196.3437,208.5490",1,1,1,0,0,,,3,3,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,63,1,0,19,1,0,19,1,1,14,50,295.91241455078125,295.91241455078125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,295.91241455078125,295.91241455078125,295.91241455078125,295.91241455078125,0.0,,,"0:267.4192,313.6158,259.5943,250.7543,295.9124",0,0,1,1,1,,,49,49,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,63,3,149,2,1,149,2,1,1,31,33,498.83984375,498.83984375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,498.83984375,498.83984375,498.83984375,498.83984375,0.0,,,"149:557.0684,578.7136,573.8669,581.9378,498.8398",0,0,1,1,1,,,32,32,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,63,5,96,16,1,96,16,1,1,52,12,196.47311401367188,196.47311401367188,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,196.47311401367188,196.47311401367188,196.47311401367188,196.47311401367188,0.0,,,"96:206.3470,211.0375,204.6121,198.8807,196.4731",0,0,1,1,1,,,11,11,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,63,7,109,3,1,109,3,1,1,59,5,295.3029479980469,295.3029479980469,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,295.3029479980469,295.3029479980469,295.3029479980469,295.3029479980469,0.0,,,"109:239.4699,241.7845,220.1469,252.2361,295.3029",0,0,1,0,0,,,4,4,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,63,8,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,1,59,5,159.71253967285156,202.61172485351562,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,16,165.4278564453125,185.40848350524902,184.40042114257812,202.61172485351562,10.702593734021633,,,"87:188.1548,187.6487,177.7248,176.9151,189.2825|157:187.8840,204.1779,189.2016,187.2496,187.0571|143:208.7977,199.8486,187.6481,190.5614,191.7059|114:191.0835,209.9252,190.4068,197.0781,199.2219|117:199.1672,198.0562,183.5649,181.0308,193.8636|2:193.9801,175.8450,185.4542,171.4171,174.7660|88:179.3792,173.6490,167.9445,165.1788,165.4279|145:188.9973,177.6646,175.3728,181.6862,181.7437|166:185.6261,177.9056,176.2925,193.3735,175.3666|141:175.9655,184.3450,177.2007,182.3455,179.2054|65:190.5566,190.7596,184.5299,182.8002,176.3837|6:191.5110,210.9118,193.2944,183.1359,202.6117|131:186.1097,175.8922,193.2381,181.4885,195.9314|119:185.2328,183.9940,182.2869,174.9286,176.2865|162:179.3009,204.1724,191.1580,180.1452,177.5957|107:196.6222,198.8160,196.3437,208.5490,200.0860",1,1,1,0,0,,,4,4,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,64,1,0,19,1,0,19,1,1,14,51,276.1811828613281,276.1811828613281,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,276.1811828613281,276.1811828613281,276.1811828613281,276.1811828613281,0.0,,,"0:313.6158,259.5943,250.7543,295.9124,276.1812",0,0,1,1,1,,,50,50,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,64,3,149,2,1,149,2,1,1,31,34,560.6400756835938,560.6400756835938,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,560.6400756835938,560.6400756835938,560.6400756835938,560.6400756835938,0.0,,,"149:578.7136,573.8669,581.9378,498.8398,560.6401",0,0,1,1,1,,,33,33,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,64,5,96,16,1,96,16,1,1,52,13,205.36837768554688,205.36837768554688,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,205.36837768554688,205.36837768554688,205.36837768554688,205.36837768554688,0.0,,,"96:211.0375,204.6121,198.8807,196.4731,205.3684",0,0,1,1,1,,,12,12,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,64,7,109,3,1,109,3,1,1,59,6,266.2974548339844,266.2974548339844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,266.2974548339844,266.2974548339844,266.2974548339844,266.2974548339844,0.0,,,"109:241.7845,220.1469,252.2361,295.3029,266.2975",0,0,1,1,1,,,5,5,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,64,8,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,87|157|143|114|117|2|88|145|166|141|65|6|131|119|162|107,0|1|4|5|6|7|8|9|10|11|12|13|14|15|17|18,16,1,59,6,158.80874633789062,208.86392211914062,159.33644104003906,208.64850463867188,eligible,1,1,valid_cut,,0.2037693755754347,9.0,10.0,9|10,1.0,15.0,1.0,15.0,0.06666666666666667,114,87|157|143|117|2|88|145|166|141|65|6|131|119|162|107,left,114,data_4100_3_3.0_chordal,56.02838007609049,153.5069580078125,120,15.0115966796875,56.02838007609049,49.297279357910156,153.5069580078125,27.510853800674848,120,0.006472200429636547,0.021894615287107403,0.019881895313668296,0.06245473327894974,0.010931581760080512,0,,,,,,105,15.0115966796875,52.10122985839844,46.97216796875,148.09344482421875,24.7425569742655,15,38.312713623046875,83.5184315999349,87.26705932617188,153.5069580078125,30.095801048544516,0,,,,,,105,0.00670720299728134,0.023081756751213846,0.020845420216393375,0.06245473327894974,0.011007568843838118,15,0.006472200429636547,0.013584625038362313,0.011329254737089582,0.025437063683483686,0.005376687021847736,16,168.79147338867188,185.16319179534912,183.50389099121094,208.86392211914062,9.714314529193949,87:44.2795|157:49.0154|143:47.9784|114:83.5184|117:45.1692|2:57.5908|88:82.9323|145:50.4154|166:52.0943|141:44.7291|65:51.0260|6:63.0700|131:48.5291|119:45.9428|162:49.1184|107:81.0450,87:0.0272|157:0.0239|143:0.0244|114:0.0136|117:0.0239|2:0.0209|88:0.0140|145:0.0238|166:0.0226|141:0.0285|65:0.0224|6:0.0177|131:0.0219|119:0.0277|162:0.0241|107:0.0138,87:|157:|143:|114:|117:|2:|88:|145:|166:|141:|65:|6:|131:|119:|162:|107:,1,1,1,1,1,True,True,5,5,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,2,65,1,0,19,1,0,19,1,1,14,52,227.06382751464844,227.06382751464844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,227.06382751464844,227.06382751464844,227.06382751464844,227.06382751464844,0.0,,,"0:259.5943,250.7543,295.9124,276.1812,227.0638",0,0,1,1,1,,,51,51,2,1
