subset_id,subset_clients,seed,round,cluster_id,members,member_indices,cluster_size,selected_members,selected_member_indices,selected_size,full_participation,born_round,cluster_age,mean_update_norm,max_update_norm,eps1,eps2,split_status,split_triggered,split_applied,cut_status,split_rejected_reason,cut_value,left_child_id,right_child_id,child_cluster_ids,left_size,right_size,smaller_child_size,larger_child_size,child_balance_ratio,left_members,right_members,singleton_side,singleton_graph_id,singleton_dataset_id,dtw_dist_mean,dtw_dist_max,all_dtw_n,all_dtw_min,all_dtw_mean,all_dtw_median,all_dtw_max,all_dtw_std,all_aff_n,all_aff_min,all_aff_mean,all_aff_median,all_aff_max,all_aff_std,left_dtw_n,left_dtw_min,left_dtw_mean,left_dtw_median,left_dtw_max,left_dtw_std,right_dtw_n,right_dtw_min,right_dtw_mean,right_dtw_median,right_dtw_max,right_dtw_std,cross_dtw_n,cross_dtw_min,cross_dtw_mean,cross_dtw_median,cross_dtw_max,cross_dtw_std,left_aff_n,left_aff_min,left_aff_mean,left_aff_median,left_aff_max,left_aff_std,right_aff_n,right_aff_min,right_aff_mean,right_aff_median,right_aff_max,right_aff_std,cross_aff_n,cross_aff_min,cross_aff_mean,cross_aff_median,cross_aff_max,cross_aff_std,selected_delta_norm_n,selected_delta_norm_min,selected_delta_norm_mean,selected_delta_norm_median,selected_delta_norm_max,selected_delta_norm_std,member_mean_dtw_text,member_mean_aff_text,member_sum_aff_text,member_max_dtw_text,member_max_dtw_partner_text,member_min_aff_partner_text,global_max_pair_dtw,global_max_pair_dtw_graph_i,global_max_pair_dtw_graph_j,global_max_pair_dtw_member_idx_i,global_max_pair_dtw_member_idx_j,global_min_pair_aff,global_min_pair_aff_graph_i,global_min_pair_aff_graph_j,global_min_pair_aff_member_idx_i,global_min_pair_aff_member_idx_j,peeled_sum_aff,peeled_max_dtw,peeled_max_dtw_partner_graph_id,peeled_in_global_max_pair,selected_grad_tails_text,applied_split_event_idx,pairwise_n_members,pairwise_logged_for_applied_split,pairwise_member_order_json,pairwise_histories_json,pairwise_dtw_json,pairwise_affinity_json,gate_cluster_size_ok,gate_can_form_two_children,gate_full_participation_ok,gate_warmup_ok,gate_history_ok,gate_mean_below_eps1,gate_max_above_eps2,history_len_prev_mean,history_len_prev_max,min_cluster_size,min_child_size
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,72,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,1,48,25,159.41781616210938,217.03289794921875,160.1320343017578,239.89437866210938,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,163.9998016357422,186.73499432732078,184.75294494628906,217.03289794921875,11.365254574242643,,,,,,,,,,,,,,,,,,,,,"87:202.4366,216.8440,202.0403,186.9678,217.0329|157:184.6164,183.0535,197.4037,181.3756,201.2906|149:196.7933,195.9068,181.8830,190.3943,182.1810|109:199.5778,188.4457,187.3089,203.0732,184.7529|143:195.1954,186.4960,183.1030,197.8671,181.1245|114:206.4907,185.5157,189.9497,192.4551,194.4560|117:216.2611,174.6102,177.3620,179.6433,189.0267|2:175.7963,178.8407,180.8580,183.2838,188.8925|88:166.4359,181.2274,179.0076,159.0797,163.9998|145:179.7554,178.3370,187.3680,172.8350,191.4148|166:173.9152,179.1709,198.5790,176.6956,172.2527|141:183.2995,178.8176,187.7220,180.6742,182.9925|65:183.0407,179.1093,180.9146,184.2067,184.5047|6:194.1177,188.8132,194.3479,197.5135,188.4520|131:211.5237,196.7841,197.8547,190.2630,184.2596|119:188.3987,176.6103,180.6369,179.0173,175.3264|0:200.8638,190.6232,231.1310,209.4780,192.5352",,,0,,,,,1,1,1,1,1,True,False,24,24,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,73,1,107,18,1,107,18,1,1,18,56,235.23141479492188,235.23141479492188,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,235.23141479492188,235.23141479492188,235.23141479492188,235.23141479492188,0.0,,,,,,,,,,,,,,,,,,,,,"107:324.4774,320.1380,288.7682,263.0431,235.2314",,,0,,,,,0,0,1,1,1,,,55,55,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,73,3,96,16,1,96,16,1,1,34,40,218.3552703857422,218.3552703857422,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,218.3552703857422,218.3552703857422,218.3552703857422,218.3552703857422,0.0,,,,,,,,,,,,,,,,,,,,,"96:246.7192,212.1278,232.8356,260.4813,218.3553",,,0,,,,,0,0,1,1,1,,,39,39,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,73,5,162,17,1,162,17,1,1,48,26,208.85081481933594,208.85081481933594,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,208.85081481933594,208.85081481933594,208.85081481933594,208.85081481933594,0.0,,,,,,,,,,,,,,,,,,,,,"162:307.1755,257.7795,253.9504,214.9386,208.8508",,,0,,,,,0,0,1,1,1,,,25,25,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,73,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,1,48,26,159.7233428955078,214.75308227539062,159.93515014648438,238.95946655273437,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,166.1657257080078,186.50631444594438,182.75209045410156,214.75308227539062,14.06697385059541,,,,,,,,,,,,,,,,,,,,,"87:216.8440,202.0403,186.9678,217.0329,214.7531|157:183.0535,197.4037,181.3756,201.2906,175.9265|149:195.9068,181.8830,190.3943,182.1810,193.4292|109:188.4457,187.3089,203.0732,184.7529,190.3909|143:186.4960,183.1030,197.8671,181.1245,178.0299|114:185.5157,189.9497,192.4551,194.4560,197.8845|117:174.6102,177.3620,179.6433,189.0267,192.6887|2:178.8407,180.8580,183.2838,188.8925,173.5362|88:181.2274,179.0076,159.0797,163.9998,167.2501|145:178.3370,187.3680,172.8350,191.4148,192.7725|166:179.1709,198.5790,176.6956,172.2527,208.7709|141:178.8176,187.7220,180.6742,182.9925,176.6316|65:179.1093,180.9146,184.2067,184.5047,166.1657|6:188.8132,194.3479,197.5135,188.4520,181.6938|131:196.7841,197.8547,190.2630,184.2596,182.7521|119:176.6103,180.6369,179.0173,175.3264,172.8881|0:190.6232,231.1310,209.4780,192.5352,205.0436",,,0,,,,,1,1,1,1,1,True,False,25,25,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,74,1,107,18,1,107,18,1,1,18,57,250.58551025390625,250.58551025390625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,250.58551025390625,250.58551025390625,250.58551025390625,250.58551025390625,0.0,,,,,,,,,,,,,,,,,,,,,"107:320.1380,288.7682,263.0431,235.2314,250.5855",,,0,,,,,0,0,1,1,1,,,56,56,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,74,3,96,16,1,96,16,1,1,34,41,218.58409118652344,218.58409118652344,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,218.58409118652344,218.58409118652344,218.58409118652344,218.58409118652344,0.0,,,,,,,,,,,,,,,,,,,,,"96:212.1278,232.8356,260.4813,218.3553,218.5841",,,0,,,,,0,0,1,1,1,,,40,40,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,74,5,162,17,1,162,17,1,1,48,27,306.6816711425781,306.6816711425781,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,306.6816711425781,306.6816711425781,306.6816711425781,306.6816711425781,0.0,,,,,,,,,,,,,,,,,,,,,"162:257.7795,253.9504,214.9386,208.8508,306.6817",,,0,,,,,0,0,1,1,1,,,26,26,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,74,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,1,48,27,160.63641357421875,203.70252990722656,159.87195587158203,237.75556182861328,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,161.28256225585938,185.11766770306755,185.7677001953125,203.70252990722656,9.887464156354325,,,,,,,,,,,,,,,,,,,,,"87:202.0403,186.9678,217.0329,214.7531,188.0192|157:197.4037,181.3756,201.2906,175.9265,185.7677|149:181.8830,190.3943,182.1810,193.4292,184.9746|109:187.3089,203.0732,184.7529,190.3909,184.7114|143:183.1030,197.8671,181.1245,178.0299,180.1575|114:189.9497,192.4551,194.4560,197.8845,197.2609|117:177.3620,179.6433,189.0267,192.6887,187.2048|2:180.8580,183.2838,188.8925,173.5362,161.2826|88:179.0076,159.0797,163.9998,167.2501,176.5720|145:187.3680,172.8350,191.4148,192.7725,179.6560|166:198.5790,176.6956,172.2527,208.7709,201.3648|141:187.7220,180.6742,182.9925,176.6316,187.7114|65:180.9146,184.2067,184.5047,166.1657,175.4834|6:194.3479,197.5135,188.4520,181.6938,190.3876|131:197.8547,190.2630,184.2596,182.7521,185.8881|119:180.6369,179.0173,175.3264,172.8881,176.8557|0:231.1310,209.4780,192.5352,205.0436,203.7025",,,0,,,,,1,1,1,1,1,False,False,26,26,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,75,1,107,18,1,107,18,1,1,18,58,252.80039978027344,252.80039978027344,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,252.80039978027344,252.80039978027344,252.80039978027344,252.80039978027344,0.0,,,,,,,,,,,,,,,,,,,,,"107:288.7682,263.0431,235.2314,250.5855,252.8004",,,0,,,,,0,0,1,1,1,,,57,57,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,75,3,96,16,1,96,16,1,1,34,42,242.17091369628906,242.17091369628906,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,242.17091369628906,242.17091369628906,242.17091369628906,242.17091369628906,0.0,,,,,,,,,,,,,,,,,,,,,"96:232.8356,260.4813,218.3553,218.5841,242.1709",,,0,,,,,0,0,1,1,1,,,41,41,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,75,5,162,17,1,162,17,1,1,48,28,342.4362487792969,342.4362487792969,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,342.4362487792969,342.4362487792969,342.4362487792969,342.4362487792969,0.0,,,,,,,,,,,,,,,,,,,,,"162:253.9504,214.9386,208.8508,306.6817,342.4362",,,0,,,,,0,0,1,1,1,,,27,27,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,75,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,1,48,28,161.1086883544922,197.93679809570312,159.8930206298828,236.5516571044922,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,168.39132690429688,183.04583381204043,184.41986083984375,197.93679809570312,7.025101217557014,,,,,,,,,,,,,,,,,,,,,"87:186.9678,217.0329,214.7531,188.0192,197.9368|157:181.3756,201.2906,175.9265,185.7677,179.7551|149:190.3943,182.1810,193.4292,184.9746,189.1546|109:203.0732,184.7529,190.3909,184.7114,190.7182|143:197.8671,181.1245,178.0299,180.1575,184.4199|114:192.4551,194.4560,197.8845,197.2609,186.1029|117:179.6433,189.0267,192.6887,187.2048,183.4316|2:183.2838,188.8925,173.5362,161.2826,185.4433|88:159.0797,163.9998,167.2501,176.5720,168.3913|145:172.8350,191.4148,192.7725,179.6560,179.5037|166:176.6956,172.2527,208.7709,201.3648,172.9820|141:180.6742,182.9925,176.6316,187.7114,182.3512|65:184.2067,184.5047,166.1657,175.4834,171.1008|6:197.5135,188.4520,181.6938,190.3876,184.5434|131:190.2630,184.2596,182.7521,185.8881,184.7639|119:179.0173,175.3264,172.8881,176.8557,184.3234|0:209.4780,192.5352,205.0436,203.7025,186.8572",,,0,,,,,1,1,1,1,1,False,False,27,27,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,76,1,107,18,1,107,18,1,1,18,59,275.61138916015625,275.61138916015625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,275.61138916015625,275.61138916015625,275.61138916015625,275.61138916015625,0.0,,,,,,,,,,,,,,,,,,,,,"107:263.0431,235.2314,250.5855,252.8004,275.6114",,,0,,,,,0,0,1,1,1,,,58,58,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,76,3,96,16,1,96,16,1,1,34,43,238.45286560058594,238.45286560058594,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,238.45286560058594,238.45286560058594,238.45286560058594,238.45286560058594,0.0,,,,,,,,,,,,,,,,,,,,,"96:260.4813,218.3553,218.5841,242.1709,238.4529",,,0,,,,,0,0,1,1,1,,,42,42,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,76,5,162,17,1,162,17,1,1,48,29,214.52276611328125,214.52276611328125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,214.52276611328125,214.52276611328125,214.52276611328125,214.52276611328125,0.0,,,,,,,,,,,,,,,,,,,,,"162:214.9386,208.8508,306.6817,342.4362,214.5228",,,0,,,,,0,0,1,1,1,,,28,28,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,76,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,1,48,29,158.93434143066406,204.86834716796875,159.9140853881836,235.70562438964845,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,161.3714599609375,181.85675946403953,182.0260772705078,204.86834716796875,10.626783594276372,,,,,,,,,,,,,,,,,,,,,"87:217.0329,214.7531,188.0192,197.9368,203.9859|157:201.2906,175.9265,185.7677,179.7551,180.7290|149:182.1810,193.4292,184.9746,189.1546,190.4440|109:184.7529,190.3909,184.7114,190.7182,204.8683|143:181.1245,178.0299,180.1575,184.4199,182.5007|114:194.4560,197.8845,197.2609,186.1029,183.6597|117:189.0267,192.6887,187.2048,183.4316,179.5195|2:188.8925,173.5362,161.2826,185.4433,161.3715|88:163.9998,167.2501,176.5720,168.3913,167.5619|145:191.4148,192.7725,179.6560,179.5037,180.4578|166:172.2527,208.7709,201.3648,172.9820,183.6563|141:182.9925,176.6316,187.7114,182.3512,182.0261|65:184.5047,166.1657,175.4834,171.1008,174.5215|6:188.4520,181.6938,190.3876,184.5434,182.7004|131:184.2596,182.7521,185.8881,184.7639,177.8264|119:175.3264,172.8881,176.8557,184.3234,171.3636|0:192.5352,205.0436,203.7025,186.8572,184.3722",,,0,,,,,1,1,1,1,1,True,False,28,28,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,77,1,107,18,1,107,18,1,1,18,60,305.63360595703125,305.63360595703125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,305.63360595703125,305.63360595703125,305.63360595703125,305.63360595703125,0.0,,,,,,,,,,,,,,,,,,,,,"107:235.2314,250.5855,252.8004,275.6114,305.6336",,,0,,,,,0,0,1,1,1,,,59,59,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,77,3,96,16,1,96,16,1,1,34,44,256.6656188964844,256.6656188964844,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,256.6656188964844,256.6656188964844,256.6656188964844,256.6656188964844,0.0,,,,,,,,,,,,,,,,,,,,,"96:218.3553,218.5841,242.1709,238.4529,256.6656",,,0,,,,,0,0,1,1,1,,,43,43,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,77,5,162,17,1,162,17,1,1,48,30,229.14141845703125,229.14141845703125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,229.14141845703125,229.14141845703125,229.14141845703125,229.14141845703125,0.0,,,,,,,,,,,,,,,,,,,,,"162:208.8508,306.6817,342.4362,214.5228,229.1414",,,0,,,,,0,0,1,1,1,,,29,29,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,77,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,1,48,30,158.9638671875,197.10263061523438,159.85089111328125,235.57533569335936,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,155.93072509765625,180.19325256347656,182.07354736328125,197.10263061523438,8.300762224236632,,,,,,,,,,,,,,,,,,,,,"87:214.7531,188.0192,197.9368,203.9859,173.4213|157:175.9265,185.7677,179.7551,180.7290,185.7251|149:193.4292,184.9746,189.1546,190.4440,180.4716|109:190.3909,184.7114,190.7182,204.8683,182.0735|143:178.0299,180.1575,184.4199,182.5007,176.1808|114:197.8845,197.2609,186.1029,183.6597,182.4300|117:192.6887,187.2048,183.4316,179.5195,183.9279|2:173.5362,161.2826,185.4433,161.3715,182.1549|88:167.2501,176.5720,168.3913,167.5619,155.9307|145:192.7725,179.6560,179.5037,180.4578,175.6647|166:208.7709,201.3648,172.9820,183.6563,189.6182|141:176.6316,187.7114,182.3512,182.0261,174.9510|65:166.1657,175.4834,171.1008,174.5215,182.2443|6:181.6938,190.3876,184.5434,182.7004,183.8655|131:182.7521,185.8881,184.7639,177.8264,181.8570|119:172.8881,176.8557,184.3234,171.3636,175.6660|0:205.0436,203.7025,186.8572,184.3722,197.1026",,,0,,,,,1,1,1,1,1,True,False,29,29,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,78,1,107,18,1,107,18,1,1,18,61,260.6277160644531,260.6277160644531,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,260.6277160644531,260.6277160644531,260.6277160644531,260.6277160644531,0.0,,,,,,,,,,,,,,,,,,,,,"107:250.5855,252.8004,275.6114,305.6336,260.6277",,,0,,,,,0,0,1,1,1,,,60,60,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,78,3,96,16,1,96,16,1,1,34,45,237.79327392578125,237.79327392578125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,237.79327392578125,237.79327392578125,237.79327392578125,237.79327392578125,0.0,,,,,,,,,,,,,,,,,,,,,"96:218.5841,242.1709,238.4529,256.6656,237.7933",,,0,,,,,0,0,1,1,1,,,44,44,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,78,5,162,17,1,162,17,1,1,48,31,222.64413452148438,222.64413452148438,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,222.64413452148438,222.64413452148438,222.64413452148438,222.64413452148438,0.0,,,,,,,,,,,,,,,,,,,,,"162:306.6817,342.4362,214.5228,229.1414,222.6441",,,0,,,,,0,0,1,1,1,,,30,30,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,78,6,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19,17,1,48,31,159.71717834472656,194.08840942382812,159.84686279296875,235.4450469970703,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,17,161.7039031982422,179.3751489975873,177.87161254882812,194.08840942382812,8.75594820874621,,,,,,,,,,,,,,,,,,,,,"87:188.0192,197.9368,203.9859,173.4213,190.6335|157:185.7677,179.7551,180.7290,185.7251,193.3206|149:184.9746,189.1546,190.4440,180.4716,194.0884|109:184.7114,190.7182,204.8683,182.0735,183.3568|143:180.1575,184.4199,182.5007,176.1808,180.2592|114:197.2609,186.1029,183.6597,182.4300,177.1172|117:187.2048,183.4316,179.5195,183.9279,182.5508|2:161.2826,185.4433,161.3715,182.1549,161.7039|88:176.5720,168.3913,167.5619,155.9307,169.2278|145:179.6560,179.5037,180.4578,175.6647,177.8716|166:201.3648,172.9820,183.6563,189.6182,172.5899|141:187.7114,182.3512,182.0261,174.9510,178.4759|65:175.4834,171.1008,174.5215,182.2443,170.5537|6:190.3876,184.5434,182.7004,183.8655,175.8181|131:185.8881,184.7639,177.8264,181.8570,191.3647|119:176.8557,184.3234,171.3636,175.6660,174.6085|0:203.7025,186.8572,184.3722,197.1026,175.8370",,,0,,,,,1,1,1,1,1,True,False,30,30,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,79,1,107,18,1,107,18,1,1,18,62,282.962646484375,282.962646484375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,282.962646484375,282.962646484375,282.962646484375,282.962646484375,0.0,,,,,,,,,,,,,,,,,,,,,"107:252.8004,275.6114,305.6336,260.6277,282.9626",,,0,,,,,0,0,1,1,1,,,61,61,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,79,3,96,16,1,96,16,1,1,34,46,256.9745178222656,256.9745178222656,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,256.9745178222656,256.9745178222656,256.9745178222656,256.9745178222656,0.0,,,,,,,,,,,,,,,,,,,,,"96:242.1709,238.4529,256.6656,237.7933,256.9745",,,0,,,,,0,0,1,1,1,,,45,45,2,1
