run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,train_epoch,train,,,1,0.6883297523998079,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch,val,,,1,,0.5579507646106538,0.7788095238095238,0.4699999988079071,0.7000710273132305,0.7002346515655518,0.7002346515655518,0.7002346515655518,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,908.0,730.0,2511.0,51.0,0.5543345543345544,0.9468196037539103,0.6992684006690979,0.6992684006690979,0.6992684006690979,959.0,0.22833333909511566
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,1146.0,832.0,2173.0,49.0,0.5793731041456016,0.9589958158995816,0.7223447561264038,0.7223447561264038,0.7223447561264038,1195.0,0.2845238149166107
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,1206.0,788.0,2179.0,27.0,0.60481444332999,0.9781021897810219,0.747443437576294,0.747443437576294,0.747443437576294,1233.0,0.29357144236564636
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,1092.0,883.0,2075.0,150.0,0.5529113924050633,0.8792270531400966,0.6788933873176575,0.6788933873176575,0.6788933873176575,1242.0,0.29571428894996643
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,1069.0,1017.0,1996.0,118.0,0.512464046021093,0.9005897219882055,0.6532233357429504,0.6532233357429504,0.6532233357429504,1187.0,0.28261905908584595
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,train_epoch,train,,,2,0.4067844838755471,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch,val,,,2,,0.3882628757613046,0.8854285714285715,0.6219047904014587,0.8151505838967426,0.832691490650177,0.832691490650177,0.832691490650177,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,943.0,37.0,3204.0,16.0,0.9622448979591837,0.9833159541188738,0.972666323184967,0.972666323184967,0.972666323184967,959.0,0.22833333909511566
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,1177.0,74.0,2931.0,18.0,0.9408473221422862,0.9849372384937238,0.9623876214027405,0.9623876214027405,0.9623876214027405,1195.0,0.2845238149166107
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,1193.0,273.0,2694.0,40.0,0.8137789904502046,0.967558799675588,0.8840311765670776,0.8840311765670776,0.8840311765670776,1233.0,0.29357144236564636
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,1019.0,646.0,2312.0,223.0,0.612012012012012,0.820450885668277,0.7010663747787476,0.7010663747787476,0.7010663747787476,1242.0,0.29571428894996643
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,,2,,,,,,,,,4200,973.0,865.0,2148.0,214.0,0.529379760609358,0.8197135636057288,0.643305778503418,0.643305778503418,0.643305778503418,1187.0,0.28261905908584595
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,train_epoch,train,,,3,0.2981269846076057,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch,val,,,3,,0.3590870206128983,0.8678095238095238,0.6033333539962769,0.8027848820687696,0.8252736926078796,0.8252736926078796,0.8252736926078796,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,3,,,,,,,,,4200,959.0,36.0,3205.0,0.0,0.963819095477387,1.0,0.9815762639045715,0.9815762639045715,0.9815762639045715,959.0,0.22833333909511566
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,3,,,,,,,,,4200,1128.0,80.0,2925.0,67.0,0.9337748344370861,0.9439330543933054,0.9388265013694763,0.9388265013694763,0.9388265013694763,1195.0,0.2845238149166107
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,3,,,,,,,,,4200,1229.0,593.0,2374.0,4.0,0.6745334796926454,0.9967558799675588,0.8045825958251953,0.8045825958251953,0.8045825958251953,1233.0,0.29357144236564636
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,3,,,,,,,,,4200,1203.0,861.0,2097.0,39.0,0.5828488372093024,0.9685990338164251,0.7277677059173584,0.7277677059173584,0.7277677059173584,1242.0,0.29571428894996643
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,,3,,,,,,,,,4200,1131.0,1040.0,1973.0,56.0,0.5209580838323353,0.9528222409435552,0.6736152172088623,0.6736152172088623,0.6736152172088623,1187.0,0.28261905908584595
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,train_epoch,train,,,4,0.2788288239354179,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch,val,,,4,,0.3215667867092859,0.8695238095238095,0.5835714340209961,0.8080694872513309,0.8243924379348755,0.8243924379348755,0.8243924379348755,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,4,,,,,,,,,4200,959.0,54.0,3187.0,0.0,0.9466929911154985,1.0,0.9726166725158691,0.9726166725158691,0.9726166725158691,959.0,0.22833333909511566
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,4,,,,,,,,,4200,1192.0,350.0,2655.0,3.0,0.7730220492866408,0.9974895397489539,0.8710266351699829,0.8710266351699829,0.8710266351699829,1195.0,0.2845238149166107
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,4,,,,,,,,,4200,1216.0,465.0,2502.0,17.0,0.7233789411064843,0.986212489862125,0.8345916867256165,0.8345916867256165,0.8345916867256165,1233.0,0.29357144236564636
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,4,,,,,,,,,4200,1230.0,841.0,2117.0,12.0,0.5939159826170932,0.9903381642512077,0.7425294518470764,0.7425294518470764,0.7425294518470764,1242.0,0.29571428894996643
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,,4,,,,,,,,,4200,1171.0,982.0,2031.0,16.0,0.5438922433813284,0.9865206402695872,0.701197624206543,0.701197624206543,0.701197624206543,1187.0,0.28261905908584595
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,train_epoch,train,,,5,0.25402633604549224,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch,val,,,5,,0.2787675529718399,0.9145238095238095,0.700952410697937,0.8592708741669933,0.8708118200302124,0.8708118200302124,0.8708118200302124,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,5,,,,,,,,,4200,959.0,72.0,3169.0,0.0,0.930164888457808,1.0,0.963819146156311,0.963819146156311,0.963819146156311,959.0,0.22833333909511566
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,5,,,,,,,,,4200,1182.0,26.0,2979.0,13.0,0.9784768211920529,0.9891213389121339,0.9837702512741089,0.9837702512741089,0.9837702512741089,1195.0,0.2845238149166107
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,5,,,,,,,,,4200,1210.0,185.0,2782.0,23.0,0.8673835125448028,0.981346309813463,0.9208523631095886,0.9208523631095886,0.9208523631095886,1233.0,0.29357144236564636
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle5,,5,,,,,,,,,4200,1085.0,511.0,2447.0,157.0,0.6798245614035088,0.8735909822866345,0.7646230459213257,0.7646230459213257,0.7646230459213257,1242.0,0.29571428894996643
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle6,,5,,,,,,,,,4200,1044.0,665.0,2348.0,143.0,0.6108835576360445,0.8795282224094355,0.7209944725036621,0.7209944725036621,0.7209944725036621,1187.0,0.28261905908584595
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,train_epoch,train,,,6,0.224192573428154,,,,,,,,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch,val,,,6,,0.24988891365982238,0.908952380952381,0.6754761934280396,0.8574198359433259,0.8728872537612915,0.8728872537612915,0.8728872537612915,4200,,,,,,,,,,,
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle2,,6,,,,,,,,,4200,959.0,38.0,3203.0,0.0,0.9618856569709128,1.0,0.9805725812911987,0.9805725812911987,0.9805725812911987,959.0,0.22833333909511566
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle3,,6,,,,,,,,,4200,1191.0,90.0,2915.0,4.0,0.9297423887587822,0.9966527196652719,0.9620355367660522,0.9620355367660522,0.9620355367660522,1195.0,0.2845238149166107
local,local,,,2,176,data_4200_4_3.5_chordal_rep00,val_epoch_task,val,cycle4,,6,,,,,,,,,4200,1219.0,231.0,2736.0,14.0,0.8406896551724138,0.9886455798864558,0.9086843132972717,0.9086843132972717,0.9086843132972717,1233.0,0.29357144236564636
