subset_id,subset_clients,seed,round,cluster_id,members,member_indices,cluster_size,selected_members,selected_member_indices,selected_size,full_participation,born_round,cluster_age,mean_update_norm,max_update_norm,eps1,eps2,split_status,split_triggered,split_applied,cut_status,split_rejected_reason,cut_value,left_child_id,right_child_id,child_cluster_ids,left_size,right_size,smaller_child_size,larger_child_size,child_balance_ratio,left_members,right_members,singleton_side,singleton_graph_id,singleton_dataset_id,dtw_dist_mean,dtw_dist_max,all_dtw_n,all_dtw_min,all_dtw_mean,all_dtw_median,all_dtw_max,all_dtw_std,all_aff_n,all_aff_min,all_aff_mean,all_aff_median,all_aff_max,all_aff_std,left_dtw_n,left_dtw_min,left_dtw_mean,left_dtw_median,left_dtw_max,left_dtw_std,right_dtw_n,right_dtw_min,right_dtw_mean,right_dtw_median,right_dtw_max,right_dtw_std,cross_dtw_n,cross_dtw_min,cross_dtw_mean,cross_dtw_median,cross_dtw_max,cross_dtw_std,left_aff_n,left_aff_min,left_aff_mean,left_aff_median,left_aff_max,left_aff_std,right_aff_n,right_aff_min,right_aff_mean,right_aff_median,right_aff_max,right_aff_std,cross_aff_n,cross_aff_min,cross_aff_mean,cross_aff_median,cross_aff_max,cross_aff_std,selected_delta_norm_n,selected_delta_norm_min,selected_delta_norm_mean,selected_delta_norm_median,selected_delta_norm_max,selected_delta_norm_std,member_mean_dtw_text,member_mean_aff_text,selected_grad_tails_text,gate_cluster_size_ok,gate_can_form_two_children,gate_full_participation_ok,gate_warmup_ok,gate_history_ok,gate_mean_below_eps1,gate_max_above_eps2,history_len_prev_mean,history_len_prev_max,min_cluster_size,min_child_size
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,52,2,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19,19,1,13,40,161.19406127929688,333.23516845703125,162.6599563598633,323.88824462890625,eligible,1,1,valid_cut,,0.08838916419575285,3.0,4.0,3|4,1.0,18.0,1.0,18.0,0.05555555555555555,96,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,left,96,data_4200_4_7.0_chordal,122.189272071883,359.0703887939453,171,28.994537353515625,122.189272071883,104.58836364746094,359.0703887939453,62.74809556337765,171,0.0027772347605408403,0.010364615761038904,0.00947074057647873,0.033339404045943426,0.005354374435719822,0,,,,,,153,28.994537353515625,111.53803128510519,98.26225280761719,359.0703887939453,55.165269483744495,18,142.77806091308594,212.72481875949435,206.05660247802734,338.66151428222656,48.74744056886579,0,,,,,,153,0.0027772347605408403,0.011006275365633332,0.01007432303534483,0.033339404045943426,0.005291600884342904,18,0.002944107465672707,0.00491050912198627,0.00483415939990082,0.006955164046929953,0.0010501403369779126,19,183.84921264648438,222.24516135767885,217.31533813476562,333.23516845703125,33.39475339376091,87:119.5575|157:94.7824|149:117.7947|109:118.4230|143:93.2260|114:94.5122|117:104.7845|2:98.1704|88:187.8612|145:109.3341|166:122.2870|141:125.2014|65:110.1745|6:102.4734|131:91.7279|119:104.4371|96:212.7248|162:109.7944|0:204.3297,87:0.0090|157:0.0125|149:0.0096|109:0.0101|143:0.0136|114:0.0125|117:0.0110|2:0.0118|88:0.0064|145:0.0099|166:0.0111|141:0.0107|65:0.0120|6:0.0118|131:0.0128|119:0.0110|96:0.0049|162:0.0108|0:0.0053,87:|157:|149:|109:|143:|114:|117:|2:|88:|145:|166:|141:|65:|6:|131:|119:|96:|162:|0:,1,1,1,1,1,True,True,39,39,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,53,1,107,18,1,107,18,1,1,13,41,352.9329833984375,352.9329833984375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,352.9329833984375,352.9329833984375,352.9329833984375,352.9329833984375,0.0,,,"107:244.6136,432.2043,405.5152,358.8772,352.9330",0,0,1,1,1,,,40,40,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,53,3,96,16,1,96,16,1,1,53,1,266.8289794921875,266.8289794921875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,266.8289794921875,266.8289794921875,266.8289794921875,266.8289794921875,0.0,,,96:266.8290,0,0,1,0,0,,,0,0,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,53,4,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,1,53,1,160.8418731689453,243.94886779785156,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,18,182.71621704101562,213.0609868367513,207.12432861328125,243.94886779785156,17.41142255649502,,,87:193.0260|157:206.1514|149:225.4730|109:224.1034|143:243.9489|114:207.6621|117:198.2581|2:204.9346|88:199.0740|145:182.7162|166:202.1246|141:197.7720|65:213.1914|6:206.5865|131:232.0264|119:215.6865|162:242.5068|0:239.8558,1,1,1,0,0,,,0,0,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,54,1,107,18,1,107,18,1,1,13,42,287.42645263671875,287.42645263671875,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,287.42645263671875,287.42645263671875,287.42645263671875,287.42645263671875,0.0,,,"107:432.2043,405.5152,358.8772,352.9330,287.4265",0,0,1,1,1,,,41,41,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,54,3,96,16,1,96,16,1,1,53,2,204.4649658203125,204.4649658203125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,204.4649658203125,204.4649658203125,204.4649658203125,204.4649658203125,0.0,,,"96:266.8290,204.4650",0,0,1,0,0,,,1,1,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,54,4,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,1,53,2,160.7061309814453,257.44085693359375,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,18,178.10452270507812,206.28789774576822,200.14708709716797,257.44085693359375,22.435684456883138,,,"87:193.0260,190.8927|157:206.1514,216.3788|149:225.4730,235.9784|109:224.1034,226.8042|143:243.9489,204.1057|114:207.6621,191.2275|117:198.2581,220.2875|2:204.9346,186.0941|88:199.0740,186.2637|145:182.7162,186.8838|166:202.1246,184.6685|141:197.7720,203.7185|65:213.1914,178.1045|6:206.5865,202.3091|131:232.0264,197.9850|119:215.6865,196.1190|162:242.5068,247.9202|0:239.8558,257.4409",1,1,1,0,0,,,1,1,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,55,1,107,18,1,107,18,1,1,13,43,396.5033264160156,396.5033264160156,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,396.5033264160156,396.5033264160156,396.5033264160156,396.5033264160156,0.0,,,"107:405.5152,358.8772,352.9330,287.4265,396.5033",0,0,1,1,1,,,42,42,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,55,3,96,16,1,96,16,1,1,53,3,217.13320922851562,217.13320922851562,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,217.13320922851562,217.13320922851562,217.13320922851562,217.13320922851562,0.0,,,"96:266.8290,204.4650,217.1332",0,0,1,0,0,,,2,2,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,55,4,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,1,53,3,161.7960205078125,261.6986999511719,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,18,184.8192138671875,213.37633599175348,208.0339813232422,261.6986999511719,21.30699374908977,,,"87:193.0260,190.8927,201.6826|157:206.1514,216.3788,198.6179|149:225.4730,235.9784,221.6062|109:224.1034,226.8042,222.8826|143:243.9489,204.1057,203.3872|114:207.6621,191.2275,237.3348|117:198.2581,220.2875,246.7870|2:204.9346,186.0941,192.7501|88:199.0740,186.2637,192.7258|145:182.7162,186.8838,198.1876|166:202.1246,184.6685,186.4224|141:197.7720,203.7185,206.2587|65:213.1914,178.1045,184.8192|6:206.5865,202.3091,212.8171|131:232.0264,197.9850,221.7658|119:215.6865,196.1190,209.8092|162:242.5068,247.9202,241.2210|0:239.8558,257.4409,261.6987",1,1,1,0,0,,,2,2,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,56,1,107,18,1,107,18,1,1,13,44,320.43890380859375,320.43890380859375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,320.43890380859375,320.43890380859375,320.43890380859375,320.43890380859375,0.0,,,"107:358.8772,352.9330,287.4265,396.5033,320.4389",0,0,1,1,1,,,43,43,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,56,3,96,16,1,96,16,1,1,53,4,217.66322326660156,217.66322326660156,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,217.66322326660156,217.66322326660156,217.66322326660156,217.66322326660156,0.0,,,"96:266.8290,204.4650,217.1332,217.6632",0,0,1,0,0,,,3,3,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,56,4,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,1,53,4,161.40713500976562,238.27279663085938,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,18,184.1903839111328,204.1941884358724,203.3292465209961,238.27279663085938,14.511794423042335,,,"87:193.0260,190.8927,201.6826,199.6787|157:206.1514,216.3788,198.6179,199.9109|149:225.4730,235.9784,221.6062,216.6673|109:224.1034,226.8042,222.8826,223.2868|143:243.9489,204.1057,203.3872,198.5909|114:207.6621,191.2275,237.3348,210.5211|117:198.2581,220.2875,246.7870,213.8494|2:204.9346,186.0941,192.7501,208.6936|88:199.0740,186.2637,192.7258,184.1904|145:182.7162,186.8838,198.1876,238.2728|166:202.1246,184.6685,186.4224,191.6966|141:197.7720,203.7185,206.2587,186.2290|65:213.1914,178.1045,184.8192,186.2086|6:206.5865,202.3091,212.8171,208.7979|131:232.0264,197.9850,221.7658,220.1226|119:215.6865,196.1190,209.8092,196.2223|162:242.5068,247.9202,241.2210,185.8088|0:239.8558,257.4409,261.6987,206.7476",1,1,1,0,0,,,3,3,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,57,1,107,18,1,107,18,1,1,13,45,314.4993591308594,314.4993591308594,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,314.4993591308594,314.4993591308594,314.4993591308594,314.4993591308594,0.0,,,"107:352.9330,287.4265,396.5033,320.4389,314.4994",0,0,1,1,1,,,44,44,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,57,3,96,16,1,96,16,1,1,53,5,234.54595947265625,234.54595947265625,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,234.54595947265625,234.54595947265625,234.54595947265625,234.54595947265625,0.0,,,"96:266.8290,204.4650,217.1332,217.6632,234.5460",0,0,1,0,0,,,4,4,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,57,4,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,1,53,5,159.3589324951172,263.2392578125,,,warmup,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,18,182.0044708251953,206.92445373535156,201.5653076171875,263.2392578125,21.052990495386496,,,"87:193.0260,190.8927,201.6826,199.6787,226.5078|157:206.1514,216.3788,198.6179,199.9109,190.0162|149:225.4730,235.9784,221.6062,216.6673,205.3884|109:224.1034,226.8042,222.8826,223.2868,263.2393|143:243.9489,204.1057,203.3872,198.5909,208.5913|114:207.6621,191.2275,237.3348,210.5211,182.0045|117:198.2581,220.2875,246.7870,213.8494,191.6279|2:204.9346,186.0941,192.7501,208.6936,207.7947|88:199.0740,186.2637,192.7258,184.1904,183.4147|145:182.7162,186.8838,198.1876,238.2728,197.7422|166:202.1246,184.6685,186.4224,191.6966,188.1115|141:197.7720,203.7185,206.2587,186.2290,185.6697|65:213.1914,178.1045,184.8192,186.2086,197.6037|6:206.5865,202.3091,212.8171,208.7979,196.4363|131:232.0264,197.9850,221.7658,220.1226,221.3655|119:215.6865,196.1190,209.8092,196.2223,220.3840|162:242.5068,247.9202,241.2210,185.8088,218.4294|0:239.8558,257.4409,261.6987,206.7476,240.3133",1,1,1,0,0,,,4,4,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,58,1,107,18,1,107,18,1,1,13,46,361.85870361328125,361.85870361328125,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,361.85870361328125,361.85870361328125,361.85870361328125,361.85870361328125,0.0,,,"107:287.4265,396.5033,320.4389,314.4994,361.8587",0,0,1,1,1,,,45,45,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,58,3,96,16,1,96,16,1,1,53,6,216.9664764404297,216.9664764404297,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,216.9664764404297,216.9664764404297,216.9664764404297,216.9664764404297,0.0,,,"96:204.4650,217.1332,217.6632,234.5460,216.9665",0,0,1,1,1,,,5,5,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,58,4,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,1,53,6,161.9800262451172,292.29339599609375,160.76042785644532,259.143994140625,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,18,188.89773559570312,215.82997809516058,208.86864471435547,292.29339599609375,30.165439056773085,,,"87:190.8927,201.6826,199.6787,226.5078,218.8334|157:216.3788,198.6179,199.9109,190.0162,200.1089|149:235.9784,221.6062,216.6673,205.3884,197.0909|109:226.8042,222.8826,223.2868,263.2393,211.9824|143:204.1057,203.3872,198.5909,208.5913,216.9710|114:191.2275,237.3348,210.5211,182.0045,241.9598|117:220.2875,246.7870,213.8494,191.6279,219.2580|2:186.0941,192.7501,208.6936,207.7947,188.9202|88:186.2637,192.7258,184.1904,183.4147,198.9393|145:186.8838,198.1876,238.2728,197.7422,195.1630|166:184.6685,186.4224,191.6966,188.1115,207.3496|141:203.7185,206.2587,186.2290,185.6697,193.0893|65:178.1045,184.8192,186.2086,197.6037,191.6174|6:202.3091,212.8171,208.7979,196.4363,210.3877|131:197.9850,221.7658,220.1226,221.3655,219.8847|119:196.1190,209.8092,196.2223,220.3840,188.8977|162:247.9202,241.2210,185.8088,218.4294,292.2934|0:257.4409,261.6987,206.7476,240.3133,292.1929",1,1,1,1,1,False,True,5,5,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,59,1,107,18,1,107,18,1,1,13,47,339.9007568359375,339.9007568359375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,339.9007568359375,339.9007568359375,339.9007568359375,339.9007568359375,0.0,,,"107:396.5033,320.4389,314.4994,361.8587,339.9008",0,0,1,1,1,,,46,46,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,59,3,96,16,1,96,16,1,1,53,7,212.41400146484375,212.41400146484375,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,212.41400146484375,212.41400146484375,212.41400146484375,212.41400146484375,0.0,,,"96:217.1332,217.6632,234.5460,216.9665,212.4140",0,0,1,1,1,,,6,6,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,59,4,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,1,53,7,162.44325256347656,326.4685974121094,160.8079376220703,261.6986999511719,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,18,185.61802673339844,217.40997483995227,215.21484375,326.4685974121094,31.626868799842402,,,"87:201.6826,199.6787,226.5078,218.8334,199.1725|157:198.6179,199.9109,190.0162,200.1089,208.7243|149:221.6062,216.6673,205.3884,197.0909,212.8634|109:222.8826,223.2868,263.2393,211.9824,232.0340|143:203.3872,198.5909,208.5913,216.9710,223.1782|114:237.3348,210.5211,182.0045,241.9598,232.7917|117:246.7870,213.8494,191.6279,219.2580,217.5663|2:192.7501,208.6936,207.7947,188.9202,209.0426|88:192.7258,184.1904,183.4147,198.9393,186.8980|145:198.1876,238.2728,197.7422,195.1630,222.1821|166:186.4224,191.6966,188.1115,207.3496,188.1031|141:206.2587,186.2290,185.6697,193.0893,185.6180|65:184.8192,186.2086,197.6037,191.6174,191.7098|6:212.8171,208.7979,196.4363,210.3877,222.1068|131:221.7658,220.1226,221.3655,219.8847,245.7209|119:209.8092,196.2223,220.3840,188.8977,188.9035|162:241.2210,185.8088,218.4294,292.2934,220.2958|0:261.6987,206.7476,240.3133,292.1929,326.4686",1,1,1,1,1,False,True,6,6,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,60,1,107,18,1,107,18,1,1,13,48,313.5492858886719,313.5492858886719,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,313.5492858886719,313.5492858886719,313.5492858886719,313.5492858886719,0.0,,,"107:320.4389,314.4994,361.8587,339.9008,313.5493",0,0,1,1,1,,,47,47,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,60,3,96,16,1,96,16,1,1,53,8,222.45620727539062,222.45620727539062,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,222.45620727539062,222.45620727539062,222.45620727539062,222.45620727539062,0.0,,,"96:217.6632,234.5460,216.9665,212.4140,222.4562",0,0,1,1,1,,,7,7,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,60,4,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|162|0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|17|19,18,1,53,8,159.78421020507812,256.364013671875,160.89839935302734,262.62303466796874,eligible,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,18,178.01214599609375,203.9095696343316,205.4722137451172,256.364013671875,18.496473561937677,,,"87:199.6787,226.5078,218.8334,199.1725,190.5551|157:199.9109,190.0162,200.1089,208.7243,186.3104|149:216.6673,205.3884,197.0909,212.8634,210.5538|109:223.2868,263.2393,211.9824,232.0340,205.6107|143:198.5909,208.5913,216.9710,223.1782,203.5453|114:210.5211,182.0045,241.9598,232.7917,220.5657|117:213.8494,191.6279,219.2580,217.5663,222.0102|2:208.6936,207.7947,188.9202,209.0426,219.0891|88:184.1904,183.4147,198.9393,186.8980,187.3735|145:238.2728,197.7422,195.1630,222.1821,212.6584|166:191.6966,188.1115,207.3496,188.1031,178.0121|141:186.2290,185.6697,193.0893,185.6180,186.4029|65:186.2086,197.6037,191.6174,191.7098,190.7408|6:208.7979,196.4363,210.3877,222.1068,205.3337|131:220.1226,221.3655,219.8847,245.7209,207.3783|119:196.2223,220.3840,188.8977,188.9035,181.2392|162:185.8088,218.4294,292.2934,220.2958,256.3640|0:206.7476,240.3133,292.1929,326.4686,206.6290",1,1,1,1,1,True,False,7,7,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,61,1,107,18,1,107,18,1,1,13,49,225.35366821289062,225.35366821289062,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,225.35366821289062,225.35366821289062,225.35366821289062,225.35366821289062,0.0,,,"107:314.4994,361.8587,339.9008,313.5493,225.3537",0,0,1,1,1,,,48,48,2,1
87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,87|157|149|109|143|114|117|2|88|145|166|141|65|6|131|119|96|162|107|0,0,61,3,96,16,1,96,16,1,1,53,9,227.84422302246094,227.84422302246094,,,cluster_too_small,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,1,227.84422302246094,227.84422302246094,227.84422302246094,227.84422302246094,0.0,,,"96:234.5460,216.9665,212.4140,222.4562,227.8442",0,0,1,1,1,,,8,8,2,1
