run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,172,data_4200_4_3.0_chordal_rep00,train_epoch,train,,,1,0.7041547149703616,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,172,data_4200_4_3.0_chordal_rep00,val_epoch,val,,,1,,0.5765950034913563,0.7674761904761904,0.4959523677825928,0.6921767635377924,0.6902480125427246,0.6902480125427246,0.6902480125427246,4200,,,,,,,,,,,
local,local,,,0,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,1067.0,1013.0,2079.0,41.0,0.5129807692307692,0.9629963898916968,0.6693851947784424,0.6693851947784424,0.6693851947784424,1108.0,0.26380953192710876
local,local,,,0,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,1275.0,739.0,2150.0,36.0,0.6330685203574975,0.9725400457665904,0.7669172883033752,0.7669172883033752,0.7669172883033752,1311.0,0.31214284896850586
local,local,,,0,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,1144.0,856.0,2109.0,91.0,0.572,0.9263157894736842,0.7072643041610718,0.7072643041610718,0.7072643041610718,1235.0,0.29404762387275696
local,local,,,0,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,1102.0,886.0,2114.0,98.0,0.5543259557344065,0.9183333333333333,0.6913424730300903,0.6913424730300903,0.6913424730300903,1200.0,0.2857142984867096
local,local,,,0,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,902.0,1020.0,2175.0,103.0,0.46930280957336107,0.8975124378109453,0.6163307428359985,0.6163307428359985,0.6163307428359985,1005.0,0.23928570747375488
local,local,,,0,172,data_4200_4_3.0_chordal_rep00,train_epoch,train,,,2,0.41678312568437487,,,,,,,,4200,,,,,,,,,,,
local,local,,,0,172,data_4200_4_3.0_chordal_rep00,val_epoch,val,,,2,,0.3394880167075566,0.8826666666666667,0.6392857432365417,0.8170749814402376,0.8225173950195312,0.8225173950195312,0.8225173950195312,4200,,,,,,,,,,,
local,local,,,0,172,data_4200_4_3.0_chordal_rep00,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,1097.0,57.0,3035.0,11.0,0.9506065857885615,0.990072202166065,0.9699380993843079,0.9699380993843079,0.9699380993843079,1108.0,0.26380953192710876
