run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,train_epoch,train,,1,1.0,0.6047402997016906,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,val_epoch,val,,1,,,0.49249294757843015,0.7789,0.3970000147819519,0.7615143997411282,0.7574442028999329,0.7574442028999329,0.7442496418952942,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,493.0,305.0,1139.0,63.0,0.6177944862155389,0.8866906474820144,0.7282127141952515,0.7282127141952515,0.7282127141952515,556.0,0.27799999713897705
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,660.0,361.0,896.0,83.0,0.6464250734573947,0.8882907133243607,0.7482993006706238,0.7482993006706238,0.7482993006706238,743.0,0.3714999854564667
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,681.0,289.0,828.0,202.0,0.702061855670103,0.7712344280860702,0.7350242733955383,0.7350242733955383,0.7350242733955383,883.0,0.4415000081062317
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,787.0,251.0,727.0,235.0,0.7581888246628131,0.7700587084148728,0.7640776634216309,0.7640776634216309,0.7494845390319824,1022.0,0.5109999775886536
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,909.0,235.0,669.0,187.0,0.7945804195804196,0.8293795620437956,0.8116071224212646,0.8116071224212646,0.7602272629737854,1096.0,0.5479999780654907
fedavg,fedavg,341|859,341|859,2,859,data_2000_4_1.5_chordal,train_epoch,train,,1,1.0,0.8726053190231323,,,,,,,,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,2,859,data_2000_4_1.5_chordal,val_epoch,val,,1,,,0.8916126270294189,0.5787,0.34700000286102295,0.522389751728829,0.48364919424057007,0.48364919424057007,0.48364919424057007,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle2,1,,,,,,,,,,2000,858.0,501.0,637.0,4.0,0.6313465783664459,0.9953596287703016,0.7726249694824219,0.7726249694824219,0.7726249694824219,862.0,0.4309999942779541
fedavg,fedavg,341|859,341|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle3,1,,,,,,,,,,2000,691.0,646.0,663.0,0.0,0.5168287210172027,1.0,0.6814595460891724,0.6814595460891724,0.6814595460891724,691.0,0.34549999237060547
fedavg,fedavg,341|859,341|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle4,1,,,,,,,,,,2000,391.0,914.0,695.0,0.0,0.2996168582375479,1.0,0.46108490228652954,0.46108490228652954,0.46108490228652954,391.0,0.19550000131130219
fedavg,fedavg,341|859,341|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle5,1,,,,,,,,,,2000,236.0,999.0,765.0,0.0,0.1910931174089069,1.0,0.32087016105651855,0.32087016105651855,0.32087016105651855,236.0,0.11800000071525574
fedavg,fedavg,341|859,341|859,2,859,data_2000_4_1.5_chordal,val_epoch_task,val,cycle6,1,,,,,,,,,,2000,128.0,1149.0,723.0,0.0,0.10023492560689115,1.0,0.182206392288208,0.182206392288208,0.182206392288208,128.0,0.06400000303983688
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,global_val_client,val,,1,,,0.6447279596328735,0.7475,0.35600000619888306,0.7258117059398415,0.7191342115402222,0.7191342115402222,0.7289954423904419,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,464.0,492.0,952.0,92.0,0.48535564853556484,0.8345323741007195,0.6137566566467285,0.6137566566467285,0.6137566566467285,556.0,0.27799999713897705
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,649.0,434.0,823.0,94.0,0.5992613111726686,0.873485868102288,0.7108433842658997,0.7108433842658997,0.7108433842658997,743.0,0.3714999854564667
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,global_val_client_task,val,cycle4,1,,,,,,,,,,2000,781.0,388.0,729.0,102.0,0.6680923866552609,0.8844847112117781,0.7612085938453674,0.7612085938453674,0.7612085938453674,883.0,0.4415000081062317
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,global_val_client_task,val,cycle5,1,,,,,,,,,,2000,626.0,109.0,869.0,396.0,0.8517006802721089,0.6125244618395304,0.712578296661377,0.712578296661377,0.7748551368713379,1022.0,0.5109999775886536
fedavg,fedavg,341|859,341|859,2,341,data_2000_5_5.0_chordal,global_val_client_task,val,cycle6,1,,,,,,,,,,2000,822.0,144.0,760.0,274.0,0.8509316770186336,0.75,0.7972842454910278,0.7972842454910278,0.7843137383460999,1096.0,0.5479999780654907
fedavg,fedavg,341|859,341|859,2,859,data_2000_4_1.5_chordal,global_val_client,val,,1,,,0.8766066541671753,0.8004,0.41200000047683716,0.5301318267419962,0.48646077513694763,0.48646077513694763,0.48646077513694763,2000,,,,,,,,,,,
fedavg,fedavg,341|859,341|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle2,1,,,,,,,,,,2000,361.0,23.0,1115.0,501.0,0.9401041666666666,0.41879350348027844,0.579454243183136,0.579454243183136,0.579454243183136,862.0,0.4309999942779541
fedavg,fedavg,341|859,341|859,2,859,data_2000_4_1.5_chordal,global_val_client_task,val,cycle3,1,,,,,,,,,,2000,356.0,97.0,1212.0,335.0,0.7858719646799117,0.5151953690303908,0.6223776340484619,0.6223776340484619,0.6223776340484619,691.0,0.34549999237060547
