run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,1,0.6373417225338164,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,1,,0.5900745437258765,0.7604761904761905,0.4830952286720276,0.6999164777472856,0.7157001495361328,0.7157001495361328,0.7157001495361328,4200,,,,,,,,,,,
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,,1,,,,,,,,,4200,1181.0,97.0,2919.0,3.0,0.9241001564945227,0.9974662162162162,0.9593826532363892,0.9593826532363892,0.9593826532363892,1184.0,0.28190475702285767
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,,1,,,,,,,,,4200,1246.0,1161.0,1789.0,4.0,0.5176568342334856,0.9968,0.6814329028129578,0.6814329028129578,0.6814329028129578,1250.0,0.2976190447807312
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle4,,1,,,,,,,,,4200,1194.0,1142.0,1842.0,22.0,0.5111301369863014,0.9819078947368421,0.6722972989082336,0.6722972989082336,0.6722972989082336,1216.0,0.28952381014823914
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle5,,1,,,,,,,,,4200,1186.0,1238.0,1749.0,27.0,0.4892739273927393,0.9777411376751854,0.65218585729599,0.65218585729599,0.65218585729599,1213.0,0.28880953788757324
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle6,,1,,,,,,,,,4200,1059.0,1299.0,1805.0,37.0,0.4491094147582697,0.9662408759124088,0.6132020354270935,0.6132020354270935,0.6132020354270935,1096.0,0.2609523832798004
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,train_epoch,train,,,2,0.3892890111037663,,,,,,,,4200,,,,,,,,,,,
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch,val,,,2,,0.3579899400756473,0.896952380952381,0.6499999761581421,0.8342016549187864,0.8387553095817566,0.8387553095817566,0.8387553095817566,4200,,,,,,,,,,,
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle2,,2,,,,,,,,,4200,1173.0,28.0,2988.0,11.0,0.9766860949208993,0.9907094594594594,0.983647882938385,0.983647882938385,0.983647882938385,1184.0,0.28190475702285767
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle3,,2,,,,,,,,,4200,1187.0,125.0,2825.0,63.0,0.9047256097560976,0.9496,0.926619827747345,0.926619827747345,0.926619827747345,1250.0,0.2976190447807312
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle4,,2,,,,,,,,,4200,1074.0,394.0,2590.0,142.0,0.7316076294277929,0.8832236842105263,0.8002980351448059,0.8002980351448059,0.8002980351448059,1216.0,0.28952381014823914
local,local,,,1,174,data_4200_4_3.0_chordal_rep02,val_epoch_task,val,cycle5,,2,,,,,,,,,4200,1070.0,425.0,2562.0,143.0,0.7157190635451505,0.8821104699093157,0.7902510166168213,0.7902510166168213,0.7902510166168213,1213.0,0.28880953788757324
