run_type,algorithm,subset_id,subset_clients,seed,graph_id,dataset_id,phase,split,task,round,local_epoch,train_loss,eval_loss,pair_acc,subset_acc,micro_f1,macro_f1,macro_pos_f1,macro_minority_f1,num_nodes,tp,fp,tn,fn,precision,recall,f1,positive_f1,minority_f1,pos_cnt,pos_rate
local,local,,,0,434,data_4000_5_2.0_chordal,train_epoch,train,,,1,0.5565479888916015,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch,val,,,1,,0.510088148355484,0.80785,0.4645000100135803,0.7215015580839192,0.6785615086555481,0.6785615086555481,0.6785615086555481,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,,1,,,,,,,,,4000,1979.0,35.0,1979.0,7.0,0.9826216484607746,0.9964753272910373,0.9895000457763672,0.9895000457763672,0.9895000457763672,1986.0,0.4964999854564667
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,,1,,,,,,,,,4000,1030.0,27.0,1986.0,957.0,0.9744560075685903,0.5183694011071968,0.6767411231994629,0.6767411231994629,0.6767411231994629,1987.0,0.49674999713897705
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,,1,,,,,,,,,4000,865.0,105.0,2132.0,898.0,0.8917525773195877,0.4906409529211571,0.6330040097236633,0.6330040097236633,0.6330040097236633,1763.0,0.44075000286102295
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,,1,,,,,,,,,4000,644.0,120.0,2355.0,881.0,0.8429319371727748,0.4222950819672131,0.5626910924911499,0.5626910924911499,0.5626910924911499,1525.0,0.3812499940395355
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,,1,,,,,,,,,4000,460.0,134.0,2727.0,679.0,0.7744107744107744,0.4038630377524144,0.5308713316917419,0.5308713316917419,0.5308713316917419,1139.0,0.2847500145435333
local,local,,,0,434,data_4000_5_2.0_chordal,train_epoch,train,,,2,0.35836762928962707,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch,val,,,2,,0.5325192749500275,0.83545,0.49799999594688416,0.7659150721957465,0.7276180386543274,0.7276180386543274,0.7276180386543274,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,,2,,,,,,,,,4000,1972.0,17.0,1997.0,14.0,0.9914529914529915,0.9929506545820745,0.9922013282775879,0.9922013282775879,0.9922013282775879,1986.0,0.4964999854564667
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,,2,,,,,,,,,4000,1215.0,1.0,2012.0,772.0,0.9991776315789473,0.6114745848012079,0.7586637139320374,0.7586637139320374,0.7586637139320374,1987.0,0.49674999713897705
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,,2,,,,,,,,,4000,945.0,14.0,2223.0,818.0,0.9854014598540146,0.5360181508791833,0.6943424344062805,0.6943424344062805,0.6943424344062805,1763.0,0.44075000286102295
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,,2,,,,,,,,,4000,759.0,113.0,2362.0,766.0,0.8704128440366973,0.4977049180327869,0.6332916021347046,0.6332916021347046,0.6332916021347046,1525.0,0.3812499940395355
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,,2,,,,,,,,,4000,493.0,130.0,2731.0,646.0,0.7913322632423756,0.43283582089552236,0.5595913529396057,0.5595913529396057,0.5595913529396057,1139.0,0.2847500145435333
local,local,,,0,434,data_4000_5_2.0_chordal,train_epoch,train,,,3,0.29952532196044923,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch,val,,,3,,0.3465493061542511,0.8452,0.5370000004768372,0.8427148953464743,0.8358442187309265,0.8358442187309265,0.8358442187309265,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,,3,,,,,,,,,4000,1986.0,61.0,1953.0,0.0,0.9702002931118711,1.0,0.9848747849464417,0.9848747849464417,0.9848747849464417,1986.0,0.4964999854564667
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,,3,,,,,,,,,4000,1985.0,67.0,1946.0,2.0,0.9673489278752436,0.9989934574735783,0.982916533946991,0.982916533946991,0.982916533946991,1987.0,0.49674999713897705
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,,3,,,,,,,,,4000,1762.0,715.0,1522.0,1.0,0.7113443681873234,0.9994327850255247,0.8311321139335632,0.8311321139335632,0.8311321139335632,1763.0,0.44075000286102295
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,,3,,,,,,,,,4000,1490.0,947.0,1528.0,35.0,0.6114074681986048,0.9770491803278688,0.7521453499794006,0.7521453499794006,0.7521453499794006,1525.0,0.3812499940395355
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,,3,,,,,,,,,4000,1071.0,1200.0,1661.0,68.0,0.4715984147952444,0.9402985074626866,0.6281524300575256,0.6281524300575256,0.6281524300575256,1139.0,0.2847500145435333
local,local,,,0,434,data_4000_5_2.0_chordal,train_epoch,train,,,4,0.26616816127300263,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch,val,,,4,,0.24685663890838622,0.9056,0.6572499871253967,0.891681009753299,0.8754376173019409,0.8754376173019409,0.8754376173019409,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,,4,,,,,,,,,4000,1985.0,23.0,1991.0,1.0,0.9885458167330677,0.999496475327291,0.993990957736969,0.993990957736969,0.993990957736969,1986.0,0.4964999854564667
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,,4,,,,,,,,,4000,1976.0,34.0,1979.0,11.0,0.9830845771144279,0.9944640161046804,0.9887415766716003,0.9887415766716003,0.9887415766716003,1987.0,0.49674999713897705
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,,4,,,,,,,,,4000,1608.0,70.0,2167.0,155.0,0.9582836710369488,0.9120816789563244,0.9346120357513428,0.9346120357513428,0.9346120357513428,1763.0,0.44075000286102295
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,,4,,,,,,,,,4000,1270.0,454.0,2021.0,255.0,0.7366589327146171,0.8327868852459016,0.7817789316177368,0.7817789316177368,0.7817789316177368,1525.0,0.3812499940395355
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,,4,,,,,,,,,4000,932.0,678.0,2183.0,207.0,0.5788819875776398,0.8182616330114135,0.67806476354599,0.67806476354599,0.67806476354599,1139.0,0.2847500145435333
local,local,,,0,434,data_4000_5_2.0_chordal,train_epoch,train,,,5,0.252516804933548,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch,val,,,5,,0.3083801538944244,0.89945,0.6432499885559082,0.8697623210931934,0.8181921243667603,0.8181921243667603,0.8181921243667603,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,,5,,,,,,,,,4000,1984.0,19.0,1995.0,2.0,0.9905142286570144,0.998992950654582,0.9947355389595032,0.9947355389595032,0.9947355389595032,1986.0,0.4964999854564667
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle3,,5,,,,,,,,,4000,1979.0,35.0,1978.0,8.0,0.9826216484607746,0.995973829894313,0.9892526865005493,0.9892526865005493,0.9892526865005493,1987.0,0.49674999713897705
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle4,,5,,,,,,,,,4000,1495.0,34.0,2203.0,268.0,0.9777632439502943,0.8479863868406126,0.9082624912261963,0.9082624912261963,0.9082624912261963,1763.0,0.44075000286102295
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle5,,5,,,,,,,,,4000,757.0,107.0,2368.0,768.0,0.8761574074074074,0.4963934426229508,0.6337379813194275,0.6337379813194275,0.6337379813194275,1525.0,0.3812499940395355
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle6,,5,,,,,,,,,4000,500.0,131.0,2730.0,639.0,0.7923930269413629,0.43898156277436345,0.5649717450141907,0.5649717450141907,0.5649717450141907,1139.0,0.2847500145435333
local,local,,,0,434,data_4000_5_2.0_chordal,train_epoch,train,,,6,0.23745820450782776,,,,,,,,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch,val,,,6,,0.25637110686302184,0.9156,0.6779999732971191,0.8938765245819188,0.8568358421325684,0.8568358421325684,0.8568358421325684,4000,,,,,,,,,,,
local,local,,,0,434,data_4000_5_2.0_chordal,val_epoch_task,val,cycle2,,6,,,,,,,,,4000,1983.0,12.0,2002.0,3.0,0.9939849624060151,0.9984894259818731,0.9962320923805237,0.9962320923805237,0.9962320923805237,1986.0,0.4964999854564667
